R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
315.405,57.770,69.244,2.521,0.117,5.489,5.395,5.427,4.447,4.479,3.411
315.416,49.816,63.928,3.626,0.425,5.843,5.745,5.776,5.030,5.061,4.139
315.428,45.922,58.781,5.010,0.883,6.330,6.227,6.256,5.576,5.605,4.826
315.439,41.660,53.570,2.600,1.190,6.721,6.621,6.648,6.060,6.088,5.453
315.450,34.414,48.515,-0.809,1.044,6.958,6.871,6.899,6.495,6.522,6.030
315.462,23.855,42.127,-0.080,0.849,7.028,6.933,6.962,6.823,6.852,6.536
315.473,16.163,34.595,-0.813,0.704,7.041,6.944,6.973,7.035,7.065,6.958
315.484,9.615,27.487,-2.912,0.323,7.046,6.953,6.984,7.178,7.209,7.299
315.495,-1.891,19.477,-3.956,-0.162,6.779,6.697,6.730,7.212,7.245,7.555
315.507,-8.329,11.443,-4.890,-0.668,6.605,6.526,6.561,7.153,7.188,7.719
315.518,-15.035,4.012,-5.417,-1.239,6.299,6.220,6.257,7.016,7.054,7.795
315.529,-22.635,-3.712,-4.913,-1.697,5.824,5.742,5.781,6.783,6.822,7.785
315.541,-22.535,-9.874,-5.445,-2.115,5.595,5.514,5.555,6.518,6.559,7.696
315.552,-28.458,-15.243,-6.119,-2.543,5.112,5.030,5.072,6.214,6.257,7.544
315.563,-33.952,-20.653,-6.088,-2.934,4.578,4.485,4.530,5.846,5.890,7.331
315.574,-37.117,-25.523,-5.888,-3.250,4.067,3.973,4.019,5.433,5.478,7.059
315.586,-44.950,-30.940,-3.326,-3.356,3.330,3.247,3.293,4.951,4.997,6.729
315.597,-50.394,-36.698,-3.854,-3.334,2.600,2.519,2.565,4.398,4.444,6.337
315.609,-54.982,-42.327,-4.912,-3.464,1.824,1.752,1.799,3.772,3.818,5.872
315.620,-58.938,-47.172,-2.601,-3.467,1.064,0.985,1.031,3.119,3.165,5.356
315.631,-63.978,-51.778,-1.992,-3.267,0.211,0.125,0.171,2.421,2.466,4.788
315.642,-64.306,-55.803,-1.702,-3.086,-0.588,-0.675,-0.630,1.686,1.731,4.173
315.654,-67.739,-58.970,3.080,-2.614,-1.439,-1.534,-1.491,0.942,0.985,3.518
315.665,-74.211,-62.851,7.583,-1.561,-2.437,-2.534,-2.496,0.142,0.180,2.822
315.676,-79.834,-67.773,7.834,-0.465,-3.502,-3.599,-3.566,-0.734,-0.700,2.079
315.687,-80.072,-71.684,8.501,0.538,-4.425,-4.525,-4.496,-1.648,-1.619,1.274
315.699,-78.421,-73.548,8.266,1.395,-5.159,-5.259,-5.233,-2.514,-2.488,0.454
315.710,-78.583,-75.230,7.877,2.142,-6.040,-6.143,-6.120,-3.395,-3.373,-0.383
315.721,-74.626,-75.368,8.223,2.858,-6.714,-6.816,-6.796,-4.246,-4.226,-1.236
315.733,-74.479,-74.864,6.198,3.327,-7.493,-7.590,-7.572,-5.075,-5.057,-2.085
315.744,-70.681,-74.058,4.613,3.518,-8.204,-8.294,-8.277,-5.890,-5.872,-2.924
315.755,-66.633,-72.031,4.709,3.666,-8.868,-8.954,-8.938,-6.665,-6.648,-3.757
315.767,-68.169,-70.414,8.299,4.042,-9.688,-9.777,-9.762,-7.416,-7.401,-4.555
315.778,-61.625,-68.507,10.340,4.788,-10.291,-10.384,-10.372,-8.151,-8.139,-5.340
315.789,-54.884,-64.872,9.119,5.406,-10.767,-10.851,-10.842,-8.799,-8.789,-6.090
315.801,-41.705,-59.203,5.447,5.607,-10.962,-11.028,-11.019,-9.340,-9.331,-6.788
315.812,-30.716,-51.434,3.361,5.475,-11.051,-11.105,-11.096,-9.738,-9.728,-7.405
315.823,-17.082,-42.186,2.744,5.204,-10.949,-11.001,-10.991,-10.003,-9.993,-7.928
315.835,-10.836,-32.738,2.872,4.890,-10.901,-10.951,-10.939,-10.148,-10.136,-8.345
315.846,-0.552,-23.613,2.034,4.541,-10.653,-10.698,-10.685,-10.200,-10.187,-8.656
315.857,6.575,-14.871,2.366,4.223,-10.396,-10.440,-10.425,-10.158,-10.143,-8.863
315.868,13.730,-6.086,2.626,3.962,-10.023,-10.068,-10.053,-10.018,-10.002,-8.971
315.880,17.556,1.106,3.980,3.918,-9.729,-9.781,-9.766,-9.831,-9.816,-8.990
315.891,24.297,7.617,4.265,3.964,-9.308,-9.362,-9.347,-9.591,-9.575,-8.933
315.902,32.811,14.526,3.533,3.997,-8.727,-8.778,-8.763,-9.259,-9.244,-8.799
315.914,42.205,22.284,0.256,3.738,-8.035,-8.080,-8.064,-8.827,-8.811,-8.583
315.925,49.541,29.752,-0.667,3.326,-7.390,-7.435,-7.417,-8.321,-8.303,-8.283
315.936,51.407,36.486,-0.772,2.826,-6.805,-6.851,-6.831,-7.751,-7.730,-7.901
315.948,57.677,42.445,-0.328,2.479,-6.055,-6.105,-6.083,-7.135,-7.113,-7.448
315.959,65.079,48.830,-0.403,2.181,-5.137,-5.186,-5.162,-6.439,-6.416,-6.930
315.970,74.354,55.751,-1.949,1.787,-4.095,-4.141,-4.116,-5.654,-5.629,-6.337
315.982,79.455,62.645,-2.828,1.279,-3.080,-3.121,-3.094,-4.777,-4.750,-5.655
315.993,82.417,68.716,-4.069,0.720,-2.088,-2.118,-2.089,-3.862,-3.832,-4.911
316.004,86.463,73.892,-4.791,0.110,-1.035,-1.053,-1.021,-2.912,-2.880,-4.105
316.015,91.868,79.140,-4.777,-0.439,0.167,0.148,0.182,-1.901,-1.866,-3.240
316.027,95.236,83.826,-5.845,-0.999,1.359,1.335,1.373,-0.846,-0.809,-2.319
316.038,96.077,87.600,-6.980,-1.670,2.482,2.459,2.499,0.230,0.270,-1.350
316.049,93.218,89.666,-8.164,-2.369,3.460,3.441,3.484,1.300,1.343,-0.339
316.061,89.683,89.970,-8.973,-3.099,4.341,4.329,4.375,2.317,2.363,0.670
316.072,84.185,88.889,-7.597,-3.673,5.168,5.150,5.199,3.290,3.339,1.675
316.083,80.044,86.423,-5.271,-3.988,5.962,5.934,5.984,4.200,4.250,2.655
316.094,74.200,83.444,-3.531,-4.028,6.744,6.709,6.759,5.073,5.123,3.606
316.106,73.953,80.649,-4.968,-4.100,7.652,7.621,7.671,5.916,5.967,4.526
316.117,70.179,77.938,-9.229,-4.507,8.421,8.400,8.452,6.732,6.784,5.414
316.128,64.813,74.360,-12.634,-5.370,9.050,9.038,9.094,7.485,7.540,6.267
316.140,61.317,70.817,-12.510,-6.210,9.732,9.719,9.778,8.205,8.264,7.089
316.151,51.961,65.984,-12.080,-6.952,10.119,10.102,10.164,8.832,8.894,7.850
316.162,40.488,59.091,-11.179,-7.493,10.281,10.259,10.324,9.331,9.395,8.545
316.174,28.592,50.771,-10.086,-7.866,10.301,10.273,10.339,9.701,9.767,9.150
316.185,17.426,41.661,-8.638,-8.059,10.294,10.257,10.323,9.955,10.021,9.659
316.196,7.647,31.920,-7.665,-8.016,10.195,10.152,10.218,10.083,10.150,10.060
316.208,1.298,22.824,-7.968,-8.023,10.127,10.083,10.150,10.125,10.191,10.357
316.219,-6.263,14.513,-11.299,-8.237,9.924,9.887,9.955,10.088,10.155,10.552
316.230,-13.484,6.290,-12.470,-8.700,9.614,9.581,9.650,9.958,10.028,10.651
316.241,-21.078,-1.475,-12.173,-9.119,9.214,9.184,9.255,9.753,9.824,10.661
316.253,-28.718,-9.388,-9.999,-9.284,8.670,8.633,8.705,9.435,9.507,10.578
316.265,-37.341,-17.350,-7.919,-9.217,7.988,7.945,8.016,9.028,9.099,10.404
316.277,-43.174,-24.622,-6.191,-8.979,7.330,7.283,7.353,8.531,8.601,10.129
316.287,-44.604,-29.474,-4.800,-8.610,6.807,6.755,6.823,8.077,8.145,9.840
316.300,-47.178,-34.657,-4.357,-8.213,6.186,6.128,6.195,7.499,7.565,9.422
316.312,-50.385,-39.436,-4.280,-7.763,5.428,5.368,5.433,6.874,6.938,8.946
316.325,-51.615,-43.467,-5.254,-7.379,4.691,4.628,4.690,6.218,6.280,8.416
316.337,-48.631,-45.622,-8.070,-7.279,4.141,4.081,4.143,5.600,5.663,7.867
316.349,-46.737,-46.047,-10.473,-7.489,3.633,3.575,3.639,5.024,5.087,7.305
316.361,-46.222,-46.136,-13.517,-8.013,3.112,3.061,3.127,4.461,4.527,6.743
316.373,-48.465,-46.549,-13.690,-8.661,2.477,2.426,2.495,3.876,3.944,6.169
316.385,-51.034,-47.827,-12.443,-9.145,1.764,1.707,1.778,3.242,3.313,5.575
316.398,-52.466,-49.180,-11.166,-9.377,1.056,0.991,1.063,2.582,2.654,4.958
316.410,-52.440,-50.354,-9.896,-9.498,0.376,0.305,0.378,1.914,1.987,4.328
316.422,-52.093,-50.859,-7.620,-9.412,-0.276,-0.359,-0.287,1.259,1.331,3.689
316.435,-53.316,-51.713,-4.958,-9.004,-1.029,-1.123,-1.052,0.584,0.654,3.040
316.447,-52.179,-52.409,-4.977,-8.431,-1.770,-1.867,-1.800,-0.101,-0.034,2.379
316.457,-48.416,-51.538,-4.784,-8.189,-2.149,-2.249,-2.183,-0.603,-0.536,1.851
316.470,-43.557,-49.755,-3.731,-7.638,-2.631,-2.729,-2.666,-1.187,-1.124,1.213
316.482,-38.394,-46.939,-3.897,-7.142,-3.005,-3.094,-3.032,-1.705,-1.644,0.605
316.495,-33.535,-43.299,-4.315,-6.767,-3.317,-3.405,-3.345,-2.158,-2.098,0.037
316.507,-28.006,-39.388,-5.108,-6.491,-3.601,-3.698,-3.640,-2.559,-2.501,-0.483
316.520,-22.085,-34.924,-6.483,-6.378,-3.793,-3.893,-3.836,-2.887,-2.829,-0.946
316.530,-19.373,-31.055,-7.113,-6.481,-3.856,-3.955,-3.897,-3.085,-3.027,-1.278
316.542,-14.626,-26.888,-8.298,-6.461,-3.994,-4.093,-4.035,-3.320,-3.262,-1.642
316.555,-10.344,-22.182,-10.231,-6.822,-4.040,-4.137,-4.077,-3.483,-3.424,-1.951
316.567,-7.982,-17.751,-10.306,-7.268,-4.068,-4.163,-4.101,-3.595,-3.533,-2.201
316.579,-4.717,-14.452,-9.611,-7.571,-4.120,-4.218,-4.155,-3.698,-3.636,-2.405
316.592,-1.525,-10.809,-7.771,-7.764,-4.076,-4.170,-4.106,-3.745,-3.681,-2.564
316.604,-2.598,-7.841,-6.603,-7.849,-4.080,-4.178,-4.114,-3.764,-3.700,-2.681
316.617,-2.299,-5.679,-4.079,-7.546,-3.984,-4.096,-4.033,-3.774,-3.712,-2.767
316.629,0.141,-4.209,-2.364,-6.922,-3.962,-4.077,-4.017,-3.796,-3.736,-2.834
316.641,4.064,-2.036,-1.667,-6.218,-3.841,-3.946,-3.889,-3.771,-3.714,-2.877
316.654,7.653,0.724,-1.770,-5.614,-3.657,-3.761,-3.707,-3.694,-3.640,-2.888
316.666,14.136,4.224,-1.838,-5.115,-3.341,-3.455,-3.403,-3.560,-3.508,-2.861
316.679,20.261,8.577,-3.376,-4.804,-2.968,-3.074,-3.023,-3.350,-3.298,-2.783
316.691,27.811,13.876,-5.482,-4.807,-2.400,-2.500,-2.449,-3.048,-2.997,-2.647
316.703,33.784,19.618,-7.294,-5.106,-1.787,-1.886,-1.834,-2.676,-2.624,-2.448
316.715,38.160,25.391,-7.688,-5.459,-1.163,-1.261,-1.208,-2.236,-2.182,-2.181
316.727,41.742,30.666,-6.446,-5.729,-0.523,-0.625,-0.570,-1.746,-1.692,-1.849
316.739,46.694,35.464,-5.874,-5.825,0.183,0.076,0.132,-1.203,-1.148,-1.450
316.751,52.353,40.072,-5.514,-5.750,0.920,0.814,0.869,-0.608,-0.553,-0.992
316.763,57.551,44.880,-6.095,-5.693,1.689,1.585,1.639,0.051,0.105,-0.477
316.775,61.336,49.641,-6.644,-5.767,2.476,2.374,2.428,0.742,0.797,0.074
316.786,62.374,53.666,-6.129,-5.859,3.172,3.067,3.122,1.421,1.476,0.642
316.797,69.632,57.957,-4.760,-5.801,4.137,4.023,4.077,2.147,2.202,1.251
316.809,73.785,62.883,-2.790,-5.573,5.200,5.077,5.131,2.999,3.053,1.953
316.820,70.727,65.887,-0.622,-5.153,5.980,5.852,5.904,3.852,3.904,2.711
316.833,69.269,66.952,1.099,-4.505,6.746,6.616,6.665,4.699,4.748,3.522
316.845,69.205,67.407,1.842,-3.733,7.489,7.357,7.403,5.503,5.549,4.314
316.856,64.568,66.919,1.177,-3.085,8.059,7.932,7.975,6.254,6.297,5.076
316.868,58.991,65.175,0.106,-2.721,8.640,8.516,8.557,6.992,7.033,5.863
316.878,55.048,62.683,-1.467,-2.519,9.057,8.932,8.973,7.548,7.589,6.499
316.888,49.520,59.970,-3.087,-2.532,9.451,9.330,9.371,8.077,8.117,7.114
316.898,41.809,56.077,-2.301,-2.574,9.599,9.475,9.516,8.519,8.560,7.688
316.908,33.009,51.013,-2.248,-2.506,9.698,9.573,9.613,8.885,8.926,8.220
316.919,21.451,44.629,-2.012,-2.548,9.578,9.450,9.491,9.145,9.185,8.689
316.929,11.505,36.993,1.691,-2.279,9.305,9.173,9.213,9.285,9.324,9.093
316.939,4.510,29.345,0.477,-1.915,9.140,9.013,9.051,9.351,9.389,9.413
316.949,-2.606,21.805,-2.130,-1.899,8.904,8.783,8.821,9.344,9.382,9.659
316.959,-10.542,14.566,-1.987,-1.919,8.585,8.464,8.502,9.272,9.310,9.829
316.969,-15.669,7.250,-1.862,-1.917,8.218,8.096,8.134,9.118,9.156,9.924
316.979,-21.793,0.597,-2.021,-1.917,7.847,7.725,7.762,8.923,8.961,9.951
316.989,-28.498,-6.163,-1.484,-1.921,7.312,7.181,7.219,8.651,8.689,9.908
317.000,-33.357,-12.794,-1.479,-1.868,6.756,6.626,6.663,8.309,8.347,9.797
317.010,-31.869,-17.687,-2.927,-1.910,6.509,6.380,6.418,7.979,8.017,9.631
317.020,-34.353,-21.660,-3.347,-2.049,6.071,5.944,5.982,7.634,7.673,9.422
317.030,-36.095,-25.037,-2.867,-2.123,5.654,5.524,5.563,7.274,7.312,9.176
317.040,-37.513,-28.066,-2.092,-2.168,5.208,5.075,5.114,6.892,6.930,8.898
317.050,-35.037,-30.152,-2.945,-2.188,4.899,4.771,4.810,6.515,6.554,8.594
317.060,-34.583,-31.368,-4.275,-2.359,4.566,4.444,4.484,6.158,6.198,8.277
317.070,-37.319,-32.511,-2.060,-2.416,4.095,3.968,4.007,5.784,5.824,7.942
317.080,-38.183,-33.796,-1.489,-2.304,3.668,3.537,3.576,5.397,5.436,7.599
317.090,-35.305,-34.534,-2.114,-2.283,3.372,3.241,3.280,5.018,5.057,7.246
317.101,-33.789,-34.472,-1.991,-2.258,3.084,2.953,2.992,4.667,4.706,6.892
317.111,-33.191,-34.278,-2.707,-2.269,2.734,2.614,2.653,4.322,4.361,6.540
317.121,-30.579,-33.376,-1.740,-2.267,2.574,2.451,2.490,4.010,4.049,6.195
317.131,-30.412,-32.542,-0.573,-2.143,2.254,2.130,2.168,3.700,3.739,5.857
317.141,-25.526,-31.386,-1.674,-2.055,2.088,1.969,2.008,3.404,3.442,5.524
317.151,-19.402,-28.856,-3.107,-2.115,2.135,2.018,2.056,3.185,3.223,5.216
317.161,-19.259,-26.355,-1.731,-2.141,1.906,1.781,1.819,2.984,3.023,4.934
317.171,-16.044,-24.164,0.248,-1.977,1.764,1.629,1.667,2.793,2.831,4.673
317.181,-9.896,-21.289,-0.364,-1.786,1.865,1.725,1.761,2.661,2.698,4.442
317.191,-6.384,-17.608,-1.479,-1.777,1.960,1.825,1.862,2.592,2.628,4.246
317.202,-3.063,-14.370,-0.939,-1.709,1.976,1.838,1.875,2.535,2.571,4.082
317.212,2.304,-10.610,-1.772,-1.681,2.188,2.051,2.087,2.536,2.572,3.953
317.222,5.531,-6.729,-0.504,-1.664,2.305,2.161,2.197,2.574,2.610,3.864
317.232,12.485,-2.892,-0.918,-1.551,2.564,2.424,2.459,2.650,2.685,3.813
317.242,18.991,2.005,-3.270,-1.638,2.994,2.859,2.895,2.814,2.850,3.809
317.252,20.464,6.609,-3.027,-1.809,3.223,3.074,3.111,3.010,3.047,3.852
317.262,24.153,10.421,-1.147,-1.746,3.495,3.343,3.379,3.220,3.256,3.936
317.272,30.796,14.808,-2.239,-1.749,3.987,3.838,3.874,3.494,3.530,4.062
317.283,36.390,19.888,-1.949,-1.821,4.559,4.411,4.448,3.845,3.882,4.239
317.293,41.357,24.856,-1.965,-1.798,5.125,4.978,5.015,4.240,4.276,4.465
317.303,46.530,29.894,-3.186,-1.926,5.748,5.613,5.651,4.686,4.723,4.742
317.313,50.957,34.897,-1.099,-1.937,6.383,6.248,6.285,5.180,5.217,5.068
317.323,55.787,39.602,-1.601,-1.872,7.028,6.893,6.930,5.708,5.745,5.442
317.333,62.064,44.716,-2.803,-1.928,7.891,7.759,7.797,6.310,6.348,5.868
317.343,64.862,49.572,-4.228,-2.081,8.636,8.508,8.546,6.948,6.986,6.341
317.353,66.203,53.746,-3.615,-2.296,9.371,9.235,9.274,7.619,7.658,6.869
317.364,68.686,57.214,-0.782,-2.240,10.091,9.950,9.989,8.293,8.331,7.428
317.374,69.774,60.169,-1.315,-2.068,10.805,10.665,10.703,8.983,9.021,8.018
317.384,74.859,63.578,-3.295,-2.139,11.804,11.664,11.702,9.728,9.766,8.642
317.394,77.064,67.147,-3.598,-2.290,12.703,12.561,12.600,10.503,10.542,9.297
317.406,78.017,70.105,-3.743,-2.393,13.588,13.440,13.479,11.439,11.478,10.145
317.416,77.123,71.872,-2.980,-2.469,14.318,14.168,14.208,12.210,12.249,10.856
317.427,73.873,72.779,-2.339,-2.478,14.973,14.819,14.859,12.981,13.021,11.595
317.437,70.990,72.170,-0.937,-2.382,15.507,15.346,15.385,13.683,13.722,12.320
317.449,66.416,71.260,0.271,-2.207,16.278,16.105,16.144,14.541,14.579,13.202
317.460,64.899,69.751,-0.311,-2.002,16.863,16.694,16.732,15.194,15.231,13.906
317.470,62.070,67.942,-1.003,-1.906,17.399,17.231,17.268,15.822,15.859,14.593
317.480,62.182,66.702,-2.667,-1.894,18.083,17.917,17.953,16.445,16.482,15.255
317.490,57.707,64.701,-2.651,-2.040,18.481,18.319,18.356,17.025,17.063,15.903
317.500,49.266,61.697,0.176,-1.920,18.697,18.530,18.567,17.560,17.597,16.541
317.510,42.334,57.206,0.415,-1.675,18.873,18.706,18.742,17.999,18.035,17.130
317.520,40.124,52.988,-1.534,-1.583,19.238,19.070,19.105,18.401,18.437,17.671
317.530,34.645,49.104,-2.411,-1.714,19.453,19.283,19.319,18.774,18.810,18.174
317.540,25.440,43.948,-0.962,-1.675,19.401,19.228,19.264,19.058,19.094,18.633
317.551,15.687,37.697,-0.010,-1.559,19.234,19.049,19.084,19.243,19.279,19.029
317.561,9.395,31.127,-0.424,-1.426,19.133,18.953,18.987,19.356,19.391,19.366
317.571,3.471,24.627,-2.725,-1.463,18.998,18.828,18.863,19.405,19.440,19.632
317.581,-3.518,18.259,-2.089,-1.557,18.789,18.616,18.652,19.394,19.429,19.833
317.591,-13.890,11.195,-0.370,-1.523,18.308,18.124,18.159,19.285,19.320,19.965
317.601,-18.740,3.829,0.309,-1.362,17.911,17.728,17.762,19.091,19.126,20.021
317.612,-24.667,-2.842,-1.689,-1.300,17.503,17.325,17.359,18.858,18.892,20.009
317.622,-31.022,-9.396,-2.993,-1.438,17.019,16.845,16.880,18.561,18.596,19.930
317.632,-39.117,-16.116,-2.659,-1.571,16.344,16.168,16.203,18.184,18.219,19.783
317.642,-47.871,-23.373,-0.347,-1.545,15.558,15.375,15.410,17.718,17.753,19.563
317.652,-54.586,-30.543,0.189,-1.356,14.794,14.610,14.644,17.185,17.219,19.273
317.662,-56.827,-36.972,-1.087,-1.307,14.157,13.976,14.010,16.608,16.642,18.912
317.672,-60.771,-42.458,-2.089,-1.353,13.455,13.276,13.310,16.008,16.042,18.495
317.683,-67.206,-48.153,-1.851,-1.421,12.546,12.363,12.398,15.337,15.372,18.019
317.693,-69.653,-53.265,-2.331,-1.439,11.787,11.604,11.639,14.628,14.663,17.483
317.703,-74.767,-58.197,-2.443,-1.584,10.857,10.675,10.710,13.877,13.912,16.899
317.713,-78.274,-62.862,-0.087,-1.501,9.920,9.736,9.771,13.089,13.123,16.271
317.723,-79.256,-67.264,0.354,-1.295,9.001,8.818,8.852,12.261,12.295,15.595
317.733,-78.611,-70.003,-0.981,-1.215,8.305,8.122,8.156,11.467,11.500,14.888
317.744,-78.463,-72.096,-1.857,-1.255,7.517,7.339,7.373,10.667,10.700,14.158
317.754,-77.624,-73.632,-2.147,-1.319,6.731,6.554,6.588,9.866,9.900,13.410
317.764,-75.876,-74.396,-3.169,-1.445,5.993,5.818,5.852,9.070,9.104,12.640
317.774,-74.032,-74.573,-2.022,-1.577,5.262,5.082,5.117,8.302,8.337,11.881
317.784,-72.165,-73.934,-0.361,-1.499,4.585,4.398,4.433,7.563,7.598,11.122
317.794,-66.962,-72.589,0.695,-1.354,4.018,3.828,3.862,6.856,6.890,10.374
317.804,-61.860,-70.360,0.645,-1.179,3.517,3.334,3.367,6.202,6.235,9.645
317.814,-54.660,-67.073,0.426,-1.030,3.157,2.975,3.007,5.617,5.650,8.952
317.824,-42.947,-61.990,-0.725,-0.941,3.132,2.949,2.981,5.138,5.170,8.301
317.835,-30.312,-54.714,-2.454,-1.020,3.317,3.134,3.167,4.792,4.825,7.704
317.845,-22.879,-47.419,-2.474,-1.181,3.261,3.078,3.112,4.521,4.554,7.190
317.855,-15.671,-40.118,-3.047,-1.295,3.322,3.141,3.174,4.327,4.361,6.749
317.865,-10.035,-32.970,-2.170,-1.467,3.358,3.169,3.203,4.197,4.231,6.381
317.875,-1.964,-25.919,0.894,-1.340,3.535,3.339,3.373,4.134,4.168,6.083
317.885,4.806,-18.877,0.442,-1.143,3.786,3.591,3.623,4.150,4.182,5.858
317.895,11.268,-11.869,1.426,-0.993,4.073,3.876,3.908,4.231,4.263,5.704
317.905,19.414,-4.836,0.592,-0.738,4.540,4.345,4.376,4.392,4.423,5.620
317.915,27.090,2.579,-3.129,-0.861,5.107,4.922,4.953,4.639,4.670,5.611
317.926,32.622,9.730,-2.391,-1.057,5.594,5.407,5.439,4.942,4.974,5.675
317.936,36.478,16.045,-2.093,-1.126,6.044,5.854,5.887,5.285,5.317,5.805
317.946,38.292,21.430,-0.536,-1.146,6.483,6.288,6.321,5.658,5.690,5.994
317.956,39.916,25.941,0.670,-0.979,6.917,6.722,6.754,6.050,6.082,6.233
317.966,45.668,30.245,0.422,-0.856,7.507,7.316,7.348,6.475,6.506,6.514
317.976,50.305,34.956,-0.800,-0.792,8.226,8.036,8.067,6.973,7.004,6.847
317.986,53.767,39.297,-2.466,-0.880,8.869,8.687,8.719,7.496,7.528,7.221
317.996,51.188,42.534,-1.262,-1.019,9.290,9.105,9.137,8.016,8.049,7.631
318.006,49.756,44.607,0.510,-0.906,9.737,9.546,9.578,8.522,8.554,8.067
318.017,52.169,46.309,0.382,-0.813,10.343,10.152,10.183,9.033,9.064,8.520
318.027,50.961,47.551,1.066,-0.652,10.804,10.614,10.645,9.545,9.576,8.989
318.037,52.930,48.599,-1.393,-0.620,11.359,11.188,11.218,10.060,10.090,9.468
318.047,54.749,50.016,-3.880,-0.844,12.033,11.866,11.897,10.615,10.647,9.971
318.057,53.127,51.150,-3.379,-1.108,12.520,12.350,12.383,11.157,11.190,10.477
318.067,48.864,50.935,-1.849,-1.229,12.840,12.658,12.691,11.659,11.692,10.988
318.077,48.082,50.282,-0.382,-1.161,13.285,13.102,13.134,12.142,12.174,11.494
318.088,49.728,49.927,-1.516,-1.147,13.852,13.671,13.703,12.631,12.663,11.993
318.098,49.778,49.896,-2.308,-1.279,14.391,14.212,14.246,13.133,13.166,12.494
318.108,46.198,49.473,-1.334,-1.299,14.760,14.578,14.612,13.616,13.649,12.991
318.118,43.669,48.254,-1.174,-1.291,15.118,14.936,14.970,14.067,14.101,13.484
318.128,44.011,47.257,-0.673,-1.271,15.604,15.423,15.456,14.511,14.544,13.960
318.139,41.919,46.077,0.508,-1.149,15.914,15.731,15.763,14.931,14.964,14.423
318.149,40.940,44.752,0.855,-0.983,16.275,16.091,16.123,15.337,15.369,14.874
318.159,37.085,43.357,0.190,-0.847,16.603,16.418,16.449,15.735,15.766,15.313
318.169,36.069,41.645,-1.267,-0.857,16.940,16.767,16.799,16.098,16.129,15.733
318.179,31.933,39.744,0.013,-0.824,17.192,17.015,17.046,16.447,16.478,16.143
318.190,22.583,36.130,1.824,-0.653,17.057,16.873,16.903,16.697,16.727,16.517
318.200,18.061,31.653,3.032,-0.322,17.018,16.831,16.860,16.873,16.902,16.846
318.210,17.130,28.049,1.596,-0.093,17.199,17.009,17.037,17.044,17.071,17.135
318.220,13.170,24.670,-0.255,-0.084,17.242,17.060,17.087,17.189,17.217,17.391
318.230,5.799,20.564,-1.131,-0.145,17.092,16.911,16.939,17.271,17.299,17.608
318.240,-4.111,15.489,0.353,-0.200,16.773,16.576,16.604,17.269,17.297,17.777
318.251,-11.677,9.175,1.759,-0.030,16.365,16.162,16.190,17.162,17.189,17.887
318.261,-17.817,2.863,0.498,0.071,15.997,15.797,15.824,16.996,17.023,17.932
318.271,-23.382,-3.231,0.796,0.111,15.593,15.392,15.419,16.773,16.800,17.915
318.281,-28.619,-9.078,0.272,0.178,15.163,14.965,14.991,16.500,16.527,17.837
318.291,-36.079,-15.012,0.779,0.193,14.603,14.408,14.434,16.166,16.193,17.700
318.301,-42.728,-21.513,1.800,0.329,13.923,13.724,13.750,15.744,15.770,17.499
318.311,-47.842,-27.736,1.961,0.459,13.252,13.053,13.078,15.269,15.294,17.234
318.322,-52.697,-33.784,2.498,0.637,12.473,12.271,12.295,14.725,14.749,16.901
318.332,-55.700,-39.158,0.029,0.684,11.844,11.645,11.669,14.164,14.187,16.517
318.342,-57.477,-43.563,-0.870,0.521,11.215,11.020,11.045,13.581,13.606,16.084
318.352,-65.603,-48.461,1.861,0.555,10.260,10.050,10.075,12.936,12.960,15.604
318.364,-69.506,-54.782,3.252,0.887,9.249,9.041,9.064,12.090,12.113,14.955
318.376,-70.678,-59.822,3.868,1.248,8.286,8.077,8.098,11.225,11.247,14.247
318.389,-74.317,-64.256,4.455,1.678,7.207,6.995,7.014,10.315,10.334,13.473
318.401,-75.523,-67.612,4.413,2.022,6.228,6.016,6.033,9.382,9.399,12.643
318.411,-73.373,-69.328,3.961,2.209,5.520,5.310,5.326,8.621,8.637,11.941
318.423,-72.862,-70.666,4.090,2.413,4.621,4.412,4.428,7.728,7.744,11.089
318.434,-71.288,-71.057,4.687,2.633,3.829,3.621,3.636,6.906,6.921,10.278
318.446,-67.431,-70.590,3.778,2.809,3.169,2.964,2.978,6.115,6.129,9.469
318.457,-61.877,-68.610,1.687,2.783,2.673,2.470,2.483,5.397,5.411,8.691
318.468,-59.700,-66.374,0.738,2.555,2.047,1.844,1.859,4.682,4.697,7.904
318.480,-55.460,-63.516,0.268,2.280,1.524,1.323,1.339,4.010,4.026,7.147
318.492,-52.377,-60.280,-0.466,1.941,1.035,0.836,0.853,3.363,3.380,6.395
318.504,-48.833,-56.934,-0.840,1.588,0.586,0.384,0.403,2.742,2.761,5.667
318.517,-47.452,-53.961,-0.381,1.312,0.006,-0.198,-0.178,2.136,2.156,4.968
318.527,-46.402,-52.251,0.346,1.219,-0.466,-0.674,-0.653,1.656,1.677,4.432
