R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
373.248,-50.422,-54.191,-2.297,1.317,-4.803,-4.699,-4.713,-2.795,-2.809,-1.614
373.259,-51.591,-53.238,1.750,1.183,-5.462,-5.368,-5.381,-3.378,-3.391,-2.220
373.271,-48.247,-52.219,2.593,1.335,-5.955,-5.866,-5.880,-3.949,-3.963,-2.818
373.282,-38.265,-48.985,1.709,1.420,-6.120,-6.029,-6.044,-4.417,-4.431,-3.374
373.292,-35.913,-44.897,2.081,1.449,-6.466,-6.375,-6.389,-4.806,-4.820,-3.870
373.303,-30.223,-40.948,3.309,1.615,-6.668,-6.583,-6.598,-5.164,-5.179,-4.335
373.314,-20.311,-35.458,1.825,1.694,-6.585,-6.498,-6.514,-5.434,-5.449,-4.763
373.326,-9.817,-28.481,0.083,1.519,-6.410,-6.323,-6.337,-5.596,-5.611,-5.126
373.337,-3.502,-21.388,-0.381,1.313,-6.323,-6.236,-6.250,-5.673,-5.687,-5.401
373.348,4.813,-14.012,-2.196,1.005,-6.101,-6.003,-6.016,-5.663,-5.676,-5.596
373.360,13.926,-6.213,-4.279,0.481,-5.765,-5.661,-5.672,-5.558,-5.569,-5.707
373.371,19.941,1.367,-4.188,-0.039,-5.433,-5.330,-5.338,-5.370,-5.379,-5.730
373.382,28.581,9.154,-3.509,-0.417,-4.886,-4.783,-4.791,-5.088,-5.096,-5.667
373.393,37.617,16.993,-3.650,-0.750,-4.239,-4.134,-4.140,-4.711,-4.718,-5.514
373.405,45.830,25.406,-2.537,-0.997,-3.522,-3.417,-3.423,-4.231,-4.236,-5.269
373.417,50.425,32.901,-2.065,-1.090,-2.835,-2.733,-2.738,-3.657,-3.662,-4.917
373.429,56.933,39.598,-1.729,-1.124,-2.066,-1.966,-1.971,-3.024,-3.029,-4.480
373.441,62.962,46.091,-2.756,-1.234,-1.178,-1.076,-1.081,-2.294,-2.299,-3.949
373.454,67.951,52.365,-2.792,-1.511,-0.186,-0.083,-0.086,-1.478,-1.482,-3.331
373.466,72.361,58.268,-4.329,-1.905,0.878,0.986,0.984,-0.600,-0.602,-2.641
373.476,75.385,62.330,-5.763,-2.197,1.782,1.891,1.890,0.148,0.147,-2.031
373.488,75.067,66.155,-6.775,-2.676,2.621,2.733,2.734,1.032,1.033,-1.262
373.500,73.118,68.417,-6.472,-3.125,3.432,3.543,3.546,1.924,1.926,-0.439
373.513,69.711,69.072,-6.371,-3.498,4.174,4.283,4.288,2.794,2.798,0.410
373.525,67.785,68.680,-6.212,-3.793,4.860,4.970,4.975,3.602,3.607,1.235
373.537,66.022,67.690,-7.071,-4.031,5.557,5.664,5.671,4.407,4.414,2.075
373.550,63.616,66.553,-7.860,-4.430,6.260,6.372,6.380,5.196,5.204,2.901
373.560,60.850,65.298,-8.493,-4.860,6.821,6.935,6.944,5.825,5.834,3.570
373.570,52.581,62.709,-5.113,-4.963,7.051,7.159,7.169,6.377,6.387,4.210
373.580,45.642,58.899,-4.881,-4.932,7.282,7.390,7.400,6.857,6.866,4.817
373.590,36.622,54.172,-2.810,-4.848,7.387,7.491,7.500,7.259,7.268,5.375
373.603,25.460,46.492,-0.148,-4.430,7.459,7.556,7.564,7.643,7.651,5.995
373.613,17.372,39.776,2.363,-3.887,7.346,7.441,7.446,7.841,7.846,6.419
373.623,11.512,33.316,1.748,-3.347,7.324,7.421,7.425,7.983,7.987,6.775
373.633,5.080,26.874,1.221,-2.943,7.201,7.301,7.303,8.063,8.065,7.073
373.643,-1.341,20.290,0.355,-2.613,6.997,7.098,7.099,8.070,8.070,7.299
373.653,-9.237,13.626,0.032,-2.404,6.664,6.762,6.762,8.005,8.005,7.458
373.663,-18.189,6.455,2.531,-2.061,6.204,6.299,6.297,7.854,7.853,7.547
373.674,-27.003,-1.185,2.947,-1.543,5.631,5.731,5.727,7.610,7.607,7.561
373.684,-34.168,-8.912,0.543,-1.293,5.061,5.174,5.170,7.288,7.284,7.498
373.694,-42.743,-16.481,0.876,-1.155,4.411,4.531,4.527,6.897,6.893,7.358
373.704,-51.278,-24.565,-0.218,-0.989,3.624,3.746,3.741,6.403,6.398,7.136
373.714,-59.418,-32.434,0.541,-0.976,2.786,2.909,2.903,5.837,5.832,6.836
373.724,-66.228,-40.572,2.365,-0.695,1.837,1.958,1.951,5.178,5.171,6.454
373.734,-71.478,-47.856,-0.014,-0.539,1.006,1.132,1.125,4.480,4.473,5.997
373.744,-80.611,-55.396,-0.203,-0.559,-0.119,0.004,-0.002,3.694,3.687,5.465
373.754,-84.650,-62.696,1.289,-0.372,-1.176,-1.052,-1.060,2.836,2.828,4.856
373.764,-88.331,-68.952,0.281,-0.279,-2.223,-2.095,-2.103,1.951,1.943,4.183
373.775,-92.388,-74.577,-0.277,-0.288,-3.302,-3.172,-3.180,1.014,1.006,3.438
373.787,-96.368,-80.954,0.445,-0.218,-4.566,-4.434,-4.442,-0.135,-0.143,2.483
373.799,-97.226,-86.043,1.889,-0.040,-5.767,-5.639,-5.648,-1.326,-1.335,1.448
373.809,-94.915,-88.388,0.991,0.136,-6.607,-6.481,-6.490,-2.288,-2.298,0.563
373.819,-95.076,-89.909,0.654,0.144,-7.540,-7.413,-7.423,-3.243,-3.252,-0.341
373.829,-95.006,-91.546,1.285,0.296,-8.607,-8.483,-8.493,-4.223,-4.233,-1.260
373.839,-92.079,-91.780,-0.260,0.285,-9.422,-9.291,-9.301,-5.158,-5.168,-2.188
373.850,-88.199,-91.237,0.062,0.200,-10.204,-10.068,-10.078,-6.077,-6.086,-3.124
373.860,-85.653,-90.172,2.105,0.336,-11.032,-10.893,-10.903,-6.957,-6.967,-4.039
373.870,-80.831,-88.131,1.403,0.474,-11.667,-11.525,-11.535,-7.786,-7.797,-4.939
373.880,-77.180,-85.830,1.206,0.560,-12.364,-12.221,-12.232,-8.591,-8.602,-5.821
373.890,-71.303,-82.526,-0.255,0.502,-12.850,-12.705,-12.716,-9.328,-9.338,-6.673
373.900,-67.250,-78.987,-0.221,0.435,-13.415,-13.276,-13.287,-10.025,-10.035,-7.488
373.911,-64.342,-75.528,2.123,0.514,-14.021,-13.885,-13.896,-10.701,-10.712,-8.282
373.921,-52.983,-70.953,0.083,0.568,-14.204,-14.064,-14.075,-11.284,-11.295,-9.018
373.931,-42.058,-64.298,-0.524,0.426,-14.224,-14.086,-14.096,-11.737,-11.747,-9.695
373.941,-34.230,-57.388,0.065,0.378,-14.357,-14.220,-14.230,-12.114,-12.125,-10.303
373.951,-26.223,-50.249,-0.641,0.355,-14.412,-14.269,-14.279,-12.411,-12.421,-10.837
373.961,-16.465,-42.499,-2.977,0.109,-14.261,-14.105,-14.114,-12.610,-12.620,-11.298
373.971,-6.515,-34.349,-2.735,-0.147,-14.051,-13.897,-13.905,-12.721,-12.730,-11.684
373.982,2.912,-25.825,-2.134,-0.354,-13.717,-13.566,-13.574,-12.728,-12.736,-11.980
373.992,9.733,-17.387,-0.604,-0.428,-13.413,-13.266,-13.273,-12.653,-12.660,-12.189
374.002,19.522,-8.797,0.485,-0.395,-12.887,-12.741,-12.749,-12.485,-12.492,-12.312
374.012,27.900,-0.434,-1.405,-0.338,-12.355,-12.206,-12.214,-12.238,-12.245,-12.350
374.022,37.548,8.352,-4.637,-0.672,-11.623,-11.466,-11.473,-11.890,-11.896,-12.299
374.032,40.170,15.938,-2.569,-0.941,-11.206,-11.061,-11.067,-11.505,-11.511,-12.168
374.045,50.095,25.672,-0.826,-0.957,-10.362,-10.220,-10.226,-10.937,-10.942,-11.900
374.057,59.188,34.987,-1.046,-0.817,-9.464,-9.317,-9.322,-10.264,-10.270,-11.515
374.070,67.825,44.342,-2.313,-0.897,-8.405,-8.255,-8.261,-9.468,-9.474,-11.011
374.080,70.817,50.742,-2.440,-1.058,-7.618,-7.469,-7.473,-8.766,-8.771,-10.524
374.090,75.357,56.348,-1.856,-1.144,-6.736,-6.588,-6.593,-8.030,-8.035,-9.977
374.100,78.091,61.482,-1.385,-1.174,-5.874,-5.727,-5.732,-7.247,-7.251,-9.369
374.110,77.392,65.528,-1.575,-1.200,-5.141,-4.987,-4.992,-6.465,-6.469,-8.724
374.120,77.179,68.384,-0.936,-1.215,-4.373,-4.222,-4.226,-5.690,-5.694,-8.047
374.130,78.273,70.573,-1.124,-1.170,-3.541,-3.394,-3.399,-4.912,-4.917,-7.345
374.140,76.017,72.252,-2.723,-1.295,-2.798,-2.643,-2.647,-4.131,-4.135,-6.625
374.150,70.898,72.442,-0.137,-1.327,-2.273,-2.126,-2.130,-3.398,-3.402,-5.897
374.163,64.570,70.915,3.161,-0.939,-1.594,-1.455,-1.460,-2.547,-2.552,-5.002
374.173,59.137,68.541,4.694,-0.437,-1.168,-1.031,-1.038,-1.916,-1.923,-4.290
374.183,56.045,65.334,2.573,-0.098,-0.731,-0.587,-0.596,-1.348,-1.356,-3.615
374.193,53.636,62.526,0.827,0.039,-0.222,-0.077,-0.086,-0.796,-0.805,-2.973
374.203,48.189,59.439,-0.389,0.025,0.067,0.216,0.207,-0.294,-0.303,-2.366
374.216,38.827,53.837,0.022,0.098,0.261,0.409,0.400,0.233,0.224,-1.662
374.228,33.348,47.930,-0.527,0.071,0.520,0.671,0.662,0.673,0.664,-1.037
374.241,24.735,41.385,0.045,0.000,0.598,0.743,0.734,1.022,1.014,-0.483
374.251,16.827,35.976,0.975,0.083,0.548,0.693,0.684,1.229,1.220,-0.094
374.261,13.495,30.565,1.588,0.185,0.554,0.696,0.687,1.371,1.361,0.230
374.271,8.949,25.778,-1.709,0.142,0.617,0.762,0.753,1.495,1.485,0.510
374.284,2.710,19.017,-4.194,-0.266,0.496,0.650,0.643,1.557,1.549,0.783
374.294,-2.072,14.374,-4.950,-0.705,0.406,0.559,0.553,1.565,1.559,0.946
374.306,-10.104,7.484,-4.106,-1.184,0.076,0.232,0.228,1.478,1.473,1.075
374.316,-18.636,1.578,-2.920,-1.392,-0.408,-0.262,-0.266,1.314,1.311,1.111
374.327,-22.833,-4.271,-2.389,-1.455,-0.765,-0.619,-0.622,1.093,1.089,1.089
374.337,-29.143,-10.187,-0.821,-1.498,-1.334,-1.192,-1.195,0.807,0.804,1.006
374.347,-32.660,-15.536,-0.924,-1.350,-1.755,-1.611,-1.615,0.490,0.487,0.868
374.357,-31.634,-19.645,-2.892,-1.456,-1.997,-1.851,-1.854,0.168,0.164,0.684
374.367,-34.722,-22.984,-3.784,-1.624,-2.397,-2.247,-2.250,-0.164,-0.167,0.462
374.377,-37.017,-26.450,-3.938,-1.840,-2.828,-2.678,-2.680,-0.535,-0.537,0.206
374.387,-45.910,-30.304,-1.905,-1.906,-3.542,-3.399,-3.400,-0.955,-0.956,-0.084
374.397,-50.241,-35.286,-0.353,-1.765,-4.306,-4.168,-4.170,-1.476,-1.479,-0.430
374.407,-56.015,-39.796,-0.760,-1.692,-5.002,-4.863,-4.865,-2.009,-2.011,-0.814
374.418,-57.315,-44.198,0.263,-1.533,-5.653,-5.515,-5.518,-2.592,-2.595,-1.247
374.428,-60.048,-47.974,-0.326,-1.406,-6.343,-6.202,-6.206,-3.190,-3.193,-1.718
374.438,-65.172,-51.669,-0.718,-1.361,-7.097,-6.955,-6.959,-3.815,-3.818,-2.223
374.448,-67.022,-55.487,-2.134,-1.355,-7.846,-7.694,-7.698,-4.491,-4.495,-2.771
374.458,-69.294,-58.708,-2.095,-1.490,-8.590,-8.433,-8.437,-5.188,-5.192,-3.361
374.471,-71.223,-62.626,-2.213,-1.426,-9.571,-9.415,-9.418,-6.079,-6.083,-4.127
374.483,-66.946,-64.608,-3.493,-1.585,-10.291,-10.136,-10.139,-6.941,-6.944,-4.923
374.496,-65.866,-65.058,-4.218,-1.907,-11.055,-10.900,-10.902,-7.764,-7.765,-5.732
374.508,-67.381,-65.581,-4.158,-2.236,-11.902,-11.751,-11.752,-8.590,-8.590,-6.545
374.520,-62.827,-65.106,-3.744,-2.465,-12.488,-12.347,-12.347,-9.384,-9.384,-7.355
374.530,-61.644,-64.315,-3.097,-2.549,-13.043,-12.902,-12.901,-10.006,-10.005,-8.006
374.540,-59.235,-63.050,-2.689,-2.560,-13.569,-13.429,-13.428,-10.605,-10.604,-8.644
374.551,-55.702,-61.716,-3.991,-2.642,-14.064,-13.916,-13.916,-11.192,-11.191,-9.275
374.561,-51.717,-59.496,-3.842,-2.800,-14.426,-14.280,-14.279,-11.727,-11.725,-9.887
374.571,-49.683,-57.029,-2.508,-2.799,-14.857,-14.715,-14.714,-12.231,-12.230,-10.474
374.581,-45.730,-54.564,-2.095,-2.750,-15.222,-15.082,-15.081,-12.711,-12.710,-11.035
374.591,-39.129,-51.357,-2.295,-2.700,-15.426,-15.285,-15.284,-13.143,-13.142,-11.577
374.601,-32.398,-47.371,-3.354,-2.719,-15.541,-15.399,-15.397,-13.504,-13.503,-12.075
374.611,-26.537,-42.412,-2.190,-2.726,-15.615,-15.476,-15.475,-13.788,-13.787,-12.525
374.622,-21.654,-37.733,-0.764,-2.582,-15.762,-15.628,-15.627,-14.037,-14.036,-12.927
374.632,-13.470,-32.349,-0.238,-2.376,-15.640,-15.507,-15.507,-14.203,-14.204,-13.276
374.642,-8.365,-26.803,-1.938,-2.254,-15.555,-15.417,-15.418,-14.305,-14.306,-13.568
374.652,-2.638,-21.052,-3.080,-2.348,-15.356,-15.214,-15.214,-14.345,-14.345,-13.808
374.662,-1.148,-16.190,0.543,-2.219,-15.349,-15.216,-15.217,-14.363,-14.364,-13.992
374.673,6.934,-11.170,1.151,-1.862,-15.070,-14.937,-14.939,-14.329,-14.331,-14.125
374.683,13.573,-5.538,-1.658,-1.768,-14.709,-14.570,-14.573,-14.213,-14.216,-14.202
374.693,19.095,0.064,-2.594,-1.845,-14.350,-14.205,-14.207,-14.043,-14.045,-14.223
374.703,21.671,5.233,-0.719,-1.809,-14.047,-13.904,-13.907,-13.831,-13.833,-14.188
374.713,24.960,10.047,1.304,-1.592,-13.710,-13.572,-13.575,-13.583,-13.586,-14.104
374.724,31.037,14.698,0.638,-1.334,-13.250,-13.110,-13.114,-13.296,-13.301,-13.972
374.734,36.251,19.785,-0.530,-1.246,-12.653,-12.512,-12.516,-12.936,-12.941,-13.789
374.744,39.746,24.593,-1.134,-1.220,-12.130,-11.987,-11.991,-12.541,-12.546,-13.557
374.754,38.656,28.213,-0.567,-1.190,-11.774,-11.633,-11.637,-12.142,-12.147,-13.283
374.764,38.993,30.966,0.461,-1.066,-11.347,-11.206,-11.212,-11.740,-11.745,-12.977
374.774,39.730,33.044,-0.961,-0.995,-10.932,-10.786,-10.792,-11.340,-11.345,-12.648
374.785,39.321,34.745,-1.648,-1.063,-10.524,-10.373,-10.379,-10.926,-10.931,-12.294
374.795,39.430,35.631,-1.222,-1.056,-10.161,-10.010,-10.015,-10.535,-10.540,-11.933
374.805,42.785,37.066,-3.541,-1.186,-9.569,-9.417,-9.422,-10.111,-10.116,-11.561
374.815,38.403,38.075,-3.767,-1.492,-9.262,-9.108,-9.112,-9.690,-9.694,-11.177
374.825,31.842,36.807,-1.415,-1.542,-9.205,-9.058,-9.062,-9.354,-9.358,-10.797
374.835,28.793,34.946,-0.906,-1.480,-9.011,-8.865,-8.869,-9.054,-9.057,-10.435
374.846,22.740,32.427,-0.754,-1.440,-8.992,-8.849,-8.853,-8.797,-8.801,-10.091
374.856,17.848,28.984,-1.946,-1.406,-8.969,-8.824,-8.828,-8.601,-8.605,-9.781
374.866,13.830,25.746,-2.248,-1.503,-8.874,-8.729,-8.732,-8.430,-8.433,-9.503
374.876,10.065,21.934,-2.559,-1.547,-8.901,-8.755,-8.759,-8.320,-8.323,-9.265
374.886,3.822,18.188,-4.255,-1.739,-8.950,-8.806,-8.809,-8.239,-8.242,-9.064
374.896,-4.662,13.186,-4.498,-1.994,-9.275,-9.131,-9.133,-8.254,-8.255,-8.910
374.906,-12.512,7.415,-3.545,-2.156,-9.652,-9.512,-9.513,-8.351,-8.352,-8.809
374.917,-20.902,1.064,-1.617,-2.173,-10.115,-9.988,-9.989,-8.528,-8.528,-8.772
374.927,-26.616,-5.154,0.408,-2.026,-10.519,-10.394,-10.395,-8.763,-8.765,-8.798
374.937,-30.186,-11.237,1.678,-1.669,-10.974,-10.853,-10.856,-9.061,-9.063,-8.887
374.947,-33.229,-16.372,2.100,-1.375,-11.339,-11.218,-11.222,-9.374,-9.378,-9.031
374.957,-35.228,-21.055,1.134,-1.040,-11.790,-11.668,-11.673,-9.728,-9.733,-9.225
374.967,-40.245,-25.315,0.084,-0.953,-12.309,-12.186,-12.192,-10.108,-10.114,-9.464
374.977,-42.656,-29.658,-1.865,-0.925,-12.831,-12.703,-12.709,-10.541,-10.547,-9.749
374.988,-44.642,-33.231,-3.306,-1.109,-13.350,-13.220,-13.225,-10.986,-10.991,-10.071
374.998,-46.126,-36.300,-5.106,-1.419,-13.830,-13.698,-13.701,-11.444,-11.447,-10.425
375.008,-47.458,-38.881,-5.601,-1.732,-14.353,-14.221,-14.223,-11.918,-11.920,-10.809
375.018,-45.848,-40.725,-6.398,-2.168,-14.739,-14.606,-14.607,-12.387,-12.388,-11.215
375.028,-46.829,-42.273,-7.014,-2.541,-15.284,-15.150,-15.149,-12.866,-12.865,-11.637
375.039,-45.922,-43.063,-5.956,-2.876,-15.673,-15.545,-15.542,-13.334,-13.332,-12.078
375.049,-47.105,-44.172,-5.258,-3.084,-16.201,-16.075,-16.072,-13.812,-13.809,-12.519
375.059,-47.172,-44.902,-2.936,-3.135,-16.695,-16.578,-16.574,-14.293,-14.289,-12.973
375.069,-46.192,-45.334,-1.480,-3.040,-17.139,-17.025,-17.022,-14.764,-14.761,-13.429
375.079,-45.360,-45.365,-0.085,-2.810,-17.577,-17.470,-17.468,-15.227,-15.225,-13.890
375.089,-42.491,-44.742,0.309,-2.549,-17.881,-17.774,-17.773,-15.659,-15.658,-14.345
375.100,-40.790,-43.987,0.079,-2.262,-18.291,-18.183,-18.184,-16.089,-16.089,-14.798
375.110,-36.598,-42.491,-1.354,-2.162,-18.533,-18.423,-18.424,-16.475,-16.476,-15.236
375.120,-30.940,-40.220,-2.391,-2.162,-18.703,-18.587,-18.588,-16.817,-16.817,-15.652
375.130,-26.540,-37.054,-1.459,-2.123,-18.807,-18.693,-18.694,-17.095,-17.096,-16.038
375.140,-22.304,-33.666,-0.480,-2.028,-18.892,-18.780,-18.781,-17.333,-17.334,-16.391
375.150,-18.777,-30.382,-1.492,-1.919,-19.018,-18.898,-18.900,-17.542,-17.543,-16.710
375.161,-15.424,-26.750,-3.005,-2.001,-19.039,-18.911,-18.912,-17.702,-17.704,-16.997
375.171,-12.423,-23.494,-3.088,-2.061,-19.060,-18.928,-18.929,-17.838,-17.839,-17.245
375.181,-7.905,-19.674,-2.816,-2.175,-18.973,-18.847,-18.848,-17.923,-17.923,-17.456
375.191,-2.730,-16.134,-3.013,-2.163,-18.900,-18.772,-18.772,-17.981,-17.982,-17.632
375.201,-1.128,-12.282,-3.065,-2.310,-18.759,-18.634,-18.634,-17.979,-17.979,-17.767
375.211,0.514,-9.173,-1.990,-2.294,-18.721,-18.602,-18.602,-17.978,-17.978,-17.869
375.222,7.448,-5.758,-2.024,-2.270,-18.442,-18.325,-18.326,-17.934,-17.934,-17.940
375.232,12.462,-1.610,-2.776,-2.290,-18.178,-18.058,-18.058,-17.826,-17.826,-17.970
375.242,14.293,2.035,-2.513,-2.336,-18.030,-17.913,-17.912,-17.696,-17.695,-17.961
375.252,18.045,5.829,-1.290,-2.277,-17.733,-17.617,-17.618,-17.522,-17.522,-17.915
375.262,25.212,9.694,-2.388,-2.206,-17.320,-17.202,-17.203,-17.310,-17.310,-17.830
375.272,30.297,14.607,-4.079,-2.344,-16.761,-16.644,-16.644,-17.006,-17.006,-17.698
375.282,32.118,18.642,-2.338,-2.394,-16.429,-16.322,-16.322,-16.691,-16.691,-17.520
375.293,36.549,22.844,-1.488,-2.357,-15.913,-15.809,-15.809,-16.332,-16.332,-17.302
375.303,43.115,27.223,-0.684,-2.213,-15.328,-15.224,-15.225,-15.928,-15.928,-17.042
375.313,49.715,32.468,0.002,-2.093,-14.599,-14.495,-14.496,-15.441,-15.442,-16.732
375.323,54.735,37.491,-0.118,-1.866,-13.886,-13.779,-13.781,-14.907,-14.909,-16.370
375.333,61.055,42.847,-2.258,-1.863,-13.041,-12.930,-12.932,-14.307,-14.309,-15.954
375.343,69.520,48.806,-4.046,-2.046,-12.022,-11.907,-11.908,-13.620,-13.621,-15.472
375.354,72.175,54.403,-4.319,-2.190,-11.227,-11.109,-11.109,-12.900,-12.901,-14.941
375.364,73.647,59.349,-3.283,-2.368,-10.439,-10.328,-10.328,-12.154,-12.154,-14.360
375.374,76.388,63.147,-2.285,-2.394,-9.609,-9.503,-9.502,-11.399,-11.399,-13.733
375.384,80.928,67.253,-1.598,-2.329,-8.651,-8.547,-8.547,-10.597,-10.597,-13.068
375.394,83.380,71.291,-1.310,-2.248,-7.702,-7.597,-7.597,-9.752,-9.753,-12.361
375.404,85.641,74.587,-1.492,-2.143,-6.780,-6.675,-6.676,-8.891,-8.892,-11.612
375.414,88.138,77.645,-2.956,-2.197,-5.831,-5.723,-5.723,-8.017,-8.018,-10.840
375.425,90.109,80.451,-4.031,-2.300,-4.860,-4.745,-4.745,-7.116,-7.116,-10.036
375.435,86.625,82.361,-2.872,-2.408,-4.125,-4.014,-4.014,-6.231,-6.231,-9.213
375.445,83.942,83.111,-1.148,-2.398,-3.336,-3.226,-3.226,-5.365,-5.365,-8.374
375.455,83.633,82.972,-1.621,-2.201,-2.557,-2.447,-2.447,-4.537,-4.538,-7.540
375.465,82.729,83.131,-4.361,-2.344,-1.680,-1.567,-1.567,-3.686,-3.686,-6.698
375.475,77.621,82.261,-4.054,-2.531,-1.034,-0.924,-0.923,-2.868,-2.868,-5.851
375.485,70.506,80.081,-2.021,-2.591,-0.527,-0.417,-0.416,-2.124,-2.123,-5.035
375.495,63.447,76.157,-2.525,-2.448,-0.153,-0.043,-0.042,-1.472,-1.472,-4.252
375.505,58.094,72.378,-4.583,-2.630,0.335,0.450,0.451,-0.850,-0.849,-3.504
375.516,47.145,66.878,-3.119,-2.716,0.431,0.542,0.544,-0.342,-0.340,-2.811
375.526,37.249,60.388,-3.646,-2.787,0.565,0.676,0.678,0.078,0.080,-2.176
375.536,26.210,52.801,-2.539,-2.796,0.494,0.596,0.598,0.389,0.391,-1.607
375.546,17.543,44.535,-2.822,-2.717,0.401,0.508,0.510,0.594,0.595,-1.125
375.556,8.092,36.274,-3.706,-2.826,0.247,0.357,0.359,0.717,0.719,-0.727
375.566,-4.328,27.214,-2.199,-2.802,-0.182,-0.082,-0.080,0.721,0.723,-0.418
375.576,-11.437,18.064,-2.872,-2.736,-0.468,-0.369,-0.368,0.633,0.635,-0.201
375.586,-19.871,9.592,-3.252,-2.897,-0.873,-0.776,-0.774,0.477,0.479,-0.072
375.596,-28.804,0.623,-0.964,-2.733,-1.466,-1.372,-1.370,0.213,0.215,-0.033
375.607,-35.760,-8.174,-1.993,-2.654,-2.065,-1.969,-1.968,-0.134,-0.133,-0.083
375.617,-42.125,-15.799,-1.609,-2.600,-2.612,-2.517,-2.516,-0.519,-0.518,-0.213
375.627,-47.464,-23.394,-1.531,-2.479,-3.265,-3.170,-3.170,-0.984,-0.984,-0.422
375.637,-51.199,-29.888,-1.794,-2.448,-3.892,-3.796,-3.796,-1.484,-1.483,-0.700
375.647,-52.366,-35.358,-2.118,-2.379,-4.411,-4.313,-4.313,-2.004,-2.004,-1.037
375.657,-58.081,-40.231,-2.304,-2.422,-5.128,-5.030,-5.030,-2.554,-2.554,-1.424
375.667,-63.669,-45.490,-0.731,-2.293,-5.913,-5.815,-5.815,-3.169,-3.169,-1.864
375.677,-65.235,-50.056,-1.958,-2.232,-6.557,-6.456,-6.456,-3.817,-3.817,-2.358
375.687,-69.711,-54.740,-0.732,-2.166,-7.451,-7.352,-7.352,-4.517,-4.518,-2.898
375.698,-71.470,-58.904,-1.230,-1.994,-8.226,-8.121,-8.122,-5.236,-5.237,-3.478
375.708,-73.068,-62.171,-2.860,-2.054,-8.986,-8.879,-8.880,-5.962,-5.963,-4.094
375.718,-76.383,-65.396,-1.597,-2.051,-9.866,-9.762,-9.763,-6.722,-6.724,-4.745
375.728,-74.323,-67.935,-2.381,-2.023,-10.574,-10.469,-10.470,-7.487,-7.488,-5.421
375.738,-75.515,-69.494,-2.343,-2.141,-11.331,-11.228,-11.228,-8.234,-8.235,-6.117
375.748,-75.784,-71.339,-1.427,-2.022,-12.163,-12.063,-12.064,-9.013,-9.015,-6.833
375.761,-73.858,-72.358,-3.687,-2.199,-13.000,-12.890,-12.890,-9.941,-9.942,-7.730
375.773,-71.600,-72.332,-5.708,-2.554,-13.805,-13.687,-13.686,-10.842,-10.841,-8.632
375.783,-71.456,-71.838,-6.288,-2.956,-14.473,-14.352,-14.349,-11.552,-11.549,-9.360
375.793,-71.254,-71.881,-4.763,-3.158,-15.245,-15.125,-15.122,-12.288,-12.285,-10.092
375.804,-68.820,-71.262,-6.428,-3.382,-15.832,-15.708,-15.704,-13.002,-12.998,-10.829
375.814,-67.617,-70.451,-5.909,-3.677,-16.498,-16.376,-16.370,-13.695,-13.689,-11.548
375.824,-64.779,-69.332,-5.592,-3.829,-17.069,-16.949,-16.943,-14.365,-14.359,-12.255
375.834,-62.062,-67.592,-5.661,-4.009,-17.576,-17.456,-17.450,-14.997,-14.991,-12.948
375.844,-58.965,-65.792,-5.058,-4.112,-18.104,-17.987,-17.980,-15.614,-15.607,-13.624
375.855,-55.041,-63.359,-4.788,-4.189,-18.529,-18.413,-18.405,-16.180,-16.173,-14.271
375.865,-50.498,-60.602,-4.670,-4.222,-18.946,-18.830,-18.822,-16.722,-16.714,-14.905
375.875,-43.900,-57.013,-5.295,-4.299,-19.165,-19.050,-19.042,-17.192,-17.184,-15.498
375.885,-39.829,-52.958,-4.302,-4.349,-19.464,-19.354,-19.346,-17.610,-17.602,-16.050
375.895,-31.549,-48.540,-4.662,-4.327,-19.534,-19.425,-19.417,-17.970,-17.962,-16.561
375.905,-27.987,-43.446,-4.420,-4.431,-19.671,-19.563,-19.555,-18.256,-18.247,-17.020
375.916,-23.046,-39.388,-3.010,-4.318,-19.910,-19.812,-19.804,-18.542,-18.534,-17.438
375.926,-16.402,-34.130,-5.024,-4.309,-19.770,-19.674,-19.666,-18.724,-18.716,-17.808
375.936,-13.239,-28.994,-4.290,-4.411,-19.837,-19.741,-19.733,-18.866,-18.858,-18.120
375.946,-8.124,-24.233,-3.156,-4.277,-19.723,-19.632,-19.624,-18.963,-18.955,-18.382
375.956,-1.557,-18.839,-3.772,-4.251,-19.493,-19.402,-19.395,-18.990,-18.983,-18.593
375.967,4.819,-13.476,-3.763,-4.185,-19.247,-19.155,-19.148,-18.965,-18.957,-18.748
375.977,8.148,-8.155,-2.930,-4.144,-19.060,-18.978,-18.970,-18.887,-18.880,-18.849
375.987,16.952,-2.545,-4.139,-4.056,-18.561,-18.477,-18.470,-18.739,-18.732,-18.896
375.997,22.383,3.533,-4.514,-4.164,-18.126,-18.044,-18.037,-18.520,-18.513,-18.881
376.007,25.615,8.507,-3.613,-4.111,-17.811,-17.734,-17.726,-18.281,-18.274,-18.812
376.017,29.842,13.663,-3.396,-4.091,-17.353,-17.277,-17.270,-17.985,-17.978,-18.691
