R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
153.646,3.609,-15.236,0.625,-1.715,-10.182,-9.851,-9.851,-9.368,-9.368,-9.813
153.657,10.957,-9.262,2.563,-1.445,-9.871,-9.544,-9.546,-9.286,-9.287,-9.929
153.669,22.382,-0.038,3.272,-1.038,-9.209,-8.886,-8.890,-9.042,-9.046,-9.976
153.681,27.233,8.330,4.639,-0.538,-8.686,-8.373,-8.379,-8.711,-8.718,-9.912
153.694,31.714,15.387,4.884,0.013,-8.158,-7.845,-7.855,-8.330,-8.340,-9.754
153.706,37.283,21.709,6.200,0.772,-7.595,-7.282,-7.297,-7.893,-7.907,-9.513
153.719,39.922,27.133,4.916,1.415,-7.049,-6.732,-6.750,-7.407,-7.425,-9.199
153.731,42.740,31.752,3.311,1.641,-6.431,-6.109,-6.128,-6.883,-6.902,-8.822
153.741,44.533,34.848,2.012,1.722,-5.943,-5.610,-5.629,-6.439,-6.458,-8.481
153.754,46.201,38.383,0.568,1.641,-5.262,-4.925,-4.944,-5.860,-5.879,-8.016
153.766,46.861,40.991,0.722,1.520,-4.696,-4.366,-4.385,-5.283,-5.302,-7.516
153.779,45.942,42.423,0.140,1.422,-4.191,-3.862,-3.879,-4.716,-4.734,-6.992
153.791,47.741,44.047,0.033,1.130,-3.513,-3.189,-3.205,-4.122,-4.138,-6.447
153.803,52.352,46.351,1.333,1.084,-2.706,-2.385,-2.401,-3.486,-3.502,-5.880
153.814,53.284,48.081,3.650,1.230,-2.157,-1.842,-1.859,-2.951,-2.968,-5.400
153.826,58.870,50.800,3.553,1.580,-1.302,-0.986,-1.005,-2.253,-2.272,-4.784
153.838,64.651,54.437,3.970,1.928,-0.390,-0.069,-0.089,-1.486,-1.506,-4.125
153.851,70.664,58.971,3.465,2.128,0.683,1.005,0.984,-0.635,-0.656,-3.417
153.863,71.660,63.174,4.053,2.251,1.647,1.961,1.939,0.261,0.239,-2.652
153.876,72.794,66.473,6.325,2.621,2.623,2.927,2.903,1.175,1.152,-1.841
153.888,75.820,69.050,6.614,3.180,3.568,3.869,3.843,2.095,2.069,-0.996
153.898,79.045,71.208,7.642,3.604,4.407,4.706,4.677,2.873,2.844,-0.287
153.911,81.640,74.429,6.398,4.009,5.488,5.796,5.766,3.880,3.849,0.620
153.923,79.036,76.458,5.207,4.155,6.403,6.719,6.688,4.880,4.849,1.557
153.935,73.197,76.334,5.158,4.209,7.214,7.526,7.494,5.789,5.758,2.461
153.947,64.401,73.660,4.482,4.280,7.766,8.081,8.049,6.598,6.566,3.346
153.958,55.764,68.610,2.763,4.249,8.128,8.449,8.417,7.279,7.247,4.177
153.970,44.745,62.090,1.204,3.864,8.440,8.763,8.733,7.862,7.832,4.947
153.982,32.460,54.580,0.034,3.328,8.645,8.965,8.938,8.330,8.302,5.631
153.994,18.364,44.207,-1.335,2.934,8.413,8.736,8.711,8.597,8.572,6.212
154.006,5.785,33.192,-2.159,2.319,8.167,8.492,8.470,8.717,8.695,6.657
154.017,-3.950,22.425,-2.730,1.636,7.888,8.215,8.196,8.713,8.694,6.974
154.029,-17.510,11.034,-1.817,1.223,7.299,7.615,7.598,8.559,8.542,7.159
154.042,-31.501,-0.626,-1.447,0.822,6.588,6.903,6.888,8.249,8.234,7.211
154.054,-40.631,-12.835,-1.274,0.667,5.738,6.052,6.038,7.763,7.749,7.112
154.067,-47.753,-22.938,-0.681,0.390,5.031,5.345,5.332,7.213,7.200,6.876
154.077,-55.706,-30.467,0.858,0.353,4.183,4.491,4.478,6.678,6.665,6.597
154.089,-60.906,-39.752,1.520,0.512,3.294,3.600,3.587,5.940,5.926,6.148
154.101,-70.660,-48.221,1.691,0.582,2.206,2.522,2.508,5.135,5.121,5.600
154.113,-75.180,-56.160,2.815,0.759,1.186,1.486,1.471,4.257,4.243,4.965
154.125,-79.359,-63.238,4.399,1.185,0.046,0.350,0.333,3.306,3.289,4.231
154.138,-78.145,-68.406,4.617,1.611,-0.984,-0.678,-0.697,2.314,2.295,3.406
154.150,-78.496,-71.423,4.787,1.979,-1.932,-1.620,-1.641,1.381,1.360,2.564
154.162,-74.993,-73.364,5.890,2.431,-2.849,-2.542,-2.565,0.428,0.405,1.677
154.174,-67.269,-72.809,5.041,2.910,-3.583,-3.271,-3.296,-0.444,-0.470,0.794
154.186,-63.179,-70.280,3.222,3.067,-4.267,-3.948,-3.975,-1.227,-1.254,-0.064
154.198,-60.416,-67.304,2.189,3.002,-4.875,-4.549,-4.576,-1.950,-1.976,-0.878
154.210,-57.776,-64.488,0.895,2.799,-5.422,-5.093,-5.118,-2.639,-2.664,-1.656
154.221,-55.818,-62.006,0.325,2.523,-5.982,-5.652,-5.676,-3.281,-3.304,-2.370
154.233,-56.273,-60.136,2.304,2.376,-6.657,-6.331,-6.353,-3.928,-3.951,-3.071
154.244,-55.132,-58.726,3.244,2.466,-7.302,-6.982,-7.006,-4.562,-4.585,-3.742
154.255,-51.842,-57.101,5.384,2.747,-7.850,-7.534,-7.558,-5.169,-5.194,-4.393
154.266,-51.337,-55.412,6.339,3.181,-8.445,-8.125,-8.152,-5.751,-5.778,-5.026
154.278,-48.021,-53.548,5.541,3.558,-8.909,-8.585,-8.613,-6.306,-6.334,-5.634
154.289,-47.380,-51.398,2.989,3.623,-9.357,-9.024,-9.054,-6.822,-6.851,-6.217
154.300,-45.626,-49.724,2.219,3.471,-9.839,-9.500,-9.528,-7.340,-7.368,-6.781
154.312,-41.907,-47.772,1.908,3.308,-10.265,-9.923,-9.951,-7.860,-7.888,-7.357
154.325,-39.318,-45.610,2.461,3.186,-10.725,-10.384,-10.411,-8.364,-8.391,-7.924
154.337,-36.189,-42.898,3.605,3.186,-11.098,-10.754,-10.781,-8.826,-8.853,-8.470
154.347,-32.739,-40.697,3.075,3.220,-11.354,-11.008,-11.035,-9.170,-9.197,-8.885
154.360,-25.978,-37.090,2.184,3.124,-11.560,-11.203,-11.229,-9.537,-9.564,-9.360
154.372,-20.658,-32.802,0.894,2.916,-11.693,-11.328,-11.354,-9.829,-9.855,-9.787
154.382,-15.595,-28.784,0.495,2.675,-11.654,-11.289,-11.313,-9.999,-10.023,-10.094
154.392,-11.884,-24.730,1.227,2.530,-11.625,-11.258,-11.282,-10.123,-10.146,-10.355
154.403,-4.425,-20.298,0.735,2.434,-11.409,-11.044,-11.067,-10.191,-10.214,-10.574
154.413,4.242,-14.757,0.334,2.219,-11.072,-10.706,-10.728,-10.174,-10.195,-10.741
154.423,17.306,-7.818,-0.599,2.000,-10.477,-10.111,-10.131,-10.046,-10.067,-10.844
154.433,31.529,0.907,-2.380,1.653,-9.664,-9.291,-9.310,-9.775,-9.794,-10.866
154.443,42.558,10.286,-3.320,1.241,-8.931,-8.557,-8.574,-9.394,-9.411,-10.796
154.453,56.019,20.630,-5.239,0.730,-7.897,-7.521,-7.534,-8.868,-8.882,-10.623
154.466,71.644,35.242,-6.377,-0.152,-6.556,-6.170,-6.179,-8.052,-8.061,-10.258
154.478,82.091,49.025,-6.193,-0.843,-5.236,-4.855,-4.860,-7.080,-7.085,-9.715
154.488,87.532,58.205,-5.547,-1.299,-4.179,-3.802,-3.805,-6.221,-6.224,-9.163
154.498,94.747,66.681,-5.061,-1.628,-2.982,-2.609,-2.610,-5.298,-5.299,-8.525
154.508,94.974,73.754,-6.773,-2.060,-1.994,-1.612,-1.611,-4.340,-4.339,-7.808
154.519,91.620,78.471,-7.779,-2.531,-1.141,-0.760,-0.756,-3.387,-3.383,-7.019
154.529,90.210,81.575,-8.715,-3.090,-0.254,0.133,0.140,-2.473,-2.466,-6.209
154.539,86.521,82.826,-8.332,-3.538,0.470,0.853,0.862,-1.602,-1.592,-5.379
154.549,81.261,82.857,-9.983,-4.056,1.161,1.539,1.551,-0.764,-0.752,-4.544
154.559,73.172,80.979,-10.830,-4.664,1.649,2.027,2.042,-0.001,0.014,-3.718
154.569,66.099,77.727,-9.938,-5.150,2.115,2.485,2.504,0.685,0.704,-2.921
154.579,58.243,73.600,-9.945,-5.600,2.515,2.882,2.902,1.306,1.327,-2.163
154.589,46.955,67.523,-9.673,-5.943,2.603,2.968,2.991,1.813,1.835,-1.450
154.599,36.952,60.820,-10.255,-6.390,2.721,3.090,3.115,2.227,2.252,-0.812
154.609,25.100,52.461,-10.043,-6.641,2.552,2.920,2.947,2.502,2.529,-0.256
154.620,13.755,43.958,-12.282,-7.104,2.405,2.782,2.811,2.692,2.721,0.217
154.630,4.217,34.644,-12.069,-7.562,2.149,2.522,2.553,2.759,2.791,0.600
154.640,-5.947,25.132,-11.973,-7.948,1.789,2.158,2.191,2.727,2.761,0.887
154.650,-16.041,15.694,-12.352,-8.313,1.320,1.686,1.721,2.599,2.635,1.078
154.660,-25.779,6.027,-11.131,-8.624,0.747,1.108,1.145,2.365,2.402,1.173
154.670,-37.332,-3.927,-9.265,-8.724,0.006,0.359,0.397,2.025,2.063,1.169
154.680,-48.308,-14.202,-7.656,-8.688,-0.846,-0.505,-0.467,1.572,1.609,1.062
154.690,-57.188,-24.232,-7.028,-8.530,-1.674,-1.336,-1.300,1.028,1.065,0.854
154.700,-63.443,-33.530,-7.810,-8.449,-2.447,-2.112,-2.076,0.411,0.447,0.547
154.710,-72.487,-42.410,-7.312,-8.399,-3.441,-3.109,-3.073,-0.283,-0.247,0.151
154.720,-79.059,-51.123,-6.633,-8.256,-4.452,-4.123,-4.088,-1.060,-1.025,-0.332
154.730,-82.871,-58.652,-6.179,-8.095,-5.373,-5.048,-5.014,-1.888,-1.854,-0.905
154.741,-86.939,-65.368,-5.561,-7.897,-6.387,-6.066,-6.033,-2.751,-2.718,-1.540
154.753,-91.249,-72.928,-5.026,-7.589,-7.577,-7.261,-7.230,-3.834,-3.803,-2.393
154.765,-92.853,-79.129,-4.884,-7.266,-8.749,-8.426,-8.397,-4.946,-4.916,-3.317
154.777,-90.501,-82.994,-5.590,-7.028,-9.756,-9.419,-9.391,-6.044,-6.016,-4.299
154.787,-87.607,-84.065,-5.326,-6.921,-10.477,-10.137,-10.110,-6.925,-6.898,-5.146
154.797,-87.915,-84.891,-3.340,-6.656,-11.415,-11.085,-11.059,-7.824,-7.799,-6.015
154.807,-83.855,-85.315,-4.280,-6.417,-12.194,-11.860,-11.836,-8.706,-8.682,-6.881
154.817,-77.486,-83.938,-5.182,-6.283,-12.738,-12.405,-12.382,-9.511,-9.488,-7.735
154.827,-80.267,-82.858,-5.024,-6.172,-13.649,-13.308,-13.285,-10.313,-10.290,-8.577
154.838,-78.894,-82.105,-3.271,-6.017,-14.428,-14.093,-14.071,-11.123,-11.101,-9.413
154.848,-77.817,-81.074,-2.125,-5.695,-15.189,-14.857,-14.837,-11.910,-11.890,-10.236
154.858,-73.055,-79.615,-2.494,-5.406,-15.802,-15.469,-15.450,-12.682,-12.663,-11.058
154.868,-66.278,-76.703,-2.180,-5.131,-16.215,-15.882,-15.865,-13.365,-13.348,-11.842
154.878,-62.153,-73.732,-3.704,-4.914,-16.779,-16.430,-16.414,-14.021,-14.005,-12.599
154.888,-57.279,-69.947,-2.366,-4.776,-17.188,-16.843,-16.828,-14.615,-14.599,-13.322
154.899,-55.535,-66.443,-0.205,-4.405,-17.752,-17.416,-17.403,-15.183,-15.170,-14.007
154.909,-49.873,-62.989,-1.109,-4.083,-18.129,-17.790,-17.779,-15.717,-15.706,-14.657
154.919,-44.099,-58.680,-0.613,-3.820,-18.382,-18.044,-18.034,-16.175,-16.165,-15.260
154.929,-36.130,-53.870,-2.121,-3.550,-18.533,-18.189,-18.181,-16.571,-16.562,-15.816
154.939,-28.717,-48.078,-3.927,-3.584,-18.553,-18.204,-18.196,-16.880,-16.871,-16.324
154.949,-21.529,-41.939,-2.406,-3.535,-18.541,-18.200,-18.192,-17.119,-17.111,-16.770
154.959,-11.438,-35.236,-2.261,-3.388,-18.380,-18.043,-18.036,-17.276,-17.269,-17.149
154.969,-2.285,-27.742,-0.778,-3.270,-18.140,-17.803,-17.796,-17.331,-17.324,-17.455
154.980,9.146,-19.831,0.659,-2.895,-17.789,-17.452,-17.447,-17.297,-17.293,-17.687
154.990,22.020,-10.542,-2.012,-2.721,-17.163,-16.818,-16.814,-17.122,-17.118,-17.825
155.000,32.490,-0.637,-1.357,-2.646,-16.514,-16.172,-16.169,-16.832,-16.828,-17.866
155.010,40.833,8.992,-0.493,-2.472,-15.876,-15.538,-15.536,-16.451,-16.448,-17.808
155.020,47.985,18.033,0.243,-2.267,-15.218,-14.885,-14.884,-15.996,-15.995,-17.657
155.030,56.760,26.902,0.006,-2.046,-14.369,-14.036,-14.036,-15.454,-15.454,-17.415
155.040,64.979,35.803,-0.679,-1.901,-13.397,-13.069,-13.070,-14.812,-14.812,-17.079
155.053,74.738,46.729,-1.656,-1.827,-12.248,-11.905,-11.907,-13.939,-13.940,-16.548
155.063,83.260,54.994,-3.671,-1.949,-11.144,-10.795,-10.795,-13.131,-13.132,-16.020
155.073,88.071,62.818,-3.891,-2.126,-10.107,-9.759,-9.759,-12.255,-12.255,-15.408
155.083,90.216,69.604,-2.454,-2.214,-9.112,-8.773,-8.772,-11.344,-11.343,-14.726
155.093,94.714,75.444,-0.026,-2.092,-8.057,-7.728,-7.728,-10.404,-10.403,-13.979
155.103,101.080,81.287,0.323,-1.856,-6.807,-6.479,-6.480,-9.389,-9.390,-13.165
155.114,105.486,87.233,-1.344,-1.756,-5.568,-5.232,-5.233,-8.328,-8.329,-12.305
155.124,108.103,92.267,-1.928,-1.811,-4.413,-4.069,-4.070,-7.248,-7.250,-11.393
155.134,108.645,96.216,-1.063,-1.732,-3.327,-2.981,-2.983,-6.158,-6.160,-10.435
155.144,110.230,99.646,-4.563,-1.880,-2.109,-1.762,-1.763,-5.044,-5.045,-9.440
155.154,107.381,101.994,-6.776,-2.302,-1.042,-0.687,-0.686,-3.939,-3.938,-8.417
155.164,104.824,102.853,-6.670,-2.705,-0.067,0.285,0.288,-2.876,-2.873,-7.381
155.174,101.749,102.700,-6.287,-3.013,0.868,1.220,1.225,-1.837,-1.832,-6.337
155.184,97.004,101.573,-6.569,-3.330,1.700,2.052,2.058,-0.845,-0.838,-5.306
155.194,92.906,99.644,-8.706,-3.759,2.508,2.869,2.879,0.104,0.114,-4.289
155.204,86.960,97.033,-8.485,-4.250,3.255,3.614,3.625,1.005,1.017,-3.301
155.214,79.536,93.334,-7.480,-4.605,3.815,4.172,4.185,1.832,1.846,-2.346
155.225,70.825,88.411,-8.079,-4.854,4.269,4.626,4.641,2.578,2.593,-1.435
155.235,63.228,82.751,-9.174,-5.267,4.715,5.075,5.092,3.247,3.264,-0.574
155.245,51.918,75.999,-7.389,-5.572,4.925,5.277,5.296,3.820,3.839,0.226
155.255,41.587,68.278,-3.811,-5.531,4.989,5.329,5.347,4.274,4.292,0.945
155.265,30.506,59.678,-2.537,-5.254,4.939,5.274,5.291,4.618,4.635,1.578
155.275,21.984,51.058,-2.799,-5.016,4.945,5.281,5.296,4.877,4.893,2.127
155.285,8.728,41.512,-1.876,-4.780,4.632,4.965,4.979,5.013,5.028,2.580
155.295,-4.722,31.180,-0.287,-4.409,4.159,4.484,4.497,5.017,5.030,2.932
155.305,-18.202,19.967,1.063,-3.930,3.527,3.843,3.854,4.881,4.891,3.175
155.316,-27.807,8.724,2.113,-3.433,2.931,3.245,3.252,4.629,4.637,3.307
155.326,-35.240,-1.628,3.498,-2.823,2.350,2.666,2.670,4.302,4.306,3.328
155.338,-43.400,-13.996,3.961,-2.022,1.578,1.893,1.893,3.798,3.798,3.214
155.348,-49.294,-22.427,3.535,-1.488,0.864,1.185,1.182,3.317,3.314,3.018
155.359,-54.223,-30.098,1.665,-1.100,0.148,0.476,0.471,2.782,2.777,2.741
155.371,-58.914,-38.377,0.575,-0.942,-0.586,-0.262,-0.267,2.105,2.100,2.315
155.383,-65.141,-46.329,0.217,-0.727,-1.571,-1.240,-1.247,1.343,1.336,1.794
155.395,-67.010,-53.037,-1.781,-0.662,-2.531,-2.197,-2.204,0.494,0.487,1.161
155.407,-67.313,-57.460,-3.066,-0.926,-3.242,-2.903,-2.908,-0.280,-0.285,0.514
155.418,-67.605,-60.393,-3.975,-1.285,-3.913,-3.577,-3.580,-1.029,-1.033,-0.154
155.430,-69.312,-62.586,-2.121,-1.523,-4.646,-4.317,-4.320,-1.788,-1.790,-0.852
155.441,-73.407,-65.568,-0.936,-1.567,-5.594,-5.270,-5.272,-2.616,-2.618,-1.595
155.453,-79.297,-69.311,0.031,-1.401,-6.738,-6.420,-6.423,-3.544,-3.547,-2.410
155.463,-83.104,-72.376,1.410,-1.215,-7.723,-7.421,-7.425,-4.366,-4.370,-3.126
155.476,-82.622,-75.607,2.541,-0.782,-8.750,-8.445,-8.452,-5.397,-5.403,-4.055
155.488,-80.769,-77.405,2.115,-0.418,-9.710,-9.404,-9.413,-6.398,-6.406,-4.999
155.498,-76.909,-77.736,1.302,-0.243,-10.373,-10.064,-10.074,-7.190,-7.200,-5.780
155.511,-74.711,-76.913,1.315,-0.133,-11.231,-10.915,-10.925,-8.132,-8.143,-6.750
155.521,-70.843,-75.620,0.409,-0.028,-11.797,-11.480,-11.491,-8.851,-8.862,-7.512
155.531,-68.996,-74.151,-0.519,-0.053,-12.437,-12.110,-12.121,-9.550,-9.560,-8.261
155.541,-64.454,-72.218,-1.750,-0.144,-12.931,-12.603,-12.613,-10.219,-10.230,-8.998
155.554,-60.501,-69.504,-3.691,-0.417,-13.678,-13.345,-13.354,-11.022,-11.031,-9.882
155.564,-58.712,-66.675,-5.512,-0.809,-14.144,-13.803,-13.809,-11.607,-11.614,-10.565
155.574,-58.926,-64.741,-4.223,-1.190,-14.761,-14.432,-14.436,-12.203,-12.207,-11.224
155.584,-53.812,-62.497,-3.470,-1.362,-15.175,-14.850,-14.853,-12.774,-12.777,-11.866
155.594,-50.105,-59.671,-3.050,-1.553,-15.564,-15.240,-15.242,-13.293,-13.295,-12.480
155.605,-46.328,-56.690,-0.888,-1.586,-15.966,-15.649,-15.651,-13.790,-13.792,-13.076
155.615,-36.600,-52.623,0.610,-1.414,-16.054,-15.741,-15.744,-14.202,-14.205,-13.623
155.625,-28.049,-47.202,-1.297,-1.351,-16.057,-15.739,-15.742,-14.514,-14.517,-14.119
155.635,-17.794,-40.687,-2.144,-1.406,-15.907,-15.584,-15.587,-14.730,-14.733,-14.556
155.645,-8.207,-33.346,-3.006,-1.502,-15.692,-15.367,-15.369,-14.846,-14.849,-14.918
155.655,2.023,-25.252,-4.814,-1.727,-15.365,-15.034,-15.035,-14.861,-14.862,-15.203
155.666,11.621,-16.696,-3.068,-1.937,-14.940,-14.616,-14.616,-14.773,-14.773,-15.406
155.676,21.460,-8.051,-1.399,-1.906,-14.478,-14.157,-14.157,-14.598,-14.598,-15.519
155.686,33.405,1.151,-1.674,-1.867,-13.808,-13.487,-13.487,-14.311,-14.311,-15.540
155.696,48.206,11.662,-1.728,-1.852,-12.860,-12.539,-12.539,-13.879,-13.880,-15.460
155.706,61.212,22.990,-3.145,-1.893,-11.840,-11.513,-11.513,-13.306,-13.306,-15.269
155.716,69.628,34.031,-2.019,-1.974,-10.885,-10.560,-10.560,-12.635,-12.635,-14.967
155.726,77.350,44.099,-0.421,-1.853,-9.928,-9.605,-9.605,-11.889,-11.890,-14.558
155.736,87.089,53.938,-1.425,-1.777,-8.746,-8.421,-8.422,-11.048,-11.048,-14.048
155.749,102.987,67.862,-1.942,-1.797,-7.045,-6.719,-6.720,-9.866,-9.867,-13.290
155.761,111.538,80.816,-1.761,-1.832,-5.432,-5.106,-5.107,-8.532,-8.533,-12.356
155.771,117.127,89.500,-2.593,-1.853,-4.052,-3.725,-3.726,-7.370,-7.370,-11.487
155.781,120.013,96.874,-3.115,-1.977,-2.768,-2.429,-2.428,-6.173,-6.172,-10.538
155.791,122.544,103.168,-2.543,-2.036,-1.382,-1.038,-1.037,-4.914,-4.913,-9.499
155.801,122.574,108.053,-2.171,-2.068,-0.156,0.184,0.185,-3.679,-3.678,-8.427
155.812,124.329,111.911,-2.414,-2.062,1.175,1.515,1.516,-2.425,-2.425,-7.305
155.822,123.036,114.950,-3.017,-2.177,2.411,2.753,2.755,-1.168,-1.166,-6.152
155.832,119.706,116.457,-1.621,-2.163,3.542,3.883,3.884,0.060,0.062,-4.975
155.842,114.986,116.519,-2.119,-2.126,4.562,4.910,4.912,1.239,1.240,-3.800
155.852,112.820,115.815,-2.379,-2.138,5.652,6.003,6.005,2.388,2.389,-2.627
155.862,109.861,114.639,-2.823,-2.193,6.683,7.037,7.038,3.522,3.523,-1.451
155.872,103.195,112.136,-1.766,-2.183,7.444,7.791,7.792,4.564,4.566,-0.321
155.885,93.762,107.587,-0.782,-2.148,8.408,8.750,8.751,5.798,5.799,1.053
155.895,87.633,103.004,-1.474,-2.008,9.096,9.441,9.442,6.696,6.697,2.104
155.905,79.865,97.972,-2.750,-2.061,9.719,10.066,10.066,7.538,7.539,3.114
155.915,69.773,91.715,-1.830,-2.066,10.065,10.407,10.408,8.270,8.271,4.059
155.925,60.809,84.699,-1.880,-2.026,10.413,10.755,10.755,8.913,8.914,4.937
155.935,49.717,76.963,-1.723,-2.019,10.591,10.931,10.931,9.465,9.466,5.753
155.947,38.373,65.811,-0.713,-1.945,10.780,11.114,11.114,9.981,9.982,6.608
155.959,25.151,54.307,-0.929,-1.851,10.751,11.085,11.085,10.344,10.344,7.315
155.971,11.296,42.132,-1.427,-1.818,10.519,10.860,10.859,10.543,10.543,7.882
155.984,-4.859,29.233,-2.161,-1.833,10.061,10.406,10.406,10.570,10.570,8.298
155.996,-19.604,15.326,-2.072,-1.859,9.387,9.737,9.737,10.392,10.391,8.557
156.006,-27.114,5.058,-0.857,-1.794,8.823,9.169,9.168,10.125,10.124,8.644
156.016,-31.289,-3.645,-3.387,-1.828,8.443,8.790,8.790,9.827,9.827,8.637
156.026,-38.787,-11.858,-2.321,-2.019,7.787,8.130,8.130,9.454,9.455,8.544
156.036,-45.241,-19.790,-2.376,-1.922,7.122,7.467,7.467,9.014,9.014,8.371
156.047,-47.086,-26.226,-3.673,-2.084,6.638,6.996,6.997,8.551,8.552,8.126
156.057,-53.022,-32.456,-1.689,-2.079,5.876,6.233,6.234,8.028,8.029,7.817
156.067,-56.237,-38.463,-3.672,-2.129,5.151,5.527,5.528,7.454,7.455,7.447
156.077,-60.802,-43.364,-2.664,-2.287,4.441,4.825,4.827,6.861,6.863,7.020
156.087,-63.437,-48.265,-2.033,-2.237,3.668,4.059,4.061,6.222,6.224,6.549
156.097,-66.562,-52.583,-2.199,-2.297,2.913,3.307,3.310,5.561,5.563,6.032
156.107,-70.770,-56.739,-2.050,-2.232,2.061,2.460,2.462,4.863,4.865,5.475
156.117,-72.833,-60.732,-1.672,-2.231,1.229,1.625,1.628,4.124,4.126,4.872
156.127,-75.640,-64.228,-1.734,-2.141,0.409,0.806,0.807,3.374,3.376,4.237
156.137,-79.294,-67.815,-1.548,-2.154,-0.518,-0.117,-0.115,2.584,2.586,3.567
156.147,-80.555,-70.774,-0.937,-2.030,-1.353,-0.946,-0.945,1.771,1.772,2.853
156.157,-81.939,-73.358,-1.707,-2.005,-2.198,-1.789,-1.788,0.956,0.956,2.123
156.170,-84.723,-76.679,-1.478,-1.929,-3.307,-2.899,-2.899,-0.067,-0.067,1.200
156.182,-87.610,-79.782,-1.356,-1.835,-4.474,-4.068,-4.068,-1.132,-1.133,0.231
156.195,-90.061,-83.039,-2.169,-1.773,-5.698,-5.302,-5.302,-2.256,-2.257,-0.789
156.205,-92.759,-85.132,-0.189,-1.742,-6.749,-6.364,-6.365,-3.180,-3.181,-1.638
156.215,-88.510,-86.343,-0.390,-1.535,-7.464,-7.081,-7.083,-4.080,-4.082,-2.500
156.225,-86.207,-86.370,-0.737,-1.489,-8.266,-7.878,-7.880,-4.964,-4.966,-3.382
156.237,-82.013,-85.763,-0.327,-1.347,-9.214,-8.827,-8.830,-6.013,-6.016,-4.448
156.250,-75.971,-83.274,-0.588,-1.248,-9.968,-9.581,-9.584,-6.982,-6.986,-5.495
156.262,-68.314,-79.436,-0.899,-1.219,-10.627,-10.238,-10.242,-7.872,-7.875,-6.501
156.274,-64.450,-74.992,0.062,-1.182,-11.332,-10.934,-10.938,-8.689,-8.693,-7.458
156.287,-58.692,-70.234,1.203,-0.961,-11.916,-11.521,-11.526,-9.441,-9.446,-8.356
156.297,-52.255,-66.557,1.610,-0.744,-12.319,-11.929,-11.936,-10.004,-10.010,-9.039
156.309,-41.217,-59.428,1.602,-0.535,-12.466,-12.074,-12.082,-10.555,-10.563,-9.814
156.322,-32.487,-51.737,2.324,-0.345,-12.631,-12.228,-12.237,-10.997,-11.005,-10.496
156.334,-22.631,-43.317,2.883,0.011,-12.623,-12.225,-12.236,-11.314,-11.324,-11.075
156.347,-13.327,-35.164,4.115,0.465,-12.638,-12.244,-12.257,-11.542,-11.556,-11.555
156.359,-0.413,-25.748,4.547,1.004,-12.351,-11.952,-11.968,-11.618,-11.635,-11.923
156.369,8.739,-17.639,4.553,1.228,-11.921,-11.520,-11.538,-11.548,-11.566,-12.128
156.382,17.055,-7.651,5.718,1.728,-11.546,-11.151,-11.171,-11.380,-11.401,-12.271
156.394,24.377,1.760,4.311,2.143,-11.065,-10.664,-10.688,-11.106,-11.129,-12.292
156.407,33.923,10.401,1.636,2.309,-10.480,-10.071,-10.095,-10.749,-10.773,-12.202
156.419,41.159,19.142,-2.021,2.001,-9.780,-9.357,-9.379,-10.273,-10.296,-12.001
156.432,46.597,27.451,-3.116,1.445,-8.987,-8.561,-8.581,-9.705,-9.724,-11.694
156.442,49.758,32.586,-4.185,1.045,-8.399,-7.974,-7.991,-9.221,-9.238,-11.381
156.454,52.664,38.419,-6.530,0.311,-7.707,-7.275,-7.287,-8.587,-8.599,-10.925
156.467,53.377,43.114,-8.201,-0.611,-7.013,-6.577,-6.585,-7.922,-7.930,-10.405
156.479,51.808,46.286,-8.013,-1.473,-6.399,-5.967,-5.970,-7.262,-7.265,-9.839
156.492,48.455,47.167,-7.872,-2.164,-5.951,-5.525,-5.524,-6.657,-6.655,-9.254
156.504,45.280,46.691,-8.993,-2.768,-5.518,-5.093,-5.088,-6.087,-6.082,-8.665
156.517,42.036,45.594,-10.324,-3.464,-5.071,-4.637,-4.628,-5.544,-5.535,-8.084
156.527,41.558,44.755,-9.841,-4.097,-4.608,-4.179,-4.165,-5.118,-5.105,-7.628
156.539,33.683,42.031,-7.521,-4.570,-4.445,-4.018,-4.001,-4.667,-4.650,-7.088
156.552,24.106,37.896,-6.958,-4.930,-4.319,-3.895,-3.877,-4.296,-4.277,-6.591
156.564,16.014,32.129,-6.876,-5.224,-4.307,-3.884,-3.864,-4.044,-4.024,-6.157
156.577,9.681,25.633,-6.391,-5.321,-4.350,-3.931,-3.910,-3.893,-3.872,-5.801
156.589,1.712,18.971,-5.636,-5.377,-4.523,-4.104,-4.083,-3.829,-3.808,-5.535
156.601,-6.805,11.985,-4.174,-5.328,-4.758,-4.340,-4.320,-3.854,-3.834,-5.353
156.613,-13.195,4.866,-3.270,-5.202,-5.026,-4.610,-4.590,-3.971,-3.951,-5.255
156.625,-22.235,-2.855,-3.343,-4.987,-5.519,-5.095,-5.076,-4.194,-4.175,-5.248
156.637,-30.769,-10.682,-5.201,-4.894,-6.097,-5.673,-5.654,-4.516,-4.498,-5.334
