R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
123.788,-11.804,-6.490,-6.654,-6.437,0.498,0.896,0.948,1.009,1.061,1.653
123.799,-12.218,-8.428,-6.372,-6.441,0.338,0.741,0.793,0.863,0.915,1.561
123.811,-14.420,-10.019,-5.420,-6.335,0.108,0.503,0.554,0.706,0.757,1.449
123.822,-12.083,-11.116,-4.931,-6.162,-0.055,0.343,0.393,0.542,0.591,1.320
123.833,-8.921,-10.794,-3.663,-5.883,-0.081,0.312,0.360,0.420,0.468,1.190
123.844,-7.805,-10.057,-0.262,-5.406,-0.189,0.181,0.226,0.315,0.360,1.065
123.856,-6.734,-8.796,2.919,-4.522,-0.226,0.138,0.178,0.244,0.283,0.954
123.867,-7.555,-8.407,6.294,-3.440,-0.413,-0.058,-0.026,0.152,0.185,0.850
123.878,-6.245,-7.869,8.631,-2.150,-0.399,-0.056,-0.032,0.084,0.108,0.755
123.890,-10.155,-8.049,8.174,-0.960,-0.612,-0.267,-0.251,-0.002,0.013,0.664
123.901,-13.734,-9.257,7.779,0.037,-0.775,-0.432,-0.422,-0.121,-0.111,0.566
123.912,-15.907,-11.038,6.062,0.928,-0.956,-0.601,-0.596,-0.277,-0.272,0.451
123.923,-20.980,-13.796,3.128,1.299,-1.296,-0.916,-0.913,-0.486,-0.483,0.311
123.935,-26.443,-17.434,-0.494,1.243,-1.654,-1.272,-1.269,-0.755,-0.752,0.135
123.946,-29.741,-20.847,-3.394,0.776,-2.085,-1.699,-1.693,-1.076,-1.071,-0.085
123.957,-34.012,-24.729,-3.694,0.244,-2.627,-2.233,-2.224,-1.450,-1.442,-0.345
123.969,-35.394,-28.065,-2.289,-0.103,-3.060,-2.669,-2.658,-1.847,-1.836,-0.645
123.980,-37.274,-30.793,-2.399,-0.347,-3.557,-3.176,-3.164,-2.264,-2.252,-0.980
123.991,-39.465,-33.391,-0.969,-0.495,-4.099,-3.734,-3.721,-2.706,-2.693,-1.345
124.002,-38.134,-35.105,1.588,-0.373,-4.475,-4.120,-4.108,-3.141,-3.129,-1.732
124.014,-33.667,-35.359,1.463,-0.134,-4.768,-4.413,-4.402,-3.555,-3.544,-2.138
124.025,-25.950,-33.167,-0.110,-0.078,-4.869,-4.510,-4.500,-3.883,-3.872,-2.525
124.037,-18.345,-29.389,0.346,-0.067,-4.926,-4.566,-4.556,-4.131,-4.121,-2.877
124.047,-9.888,-24.237,-0.253,-0.023,-4.831,-4.469,-4.459,-4.278,-4.268,-3.164
124.058,-0.516,-17.851,-1.124,-0.124,-4.649,-4.291,-4.280,-4.332,-4.321,-3.384
124.069,5.856,-11.282,-1.445,-0.287,-4.517,-4.161,-4.149,-4.313,-4.301,-3.534
124.079,16.277,-3.645,-1.114,-0.391,-4.064,-3.709,-3.697,-4.182,-4.170,-3.608
124.090,19.665,3.568,-0.996,-0.470,-3.797,-3.442,-3.428,-3.984,-3.971,-3.603
124.101,27.741,10.207,-1.011,-0.525,-3.279,-2.925,-2.911,-3.725,-3.712,-3.524
124.111,31.819,16.952,-2.425,-0.694,-2.831,-2.475,-2.460,-3.396,-3.382,-3.374
124.122,28.220,20.684,-3.425,-0.971,-2.675,-2.312,-2.296,-3.091,-3.075,-3.170
124.132,26.862,22.997,-2.197,-1.148,-2.413,-2.050,-2.032,-2.792,-2.775,-2.934
124.143,20.252,22.912,1.657,-0.965,-2.391,-2.036,-2.020,-2.547,-2.531,-2.688
124.154,18.408,21.480,2.212,-0.691,-2.199,-1.849,-1.834,-2.334,-2.320,-2.441
124.165,14.569,19.957,2.916,-0.368,-2.087,-1.739,-1.727,-2.141,-2.129,-2.210
124.176,10.116,17.176,1.052,-0.160,-2.117,-1.757,-1.746,-2.012,-2.001,-2.005
124.187,12.842,15.391,-1.600,-0.271,-1.838,-1.474,-1.462,-1.878,-1.866,-1.825
124.198,11.818,14.411,-2.079,-0.474,-1.749,-1.383,-1.370,-1.744,-1.731,-1.661
124.210,10.255,13.211,-4.317,-0.793,-1.668,-1.294,-1.279,-1.625,-1.610,-1.509
124.221,13.681,12.909,-5.272,-1.260,-1.394,-1.013,-0.995,-1.490,-1.472,-1.365
124.232,12.431,12.955,-4.172,-1.594,-1.318,-0.944,-0.924,-1.349,-1.329,-1.221
124.243,13.140,12.742,-5.264,-1.891,-1.204,-0.831,-0.809,-1.221,-1.199,-1.082
124.254,13.500,12.936,-2.215,-2.046,-1.052,-0.685,-0.661,-1.077,-1.053,-0.942
124.265,13.517,13.263,0.360,-1.852,-0.948,-0.580,-0.558,-0.929,-0.907,-0.799
124.276,12.726,13.134,1.056,-1.527,-0.883,-0.520,-0.500,-0.791,-0.772,-0.657
124.287,13.148,13.102,1.507,-1.229,-0.732,-0.378,-0.360,-0.649,-0.631,-0.514
124.298,11.708,12.771,3.193,-0.825,-0.686,-0.321,-0.306,-0.517,-0.501,-0.373
124.309,12.047,12.646,3.876,-0.335,-0.538,-0.176,-0.164,-0.378,-0.366,-0.233
124.320,17.620,13.806,2.960,0.055,-0.189,0.172,0.182,-0.202,-0.193,-0.088
124.331,23.725,16.591,2.700,0.340,0.269,0.632,0.640,0.041,0.049,0.078
124.342,25.756,19.292,2.759,0.620,0.616,0.983,0.989,0.319,0.325,0.277
124.353,21.037,20.419,2.489,0.875,0.708,1.077,1.082,0.573,0.578,0.497
124.364,18.627,20.022,2.548,1.068,0.857,1.235,1.238,0.789,0.792,0.719
124.375,15.269,18.753,1.997,1.230,0.961,1.351,1.354,0.974,0.976,0.933
124.386,14.712,17.419,-0.970,1.145,1.099,1.495,1.498,1.137,1.140,1.134
124.398,11.606,15.730,-5.873,0.510,1.134,1.546,1.553,1.271,1.278,1.317
124.409,10.222,14.110,-8.863,-0.553,1.226,1.650,1.663,1.386,1.399,1.480
124.420,5.573,12.275,-9.018,-1.631,1.255,1.677,1.696,1.479,1.498,1.623
124.431,-3.161,8.312,-8.411,-2.543,1.007,1.428,1.453,1.477,1.502,1.732
124.442,-11.802,2.891,-5.918,-3.124,0.662,1.076,1.104,1.380,1.408,1.787
124.453,-18.465,-3.276,-2.691,-3.209,0.261,0.668,0.697,1.197,1.226,1.777
124.464,-24.429,-9.291,-2.831,-3.080,-0.190,0.206,0.234,0.946,0.974,1.698
124.475,-27.193,-14.998,-6.225,-3.296,-0.601,-0.192,-0.163,0.643,0.672,1.555
124.486,-27.668,-18.939,-7.026,-3.790,-0.876,-0.465,-0.433,0.338,0.370,1.360
124.497,-30.981,-22.276,-4.504,-4.018,-1.252,-0.850,-0.816,0.016,0.049,1.128
124.508,-38.177,-26.440,-4.204,-4.004,-1.862,-1.465,-1.431,-0.362,-0.329,0.861
124.518,-41.501,-31.250,-3.782,-3.970,-2.480,-2.094,-2.061,-0.810,-0.777,0.546
124.529,-43.193,-34.760,-1.194,-3.706,-3.009,-2.631,-2.599,-1.265,-1.234,0.188
124.540,-44.054,-37.629,-1.375,-3.436,-3.537,-3.150,-3.121,-1.743,-1.713,-0.211
124.550,-40.851,-39.133,-4.755,-3.498,-3.853,-3.456,-3.426,-2.193,-2.163,-0.624
124.562,-36.897,-38.590,-4.564,-3.713,-4.080,-3.692,-3.661,-2.612,-2.580,-1.060
124.573,-35.404,-38.123,-5.212,-3.791,-4.491,-4.104,-4.072,-3.036,-3.004,-1.497
124.584,-30.189,-36.644,-6.185,-4.012,-4.752,-4.365,-4.332,-3.422,-3.389,-1.923
124.596,-24.524,-33.271,-6.710,-4.364,-4.829,-4.437,-4.402,-3.721,-3.686,-2.319
124.607,-20.928,-29.972,-6.466,-4.555,-4.997,-4.605,-4.568,-3.989,-3.953,-2.683
124.618,-18.077,-26.805,-7.209,-4.855,-5.190,-4.801,-4.763,-4.224,-4.186,-3.005
124.629,-17.749,-23.526,-7.100,-5.186,-5.335,-4.946,-4.906,-4.411,-4.371,-3.285
124.641,-15.466,-21.290,-6.186,-5.310,-5.496,-5.113,-5.072,-4.602,-4.562,-3.535
124.652,-14.895,-19.402,-4.495,-5.210,-5.719,-5.341,-5.301,-4.780,-4.740,-3.762
124.663,-11.763,-17.261,-3.572,-5.101,-5.802,-5.426,-5.387,-4.928,-4.889,-3.968
124.674,-6.274,-13.917,-1.613,-4.890,-5.627,-5.269,-5.231,-5.007,-4.969,-4.146
124.685,-0.973,-10.548,0.184,-4.289,-5.544,-5.191,-5.157,-5.049,-5.015,-4.284
124.697,5.552,-6.041,-0.216,-3.828,-5.335,-4.971,-4.939,-5.013,-4.982,-4.377
124.708,13.268,-0.809,-0.887,-3.566,-4.934,-4.577,-4.548,-4.896,-4.867,-4.413
124.719,16.006,4.020,-0.713,-3.157,-4.694,-4.336,-4.309,-4.732,-4.705,-4.391
124.730,20.879,8.584,-2.569,-2.940,-4.397,-4.031,-4.005,-4.536,-4.510,-4.321
124.741,27.076,13.825,-3.290,-3.041,-3.906,-3.538,-3.512,-4.258,-4.231,-4.191
124.753,25.317,17.915,-1.528,-2.928,-3.632,-3.273,-3.247,-3.950,-3.924,-4.006
124.764,25.474,19.943,-2.903,-2.834,-3.435,-3.070,-3.045,-3.680,-3.655,-3.791
124.776,28.486,22.224,-2.590,-2.904,-2.994,-2.632,-2.607,-3.372,-3.347,-3.551
124.787,25.756,23.776,-1.037,-2.773,-2.774,-2.418,-2.393,-3.065,-3.041,-3.290
124.798,27.581,24.431,-2.064,-2.603,-2.489,-2.128,-2.104,-2.777,-2.754,-3.019
124.809,32.363,26.453,-1.759,-2.550,-2.001,-1.642,-1.619,-2.435,-2.412,-2.732
124.821,30.290,27.964,-1.200,-2.423,-1.701,-1.351,-1.329,-2.077,-2.055,-2.420
124.832,31.295,28.731,-1.269,-2.231,-1.350,-0.997,-0.976,-1.735,-1.714,-2.100
124.843,32.680,29.664,-1.938,-2.087,-1.003,-0.654,-0.634,-1.384,-1.364,-1.772
124.855,32.996,30.800,-2.205,-2.178,-0.601,-0.247,-0.227,-1.009,-0.989,-1.431
124.866,28.835,30.836,-1.506,-2.183,-0.351,-0.002,0.018,-0.659,-0.639,-1.085
124.877,26.733,29.614,-0.014,-2.003,-0.150,0.191,0.210,-0.357,-0.338,-0.747
124.889,25.144,28.255,-0.577,-1.763,0.084,0.424,0.442,-0.069,-0.052,-0.422
124.900,23.885,27.054,-2.395,-1.748,0.292,0.643,0.660,0.205,0.222,-0.110
124.911,22.194,25.879,-1.256,-1.817,0.572,0.912,0.930,0.472,0.490,0.186
124.922,17.722,23.978,-0.449,-1.737,0.658,0.991,1.008,0.695,0.712,0.463
124.934,12.893,20.713,1.207,-1.486,0.643,0.964,0.980,0.850,0.866,0.709
124.945,12.813,18.174,0.350,-1.197,0.779,1.102,1.116,0.993,1.007,0.924
124.956,15.308,16.712,-1.600,-1.133,1.003,1.342,1.356,1.145,1.158,1.117
124.968,12.982,15.859,-4.382,-1.401,1.138,1.480,1.495,1.306,1.321,1.299
124.979,9.292,14.615,-4.761,-1.823,1.223,1.564,1.582,1.444,1.462,1.471
124.990,6.654,12.315,-2.447,-2.034,1.234,1.570,1.589,1.525,1.544,1.618
125.002,1.599,9.643,-1.297,-1.910,1.108,1.436,1.454,1.568,1.586,1.738
125.013,0.283,6.344,-2.018,-1.801,0.994,1.329,1.346,1.555,1.573,1.821
125.024,2.972,4.682,-3.661,-1.863,1.067,1.397,1.415,1.562,1.580,1.877
125.036,-1.178,3.226,-5.777,-2.274,0.935,1.275,1.295,1.561,1.582,1.918
125.047,-8.074,0.569,-4.452,-2.649,0.695,1.038,1.061,1.506,1.528,1.935
125.058,-15.209,-3.442,-2.274,-2.743,0.331,0.665,0.689,1.367,1.390,1.912
125.069,-19.430,-8.023,-1.732,-2.621,0.017,0.340,0.362,1.165,1.188,1.840
125.081,-23.050,-12.343,-0.998,-2.403,-0.341,-0.020,0.000,0.922,0.943,1.718
125.092,-27.910,-17.029,0.850,-2.060,-0.850,-0.545,-0.526,0.615,0.634,1.545
125.103,-32.141,-21.749,1.872,-1.647,-1.390,-1.087,-1.071,0.255,0.271,1.319
125.115,-35.694,-25.725,1.449,-1.268,-1.909,-1.588,-1.575,-0.130,-0.116,1.044
125.126,-36.751,-29.033,0.416,-1.113,-2.311,-1.991,-1.979,-0.534,-0.522,0.730
125.137,-36.711,-31.189,0.689,-1.016,-2.592,-2.276,-2.264,-0.935,-0.924,0.383
125.149,-39.817,-33.367,2.193,-0.700,-3.114,-2.797,-2.787,-1.362,-1.352,0.016
125.160,-39.844,-35.343,2.038,-0.366,-3.552,-3.231,-3.223,-1.807,-1.799,-0.374
125.171,-36.868,-36.079,2.696,0.015,-3.870,-3.543,-3.538,-2.229,-2.224,-0.778
125.182,-36.116,-36.317,1.029,0.240,-4.331,-3.995,-3.992,-2.646,-2.643,-1.186
125.194,-32.773,-35.776,0.598,0.297,-4.665,-4.328,-4.324,-3.041,-3.038,-1.594
125.205,-27.080,-33.538,0.086,0.290,-4.787,-4.451,-4.447,-3.367,-3.364,-1.984
125.216,-27.002,-31.160,0.060,0.206,-5.026,-4.683,-4.680,-3.660,-3.656,-2.351
125.228,-26.540,-29.632,-0.104,0.121,-5.277,-4.933,-4.929,-3.954,-3.950,-2.692
125.239,-23.174,-28.225,1.216,0.237,-5.476,-5.133,-5.129,-4.239,-4.235,-3.017
125.250,-20.480,-26.137,1.377,0.448,-5.709,-5.371,-5.369,-4.488,-4.486,-3.322
125.262,-15.872,-23.690,0.147,0.530,-5.835,-5.488,-5.486,-4.698,-4.697,-3.599
125.273,-6.519,-19.680,-1.252,0.344,-5.723,-5.366,-5.363,-4.830,-4.827,-3.840
125.284,0.390,-13.806,-0.555,0.182,-5.556,-5.197,-5.193,-4.852,-4.848,-4.025
125.295,8.119,-7.546,-1.526,-0.029,-5.278,-4.912,-4.907,-4.793,-4.788,-4.140
125.307,23.577,0.926,-0.450,-0.162,-4.538,-4.188,-4.182,-4.587,-4.580,-4.172
125.318,35.363,10.563,-0.529,-0.182,-3.821,-3.468,-3.462,-4.241,-4.235,-4.099
125.329,41.471,19.970,-0.141,-0.180,-3.223,-2.878,-2.871,-3.797,-3.790,-3.918
125.340,44.575,27.207,2.854,0.011,-2.712,-2.379,-2.374,-3.321,-3.316,-3.647
125.352,51.907,34.208,3.257,0.419,-1.981,-1.650,-1.648,-2.770,-2.767,-3.294
125.363,55.618,40.582,1.115,0.641,-1.280,-0.939,-0.938,-2.152,-2.152,-2.861
125.375,59.618,45.919,-0.454,0.599,-0.561,-0.205,-0.204,-1.509,-1.508,-2.368
125.386,59.860,50.354,-0.480,0.474,0.142,0.492,0.494,-0.831,-0.829,-1.818
125.397,60.528,53.558,-2.574,0.262,0.786,1.158,1.161,-0.158,-0.155,-1.233
125.408,64.515,56.801,-5.711,-0.307,1.648,2.038,2.045,0.554,0.561,-0.609
125.420,67.879,59.750,-6.461,-0.976,2.568,2.951,2.963,1.302,1.314,0.052
125.431,71.301,62.909,-9.043,-1.777,3.392,3.779,3.796,2.070,2.087,0.741
125.442,69.416,65.025,-10.033,-2.681,4.098,4.493,4.516,2.855,2.878,1.468
125.454,64.244,65.498,-8.545,-3.414,4.724,5.108,5.135,3.606,3.633,2.206
125.465,55.010,63.238,-6.799,-3.876,5.105,5.484,5.514,4.264,4.294,2.929
125.476,46.874,58.972,-5.858,-4.120,5.385,5.751,5.783,4.820,4.851,3.610
125.487,40.921,53.650,-5.235,-4.293,5.660,6.022,6.055,5.291,5.323,4.233
125.499,36.840,48.743,-3.959,-4.299,5.997,6.358,6.391,5.722,5.754,4.802
125.510,30.647,43.389,-2.130,-4.127,6.123,6.503,6.535,6.078,6.110,5.310
125.521,25.033,38.289,-0.142,-3.707,6.257,6.640,6.669,6.387,6.416,5.763
125.533,16.996,32.297,-0.468,-3.290,6.222,6.622,6.649,6.608,6.634,6.149
125.544,10.094,26.002,-0.992,-2.989,6.154,6.566,6.590,6.749,6.773,6.465
125.555,2.610,19.382,-1.423,-2.785,5.998,6.405,6.428,6.807,6.831,6.709
125.567,-2.400,13.101,-0.559,-2.553,5.854,6.257,6.278,6.801,6.823,6.880
125.578,-7.152,7.117,2.371,-2.122,5.655,6.052,6.071,6.736,6.755,6.982
125.589,-13.860,1.238,4.329,-1.392,5.334,5.730,5.744,6.612,6.626,7.018
125.600,-21.639,-5.039,4.529,-0.669,4.873,5.284,5.294,6.405,6.415,6.987
125.612,-29.005,-12.022,4.488,-0.036,4.278,4.701,4.707,6.101,6.108,6.879
125.623,-39.732,-19.687,3.631,0.475,3.525,3.962,3.965,5.701,5.705,6.691
125.634,-44.038,-26.775,1.874,0.717,2.913,3.369,3.370,5.228,5.230,6.418
125.645,-46.367,-32.774,0.337,0.767,2.321,2.794,2.795,4.712,4.714,6.073
125.657,-47.703,-37.549,-2.468,0.491,1.730,2.222,2.225,4.170,4.173,5.667
125.668,-46.867,-40.624,-4.843,-0.005,1.206,1.711,1.717,3.630,3.636,5.218
125.679,-47.568,-42.881,-4.073,-0.461,0.617,1.117,1.126,3.076,3.085,4.733
125.691,-49.576,-45.042,-3.820,-0.821,-0.055,0.438,0.449,2.505,2.516,4.227
125.702,-51.156,-46.985,-2.987,-1.079,-0.709,-0.226,-0.213,1.918,1.931,3.698
125.713,-54.118,-49.339,-3.160,-1.307,-1.477,-0.996,-0.981,1.300,1.314,3.149
125.725,-55.161,-51.301,-3.811,-1.557,-2.167,-1.676,-1.660,0.668,0.684,2.574
125.736,-55.049,-52.494,-7.250,-2.020,-2.780,-2.272,-2.253,0.041,0.060,1.980
125.747,-52.564,-52.776,-8.823,-2.734,-3.282,-2.768,-2.745,-0.565,-0.542,1.383
125.759,-50.821,-52.172,-10.294,-3.548,-3.768,-3.251,-3.223,-1.156,-1.128,0.775
125.770,-51.670,-51.778,-9.962,-4.329,-4.304,-3.791,-3.758,-1.735,-1.702,0.182
125.781,-52.115,-51.603,-8.793,-4.947,-4.845,-4.339,-4.302,-2.317,-2.280,-0.404
125.793,-52.367,-51.759,-6.031,-5.263,-5.417,-4.916,-4.878,-2.908,-2.869,-0.991
125.804,-52.308,-51.925,-5.325,-5.372,-5.971,-5.474,-5.435,-3.498,-3.459,-1.581
125.815,-49.402,-51.286,-5.426,-5.345,-6.401,-5.906,-5.867,-4.065,-4.026,-2.169
125.827,-47.408,-50.090,-5.878,-5.385,-6.835,-6.341,-6.301,-4.608,-4.569,-2.750
125.838,-43.185,-48.537,-5.726,-5.379,-7.241,-6.742,-6.702,-5.125,-5.086,-3.311
125.850,-38.337,-46.102,-5.591,-5.373,-7.580,-7.082,-7.043,-5.595,-5.556,-3.851
125.861,-32.347,-42.351,-5.101,-5.376,-7.781,-7.286,-7.246,-5.988,-5.949,-4.351
125.872,-28.109,-38.459,-2.410,-5.206,-8.005,-7.517,-7.479,-6.334,-6.296,-4.809
125.883,-22.256,-33.679,-1.839,-4.871,-8.055,-7.574,-7.538,-6.600,-6.564,-5.214
125.895,-14.823,-28.534,-2.093,-4.458,-8.058,-7.573,-7.539,-6.803,-6.769,-5.564
125.906,-5.118,-22.201,-3.155,-4.257,-7.872,-7.379,-7.346,-6.909,-6.876,-5.852
125.917,4.183,-14.687,-6.603,-4.418,-7.547,-7.039,-7.006,-6.897,-6.863,-6.055
125.929,10.641,-6.961,-6.772,-4.750,-7.167,-6.667,-6.632,-6.790,-6.754,-6.172
125.940,16.862,-0.351,-6.639,-4.937,-6.867,-6.367,-6.330,-6.642,-6.606,-6.209
125.951,23.694,6.458,-8.121,-5.266,-6.427,-5.917,-5.879,-6.410,-6.371,-6.171
125.963,32.824,14.114,-7.279,-5.614,-5.754,-5.252,-5.211,-6.072,-6.031,-6.050
125.974,36.453,20.988,-4.429,-5.621,-5.185,-4.704,-4.664,-5.665,-5.624,-5.845
125.985,39.325,26.488,-3.682,-5.366,-4.695,-4.215,-4.176,-5.237,-5.198,-5.574
125.997,42.973,31.285,-3.935,-5.152,-4.101,-3.620,-3.582,-4.767,-4.730,-5.244
126.008,47.103,36.141,-2.435,-4.975,-3.391,-2.914,-2.877,-4.242,-4.205,-4.861
126.019,47.964,39.960,-1.732,-4.674,-2.807,-2.335,-2.300,-3.698,-3.663,-4.429
126.031,47.285,42.188,-0.690,-4.230,-2.343,-1.876,-1.844,-3.171,-3.138,-3.965
126.042,46.584,43.624,-0.292,-3.757,-1.884,-1.420,-1.390,-2.646,-2.617,-3.482
126.053,45.094,44.285,-0.236,-3.381,-1.410,-0.940,-0.912,-2.121,-2.094,-2.978
126.065,42.263,43.953,1.474,-2.841,-1.015,-0.552,-0.528,-1.632,-1.607,-2.482
126.076,42.435,43.199,1.343,-2.255,-0.597,-0.134,-0.113,-1.165,-1.145,-1.994
126.087,45.479,42.875,0.773,-1.769,-0.108,0.346,0.364,-0.694,-0.676,-1.510
126.098,49.678,43.988,-1.581,-1.654,0.482,0.941,0.958,-0.178,-0.161,-1.024
126.110,49.182,45.604,-2.345,-1.739,1.068,1.528,1.546,0.378,0.396,-0.518
126.121,48.380,46.700,-3.726,-1.956,1.628,2.093,2.112,0.929,0.948,0.000
126.132,46.553,46.748,-3.676,-2.204,2.141,2.603,2.623,1.466,1.487,0.533
126.144,41.933,45.625,-4.499,-2.451,2.486,2.952,2.974,1.955,1.977,1.052
126.155,37.578,43.607,-5.026,-2.758,2.821,3.291,3.314,2.400,2.423,1.554
126.166,33.512,41.035,-5.576,-3.069,3.126,3.604,3.630,2.801,2.827,2.029
126.178,30.989,38.371,-6.869,-3.430,3.449,3.941,3.969,3.167,3.195,2.470
126.189,25.218,34.877,-7.907,-3.881,3.605,4.106,4.137,3.476,3.507,2.877
126.200,19.288,30.445,-6.332,-4.210,3.656,4.149,4.182,3.709,3.742,3.239
126.212,15.598,26.013,-4.979,-4.330,3.711,4.198,4.232,3.892,3.926,3.552
126.223,10.386,21.650,-1.192,-4.169,3.675,4.149,4.182,4.026,4.059,3.812
126.234,4.927,17.078,2.229,-3.596,3.581,4.041,4.070,4.107,4.136,4.021
126.246,1.673,12.559,3.064,-2.932,3.503,3.957,3.981,4.138,4.162,4.178
126.257,-1.078,8.849,2.153,-2.383,3.465,3.920,3.941,4.149,4.170,4.291
126.268,-1.927,5.589,1.488,-1.964,3.448,3.907,3.924,4.133,4.151,4.364
126.280,-3.702,2.929,0.143,-1.694,3.394,3.859,3.875,4.103,4.119,4.405
126.291,-7.804,0.098,-0.248,-1.525,3.249,3.715,3.729,4.039,4.053,4.417
126.302,-12.023,-3.059,0.081,-1.367,3.035,3.499,3.513,3.928,3.942,4.393
126.314,-16.315,-6.638,1.873,-1.088,2.749,3.206,3.217,3.766,3.777,4.330
126.325,-20.695,-10.393,2.938,-0.737,2.432,2.883,2.892,3.558,3.567,4.227
126.336,-23.769,-14.183,3.134,-0.367,2.136,2.577,2.583,3.310,3.317,4.081
126.348,-24.898,-17.525,4.012,0.050,1.837,2.274,2.278,3.032,3.035,3.895
126.359,-26.936,-20.416,3.005,0.387,1.493,1.934,1.936,2.734,2.735,3.674
126.371,-29.080,-22.950,2.529,0.619,1.136,1.582,1.582,2.412,2.413,3.421
126.382,-31.442,-25.346,1.094,0.711,0.726,1.182,1.182,2.070,2.069,3.144
126.393,-34.170,-28.038,0.841,0.706,0.233,0.693,0.693,1.686,1.686,2.837
126.404,-39.267,-31.213,0.311,0.664,-0.367,0.100,0.100,1.260,1.259,2.499
126.416,-44.549,-34.914,-0.837,0.542,-1.018,-0.539,-0.538,0.780,0.780,2.122
126.427,-45.306,-37.958,-1.900,0.312,-1.528,-1.046,-1.044,0.276,0.278,1.706
126.438,-46.030,-40.739,-2.119,0.061,-2.095,-1.611,-1.607,-0.252,-0.248,1.258
126.450,-46.117,-42.214,-1.344,-0.149,-2.587,-2.107,-2.102,-0.769,-0.764,0.783
126.461,-46.947,-43.529,-0.419,-0.215,-3.141,-2.661,-2.655,-1.295,-1.289,0.295
126.472,-43.771,-44.034,-2.043,-0.309,-3.577,-3.075,-3.069,-1.807,-1.800,-0.200
126.484,-41.920,-43.409,-3.243,-0.593,-4.019,-3.501,-3.492,-2.288,-2.279,-0.696
126.495,-39.034,-42.516,-1.748,-0.751,-4.437,-3.913,-3.903,-2.755,-2.745,-1.185
126.506,-33.178,-40.025,-3.299,-0.927,-4.633,-4.091,-4.079,-3.148,-3.137,-1.650
126.518,-31.874,-37.313,-2.843,-1.160,-4.976,-4.441,-4.428,-3.516,-3.503,-2.092
126.529,-23.164,-33.924,-2.493,-1.270,-5.006,-4.475,-4.461,-3.823,-3.809,-2.493
126.540,-21.060,-29.852,-2.527,-1.413,-5.174,-4.647,-4.632,-4.062,-4.047,-2.848
126.551,-16.047,-26.090,-2.031,-1.485,-5.225,-4.706,-4.690,-4.270,-4.254,-3.163
126.563,-12.695,-21.940,-1.894,-1.539,-5.276,-4.758,-4.743,-4.421,-4.405,-3.429
126.574,-11.802,-18.900,-1.905,-1.577,-5.406,-4.889,-4.873,-4.561,-4.544,-3.656
126.585,-7.939,-15.720,-1.453,-1.586,-5.387,-4.871,-4.855,-4.663,-4.647,-3.848
126.597,-4.803,-12.810,-1.632,-1.581,-5.385,-4.868,-4.851,-4.739,-4.723,-4.009
126.608,-3.087,-9.741,-0.499,-1.504,-5.373,-4.858,-4.842,-4.776,-4.761,-4.134
126.619,-1.221,-7.320,-0.817,-1.444,-5.334,-4.819,-4.804,-4.798,-4.783,-4.227
126.631,0.219,-5.173,-0.225,-1.300,-5.317,-4.807,-4.792,-4.805,-4.791,-4.295
126.642,3.480,-2.735,-0.674,-1.262,-5.153,-4.650,-4.636,-4.775,-4.761,-4.337
126.654,5.515,-0.544,0.573,-1.100,-5.087,-4.589,-4.576,-4.729,-4.716,-4.354
126.666,10.392,2.347,0.181,-0.980,-4.799,-4.300,-4.288,-4.621,-4.610,-4.340
126.676,12.615,4.727,0.090,-0.877,-4.629,-4.126,-4.115,-4.504,-4.493,-4.301
126.686,13.848,7.000,0.490,-0.826,-4.452,-3.946,-3.936,-4.364,-4.354,-4.238
126.696,18.471,9.562,-0.413,-0.778,-4.111,-3.597,-3.587,-4.190,-4.180,-4.151
126.707,22.784,12.363,-0.268,-0.676,-3.777,-3.262,-3.252,-3.982,-3.973,-4.037
126.717,26.873,15.851,-0.021,-0.720,-3.347,-2.838,-2.828,-3.719,-3.710,-3.891
126.727,31.575,19.138,-0.785,-0.653,-2.926,-2.418,-2.408,-3.430,-3.421,-3.711
126.737,35.653,23.140,-0.804,-0.671,-2.421,-1.914,-1.905,-3.076,-3.067,-3.491
126.747,41.965,27.170,-0.935,-0.693,-1.830,-1.323,-1.314,-2.685,-2.676,-3.234
126.757,44.450,31.335,-1.104,-0.772,-1.322,-0.816,-0.807,-2.248,-2.238,-2.935
126.767,46.980,34.991,-1.020,-0.763,-0.779,-0.273,-0.264,-1.788,-1.779,-2.599
126.777,49.888,38.333,-1.331,-0.817,-0.223,0.283,0.293,-1.307,-1.297,-2.228
126.787,52.795,41.711,-0.992,-0.845,0.380,0.887,0.897,-0.790,-0.780,-1.823
126.797,55.672,45.225,-1.164,-0.888,1.073,1.592,1.603,-0.229,-0.218,-1.382
126.807,57.083,48.023,-1.005,-0.850,1.673,2.195,2.206,0.343,0.353,-0.904
126.817,58.523,50.744,-0.869,-0.986,2.330,2.853,2.865,0.929,0.941,-0.408
126.827,59.531,52.731,-0.050,-0.808,2.956,3.474,3.485,1.520,1.530,0.113
126.838,60.339,54.635,-0.176,-0.879,3.568,4.084,4.094,2.122,2.133,0.654
