R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,0,0,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
519.085,0.142,-0.057,0.112,-0.112,-0.536,-0.509,-0.500,-0.670,-0.660,-0.680
519.096,0.851,0.071,0.023,-0.060,-0.503,-0.474,-0.465,-0.663,-0.654,-0.678
519.106,0.466,0.433,0.049,-0.102,-0.514,-0.477,-0.467,-0.651,-0.641,-0.674
519.117,0.334,0.314,0.277,-0.012,-0.490,-0.451,-0.442,-0.645,-0.636,-0.667
519.128,-1.835,0.168,0.939,0.001,-0.555,-0.517,-0.509,-0.645,-0.637,-0.663
519.138,-1.607,-0.631,0.673,0.142,-0.555,-0.516,-0.509,-0.664,-0.657,-0.664
519.149,-3.509,-1.126,0.392,0.096,-0.647,-0.607,-0.599,-0.687,-0.680,-0.672
519.159,-3.139,-1.961,-0.373,0.168,-0.643,-0.604,-0.596,-0.721,-0.714,-0.686
519.170,-4.096,-2.428,0.223,0.092,-0.726,-0.690,-0.682,-0.759,-0.751,-0.709
519.181,-3.304,-2.805,0.226,0.182,-0.706,-0.673,-0.666,-0.793,-0.786,-0.735
519.192,-2.856,-2.854,1.277,0.210,-0.734,-0.709,-0.702,-0.825,-0.818,-0.764
519.202,-1.336,-2.613,0.555,0.304,-0.703,-0.676,-0.669,-0.844,-0.838,-0.791
519.213,-1.445,-2.149,1.165,0.382,-0.714,-0.692,-0.686,-0.854,-0.848,-0.814
519.223,-0.681,-1.781,0.339,0.395,-0.712,-0.683,-0.677,-0.863,-0.858,-0.833
519.234,0.021,-1.222,0.334,0.419,-0.677,-0.648,-0.642,-0.861,-0.855,-0.846
519.245,0.883,-0.845,0.252,0.376,-0.674,-0.641,-0.635,-0.861,-0.855,-0.855
519.255,0.827,0.064,0.305,0.403,-0.619,-0.583,-0.578,-0.836,-0.830,-0.856
519.266,0.718,0.046,0.933,0.396,-0.647,-0.615,-0.609,-0.835,-0.830,-0.854
519.277,-0.092,0.280,0.003,0.419,-0.652,-0.617,-0.611,-0.824,-0.819,-0.849
519.287,1.314,0.260,0.418,0.397,-0.637,-0.600,-0.595,-0.823,-0.817,-0.845
519.298,-0.287,0.549,-0.384,0.332,-0.646,-0.604,-0.597,-0.806,-0.800,-0.837
519.309,0.113,0.312,0.559,0.353,-0.618,-0.574,-0.568,-0.804,-0.798,-0.831
519.319,-0.055,0.539,-0.147,0.295,-0.604,-0.549,-0.542,-0.792,-0.785,-0.824
519.330,-2.689,-0.284,0.625,0.366,-0.680,-0.630,-0.624,-0.807,-0.801,-0.820
519.341,-1.821,-0.682,0.144,0.276,-0.685,-0.625,-0.619,-0.824,-0.818,-0.824
519.351,-1.242,-1.132,-0.271,0.304,-0.705,-0.635,-0.629,-0.844,-0.837,-0.832
519.362,-2.315,-1.216,-0.284,0.196,-0.750,-0.679,-0.672,-0.858,-0.851,-0.842
519.373,-1.278,-1.380,0.160,0.220,-0.725,-0.656,-0.649,-0.874,-0.867,-0.854
519.383,-2.047,-1.348,0.618,0.194,-0.756,-0.688,-0.681,-0.886,-0.879,-0.866
519.394,-0.859,-1.587,0.678,0.291,-0.755,-0.688,-0.682,-0.906,-0.900,-0.881
519.405,-0.157,-1.031,0.339,0.230,-0.747,-0.675,-0.668,-0.905,-0.898,-0.893
519.415,0.694,-0.722,-0.116,0.302,-0.714,-0.641,-0.635,-0.902,-0.896,-0.900
519.426,-0.624,-0.435,0.773,0.243,-0.757,-0.689,-0.682,-0.900,-0.893,-0.903
519.437,-0.736,-0.704,0.160,0.300,-0.765,-0.691,-0.684,-0.909,-0.902,-0.907
519.447,0.066,-0.646,0.377,0.271,-0.767,-0.696,-0.689,-0.915,-0.908,-0.913
519.458,0.235,-0.215,-0.001,0.252,-0.737,-0.661,-0.654,-0.904,-0.897,-0.915
519.469,1.557,0.122,0.329,0.263,-0.684,-0.607,-0.601,-0.893,-0.886,-0.913
519.479,0.202,0.230,0.040,0.208,-0.736,-0.652,-0.645,-0.886,-0.879,-0.909
519.490,0.268,0.447,-0.080,0.216,-0.696,-0.608,-0.601,-0.873,-0.866,-0.903
519.500,1.731,0.379,0.307,0.199,-0.691,-0.603,-0.596,-0.872,-0.865,-0.898
519.511,-0.362,0.683,-0.256,0.176,-0.688,-0.595,-0.588,-0.851,-0.843,-0.888
519.522,0.953,0.288,0.983,0.221,-0.693,-0.604,-0.597,-0.858,-0.851,-0.883
519.532,-1.188,0.221,-0.129,0.235,-0.723,-0.631,-0.624,-0.851,-0.844,-0.876
519.543,-1.030,-0.541,1.000,0.279,-0.791,-0.700,-0.694,-0.875,-0.869,-0.878
519.554,-1.622,-0.623,-1.150,0.185,-0.767,-0.670,-0.663,-0.877,-0.870,-0.881
519.564,-0.628,-0.854,1.104,0.246,-0.785,-0.698,-0.691,-0.894,-0.887,-0.888
519.575,-0.402,-0.437,-0.453,0.217,-0.715,-0.624,-0.617,-0.883,-0.876,-0.891
519.586,-2.950,-1.061,1.581,0.295,-0.821,-0.734,-0.728,-0.905,-0.898,-0.897
519.596,-2.281,-1.461,-0.403,0.282,-0.810,-0.716,-0.710,-0.926,-0.920,-0.909
519.607,-3.365,-1.939,0.081,0.204,-0.886,-0.790,-0.783,-0.957,-0.950,-0.925
519.618,-0.255,-1.868,-0.915,0.177,-0.838,-0.740,-0.733,-0.977,-0.970,-0.945
519.629,-0.780,-1.135,-1.010,0.002,-0.818,-0.721,-0.712,-0.971,-0.962,-0.957
519.639,-1.050,-1.290,-0.021,0.029,-0.877,-0.783,-0.775,-0.988,-0.980,-0.969
519.650,0.502,-0.884,-0.933,-0.111,-0.804,-0.708,-0.698,-0.985,-0.976,-0.978
519.660,-1.803,-0.948,0.212,-0.070,-0.884,-0.800,-0.791,-0.994,-0.985,-0.986
519.671,0.296,-1.041,-0.579,-0.108,-0.845,-0.754,-0.744,-1.006,-0.997,-0.995
519.682,1.395,-0.393,0.571,-0.074,-0.797,-0.707,-0.698,-0.994,-0.985,-1.001
519.692,2.086,0.404,-0.644,-0.075,-0.761,-0.669,-0.660,-0.971,-0.962,-0.998
519.703,1.708,0.873,0.331,-0.103,-0.750,-0.657,-0.647,-0.949,-0.940,-0.989
519.714,1.280,0.994,-0.434,-0.078,-0.774,-0.656,-0.647,-0.933,-0.924,-0.977
519.724,0.812,1.064,-0.711,-0.211,-0.791,-0.668,-0.657,-0.921,-0.911,-0.965
519.735,0.450,0.773,-0.673,-0.175,-0.803,-0.673,-0.663,-0.916,-0.906,-0.953
519.746,-0.348,0.592,-1.686,-0.327,-0.817,-0.676,-0.665,-0.911,-0.900,-0.944
519.756,-1.811,-0.220,0.328,-0.320,-0.917,-0.781,-0.770,-0.933,-0.922,-0.941
519.767,1.883,-0.176,-2.670,-0.419,-0.799,-0.654,-0.642,-0.932,-0.920,-0.942
519.778,0.912,0.500,-0.202,-0.596,-0.799,-0.683,-0.670,-0.914,-0.901,-0.939
519.788,-0.423,0.256,-0.373,-0.517,-0.800,-0.693,-0.680,-0.910,-0.898,-0.933
519.799,-0.179,0.334,-2.264,-0.737,-0.773,-0.663,-0.649,-0.905,-0.891,-0.928
519.810,-0.649,0.034,0.909,-0.647,-0.818,-0.730,-0.717,-0.915,-0.902,-0.926
519.820,2.382,0.516,-0.683,-0.568,-0.637,-0.558,-0.545,-0.892,-0.880,-0.921
519.831,0.992,1.059,-1.010,-0.684,-0.653,-0.582,-0.569,-0.870,-0.857,-0.911
519.842,0.414,0.883,-0.285,-0.593,-0.650,-0.589,-0.576,-0.862,-0.849,-0.899
519.852,0.440,0.853,-1.259,-0.673,-0.627,-0.562,-0.549,-0.852,-0.838,-0.888
519.863,-0.203,0.622,-0.465,-0.674,-0.652,-0.591,-0.578,-0.850,-0.837,-0.880
519.873,-0.603,0.376,-0.802,-0.672,-0.649,-0.589,-0.575,-0.849,-0.836,-0.873
519.884,-1.049,-0.007,-0.564,-0.698,-0.672,-0.614,-0.600,-0.857,-0.844,-0.870
519.895,-1.455,-0.451,-0.682,-0.669,-0.691,-0.633,-0.619,-0.870,-0.856,-0.871
519.905,-2.991,-1.042,-0.658,-0.678,-0.761,-0.701,-0.688,-0.892,-0.879,-0.878
519.916,-2.339,-1.538,0.038,-0.611,-0.769,-0.711,-0.698,-0.919,-0.906,-0.891
519.927,-1.580,-1.514,-1.188,-0.624,-0.758,-0.694,-0.682,-0.934,-0.921,-0.906
519.937,-0.990,-1.312,0.063,-0.637,-0.750,-0.694,-0.681,-0.944,-0.931,-0.920
519.948,-0.380,-1.287,-0.360,-0.560,-0.734,-0.676,-0.664,-0.953,-0.941,-0.933
519.959,-0.734,-0.962,-1.312,-0.677,-0.759,-0.689,-0.675,-0.956,-0.943,-0.943
519.969,-0.955,-1.158,-0.195,-0.648,-0.831,-0.756,-0.743,-0.975,-0.962,-0.954
519.980,0.025,-0.822,-1.154,-0.613,-0.742,-0.675,-0.662,-0.970,-0.957,-0.962
519.991,-2.635,-0.826,0.106,-0.694,-0.812,-0.765,-0.751,-0.978,-0.965,-0.969
520.001,-2.843,-1.817,-0.573,-0.554,-0.880,-0.838,-0.826,-1.018,-1.006,-0.983
520.012,1.643,-1.051,-2.031,-0.682,-0.712,-0.675,-0.661,-1.013,-1.000,-0.996
520.023,-1.870,-0.951,-0.270,-0.723,-0.855,-0.835,-0.821,-1.023,-1.009,-1.006
520.033,-0.414,-1.286,-2.009,-0.727,-0.812,-0.792,-0.778,-1.039,-1.026,-1.016
520.044,-0.343,-0.793,-1.688,-0.890,-0.801,-0.792,-0.777,-1.038,-1.023,-1.026
520.055,-0.118,-0.938,-0.358,-0.820,-0.816,-0.834,-0.820,-1.051,-1.037,-1.035
520.065,1.798,-0.261,-1.411,-0.888,-0.729,-0.748,-0.733,-1.038,-1.023,-1.039
520.076,0.440,0.061,-0.590,-0.859,-0.792,-0.816,-0.802,-1.030,-1.016,-1.039
520.086,0.211,0.223,-0.722,-0.855,-0.745,-0.771,-0.757,-1.019,-1.005,-1.036
520.097,-0.099,0.144,0.565,-0.757,-0.761,-0.807,-0.794,-1.020,-1.007,-1.033
520.108,2.996,0.612,-0.766,-0.664,-0.620,-0.670,-0.657,-1.000,-0.987,-1.028
520.118,2.089,1.500,0.526,-0.640,-0.596,-0.654,-0.641,-0.963,-0.951,-1.014
520.129,0.599,1.081,0.655,-0.476,-0.660,-0.724,-0.713,-0.959,-0.948,-0.999
520.140,2.419,1.478,-0.802,-0.491,-0.540,-0.605,-0.594,-0.931,-0.920,-0.983
520.150,-0.672,1.187,1.278,-0.392,-0.664,-0.740,-0.729,-0.927,-0.916,-0.969
520.161,2.996,1.061,-0.251,-0.268,-0.531,-0.605,-0.595,-0.915,-0.905,-0.955
520.172,3.804,2.154,-0.393,-0.292,-0.439,-0.515,-0.506,-0.866,-0.856,-0.935
520.182,1.599,2.202,1.039,-0.178,-0.493,-0.582,-0.574,-0.840,-0.832,-0.911
520.193,2.089,1.972,-0.525,-0.145,-0.424,-0.521,-0.512,-0.819,-0.810,-0.886
520.203,-1.293,1.542,0.166,-0.181,-0.524,-0.629,-0.620,-0.811,-0.802,-0.866
520.214,-1.370,0.382,-0.153,-0.132,-0.548,-0.653,-0.644,-0.830,-0.821,-0.855
520.224,-2.623,-0.273,-0.933,-0.193,-0.557,-0.660,-0.651,-0.841,-0.833,-0.852
520.235,-6.094,-1.739,-0.664,-0.287,-0.751,-0.858,-0.848,-0.894,-0.885,-0.862
520.246,-4.294,-3.116,-0.675,-0.285,-0.774,-0.885,-0.875,-0.958,-0.949,-0.888
520.256,-3.834,-3.271,-1.098,-0.376,-0.797,-0.910,-0.900,-0.997,-0.987,-0.921
520.267,-2.730,-3.249,-0.447,-0.402,-0.796,-0.925,-0.914,-1.032,-1.021,-0.955
520.277,-2.004,-2.880,-0.843,-0.438,-0.770,-0.899,-0.888,-1.050,-1.040,-0.985
520.288,-2.013,-2.583,-0.671,-0.470,-0.805,-0.937,-0.927,-1.072,-1.061,-1.012
520.299,-0.626,-2.189,-0.715,-0.508,-0.767,-0.899,-0.888,-1.084,-1.073,-1.036
520.309,0.497,-1.359,-0.113,-0.495,-0.742,-0.878,-0.867,-1.082,-1.070,-1.053
520.320,4.242,-0.055,-1.237,-0.504,-0.604,-0.735,-0.724,-1.053,-1.042,-1.059
520.331,4.353,1.693,0.199,-0.536,-0.528,-0.667,-0.656,-0.995,-0.983,-1.047
520.341,2.294,1.813,-0.740,-0.449,-0.605,-0.734,-0.723,-0.971,-0.960,-1.027
520.352,3.948,2.377,-1.059,-0.533,-0.489,-0.615,-0.604,-0.930,-0.918,-1.002
520.363,0.736,2.173,0.835,-0.432,-0.612,-0.736,-0.725,-0.911,-0.900,-0.977
520.373,3.659,2.049,-0.426,-0.366,-0.484,-0.604,-0.594,-0.888,-0.878,-0.953
520.384,1.923,2.462,0.326,-0.373,-0.471,-0.593,-0.583,-0.848,-0.838,-0.926
520.395,-0.103,1.825,0.311,-0.237,-0.543,-0.673,-0.664,-0.841,-0.832,-0.902
520.405,0.527,1.435,0.291,-0.208,-0.452,-0.590,-0.582,-0.828,-0.819,-0.883
520.416,-2.190,0.721,0.368,-0.129,-0.577,-0.713,-0.705,-0.838,-0.830,-0.870
520.426,-1.006,-0.035,0.178,-0.097,-0.532,-0.668,-0.660,-0.851,-0.843,-0.866
520.437,-0.407,0.026,0.287,-0.045,-0.495,-0.631,-0.623,-0.848,-0.840,-0.864
520.447,-0.995,-0.138,0.025,-0.040,-0.529,-0.662,-0.654,-0.852,-0.845,-0.863
520.458,1.673,-0.033,0.595,0.001,-0.453,-0.582,-0.575,-0.850,-0.842,-0.862
520.469,2.517,0.887,-0.321,0.021,-0.401,-0.520,-0.513,-0.819,-0.812,-0.855
520.479,2.895,1.428,0.539,-0.018,-0.381,-0.498,-0.490,-0.792,-0.784,-0.841
520.490,3.861,1.995,0.429,0.103,-0.308,-0.418,-0.412,-0.753,-0.747,-0.821
520.501,1.043,2.213,0.217,0.084,-0.353,-0.458,-0.452,-0.721,-0.715,-0.795
520.511,-2.186,1.038,1.127,0.165,-0.465,-0.570,-0.564,-0.732,-0.726,-0.776
520.522,-3.013,-0.086,0.542,0.269,-0.491,-0.591,-0.586,-0.753,-0.748,-0.769
520.533,-4.805,-1.483,1.030,0.284,-0.600,-0.710,-0.705,-0.798,-0.793,-0.777
520.543,-4.308,-2.519,0.889,0.396,-0.641,-0.745,-0.740,-0.846,-0.841,-0.797
520.554,-4.856,-3.143,-0.238,0.375,-0.709,-0.798,-0.793,-0.891,-0.886,-0.825
520.564,-7.204,-4.150,0.971,0.343,-0.826,-0.913,-0.909,-0.952,-0.947,-0.861
520.575,-8.092,-5.305,0.068,0.414,-0.934,-1.004,-1.000,-1.029,-1.025,-0.909
520.586,-9.323,-6.556,-0.978,0.284,-1.086,-1.138,-1.132,-1.126,-1.121,-0.972
520.597,-13.103,-8.068,1.093,0.279,-1.309,-1.367,-1.362,-1.243,-1.237,-1.048
520.607,-13.071,-9.784,-0.043,0.316,-1.439,-1.493,-1.488,-1.382,-1.377,-1.142
520.618,-16.994,-11.543,-1.124,0.114,-1.693,-1.747,-1.741,-1.542,-1.535,-1.255
520.629,-21.515,-14.155,-1.042,0.030,-2.021,-2.086,-2.079,-1.746,-1.739,-1.389
520.640,-24.234,-17.020,-2.323,-0.193,-2.299,-2.365,-2.356,-1.987,-1.978,-1.555
520.650,-31.265,-20.699,-1.180,-0.385,-2.795,-2.866,-2.856,-2.286,-2.276,-1.756
520.661,-38.886,-25.708,-2.476,-0.532,-3.370,-3.436,-3.424,-2.659,-2.647,-1.999
520.672,-48.020,-31.651,-2.530,-0.822,-4.087,-4.153,-4.139,-3.132,-3.118,-2.311
520.683,-54.951,-38.716,-3.313,-1.021,-4.870,-4.936,-4.921,-3.699,-3.684,-2.689
520.693,-60.353,-44.946,-4.181,-1.410,-5.623,-5.692,-5.674,-4.309,-4.291,-3.131
520.704,-66.476,-51.154,-3.689,-1.635,-6.496,-6.573,-6.554,-4.995,-4.976,-3.648
520.715,-68.164,-56.433,-5.252,-2.036,-7.209,-7.286,-7.263,-5.714,-5.691,-4.225
520.725,-72.690,-61.042,-4.945,-2.397,-8.090,-8.175,-8.149,-6.458,-6.432,-4.843
520.736,-74.058,-65.083,-5.293,-2.741,-8.937,-9.023,-8.995,-7.258,-7.231,-5.530
520.747,-73.231,-67.779,-4.820,-3.022,-9.689,-9.770,-9.740,-8.046,-8.016,-6.243
520.758,-70.417,-68.933,-6.903,-3.364,-10.350,-10.422,-10.389,-8.796,-8.764,-6.961
520.768,-71.692,-69.554,-6.285,-3.785,-11.145,-11.236,-11.201,-9.561,-9.525,-7.705
520.779,-69.110,-69.845,-5.654,-4.013,-11.873,-11.978,-11.941,-10.324,-10.287,-8.456
520.790,-60.654,-67.852,-6.135,-4.229,-12.275,-12.378,-12.340,-10.998,-10.959,-9.181
520.801,-56.508,-64.640,-8.097,-4.575,-12.771,-12.867,-12.825,-11.627,-11.586,-9.899
520.811,-51.152,-60.989,-9.186,-5.066,-13.210,-13.295,-13.250,-12.201,-12.156,-10.567
520.822,-48.405,-57.054,-8.520,-5.513,-13.657,-13.760,-13.712,-12.717,-12.669,-11.183
520.833,-44.535,-53.565,-8.813,-5.861,-14.015,-14.126,-14.075,-13.210,-13.159,-11.771
520.844,-41.717,-50.034,-9.411,-6.273,-14.375,-14.485,-14.432,-13.663,-13.609,-12.318
520.854,-39.678,-47.134,-12.080,-6.841,-14.774,-14.869,-14.811,-14.093,-14.034,-12.822
520.865,-39.881,-44.585,-10.695,-7.344,-15.209,-15.304,-15.242,-14.519,-14.457,-13.316
520.876,-37.139,-42.738,-10.704,-7.675,-15.543,-15.644,-15.579,-14.935,-14.871,-13.782
520.887,-34.258,-40.236,-11.375,-8.064,-15.800,-15.902,-15.834,-15.299,-15.231,-14.210
520.897,-32.732,-38.182,-13.724,-8.572,-16.150,-16.242,-16.170,-15.663,-15.591,-14.626
520.908,-33.506,-36.397,-12.589,-9.100,-16.495,-16.590,-16.514,-16.009,-15.934,-15.021
520.919,-31.859,-35.160,-11.961,-9.379,-16.802,-16.903,-16.825,-16.352,-16.274,-15.393
520.930,-27.101,-33.187,-12.259,-9.720,-16.990,-17.082,-17.002,-16.669,-16.588,-15.761
520.941,-22.467,-30.211,-12.339,-9.981,-17.089,-17.185,-17.103,-16.923,-16.840,-16.094
520.951,-17.384,-26.695,-12.545,-10.292,-17.133,-17.233,-17.148,-17.123,-17.038,-16.386
520.962,-14.114,-23.011,-12.714,-10.547,-17.232,-17.335,-17.248,-17.288,-17.201,-16.646
520.973,-12.547,-19.891,-12.937,-10.830,-17.327,-17.436,-17.347,-17.427,-17.338,-16.869
520.983,-6.389,-16.177,-12.819,-11.053,-17.199,-17.315,-17.224,-17.511,-17.421,-17.052
520.994,-4.572,-12.677,-14.068,-11.333,-17.222,-17.338,-17.245,-17.567,-17.474,-17.202
521.005,-0.941,-9.244,-14.662,-11.728,-17.162,-17.281,-17.185,-17.591,-17.494,-17.313
521.016,-1.077,-6.536,-14.744,-12.035,-17.156,-17.270,-17.172,-17.593,-17.494,-17.387
521.027,-0.056,-4.698,-17.139,-12.517,-17.095,-17.208,-17.106,-17.594,-17.492,-17.440
521.037,-0.983,-3.365,-17.903,-13.130,-17.177,-17.297,-17.190,-17.603,-17.496,-17.478
521.048,-0.926,-2.772,-17.747,-13.653,-17.183,-17.321,-17.210,-17.618,-17.507,-17.505
521.059,0.600,-1.730,-17.618,-14.103,-17.079,-17.226,-17.112,-17.609,-17.494,-17.524
521.070,-0.800,-1.307,-19.277,-14.575,-17.149,-17.297,-17.179,-17.614,-17.496,-17.535
521.080,-3.276,-1.607,-16.899,-15.062,-17.236,-17.396,-17.274,-17.636,-17.515,-17.547
521.091,-2.533,-2.167,-16.510,-15.204,-17.263,-17.428,-17.305,-17.672,-17.549,-17.565
521.102,-0.910,-1.995,-18.328,-15.556,-17.221,-17.389,-17.264,-17.689,-17.563,-17.584
521.112,-1.766,-1.714,-17.580,-15.816,-17.266,-17.458,-17.330,-17.703,-17.576,-17.601
521.123,1.908,-1.085,-16.922,-15.987,-17.147,-17.349,-17.220,-17.701,-17.573,-17.614
521.134,3.773,0.456,-16.713,-16.077,-17.029,-17.237,-17.108,-17.660,-17.531,-17.613
521.145,1.733,0.978,-18.638,-16.313,-17.069,-17.275,-17.144,-17.635,-17.504,-17.602
521.155,-0.177,0.896,-16.313,-16.468,-17.116,-17.324,-17.192,-17.625,-17.493,-17.590
521.166,-2.159,0.071,-17.371,-16.493,-17.194,-17.393,-17.260,-17.639,-17.507,-17.582
521.177,-2.057,-0.660,-17.943,-16.717,-17.207,-17.406,-17.272,-17.662,-17.528,-17.584
521.188,-1.799,-1.064,-17.344,-16.801,-17.230,-17.441,-17.306,-17.684,-17.549,-17.592
521.199,-1.755,-1.381,-17.032,-16.853,-17.236,-17.454,-17.319,-17.703,-17.568,-17.603
521.209,-0.521,-1.226,-17.042,-16.843,-17.224,-17.440,-17.305,-17.713,-17.578,-17.615
521.220,-0.243,-1.010,-16.973,-16.901,-17.233,-17.444,-17.309,-17.718,-17.583,-17.626
521.231,-1.622,-1.186,-16.268,-16.848,-17.300,-17.511,-17.376,-17.732,-17.597,-17.635
521.241,-3.020,-1.749,-17.454,-16.846,-17.393,-17.606,-17.472,-17.762,-17.627,-17.649
521.252,-2.360,-2.236,-17.460,-16.927,-17.415,-17.635,-17.500,-17.797,-17.661,-17.670
521.263,-1.312,-2.018,-17.075,-16.942,-17.394,-17.624,-17.489,-17.813,-17.678,-17.691
521.274,0.290,-1.548,-17.213,-16.971,-17.362,-17.599,-17.464,-17.820,-17.684,-17.709
521.285,0.146,-0.886,-16.875,-16.977,-17.345,-17.588,-17.452,-17.812,-17.676,-17.719
521.296,-0.970,-0.780,-17.157,-16.980,-17.359,-17.602,-17.466,-17.813,-17.677,-17.725
521.306,-2.290,-1.109,-17.035,-17.004,-17.414,-17.664,-17.528,-17.830,-17.694,-17.733
521.317,-2.846,-1.606,-17.404,-17.018,-17.457,-17.718,-17.582,-17.858,-17.722,-17.747
521.328,-2.663,-1.988,-17.246,-17.092,-17.439,-17.708,-17.572,-17.883,-17.747,-17.764
521.339,-1.925,-1.984,-17.894,-17.107,-17.443,-17.707,-17.571,-17.904,-17.767,-17.783
521.350,0.409,-1.355,-18.119,-17.263,-17.381,-17.643,-17.505,-17.907,-17.769,-17.800
521.360,2.537,-0.483,-17.293,-17.293,-17.318,-17.594,-17.456,-17.894,-17.756,-17.809
521.371,5.807,1.021,-17.357,-17.311,-17.147,-17.436,-17.298,-17.847,-17.709,-17.803
521.382,5.432,2.679,-16.713,-17.267,-17.099,-17.402,-17.264,-17.780,-17.643,-17.781
521.393,6.751,3.764,-16.824,-17.235,-16.976,-17.292,-17.155,-17.713,-17.576,-17.744
521.403,12.408,5.806,-15.757,-17.103,-16.704,-17.028,-16.891,-17.607,-17.471,-17.691
521.414,17.618,9.054,-17.136,-17.003,-16.408,-16.708,-16.573,-17.437,-17.302,-17.608
521.425,23.029,13.086,-15.457,-16.962,-16.040,-16.349,-16.214,-17.209,-17.074,-17.485
521.435,31.249,17.711,-14.016,-16.629,-15.525,-15.860,-15.728,-16.921,-16.789,-17.319
521.446,39.299,23.765,-13.920,-16.352,-14.834,-15.184,-15.054,-16.518,-16.388,-17.087
521.457,44.084,29.837,-13.119,-15.970,-14.277,-14.643,-14.516,-16.061,-15.934,-16.792
521.468,53.028,36.200,-11.878,-15.595,-13.476,-13.849,-13.725,-15.535,-15.411,-16.438
521.479,62.205,43.512,-10.267,-14.949,-12.570,-12.950,-12.831,-14.900,-14.781,-16.003
521.489,71.728,51.368,-11.301,-14.500,-11.609,-11.991,-11.875,-14.171,-14.055,-15.485
521.500,82.251,60.003,-9.946,-14.055,-10.501,-10.888,-10.775,-13.346,-13.233,-14.889
521.511,93.913,69.473,-10.276,-13.518,-9.183,-9.570,-9.462,-12.369,-12.261,-14.175
521.522,104.389,79.544,-10.347,-13.211,-7.807,-8.198,-8.092,-11.281,-11.175,-13.359
521.532,111.968,88.927,-8.504,-12.709,-6.470,-6.882,-6.780,-10.133,-10.031,-12.461
521.543,124.128,98.863,-9.277,-12.236,-4.789,-5.208,-5.110,-8.835,-8.737,-11.436
521.554,129.237,108.095,-7.917,-11.806,-3.301,-3.735,-3.640,-7.463,-7.368,-10.313
521.565,135.972,115.985,-5.921,-11.149,-1.722,-2.174,-2.084,-6.061,-5.971,-9.122
521.576,140.316,123.271,-6.363,-10.561,-0.051,-0.508,-0.423,-4.539,-4.453,-7.807
521.586,142.197,128.999,-5.016,-10.028,1.488,1.023,1.105,-3.024,-2.942,-6.448
521.597,141.216,132.887,-5.335,-9.383,2.946,2.477,2.554,-1.528,-1.452,-5.060
521.608,143.185,135.963,-5.830,-8.973,4.546,4.083,4.157,0.002,0.075,-3.615
521.618,140.391,137.750,-3.613,-8.442,6.002,5.527,5.596,1.522,1.591,-2.146
521.629,135.881,137.691,-2.520,-7.799,7.322,6.835,6.899,2.966,3.030,-0.704
521.640,133.059,136.475,-3.886,-7.245,8.708,8.222,8.281,4.414,4.473,0.770
521.651,127.758,134.373,-4.025,-6.891,9.980,9.496,9.553,5.829,5.886,2.242
521.661,118.819,130.400,-2.401,-6.392,11.019,10.544,10.597,7.113,7.166,3.625
521.672,107.588,124.536,-0.781,-5.850,11.924,11.430,11.479,8.317,8.365,4.983
521.683,96.221,116.809,-1.200,-5.271,12.758,12.261,12.305,9.409,9.453,6.275
521.693,84.230,107.928,-1.296,-4.873,13.394,12.905,12.946,10.350,10.391,7.446
521.704,70.715,97.690,0.481,-4.350,13.871,13.369,13.406,11.169,11.206,8.535
521.715,59.232,86.608,2.637,-3.626,14.222,13.696,13.727,11.857,11.888,9.524
521.725,49.106,75.953,1.854,-2.978,14.544,14.019,14.045,12.425,12.451,10.371
521.736,39.274,65.278,2.458,-2.364,14.735,14.209,14.229,12.886,12.907,11.118
521.747,29.848,55.233,4.312,-1.712,14.862,14.320,14.336,13.248,13.264,11.748
521.758,18.512,44.557,5.227,-0.863,14.779,14.221,14.230,13.481,13.490,12.258
521.768,10.299,34.909,4.160,-0.260,14.776,14.213,14.217,13.639,13.643,12.670
521.779,2.090,25.286,6.401,0.415,14.594,14.025,14.023,13.690,13.688,12.977
521.790,-3.179,16.854,7.623,1.232,14.438,13.864,13.857,13.676,13.669,13.186
521.801,-5.606,9.838,7.655,2.009,14.297,13.724,13.710,13.617,13.603,13.316
521.811,-5.860,5.103,7.839,2.675,14.248,13.678,13.660,13.558,13.540,13.383
521.822,-6.855,1.443,9.737,3.450,14.127,13.552,13.528,13.485,13.461,13.405
521.833,-6.946,-1.262,9.681,4.187,14.091,13.507,13.477,13.411,13.381,13.396
521.844,-8.146,-3.267,10.378,4.857,13.970,13.369,13.334,13.325,13.290,13.363
521.854,-7.165,-4.739,10.818,5.566,13.925,13.315,13.274,13.240,13.200,13.312
521.865,-7.736,-5.588,10.620,6.167,13.835,13.225,13.179,13.159,13.114,13.249
521.876,-7.449,-6.335,11.747,6.767,13.733,13.121,13.070,13.071,13.021,13.178
521.887,-6.422,-6.498,12.253,7.424,13.695,13.086,13.031,12.999,12.944,13.105
521.897,-4.535,-6.019,12.900,8.001,13.686,13.080,13.021,12.942,12.883,13.033
521.908,-3.081,-5.283,13.679,8.642,13.681,13.077,13.012,12.903,12.838,12.969
