R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
221.543,-111.204,-90.471,7.241,6.760,8.273,8.006,7.962,12.793,12.749,15.852
221.553,-114.503,-96.114,5.250,6.711,7.040,6.781,6.738,11.652,11.608,14.899
221.566,-118.795,-102.968,2.966,6.369,5.425,5.177,5.135,10.179,10.137,13.642
221.579,-122.197,-108.462,2.263,5.759,3.862,3.613,3.574,8.671,8.632,12.306
221.591,-124.643,-113.265,2.516,5.356,2.262,2.012,1.976,7.133,7.097,10.919
221.603,-124.707,-116.828,2.477,4.948,0.767,0.516,0.482,5.584,5.550,9.480
221.616,-124.022,-118.569,4.260,4.677,-0.622,-0.881,-0.914,4.064,4.031,8.010
221.626,-121.753,-119.688,5.801,4.768,-1.804,-2.074,-2.108,2.822,2.789,6.807
221.638,-115.736,-119.175,5.075,4.870,-3.063,-3.333,-3.367,1.355,1.321,5.323
221.651,-107.445,-116.369,3.965,4.792,-4.143,-4.408,-4.442,-0.024,-0.058,3.854
221.663,-100.809,-111.898,3.995,4.613,-5.178,-5.454,-5.486,-1.303,-1.335,2.436
221.676,-89.756,-106.310,4.334,4.570,-6.056,-6.330,-6.363,-2.489,-2.521,1.081
221.688,-81.104,-98.583,5.673,4.519,-6.711,-6.989,-7.021,-3.508,-3.540,-0.182
221.701,-70.391,-91.035,6.993,4.819,-7.387,-7.664,-7.698,-4.447,-4.481,-1.350
221.711,-61.907,-84.538,7.788,5.077,-7.795,-8.076,-8.110,-5.108,-5.142,-2.228
221.723,-49.565,-74.473,7.676,5.353,-8.040,-8.322,-8.358,-5.772,-5.809,-3.208
221.735,-38.177,-63.557,8.018,5.613,-8.087,-8.375,-8.413,-6.270,-6.307,-4.050
221.748,-24.902,-53.129,7.962,5.938,-8.133,-8.422,-8.462,-6.665,-6.704,-4.768
221.760,-17.242,-42.632,8.527,6.142,-8.189,-8.468,-8.509,-6.916,-6.957,-5.347
221.773,-9.610,-33.004,8.410,6.525,-8.129,-8.403,-8.445,-7.070,-7.112,-5.802
221.785,-5.699,-24.984,7.008,6.714,-8.148,-8.415,-8.459,-7.164,-7.208,-6.149
221.795,-1.234,-19.304,6.004,6.653,-7.967,-8.232,-8.276,-7.180,-7.223,-6.359
221.808,1.051,-12.867,6.566,6.634,-7.866,-8.130,-8.173,-7.162,-7.205,-6.544
221.820,4.791,-8.168,5.328,6.642,-7.810,-8.068,-8.111,-7.138,-7.181,-6.665
221.833,7.772,-3.518,3.944,6.323,-7.652,-7.900,-7.942,-7.054,-7.096,-6.726
221.845,6.325,-0.265,3.403,5.970,-7.602,-7.848,-7.887,-6.962,-7.001,-6.737
221.858,10.741,2.377,3.553,5.780,-7.401,-7.648,-7.686,-6.861,-6.899,-6.715
221.868,13.506,5.077,3.555,5.545,-7.109,-7.355,-7.392,-6.721,-6.758,-6.668
221.880,13.702,7.976,3.754,5.326,-6.924,-7.169,-7.205,-6.539,-6.575,-6.576
221.893,16.511,9.902,3.644,5.259,-6.732,-6.973,-7.008,-6.365,-6.401,-6.458
221.905,23.164,12.767,1.835,4.991,-6.356,-6.595,-6.629,-6.133,-6.168,-6.309
221.918,28.244,17.608,1.366,4.460,-5.745,-5.985,-6.016,-5.778,-5.810,-6.108
221.930,30.263,21.296,1.663,4.179,-5.353,-5.582,-5.612,-5.414,-5.444,-5.856
221.942,34.191,24.889,0.970,3.817,-4.862,-5.087,-5.115,-5.012,-5.040,-5.561
221.953,37.423,27.804,0.835,3.549,-4.374,-4.599,-4.626,-4.644,-4.671,-5.289
221.965,40.501,31.354,0.638,3.220,-3.838,-4.061,-4.086,-4.163,-4.188,-4.914
221.977,47.036,35.257,0.699,3.029,-3.129,-3.358,-3.381,-3.627,-3.650,-4.494
221.990,51.221,40.227,-0.153,2.691,-2.334,-2.560,-2.582,-3.008,-3.030,-4.027
222.002,54.930,44.580,-0.711,2.339,-1.557,-1.774,-1.794,-2.362,-2.382,-3.511
222.014,56.596,47.967,-1.718,1.938,-0.877,-1.091,-1.109,-1.699,-1.717,-2.947
222.026,61.481,51.551,-2.285,1.424,-0.006,-0.214,-0.229,-0.988,-1.003,-2.342
222.036,65.684,54.681,-3.081,1.024,0.812,0.605,0.592,-0.338,-0.350,-1.797
222.048,65.762,58.638,-1.779,0.516,1.723,1.512,1.502,0.497,0.487,-1.087
222.061,65.561,61.076,0.031,0.417,2.580,2.365,2.356,1.328,1.318,-0.334
222.071,63.796,61.884,2.787,0.550,3.121,2.889,2.879,1.971,1.961,0.285
222.081,65.020,62.346,4.295,0.861,3.743,3.505,3.493,2.603,2.591,0.905
222.093,67.582,63.827,4.531,1.267,4.650,4.399,4.384,3.435,3.421,1.692
222.103,71.114,65.291,4.494,1.553,5.452,5.198,5.182,4.133,4.117,2.343
222.114,74.547,67.239,4.444,1.801,6.302,6.051,6.034,4.877,4.860,3.021
222.124,74.669,69.167,6.096,2.116,7.035,6.784,6.765,5.626,5.607,3.706
222.134,80.074,71.360,5.912,2.507,7.981,7.736,7.715,6.405,6.384,4.413
222.144,82.875,73.960,3.889,2.695,8.903,8.667,8.645,7.227,7.204,5.146
222.154,84.397,76.525,1.605,2.638,9.825,9.602,9.580,8.073,8.051,5.904
222.164,82.241,78.253,2.384,2.544,10.573,10.342,10.320,8.908,8.887,6.683
222.174,80.042,78.837,5.030,2.683,11.271,11.030,11.008,9.720,9.697,7.477
222.184,78.472,78.561,6.805,2.997,11.945,11.703,11.679,10.515,10.491,8.285
222.195,77.522,78.399,6.045,3.316,12.728,12.488,12.462,11.306,11.280,9.077
222.205,74.606,77.821,4.576,3.460,13.424,13.190,13.163,12.076,12.050,9.864
222.215,72.169,76.613,3.977,3.502,14.057,13.825,13.798,12.809,12.782,10.639
222.225,68.068,74.870,3.722,3.542,14.631,14.400,14.373,13.510,13.483,11.398
222.235,64.506,72.611,2.573,3.510,15.221,14.995,14.968,14.180,14.153,12.140
222.245,57.196,69.388,0.666,3.322,15.574,15.361,15.336,14.788,14.762,12.857
222.256,49.326,65.017,1.667,3.101,15.789,15.571,15.547,15.316,15.292,13.538
222.266,38.894,59.321,4.678,3.146,15.821,15.594,15.570,15.742,15.717,14.159
222.276,33.747,53.331,5.353,3.374,15.970,15.749,15.723,16.095,16.069,14.716
222.286,29.464,47.580,2.165,3.352,16.140,15.930,15.904,16.401,16.376,15.216
222.296,26.590,42.528,-0.138,3.102,16.346,16.143,16.118,16.677,16.653,15.663
222.306,23.034,38.134,-0.455,2.797,16.569,16.364,16.341,16.932,16.910,16.064
222.316,13.841,33.035,-0.475,2.493,16.476,16.270,16.249,17.112,17.091,16.414
222.327,3.046,26.357,-0.600,2.218,16.128,15.928,15.909,17.174,17.155,16.706
222.339,-7.030,16.683,-0.856,1.918,15.728,15.527,15.510,17.119,17.102,16.957
222.349,-13.685,9.499,-1.676,1.624,15.370,15.173,15.157,16.993,16.977,17.074
222.360,-19.130,2.652,-2.052,1.314,15.025,14.825,14.810,16.808,16.793,17.121
222.370,-28.135,-4.108,-3.026,0.953,14.506,14.308,14.296,16.559,16.547,17.100
222.380,-37.888,-11.613,-2.763,0.591,13.815,13.617,13.607,16.208,16.198,17.004
222.390,-46.133,-19.630,-2.325,0.341,13.083,12.883,12.874,15.756,15.747,16.828
222.400,-52.194,-27.245,-3.761,0.054,12.409,12.214,12.206,15.245,15.238,16.573
222.410,-57.335,-34.322,-4.070,-0.343,11.645,11.453,11.448,14.671,14.666,16.244
222.423,-67.504,-44.575,-2.306,-0.466,10.421,10.219,10.214,13.846,13.841,15.737
222.435,-72.922,-52.809,-2.970,-0.757,9.482,9.280,9.278,13.006,13.003,15.141
222.446,-80.069,-60.550,-2.865,-0.999,8.426,8.226,8.225,12.134,12.133,14.487
222.457,-84.094,-67.802,-2.760,-1.178,7.343,7.150,7.150,11.189,11.189,13.749
222.469,-87.068,-73.752,-2.913,-1.355,6.207,6.012,6.013,10.129,10.130,12.870
222.482,-93.674,-78.966,-2.014,-1.568,5.014,4.806,4.808,9.035,9.037,11.928
222.492,-100.104,-83.710,-0.131,-1.478,3.811,3.598,3.600,8.043,8.045,11.093
222.502,-104.333,-88.334,-0.315,-1.365,2.654,2.442,2.443,7.009,7.010,10.213
222.512,-111.462,-93.379,1.728,-1.211,1.286,1.064,1.064,5.907,5.908,9.282
222.522,-115.981,-98.706,4.742,-0.785,-0.107,-0.337,-0.339,4.739,4.737,8.297
222.535,-117.826,-104.548,5.995,-0.027,-1.639,-1.869,-1.876,3.283,3.276,7.021
222.545,-119.478,-108.210,6.036,0.527,-2.915,-3.144,-3.154,2.064,2.054,5.924
222.555,-120.125,-111.271,3.927,0.921,-4.173,-4.389,-4.401,0.848,0.836,4.808
222.565,-120.570,-113.621,1.198,1.025,-5.410,-5.609,-5.622,-0.366,-0.378,3.670
222.575,-122.257,-115.533,1.216,1.014,-6.661,-6.859,-6.872,-1.584,-1.596,2.513
222.585,-123.978,-117.432,1.409,1.054,-7.948,-8.147,-8.160,-2.824,-2.836,1.335
222.595,-126.524,-119.375,0.976,1.054,-9.293,-9.481,-9.494,-4.086,-4.099,0.136
222.606,-127.301,-121.292,0.487,1.024,-10.633,-10.823,-10.835,-5.390,-5.402,-1.101
222.616,-127.167,-122.717,1.487,1.026,-11.905,-12.100,-12.112,-6.670,-6.683,-2.334
222.626,-127.255,-123.687,1.752,1.095,-13.182,-13.378,-13.391,-7.947,-7.960,-3.579
222.636,-129.846,-125.097,3.047,1.198,-14.617,-14.826,-14.840,-9.253,-9.266,-4.836
222.646,-129.868,-126.386,4.777,1.462,-16.004,-16.220,-16.235,-10.578,-10.593,-6.115
222.656,-128.306,-126.978,5.640,1.788,-17.238,-17.455,-17.472,-11.884,-11.901,-7.405
222.667,-125.035,-126.745,7.035,2.177,-18.435,-18.649,-18.669,-13.179,-13.198,-8.708
222.677,-121.919,-125.674,7.742,2.684,-19.585,-19.799,-19.821,-14.419,-14.441,-9.985
222.687,-116.853,-123.785,7.002,3.135,-20.587,-20.798,-20.822,-15.613,-15.637,-11.247
222.697,-110.955,-120.931,5.359,3.352,-21.489,-21.697,-21.723,-16.751,-16.777,-12.486
222.707,-106.729,-117.708,6.251,3.558,-22.448,-22.654,-22.681,-17.841,-17.868,-13.685
222.717,-96.179,-113.327,6.992,3.862,-23.092,-23.299,-23.328,-18.854,-18.883,-14.849
222.728,-87.918,-107.607,4.519,4.011,-23.640,-23.844,-23.874,-19.773,-19.803,-15.972
222.738,-81.185,-101.314,2.578,3.930,-24.157,-24.356,-24.385,-20.599,-20.628,-17.018
222.748,-78.380,-95.912,0.512,3.681,-24.877,-25.061,-25.089,-21.399,-21.427,-18.004
222.758,-75.227,-90.987,0.490,3.360,-25.575,-25.757,-25.783,-22.169,-22.195,-18.939
222.768,-70.950,-86.400,1.165,3.159,-26.178,-26.377,-26.402,-22.900,-22.924,-19.822
222.778,-67.434,-81.875,2.473,3.043,-26.735,-26.937,-26.961,-23.582,-23.606,-20.659
222.789,-62.919,-77.452,4.625,3.098,-27.237,-27.441,-27.466,-24.237,-24.262,-21.467
222.799,-57.580,-73.005,4.901,3.317,-27.668,-27.868,-27.894,-24.832,-24.858,-22.213
222.809,-51.693,-68.238,0.826,3.219,-27.974,-28.167,-28.192,-25.369,-25.394,-22.916
222.819,-45.952,-63.004,-1.960,2.808,-28.203,-28.388,-28.411,-25.837,-25.860,-23.564
222.829,-45.034,-58.509,-1.862,2.343,-28.627,-28.815,-28.835,-26.284,-26.304,-24.161
222.840,-40.289,-54.402,-0.925,2.042,-28.900,-29.104,-29.123,-26.704,-26.723,-24.716
222.850,-33.406,-49.866,-0.056,1.804,-29.036,-29.242,-29.259,-27.068,-27.086,-25.234
222.860,-29.293,-45.014,2.628,1.786,-29.213,-29.422,-29.439,-27.367,-27.384,-25.695
222.870,-22.101,-39.964,3.081,1.958,-29.208,-29.416,-29.435,-27.608,-27.626,-26.108
222.880,-13.629,-33.977,1.060,1.934,-28.970,-29.176,-29.194,-27.754,-27.772,-26.464
222.890,-7.587,-27.541,0.446,1.768,-28.761,-28.967,-28.984,-27.823,-27.840,-26.754
222.903,-3.627,-20.773,0.409,1.671,-28.780,-28.989,-29.005,-27.892,-27.908,-27.032
222.913,-0.230,-15.880,0.963,1.562,-28.678,-28.889,-28.905,-27.894,-27.910,-27.199
222.923,4.480,-11.155,2.036,1.574,-28.468,-28.683,-28.699,-27.851,-27.867,-27.317
222.933,9.871,-6.229,2.051,1.635,-28.164,-28.378,-28.394,-27.753,-27.769,-27.386
222.944,14.803,-1.346,1.488,1.631,-27.845,-28.058,-28.074,-27.606,-27.622,-27.405
222.954,20.062,3.500,0.365,1.561,-27.469,-27.674,-27.690,-27.411,-27.427,-27.374
222.964,25.728,8.443,-1.342,1.367,-27.055,-27.252,-27.267,-27.166,-27.181,-27.295
222.974,30.095,13.535,-0.959,1.111,-26.602,-26.801,-26.815,-26.865,-26.879,-27.164
222.984,34.175,18.404,2.003,1.097,-26.131,-26.341,-26.354,-26.518,-26.531,-26.982
222.994,41.514,23.498,3.119,1.290,-25.509,-25.719,-25.734,-26.118,-26.132,-26.751
223.005,50.564,29.620,0.776,1.315,-24.639,-24.845,-24.860,-25.618,-25.632,-26.461
223.015,56.283,35.798,-1.219,1.138,-23.851,-24.052,-24.065,-25.054,-25.068,-26.109
223.025,61.010,41.692,-1.580,0.911,-23.084,-23.270,-23.283,-24.441,-24.453,-25.695
223.035,64.792,47.094,-0.792,0.716,-22.340,-22.530,-22.541,-23.794,-23.805,-25.227
223.045,68.768,52.362,0.427,0.642,-21.472,-21.667,-21.678,-23.084,-23.095,-24.697
223.055,74.668,57.576,2.029,0.714,-20.525,-20.723,-20.734,-22.334,-22.345,-24.121
223.066,80.773,62.856,1.980,0.855,-19.530,-19.727,-19.739,-21.529,-21.541,-23.493
223.076,86.945,68.193,1.100,0.894,-18.476,-18.668,-18.680,-20.670,-20.682,-22.813
223.086,92.666,73.637,0.005,0.847,-17.379,-17.569,-17.581,-19.756,-19.768,-22.081
223.096,101.193,79.896,-1.103,0.713,-16.066,-16.254,-16.265,-18.755,-18.766,-21.289
223.106,105.151,86.028,-1.887,0.490,-14.801,-14.983,-14.993,-17.670,-17.680,-20.417
223.116,106.691,91.083,-0.837,0.352,-13.672,-13.876,-13.885,-16.588,-16.598,-19.504
223.127,109.290,95.388,0.452,0.315,-12.509,-12.721,-12.730,-15.484,-15.493,-18.542
223.137,112.096,99.523,0.539,0.339,-11.248,-11.456,-11.465,-14.341,-14.350,-17.539
223.147,114.613,103.094,0.240,0.341,-10.026,-10.233,-10.242,-13.188,-13.197,-16.504
223.157,117.278,106.136,0.566,0.339,-8.793,-9.000,-9.009,-12.017,-12.026,-15.434
223.167,119.873,109.331,-0.875,0.317,-7.450,-7.655,-7.663,-10.789,-10.798,-14.317
223.177,121.257,112.236,-3.565,0.066,-6.135,-6.328,-6.336,-9.559,-9.566,-13.186
223.187,116.806,113.769,-3.172,-0.308,-5.099,-5.288,-5.293,-8.360,-8.366,-12.038
223.197,111.020,113.553,0.275,-0.346,-4.178,-4.376,-4.381,-7.210,-7.215,-10.878
223.208,108.208,112.310,1.283,-0.194,-3.226,-3.429,-3.435,-6.112,-6.118,-9.736
223.218,108.245,111.152,1.429,-0.068,-2.106,-2.313,-2.320,-5.018,-5.025,-8.604
223.228,107.930,110.367,-1.368,-0.068,-0.968,-1.174,-1.181,-3.924,-3.931,-7.486
223.238,103.779,109.030,-4.325,-0.375,-0.016,-0.206,-0.211,-2.843,-2.848,-6.360
223.248,97.170,106.704,-3.212,-0.684,0.760,0.564,0.561,-1.834,-1.837,-5.270
223.258,87.035,102.576,-1.698,-0.815,1.307,1.097,1.094,-0.921,-0.923,-4.218
223.268,80.977,97.615,-0.825,-0.841,1.935,1.724,1.722,-0.079,-0.081,-3.207
223.278,74.487,92.348,-2.298,-0.883,2.529,2.318,2.316,0.695,0.693,-2.258
223.288,65.350,86.229,-4.140,-1.144,2.909,2.706,2.706,1.385,1.385,-1.362
223.299,53.325,78.989,-4.470,-1.434,3.104,2.900,2.901,1.977,1.978,-0.527
223.309,41.171,70.570,-4.577,-1.710,3.132,2.926,2.929,2.436,2.439,0.217
223.319,29.653,61.227,-3.089,-1.864,3.079,2.874,2.878,2.776,2.779,0.870
223.329,18.566,51.447,-3.661,-1.975,2.911,2.709,2.713,3.001,3.006,1.426
223.339,6.577,41.104,-3.644,-2.142,2.611,2.410,2.415,3.110,3.115,1.883
223.349,-5.205,30.521,-3.091,-2.231,2.211,2.009,2.014,3.103,3.108,2.231
223.359,-17.286,19.591,-2.945,-2.300,1.666,1.462,1.468,2.974,2.980,2.470
223.369,-27.508,8.513,-2.714,-2.347,1.067,0.865,0.872,2.730,2.737,2.598
223.379,-36.078,-1.796,-3.276,-2.389,0.495,0.294,0.300,2.405,2.411,2.620
223.389,-47.061,-12.067,-3.357,-2.479,-0.303,-0.489,-0.482,1.978,1.985,2.538
223.399,-56.433,-22.394,-2.003,-2.495,-1.171,-1.368,-1.361,1.439,1.447,2.351
223.410,-65.487,-32.445,-2.127,-2.445,-2.115,-2.310,-2.303,0.809,0.816,2.060
223.420,-71.569,-41.669,-3.062,-2.467,-2.977,-3.170,-3.163,0.116,0.123,1.676
223.430,-77.298,-50.190,-3.208,-2.543,-3.944,-4.137,-4.129,-0.649,-0.641,1.200
223.440,-83.030,-58.016,-2.655,-2.555,-4.977,-5.171,-5.163,-1.477,-1.470,0.638
223.450,-88.608,-65.153,-2.266,-2.549,-6.056,-6.253,-6.245,-2.348,-2.341,0.009
223.460,-90.317,-71.447,-1.937,-2.497,-7.032,-7.230,-7.223,-3.256,-3.249,-0.685
223.470,-90.678,-76.162,-2.901,-2.489,-7.904,-8.102,-8.095,-4.161,-4.154,-1.433
223.480,-93.952,-80.152,-1.626,-2.483,-8.947,-9.153,-9.146,-5.094,-5.087,-2.230
223.490,-92.743,-83.755,-0.465,-2.299,-9.930,-10.139,-10.133,-6.051,-6.045,-3.061
223.500,-90.861,-85.745,-2.319,-2.232,-10.750,-10.959,-10.953,-6.968,-6.962,-3.914
223.511,-88.481,-86.488,-2.292,-2.308,-11.611,-11.818,-11.812,-7.879,-7.873,-4.795
223.521,-84.757,-86.241,-0.193,-2.177,-12.342,-12.555,-12.550,-8.749,-8.744,-5.673
223.531,-79.943,-84.959,-1.030,-2.038,-12.962,-13.177,-13.173,-9.567,-9.563,-6.536
223.541,-76.435,-83.235,-2.328,-2.024,-13.666,-13.868,-13.864,-10.353,-10.349,-7.379
223.551,-70.895,-80.386,-1.173,-2.038,-14.165,-14.366,-14.362,-11.078,-11.074,-8.201
223.561,-61.692,-76.440,0.422,-1.848,-14.521,-14.724,-14.721,-11.739,-11.736,-8.993
223.572,-53.294,-71.311,-1.414,-1.775,-14.771,-14.963,-14.960,-12.310,-12.307,-9.742
223.582,-43.954,-65.220,1.517,-1.625,-14.971,-15.177,-15.175,-12.794,-12.792,-10.427
223.592,-31.152,-57.826,1.473,-1.276,-14.891,-15.097,-15.097,-13.156,-13.156,-11.039
223.602,-18.182,-48.984,-0.126,-1.161,-14.698,-14.893,-14.894,-13.388,-13.390,-11.569
223.612,-5.768,-39.538,0.600,-1.060,-14.423,-14.619,-14.621,-13.505,-13.507,-12.005
223.624,10.806,-25.045,1.890,-0.830,-13.823,-14.011,-14.014,-13.440,-13.444,-12.388
223.636,28.527,-10.030,1.827,-0.511,-13.070,-13.256,-13.261,-13.195,-13.200,-12.578
223.647,46.405,6.122,-0.895,-0.443,-12.064,-12.238,-12.243,-12.740,-12.746,-12.583
223.659,55.696,21.052,-0.896,-0.535,-11.241,-11.421,-11.426,-12.146,-12.151,-12.411
223.670,66.687,34.007,-0.049,-0.474,-10.242,-10.429,-10.435,-11.450,-11.456,-12.084
223.681,77.939,46.748,-0.702,-0.485,-9.045,-9.236,-9.241,-10.613,-10.618,-11.611
223.693,87.007,58.943,1.358,-0.393,-7.831,-8.034,-8.040,-9.659,-9.665,-11.000
223.704,95.646,69.494,-0.363,-0.252,-6.521,-6.712,-6.719,-8.605,-8.612,-10.252
223.715,99.392,78.838,-0.990,-0.379,-5.283,-5.456,-5.462,-7.485,-7.491,-9.400
223.727,103.649,86.151,1.157,-0.273,-3.968,-4.141,-4.147,-6.278,-6.285,-8.410
223.739,109.867,93.085,1.718,-0.093,-2.498,-2.665,-2.672,-4.983,-4.991,-7.323
223.751,115.565,99.685,2.798,0.148,-0.987,-1.156,-1.165,-3.619,-3.628,-6.154
223.764,118.783,105.487,3.041,0.426,0.575,0.403,0.392,-2.153,-2.164,-4.870
223.776,121.977,110.529,0.575,0.537,2.202,2.039,2.027,-0.648,-0.660,-3.524
223.788,125.416,114.977,-2.671,0.304,3.848,3.701,3.691,0.863,0.852,-2.148
223.800,123.745,118.044,-3.769,-0.100,5.332,5.196,5.189,2.362,2.355,-0.743
223.812,121.834,119.445,-3.202,-0.461,6.769,6.630,6.625,3.826,3.821,0.677
223.824,122.401,120.438,-4.018,-0.834,8.306,8.164,8.161,5.296,5.293,2.117
223.836,116.423,119.771,-6.250,-1.357,9.530,9.397,9.397,6.719,6.719,3.562
223.849,108.303,117.035,-7.914,-2.028,10.641,10.515,10.519,8.091,8.095,5.021
223.859,100.821,113.925,-6.832,-2.505,11.539,11.408,11.415,9.163,9.170,6.196
223.869,91.218,109.010,-5.625,-2.829,12.137,11.993,12.002,10.107,10.115,7.308
223.879,84.808,103.500,-5.790,-3.055,12.816,12.673,12.683,10.987,10.996,8.374
223.889,78.847,97.632,-6.357,-3.371,13.406,13.263,13.275,11.788,11.799,9.374
223.899,69.227,91.577,-5.112,-3.557,13.828,13.680,13.693,12.521,12.534,10.312
223.909,58.352,83.934,-5.404,-3.702,14.052,13.904,13.918,13.135,13.149,11.182
223.919,48.939,76.062,-6.108,-3.925,14.274,14.131,14.145,13.661,13.675,11.973
223.930,37.657,67.486,-5.787,-4.127,14.346,14.200,14.216,14.091,14.106,12.694
223.940,26.350,58.114,-4.862,-4.216,14.246,14.094,14.110,14.389,14.406,13.310
223.950,18.196,48.644,-5.735,-4.340,14.153,14.008,14.025,14.590,14.606,13.832
223.960,11.010,39.792,-5.907,-4.444,14.056,13.910,13.927,14.719,14.737,14.260
223.970,1.832,31.128,-5.817,-4.607,13.785,13.635,13.653,14.765,14.783,14.599
223.980,-7.305,22.293,-4.760,-4.625,13.440,13.284,13.303,14.719,14.737,14.849
223.990,-14.335,13.532,-5.711,-4.638,13.088,12.930,12.948,14.587,14.606,15.011
224.000,-20.629,5.638,-6.285,-4.856,12.681,12.525,12.545,14.394,14.413,15.091
224.011,-29.176,-2.325,-3.571,-4.807,12.107,11.944,11.963,14.122,14.141,15.090
224.021,-33.201,-10.139,-3.686,-4.638,11.569,11.403,11.422,13.772,13.791,15.007
224.033,-38.364,-18.560,-5.913,-4.717,10.976,10.814,10.833,13.324,13.343,14.813
224.045,-47.134,-26.480,-7.512,-5.059,10.188,10.028,10.049,12.775,12.796,14.511
224.055,-47.897,-31.858,-8.507,-5.366,9.728,9.566,9.588,12.285,12.307,14.201
224.068,-50.568,-37.740,-9.082,-5.816,8.992,8.826,8.851,11.654,11.679,13.755
224.080,-55.735,-43.036,-9.316,-6.261,8.144,7.983,8.010,10.990,11.017,13.252
224.092,-59.672,-48.225,-8.318,-6.588,7.297,7.131,7.160,10.267,10.295,12.685
224.104,-64.423,-52.707,-6.763,-6.700,6.421,6.251,6.280,9.511,9.540,12.061
224.116,-69.551,-57.428,-5.897,-6.638,5.433,5.263,5.291,8.688,8.717,11.381
224.128,-74.179,-62.295,-5.331,-6.506,4.375,4.199,4.227,7.806,7.833,10.645
224.140,-79.400,-66.971,-3.959,-6.261,3.304,3.127,3.153,6.875,6.901,9.851
224.152,-80.392,-71.103,-2.305,-5.836,2.287,2.104,2.129,5.878,5.902,8.980
224.162,-84.101,-74.003,-1.290,-5.419,1.333,1.148,1.170,5.042,5.064,8.238
224.172,-84.054,-76.530,-1.503,-5.071,0.477,0.291,0.311,4.190,4.210,7.469
224.182,-86.654,-78.911,-1.401,-4.707,-0.511,-0.696,-0.678,3.320,3.338,6.678
224.195,-88.502,-81.581,-2.356,-4.429,-1.665,-1.841,-1.825,2.227,2.244,5.666
224.207,-88.750,-83.729,-2.980,-4.275,-2.794,-2.960,-2.945,1.119,1.134,4.625
224.220,-88.056,-85.123,-3.365,-4.182,-3.890,-4.043,-4.028,0.012,0.027,3.561
224.232,-84.574,-85.230,-3.757,-4.130,-4.851,-4.999,-4.984,-1.051,-1.036,2.502
224.244,-78.416,-83.623,-4.271,-4.127,-5.626,-5.774,-5.759,-2.025,-2.010,1.481
224.256,-72.703,-80.841,-4.526,-4.158,-6.315,-6.465,-6.450,-2.902,-2.887,0.521
224.267,-66.754,-77.042,-3.656,-4.141,-6.911,-7.063,-7.048,-3.682,-3.667,-0.367
224.278,-63.375,-73.081,-2.523,-3.986,-7.526,-7.680,-7.666,-4.410,-4.397,-1.211
224.290,-55.977,-68.678,-3.383,-3.848,-7.975,-8.125,-8.112,-5.083,-5.070,-2.011
224.301,-51.538,-63.734,-5.999,-3.959,-8.403,-8.556,-8.542,-5.686,-5.672,-2.760
224.312,-41.990,-57.825,-8.255,-4.381,-8.687,-8.837,-8.821,-6.212,-6.196,-3.448
224.324,-37.941,-52.079,-7.980,-4.772,-9.048,-9.206,-9.187,-6.670,-6.652,-4.067
224.335,-33.141,-46.584,-8.944,-5.179,-9.339,-9.491,-9.471,-7.073,-7.053,-4.624
224.346,-26.036,-40.925,-6.970,-5.445,-9.498,-9.658,-9.636,-7.410,-7.388,-5.118
224.358,-20.765,-35.006,-2.858,-5.329,-9.618,-9.794,-9.773,-7.670,-7.649,-5.544
224.369,-11.625,-28.708,-0.742,-4.848,-9.540,-9.726,-9.708,-7.848,-7.829,-5.900
224.380,-5.119,-21.924,-0.405,-4.363,-9.485,-9.663,-9.648,-7.938,-7.922,-6.184
224.392,1.088,-15.091,0.232,-3.823,-9.347,-9.526,-9.513,-7.949,-7.936,-6.387
224.403,7.790,-8.829,-0.686,-3.409,-9.160,-9.323,-9.313,-7.902,-7.891,-6.518
224.414,15.256,-1.930,-1.448,-3.149,-8.806,-8.967,-8.958,-7.760,-7.752,-6.573
224.425,22.030,4.886,-0.843,-2.864,-8.429,-8.593,-8.586,-7.545,-7.539,-6.551
224.437,28.006,11.496,-0.506,-2.585,-7.994,-8.160,-8.154,-7.260,-7.255,-6.453
224.448,35.252,18.327,-0.083,-2.281,-7.412,-7.573,-7.570,-6.886,-6.883,-6.276
224.459,39.357,24.578,0.888,-1.954,-6.911,-7.077,-7.076,-6.463,-6.462,-6.029
224.471,43.667,30.157,2.360,-1.539,-6.367,-6.534,-6.535,-5.994,-5.995,-5.716
224.482,49.116,35.663,2.866,-1.049,-5.680,-5.850,-5.854,-5.459,-5.463,-5.339
224.493,53.850,41.055,2.159,-0.675,-4.933,-5.101,-5.107,-4.866,-4.872,-4.901
224.504,58.757,46.062,2.871,-0.323,-4.168,-4.337,-4.345,-4.229,-4.237,-4.407
224.516,60.045,50.310,3.715,0.113,-3.467,-3.636,-3.647,-3.558,-3.569,-3.860
224.527,64.005,54.186,3.269,0.487,-2.637,-2.803,-2.816,-2.845,-2.857,-3.259
224.538,62.224,57.139,3.492,0.798,-1.957,-2.126,-2.141,-2.125,-2.140,-2.628
