R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
229.407,-7.856,-10.640,-13.215,-34.882,-0.484,-3.317,-1.243,-1.238,-4.216,-1.617,-1.427
229.418,7.402,-6.468,-11.271,-29.942,-0.725,-3.347,-1.247,-1.331,-4.278,-1.603,-1.505
229.428,-3.706,-3.670,-9.123,23.446,-0.058,-3.291,-1.229,-1.374,-4.085,-1.569,-1.534
229.440,-18.111,-3.136,-6.600,23.986,0.384,-3.256,-1.223,-1.390,-3.919,-1.532,-1.520
229.451,-23.482,-4.023,-4.958,22.502,0.416,-3.259,-1.228,-1.401,-3.871,-1.506,-1.500
229.463,-19.820,-5.034,-4.506,14.087,0.136,-3.310,-1.265,-1.431,-3.912,-1.515,-1.502
229.475,-7.979,-3.010,-3.874,8.540,-0.346,-3.284,-1.215,-1.454,-3.914,-1.446,-1.506
229.486,3.618,-2.173,-3.566,-35.679,-1.630,-3.383,-1.228,-1.482,-4.225,-1.452,-1.527
229.497,1.786,0.278,-2.364,-34.441,-2.364,-3.346,-1.152,-1.487,-4.282,-1.390,-1.544
229.507,16.191,4.255,-0.544,-35.690,-2.921,-3.221,-0.994,-1.461,-4.250,-1.257,-1.539
229.517,26.690,11.496,2.708,29.646,-2.185,-2.867,-0.694,-1.374,-3.749,-0.983,-1.471
229.528,-4.927,14.167,7.228,34.029,-1.286,-2.613,-0.509,-1.229,-3.301,-0.813,-1.334
229.538,29.009,16.459,10.121,-1.812,-1.559,-2.416,-0.310,-1.078,-3.105,-0.627,-1.186
229.548,25.835,19.943,13.597,-34.471,-2.307,-2.147,-0.005,-0.889,-2.949,-0.353,-1.017
229.559,37.432,22.261,16.568,-25.730,-2.455,-1.862,0.284,-0.666,-2.701,-0.105,-0.823
229.570,20.098,18.125,17.739,-8.943,-1.975,-1.694,0.416,-0.441,-2.455,-0.012,-0.628
229.581,35.479,18.525,17.715,3.766,-1.465,-1.475,0.607,-0.250,-2.174,0.145,-0.459
229.592,11.919,18.794,18.093,0.320,-1.191,-1.268,0.784,-0.053,-1.902,0.295,-0.281
229.603,36.455,19.980,18.495,-9.283,-1.222,-1.007,1.032,0.151,-1.624,0.514,-0.095
229.615,25.835,22.339,19.478,-11.124,-1.493,-0.744,1.296,0.385,-1.391,0.742,0.112
229.625,17.778,17.136,19.097,-20.802,-1.834,-0.719,1.337,0.570,-1.435,0.745,0.265
229.636,21.807,17.541,18.278,-25.207,-1.994,-0.565,1.500,0.744,-1.345,0.858,0.395
229.647,12.285,18.591,18.691,-3.064,-1.645,-0.291,1.739,0.943,-1.016,1.047,0.552
229.659,-3.706,12.398,17.177,13.829,-1.272,-0.249,1.737,1.106,-0.888,1.001,0.677
229.671,7.890,6.131,13.517,25.503,-0.818,-0.313,1.633,1.189,-0.870,0.862,0.727
229.682,-14.326,-0.182,8.912,27.524,-0.333,-0.465,1.450,1.201,-0.959,0.659,0.715
229.692,-11.885,-4.070,5.093,-39.198,-0.796,-0.656,1.302,1.167,-1.281,0.498,0.665
229.703,-22.261,-7.262,1.074,-32.772,-1.464,-0.844,1.173,1.096,-1.657,0.343,0.562
229.715,-15.303,-12.562,-3.458,-27.963,-2.042,-1.111,0.946,0.966,-2.061,0.082,0.391
229.726,-12.251,-12.700,-7.141,-29.560,-2.368,-1.316,0.756,0.802,-2.334,-0.144,0.183
229.736,-9.932,-12.660,-9.114,18.663,-1.691,-1.379,0.640,0.661,-2.273,-0.291,0.003
229.746,-12.007,-11.120,-9.766,17.859,-1.354,-1.422,0.562,0.539,-2.230,-0.384,-0.139
229.756,-11.885,-8.701,-9.720,-25.246,-1.905,-1.554,0.457,0.421,-2.450,-0.506,-0.279
229.767,0.932,-8.132,-9.158,-3.422,-1.836,-1.618,0.380,0.324,-2.496,-0.606,-0.404
229.777,-26.656,-8.716,-8.605,13.920,-1.384,-1.701,0.263,0.234,-2.495,-0.733,-0.511
229.788,-9.932,-7.372,-8.237,9.816,-1.486,-1.784,0.195,0.132,-2.628,-0.812,-0.630
229.798,-1.020,-4.355,-7.049,-26.239,-1.699,-1.822,0.178,0.066,-2.731,-0.839,-0.710
229.808,-12.251,-4.314,-5.915,19.210,-1.088,-1.851,0.101,0.013,-2.628,-0.923,-0.773
229.818,-7.124,-4.472,-5.553,16.107,-0.715,-1.905,0.018,-0.041,-2.595,-0.997,-0.824
229.828,-5.659,-3.896,-5.155,-29.730,-1.382,-1.983,-0.021,-0.090,-2.778,-1.032,-0.873
229.838,10.454,-3.250,-4.705,-17.480,-1.512,-2.000,-0.035,-0.136,-2.811,-1.051,-0.928
229.849,-13.716,-4.569,-4.248,23.422,-0.785,-2.025,-0.105,-0.175,-2.706,-1.117,-0.968
229.859,-10.664,-4.805,-4.421,19.129,-0.311,-2.079,-0.190,-0.229,-2.659,-1.184,-1.008
229.871,-8.589,-4.554,-4.586,8.048,-0.349,-2.151,-0.257,-0.284,-2.727,-1.230,-1.047
229.882,-2.729,-3.998,-4.325,-10.674,-0.803,-2.182,-0.254,-0.325,-2.839,-1.212,-1.076
229.893,2.031,-3.081,-4.211,-19.111,-1.040,-2.216,-0.277,-0.370,-2.899,-1.225,-1.115
229.904,-6.636,-2.122,-3.276,-10.975,-1.169,-2.207,-0.268,-0.394,-2.886,-1.211,-1.137
229.915,8.745,-2.798,-3.389,7.176,-0.983,-2.266,-0.354,-0.435,-2.861,-1.290,-1.173
229.925,-2.607,-1.910,-2.978,30.353,-0.182,-2.219,-0.382,-0.462,-2.588,-1.297,-1.183
229.936,-23.970,-2.433,-2.482,17.439,-0.370,-2.255,-0.419,-0.479,-2.611,-1.311,-1.181
229.948,-1.631,-1.878,-2.499,-7.137,-1.038,-2.295,-0.425,-0.505,-2.740,-1.303,-1.196
229.958,-1.387,-0.901,-1.915,-20.228,-1.576,-2.287,-0.387,-0.518,-2.819,-1.264,-1.210
229.969,-7.979,-1.768,-1.573,-29.987,-1.897,-2.333,-0.404,-0.534,-2.955,-1.288,-1.234
229.980,16.924,-1.009,-2.063,-32.146,-2.168,-2.408,-0.456,-0.573,-3.107,-1.347,-1.284
229.991,5.693,1.283,-1.004,-4.267,-1.989,-2.315,-0.380,-0.574,-2.975,-1.284,-1.299
230.002,10.087,0.781,-0.178,10.750,-1.305,-2.249,-0.376,-0.565,-2.738,-1.282,-1.292
230.013,-1.387,-0.303,-0.108,25.483,-0.671,-2.221,-0.414,-0.565,-2.522,-1.310,-1.284
230.024,-1.631,-1.346,-0.481,8.165,-0.625,-2.256,-0.454,-0.575,-2.537,-1.332,-1.277
230.035,-3.218,-1.761,-0.841,-9.324,-0.752,-2.306,-0.476,-0.589,-2.658,-1.338,-1.276
230.046,8.378,-0.781,-1.092,-15.381,-0.945,-2.367,-0.480,-0.607,-2.877,-1.331,-1.287
230.057,-3.218,-2.200,-1.359,12.965,-0.774,-2.423,-0.528,-0.623,-2.946,-1.366,-1.292
230.068,-2.485,-2.792,-1.763,-11.764,-0.852,-2.464,-0.558,-0.647,-3.006,-1.381,-1.304
230.079,2.641,-1.928,-2.024,-3.578,-0.897,-2.484,-0.589,-0.677,-2.984,-1.399,-1.323
230.089,1.786,0.140,-1.527,12.877,-0.679,-2.426,-0.563,-0.687,-2.826,-1.359,-1.321
230.100,4.716,1.087,-0.648,-32.123,-0.796,-2.410,-0.525,-0.677,-2.861,-1.306,-1.298
230.111,-4.683,1.815,0.236,16.194,-0.712,-2.417,-0.505,-0.661,-2.937,-1.273,-1.270
230.122,16.313,4.973,1.617,-1.215,-0.717,-2.284,-0.383,-0.621,-2.760,-1.141,-1.218
230.133,7.402,5.200,2.853,-6.905,-0.598,-2.212,-0.333,-0.567,-2.617,-1.080,-1.154
230.144,6.669,6.047,3.887,-6.915,-0.506,-2.136,-0.276,-0.507,-2.477,-1.008,-1.078
230.155,10.698,6.209,4.678,-0.545,-0.621,-2.054,-0.201,-0.439,-2.372,-0.924,-1.001
230.166,6.669,6.634,5.414,-0.753,-0.587,-1.942,-0.109,-0.366,-2.201,-0.825,-0.920
230.177,-3.462,5.837,5.664,-13.155,-0.693,-1.894,-0.076,-0.300,-2.113,-0.783,-0.846
230.188,4.716,3.949,5.297,3.919,-0.874,-1.868,-0.048,-0.245,-2.101,-0.751,-0.787
230.199,3.251,4.821,4.940,22.047,-1.153,-1.845,-0.000,-0.204,-2.161,-0.706,-0.749
230.209,1.909,3.176,4.471,31.728,-1.236,-1.883,-0.013,-0.168,-2.279,-0.730,-0.724
230.221,-0.776,1.935,3.669,26.306,-1.315,-1.893,-0.024,-0.148,-2.297,-0.753,-0.717
230.232,-0.654,1.396,2.859,10.824,-1.295,-1.878,-0.034,-0.138,-2.225,-0.773,-0.719
230.242,-5.659,0.333,2.130,18.363,-1.191,-1.862,-0.046,-0.133,-2.141,-0.794,-0.725
230.253,-8.833,-1.980,0.919,-9.731,-1.013,-1.903,-0.113,-0.146,-2.117,-0.862,-0.743
230.264,-28.365,-5.640,-0.721,27.741,0.261,-1.919,-0.222,-0.181,-1.871,-0.963,-0.773
230.275,-59.494,-25.392,-11.808,4.756,1.855,-3.022,-1.353,-0.481,-2.827,-2.011,-1.011
230.286,57.940,-4.145,-12.156,-50.579,-1.860,-2.864,-1.079,-0.658,-3.000,-1.718,-1.182
230.297,28.399,10.465,-5.582,20.349,-2.297,-2.565,-0.751,-0.636,-2.806,-1.409,-1.186
230.308,36.333,20.833,3.158,45.350,-1.738,-2.087,-0.361,-0.471,-2.106,-1.039,-1.044
230.319,38.287,26.446,11.275,-17.288,-1.661,-1.680,0.021,-0.215,-1.660,-0.670,-0.801
230.330,38.775,30.519,18.057,-4.737,-1.586,-1.228,0.434,0.090,-1.132,-0.277,-0.512
230.341,28.032,30.278,22.755,10.084,-1.490,-0.895,0.738,0.411,-0.758,0.000,-0.212
230.352,23.760,28.774,25.406,3.381,-1.341,-0.620,1.044,0.734,-0.618,0.279,0.085
230.363,27.910,26.975,26.206,-4.343,-1.177,-0.314,1.300,1.028,-0.217,0.509,0.356
230.374,18.266,23.923,25.788,-21.554,-1.142,-0.024,1.500,1.293,0.275,0.682,0.595
230.385,-1.753,17.964,23.740,0.011,-1.015,0.085,1.593,1.510,0.376,0.744,0.780
230.396,-238.821,-77.143,-3.866,54.267,2.922,-1.618,-0.267,1.266,-0.860,-1.064,0.564
230.406,-1.142,-105.913,-50.630,-33.707,-3.338,-3.342,-2.023,0.228,-2.422,-2.692,-0.399
230.417,39.385,-46.472,-56.345,-60.311,-7.385,-2.727,-1.324,-0.499,-2.118,-2.010,-1.169
230.428,-16.280,-31.834,-46.469,-56.621,-4.362,-2.567,-1.547,-0.968,-0.999,-2.310,-1.732
230.438,23.882,-11.169,-34.499,33.778,-2.966,-2.302,-1.458,-1.214,-0.335,-2.257,-2.022
230.449,-11.641,-14.720,-23.517,3.901,0.050,-2.223,-1.579,-1.336,0.242,-2.351,-2.121
230.460,-3.340,-6.036,-16.284,-30.288,-1.792,-2.288,-1.535,-1.437,-0.205,-2.248,-2.165
230.471,-4.560,-0.848,-9.413,14.415,-2.011,-2.286,-1.489,-1.476,-0.421,-2.193,-2.196
230.482,2.275,-1.666,-5.695,1.376,-0.936,-2.257,-1.534,-1.492,-0.250,-2.211,-2.185
230.493,3.740,0.235,-3.201,-12.766,-1.791,-2.311,-1.520,-1.501,-0.581,-2.174,-2.171
230.504,-4.438,1.062,-0.915,4.149,-1.235,-2.208,-1.472,-1.485,-0.389,-2.105,-2.134
230.515,2.153,0.514,-0.308,-3.347,-1.096,-2.205,-1.485,-1.477,-0.398,-2.088,-2.094
230.526,4.594,0.581,0.177,-0.330,-1.216,-2.202,-1.480,-1.467,-0.468,-2.056,-2.057
230.537,-4.316,0.005,0.332,1.700,-0.902,-2.173,-1.483,-1.456,-0.403,-2.028,-2.017
230.548,3.129,-0.259,-0.012,-1.743,-0.966,-2.171,-1.484,-1.454,-0.451,-1.998,-1.982
230.559,-4.927,-1.050,-0.324,0.196,-0.886,-2.184,-1.512,-1.456,-0.477,-1.994,-1.954
230.570,-1.387,-1.478,-0.831,-0.715,-0.782,-2.183,-1.527,-1.463,-0.477,-1.976,-1.928
230.581,-3.584,-0.938,-0.747,-0.511,-0.782,-2.147,-1.500,-1.464,-0.469,-1.916,-1.896
230.592,-0.166,0.133,-0.519,-0.041,-0.705,-2.119,-1.486,-1.462,-0.448,-1.870,-1.862
230.603,-1.509,0.093,-0.161,-0.533,-0.677,-2.101,-1.478,-1.452,-0.447,-1.829,-1.819
230.614,-2.485,0.342,0.209,-0.290,-0.618,-2.059,-1.448,-1.437,-0.415,-1.768,-1.772
230.625,-4.194,-1.023,0.004,-0.039,-0.568,-2.049,-1.451,-1.428,-0.416,-1.739,-1.731
230.636,1.542,-0.478,-0.478,-0.120,-0.521,-2.048,-1.461,-1.432,-0.425,-1.717,-1.703
230.647,-0.898,-1.025,-0.742,-0.459,-0.491,-2.056,-1.479,-1.433,-0.445,-1.702,-1.672
230.658,6.303,-0.029,-0.678,-0.080,-0.454,-2.034,-1.467,-1.432,-0.432,-1.657,-1.638
230.669,-5.171,-1.091,-0.544,-0.124,-0.429,-2.019,-1.462,-1.424,-0.430,-1.621,-1.599
230.680,8.989,-0.280,-0.753,-0.163,-0.413,-2.011,-1.463,-1.426,-0.435,-1.590,-1.570
230.691,-7.246,-0.688,-0.376,0.002,-0.370,-1.976,-1.438,-1.414,-0.407,-1.536,-1.528
230.702,-3.340,-0.893,-0.580,-0.163,-0.350,-1.959,-1.431,-1.411,-0.402,-1.498,-1.495
230.713,1.298,-0.980,-0.727,-0.289,-0.334,-1.934,-1.414,-1.409,-0.389,-1.452,-1.463
230.724,4.106,-0.647,-0.834,0.002,-0.308,-1.921,-1.410,-1.409,-0.386,-1.421,-1.434
230.735,3.862,-0.267,-0.687,0.044,-0.296,-1.903,-1.400,-1.404,-0.380,-1.382,-1.401
230.745,2.031,1.211,-0.070,0.002,-0.269,-1.852,-1.358,-1.389,-0.337,-1.314,-1.358
230.756,1.664,1.105,0.563,-0.248,-0.275,-1.805,-1.318,-1.362,-0.308,-1.250,-1.305
230.767,1.786,1.068,0.712,-0.039,-0.261,-1.781,-1.301,-1.342,-0.297,-1.210,-1.260
230.778,-0.166,-0.499,0.352,-0.247,-0.249,-1.788,-1.317,-1.329,-0.317,-1.203,-1.223
230.789,1.909,0.005,0.124,0.294,-0.223,-1.763,-1.301,-1.321,-0.301,-1.164,-1.191
230.800,6.059,0.895,0.272,-0.164,-0.214,-1.733,-1.278,-1.307,-0.283,-1.119,-1.155
230.811,-1.387,0.032,0.250,-0.206,-0.212,-1.716,-1.267,-1.291,-0.280,-1.089,-1.118
230.822,-1.387,0.037,0.275,-0.289,-0.204,-1.691,-1.250,-1.277,-0.269,-1.052,-1.083
230.832,0.077,-0.045,-0.041,-0.164,-0.209,-1.687,-1.252,-1.271,-0.281,-1.035,-1.057
230.843,-3.828,-0.784,-0.223,-0.039,-0.204,-1.681,-1.253,-1.263,-0.288,-1.018,-1.031
230.854,2.641,-0.685,-0.390,-0.330,-0.213,-1.661,-1.239,-1.259,-0.285,-0.987,-1.008
230.865,-1.142,0.062,-0.338,-0.248,-0.206,-1.646,-1.230,-1.253,-0.282,-0.962,-0.985
230.876,1.786,-0.071,-0.312,-0.122,-0.199,-1.639,-1.231,-1.246,-0.287,-0.946,-0.961
230.887,-2.729,0.498,-0.060,-0.122,-0.186,-1.620,-1.220,-1.235,-0.279,-0.919,-0.934
230.898,-5.293,0.640,0.561,-0.039,-0.187,-1.566,-1.172,-1.211,-0.240,-0.858,-0.895
230.908,7.402,1.145,0.624,-0.080,-0.185,-1.543,-1.155,-1.194,-0.231,-0.828,-0.864
230.919,2.153,1.190,0.914,-0.289,-0.185,-1.509,-1.127,-1.170,-0.212,-0.788,-0.827
230.930,1.054,0.252,0.733,0.085,-0.189,-1.509,-1.133,-1.154,-0.227,-0.783,-0.799
230.941,1.054,0.481,0.823,-0.122,-0.193,-1.476,-1.105,-1.135,-0.210,-0.745,-0.769
230.952,3.984,0.430,0.702,-0.039,-0.176,-1.444,-1.081,-1.118,-0.190,-0.711,-0.742
230.963,-4.560,0.284,0.771,-0.206,-0.180,-1.408,-1.051,-1.099,-0.171,-0.673,-0.713
230.974,-3.340,-0.310,0.412,-0.206,-0.178,-1.403,-1.052,-1.088,-0.180,-0.666,-0.694
230.984,2.641,-1.158,-0.420,-0.288,-0.180,-1.398,-1.053,-1.089,-0.191,-0.659,-0.686
230.995,1.909,0.981,-0.207,-0.289,-0.187,-1.373,-1.033,-1.085,-0.182,-0.632,-0.674
231.006,7.402,0.925,0.069,-0.206,-0.187,-1.376,-1.042,-1.072,-0.200,-0.635,-0.654
231.017,7.280,0.871,0.134,0.044,-0.174,-1.369,-1.042,-1.060,-0.204,-0.628,-0.634
231.028,-0.044,0.763,0.452,-0.039,-0.167,-1.345,-1.024,-1.042,-0.192,-0.603,-0.610
231.039,0.077,0.263,0.400,-0.247,-0.179,-1.337,-1.021,-1.028,-0.201,-0.594,-0.590
231.050,-5.049,0.536,0.546,-0.080,-0.176,-1.318,-1.008,-1.014,-0.195,-0.576,-0.570
231.061,-2.851,-1.269,0.009,-0.247,-0.179,-1.338,-1.033,-1.008,-0.230,-0.596,-0.560
231.071,4.350,-0.401,-0.442,-0.122,-0.183,-1.313,-1.014,-1.009,-0.219,-0.572,-0.557
231.082,-7.246,-0.818,-0.419,-0.249,-0.177,-1.311,-1.018,-1.005,-0.229,-0.571,-0.549
231.093,3.129,0.314,-0.345,-0.288,-0.177,-1.286,-0.998,-1.001,-0.217,-0.547,-0.540
231.104,-1.997,0.117,0.083,-0.206,-0.185,-1.263,-0.980,-0.986,-0.209,-0.525,-0.522
231.115,-0.410,0.192,0.130,0.044,-0.170,-1.242,-0.966,-0.975,-0.198,-0.508,-0.508
231.126,-10.908,-0.400,0.368,-0.247,-0.184,-1.224,-0.952,-0.960,-0.197,-0.492,-0.490
231.136,1.054,0.376,0.242,-0.289,-0.187,-1.197,-0.930,-0.952,-0.184,-0.469,-0.480
231.147,0.077,0.228,0.224,-0.247,-0.189,-1.175,-0.913,-0.940,-0.176,-0.450,-0.466
231.158,-10.298,-1.729,-0.108,-0.163,-0.185,-1.180,-0.924,-0.933,-0.195,-0.461,-0.458
231.169,-3.828,-1.190,-0.607,-0.039,-0.183,-1.187,-0.936,-0.940,-0.214,-0.471,-0.464
231.180,6.669,-0.058,-0.532,0.086,-0.181,-1.159,-0.913,-0.938,-0.199,-0.448,-0.461
231.191,3.251,1.350,0.147,-0.205,-0.186,-1.112,-0.871,-0.923,-0.166,-0.405,-0.444
231.202,2.519,1.222,0.641,-0.205,-0.179,-1.090,-0.854,-0.901,-0.156,-0.389,-0.422
231.212,-8.833,0.327,0.867,-0.038,-0.176,-1.076,-0.845,-0.881,-0.155,-0.381,-0.402
231.223,-0.288,1.335,0.925,-0.080,-0.188,-1.042,-0.816,-0.864,-0.139,-0.353,-0.386
231.234,-7.246,-0.997,0.567,-0.247,-0.185,-1.041,-0.821,-0.850,-0.152,-0.359,-0.372
231.245,2.275,-0.254,-0.019,-0.039,-0.175,-1.027,-0.812,-0.850,-0.149,-0.353,-0.374
231.256,-3.096,0.152,-0.098,-0.080,-0.185,-1.006,-0.796,-0.844,-0.145,-0.338,-0.369
231.267,1.909,-0.269,-0.056,-0.165,-0.188,-0.991,-0.785,-0.835,-0.144,-0.330,-0.361
231.278,0.688,-0.923,-0.456,-0.206,-0.183,-1.001,-0.801,-0.836,-0.166,-0.347,-0.363
231.289,-1.997,0.105,-0.470,-0.207,-0.190,-0.985,-0.788,-0.835,-0.165,-0.337,-0.364
231.299,6.059,1.101,-0.124,-0.080,-0.188,-0.974,-0.782,-0.827,-0.165,-0.333,-0.358
231.310,1.176,0.919,0.538,0.086,-0.175,-0.936,-0.750,-0.805,-0.139,-0.304,-0.338
231.321,4.594,0.939,0.489,-0.039,-0.180,-0.925,-0.744,-0.793,-0.141,-0.300,-0.327
231.332,8.378,0.723,0.482,-0.206,-0.166,-0.914,-0.739,-0.779,-0.140,-0.297,-0.316
231.343,3.495,0.275,0.201,-0.164,-0.172,-0.922,-0.751,-0.772,-0.162,-0.312,-0.311
231.354,1.176,-0.229,0.189,-0.165,-0.184,-0.905,-0.737,-0.761,-0.161,-0.302,-0.303
231.364,-4.683,-0.874,-0.151,-0.205,-0.185,-0.902,-0.739,-0.758,-0.170,-0.306,-0.303
231.375,-2.851,-0.320,-0.251,0.086,-0.179,-0.893,-0.734,-0.757,-0.171,-0.304,-0.305
231.386,-1.997,0.123,-0.217,-0.287,-0.181,-0.885,-0.731,-0.753,-0.176,-0.304,-0.304
231.397,4.228,0.884,0.155,-0.206,-0.181,-0.853,-0.703,-0.741,-0.156,-0.280,-0.294
231.408,-4.805,0.642,0.639,-0.163,-0.178,-0.832,-0.688,-0.722,-0.147,-0.268,-0.279
231.419,-3.706,-0.440,0.448,-0.080,-0.164,-0.823,-0.684,-0.710,-0.147,-0.268,-0.270
231.430,-5.293,-0.188,0.258,0.044,-0.149,-0.796,-0.662,-0.702,-0.128,-0.249,-0.266
231.440,-1.509,0.262,0.441,-0.122,-0.155,-0.758,-0.628,-0.689,-0.104,-0.219,-0.256
231.451,1.664,0.485,0.373,-0.289,-0.160,-0.742,-0.617,-0.679,-0.103,-0.213,-0.249
231.462,5.327,1.306,0.592,-0.122,-0.171,-0.718,-0.595,-0.665,-0.094,-0.196,-0.239
231.473,1.664,0.958,0.841,-0.247,-0.183,-0.699,-0.580,-0.646,-0.092,-0.187,-0.225
231.484,2.763,0.042,0.528,-0.080,-0.179,-0.692,-0.578,-0.634,-0.098,-0.191,-0.218
231.495,-1.387,-0.928,-0.007,-0.205,-0.188,-0.705,-0.594,-0.633,-0.125,-0.212,-0.222
231.506,-5.293,-0.991,-0.301,-0.371,-0.194,-0.697,-0.590,-0.633,-0.132,-0.214,-0.227
231.516,-5.293,-0.363,-0.231,-0.290,-0.190,-0.668,-0.566,-0.630,-0.115,-0.195,-0.229
231.527,-0.776,-0.123,-0.283,-0.206,-0.189,-0.676,-0.577,-0.629,-0.134,-0.212,-0.233
231.538,2.031,0.313,-0.251,-0.123,-0.189,-0.675,-0.581,-0.627,-0.145,-0.220,-0.235
231.549,-6.636,0.009,0.093,-0.289,-0.196,-0.655,-0.565,-0.615,-0.139,-0.209,-0.228
231.560,5.449,1.223,0.322,-0.290,-0.206,-0.619,-0.532,-0.604,-0.118,-0.183,-0.222
231.571,4.106,0.698,0.461,-0.080,-0.192,-0.602,-0.520,-0.589,-0.110,-0.177,-0.213
231.581,0.566,0.850,0.627,-0.414,-0.197,-0.582,-0.503,-0.574,-0.104,-0.167,-0.204
231.592,4.228,2.596,1.287,-0.163,-0.186,-0.528,-0.454,-0.550,-0.060,-0.125,-0.185
231.603,-3.462,0.938,1.365,-0.331,-0.193,-0.536,-0.465,-0.527,-0.082,-0.142,-0.168
231.614,-4.805,0.340,1.060,-0.248,-0.185,-0.530,-0.464,-0.513,-0.088,-0.148,-0.161
231.625,-6.025,-0.312,0.551,-0.248,-0.193,-0.527,-0.465,-0.507,-0.100,-0.155,-0.160
231.636,2.153,0.271,0.340,-0.206,-0.197,-0.500,-0.441,-0.500,-0.086,-0.139,-0.161
231.647,4.106,0.571,0.343,0.044,-0.186,-0.490,-0.435,-0.492,-0.085,-0.140,-0.159
231.657,0.810,0.972,0.626,-0.081,-0.183,-0.472,-0.422,-0.478,-0.080,-0.133,-0.152
231.668,-1.997,0.206,0.706,-0.122,-0.173,-0.455,-0.409,-0.463,-0.072,-0.127,-0.142
231.679,1.420,1.053,0.819,-0.206,-0.185,-0.434,-0.391,-0.451,-0.067,-0.116,-0.137
231.690,-0.166,1.153,1.027,-0.289,-0.189,-0.414,-0.374,-0.433,-0.060,-0.106,-0.126
231.701,7.036,0.863,0.786,0.044,-0.183,-0.402,-0.366,-0.420,-0.059,-0.106,-0.121
231.712,-0.410,0.614,0.610,-0.080,-0.192,-0.395,-0.363,-0.410,-0.068,-0.109,-0.118
231.722,5.327,0.523,0.287,-0.205,-0.193,-0.388,-0.359,-0.405,-0.073,-0.113,-0.120
231.733,0.932,0.913,0.537,-0.081,-0.193,-0.368,-0.343,-0.393,-0.066,-0.104,-0.115
231.744,2.397,0.637,0.696,-0.122,-0.185,-0.354,-0.332,-0
