R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,75,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
115.588,-2.000,-0.772,3.032,-0.573,-1.829,0.211,1.245,1.276,-1.553,0.457,0.571
115.599,3.981,-0.836,1.483,6.517,-1.670,0.168,1.196,1.245,-1.575,0.373,0.503
115.610,-3.221,-0.643,0.769,-4.090,-1.576,0.190,1.212,1.226,-1.528,0.355,0.448
115.621,-15.306,-3.737,-0.607,8.515,-1.185,0.087,1.098,1.184,-1.579,0.217,0.378
115.632,-2.000,-4.542,-2.029,-22.881,-1.272,-0.016,1.004,1.121,-1.712,0.104,0.292
115.643,-0.169,-8.035,-4.109,-2.943,-1.279,-0.240,0.782,1.027,-1.923,-0.133,0.175
115.653,13.747,-4.610,-4.724,0.155,-1.266,-0.237,0.803,0.947,-1.973,-0.130,0.074
115.664,-17.869,-8.314,-5.484,22.747,-0.751,-0.338,0.682,0.870,-1.974,-0.261,-0.017
115.675,-18.724,-7.554,-6.140,-2.684,-0.260,-0.338,0.653,0.785,-1.831,-0.284,-0.101
115.686,-21.288,-9.541,-7.088,-6.332,0.080,-0.472,0.511,0.686,-1.898,-0.411,-0.189
115.697,2.882,-11.531,-8.779,-32.824,-0.207,-0.706,0.297,0.554,-2.162,-0.605,-0.308
115.708,-16.893,-14.153,-10.429,7.612,-0.521,-0.932,0.089,0.405,-2.419,-0.802,-0.453
115.719,-9.080,-12.085,-11.253,18.585,-0.187,-0.992,0.025,0.261,-2.420,-0.849,-0.585
115.730,-13.719,-13.425,-11.784,-12.622,-0.106,-1.129,-0.120,0.123,-2.476,-0.972,-0.705
115.741,-8.104,-12.864,-12.347,1.547,0.179,-1.247,-0.240,-0.021,-2.529,-1.062,-0.825
115.752,-31.176,-15.021,-12.920,-25.289,-0.097,-1.460,-0.433,-0.171,-2.764,-1.224,-0.949
115.763,-17.137,-14.841,-13.673,3.452,-0.061,-1.639,-0.604,-0.339,-2.913,-1.365,-1.093
115.774,-9.446,-15.891,-14.490,-0.510,-0.039,-1.849,-0.813,-0.511,-3.067,-1.537,-1.234
115.785,8.620,-12.600,-14.392,-9.415,-0.396,-1.989,-0.915,-0.671,-3.292,-1.607,-1.368
115.796,-10.667,-11.601,-13.474,13.924,-0.358,-2.088,-1.007,-0.802,-3.358,-1.669,-1.473
115.806,-15.672,-9.401,-12.100,0.763,-0.280,-2.118,-1.041,-0.911,-3.314,-1.671,-1.551
115.817,-24.217,-11.182,-11.510,-22.978,-0.541,-2.298,-1.192,-1.023,-3.541,-1.788,-1.633
115.828,17.653,-7.065,-10.652,-7.622,-0.661,-2.359,-1.244,-1.133,-3.573,-1.810,-1.715
115.839,8.375,-6.488,-9.282,4.167,-0.717,-2.481,-1.346,-1.214,-3.712,-1.884,-1.770
115.850,21.804,-0.088,-6.764,12.846,-0.707,-2.368,-1.230,-1.250,-3.554,-1.744,-1.782
115.861,-3.098,0.152,-4.015,19.283,-0.107,-2.315,-1.196,-1.242,-3.373,-1.681,-1.745
115.872,-8.470,1.459,-1.865,-5.536,0.157,-2.212,-1.108,-1.218,-3.147,-1.555,-1.680
115.883,-13.109,0.505,-0.683,-43.709,-0.291,-2.243,-1.101,-1.199,-3.262,-1.511,-1.622
115.894,5.812,0.877,-0.339,-25.797,-0.725,-2.283,-1.110,-1.197,-3.362,-1.496,-1.594
115.905,0.441,-0.893,-0.442,-6.156,-1.094,-2.375,-1.165,-1.202,-3.540,-1.536,-1.583
115.916,1.173,-1.199,-0.653,12.202,-1.165,-2.434,-1.179,-1.215,-3.717,-1.540,-1.584
115.927,3.737,-0.744,-0.730,23.892,-1.335,-2.430,-1.162,-1.227,-3.716,-1.518,-1.590
115.939,5.812,3.318,0.380,27.416,-1.019,-2.289,-1.037,-1.210,-3.472,-1.387,-1.564
115.951,-0.779,3.340,1.457,14.086,-0.388,-2.242,-0.998,-1.171,-3.337,-1.328,-1.501
115.961,2.150,4.429,2.351,15.612,-0.081,-2.165,-0.923,-1.127,-3.208,-1.232,-1.433
115.972,11.916,6.917,3.556,-4.368,-0.254,-2.050,-0.784,-1.064,-3.128,-1.075,-1.347
115.982,9.352,7.820,4.796,-16.212,-0.551,-1.989,-0.691,-0.987,-3.143,-0.970,-1.255
115.992,6.666,8.052,5.859,3.842,-0.529,-1.887,-0.585,-0.904,-3.012,-0.855,-1.158
116.002,7.399,6.389,6.175,-15.743,-0.658,-1.858,-0.549,-0.833,-2.973,-0.812,-1.076
116.013,18.508,9.976,6.899,30.378,-0.208,-1.660,-0.392,-0.749,-2.589,-0.647,-0.980
116.024,8.498,10.486,8.041,-15.713,-0.260,-1.543,-0.268,-0.638,-2.463,-0.512,-0.852
116.034,7.521,12.605,9.320,11.682,-0.414,-1.377,-0.098,-0.513,-2.279,-0.340,-0.719
116.045,10.695,9.061,9.535,-36.635,-0.772,-1.371,-0.073,-0.403,-2.314,-0.315,-0.604
116.056,3.615,6.920,8.864,-25.179,-1.457,-1.393,-0.057,-0.326,-2.454,-0.309,-0.533
116.067,-5.418,3.065,7.378,-23.851,-1.650,-1.464,-0.119,-0.283,-2.540,-0.386,-0.505
116.077,-5.906,0.146,5.444,-41.090,-2.099,-1.547,-0.171,-0.274,-2.726,-0.458,-0.514
116.088,-5.662,-0.994,3.631,-13.631,-2.024,-1.562,-0.199,-0.284,-2.682,-0.506,-0.543
116.099,-11.522,-2.418,2.085,-13.984,-2.104,-1.601,-0.228,-0.305,-2.745,-0.557,-0.586
116.110,-6.272,-6.426,-0.404,-23.594,-2.044,-1.791,-0.424,-0.372,-2.901,-0.767,-0.669
116.121,-8.836,-10.426,-3.298,-11.069,-1.942,-2.022,-0.658,-0.481,-3.100,-1.012,-0.792
116.132,-25.682,-13.803,-6.106,-15.213,-1.852,-2.224,-0.868,-0.618,-3.253,-1.228,-0.940
116.143,-30.321,-18.142,-9.310,-10.252,-1.731,-2.474,-1.119,-0.795,-3.469,-1.480,-1.122
116.154,-42.162,-22.579,-12.815,-4.834,-1.603,-2.789,-1.446,-1.019,-3.712,-1.802,-1.348
116.165,-27.880,-24.038,-16.244,-11.933,-1.755,-3.094,-1.749,-1.287,-3.988,-2.095,-1.613
116.176,-38.500,-27.260,-19.483,-1.675,-1.774,-3.506,-2.163,-1.583,-4.352,-2.495,-1.905
116.187,-32.152,-31.172,-22.814,-21.634,-2.053,-3.928,-2.580,-1.912,-4.749,-2.894,-2.226
116.199,-43.505,-34.597,-26.186,-0.756,-2.054,-4.390,-3.047,-2.282,-5.147,-3.340,-2.586
116.210,-30.809,-37.028,-29.390,-27.200,-2.225,-4.842,-3.485,-2.680,-5.599,-3.751,-2.969
116.221,-63.891,-45.617,-33.621,11.877,-1.859,-5.520,-4.178,-3.139,-6.165,-4.407,-3.406
116.231,-67.798,-49.764,-38.109,12.759,-1.573,-6.083,-4.770,-3.636,-6.549,-4.946,-3.867
116.242,-65.234,-52.371,-42.320,6.114,-1.607,-6.674,-5.373,-4.174,-7.018,-5.487,-4.359
116.253,-47.778,-54.494,-46.103,-42.713,-1.995,-7.288,-5.992,-4.739,-7.531,-6.040,-4.875
116.263,-69.751,-58.091,-49.544,36.172,-1.216,-7.952,-6.698,-5.334,-7.957,-6.668,-5.411
116.274,-62.304,-60.204,-52.825,-29.370,-1.251,-8.654,-7.384,-5.954,-8.605,-7.255,-5.952
116.285,-60.473,-63.198,-55.880,-6.790,-1.209,-9.386,-8.104,-6.609,-9.261,-7.875,-6.527
116.296,-74.512,-66.176,-58.865,17.157,-0.881,-10.153,-8.868,-7.280,-9.907,-8.523,-7.104
116.306,-70.850,-67.513,-61.506,-25.876,-1.109,-10.909,-9.587,-7.965,-10.652,-9.116,-7.685
116.317,-59.741,-65.695,-62.959,-1.023,-1.149,-11.522,-10.195,-8.642,-11.137,-9.598,-8.255
116.328,-70.605,-66.613,-64.055,17.813,-0.854,-12.212,-10.908,-9.315,-11.594,-10.171,-8.809
116.338,-64.258,-67.729,-65.191,-13.867,-1.178,-12.929,-11.604,-9.995,-12.217,-10.720,-9.361
116.349,-54.614,-64.206,-65.230,-25.251,-1.510,-13.526,-12.170,-10.671,-12.755,-11.139,-9.909
116.360,-48.998,-61.381,-64.568,17.627,-1.182,-14.087,-12.749,-11.280,-13.082,-11.563,-10.380
116.370,-48.510,-58.501,-63.120,-25.564,-1.410,-14.624,-13.261,-11.841,-13.528,-11.914,-10.796
116.380,-60.229,-59.384,-61.870,-12.975,-1.556,-15.224,-13.862,-12.425,-13.946,-12.353,-11.234
116.391,-31.664,-52.465,-59.615,-29.388,-1.861,-15.589,-14.212,-12.972,-14.185,-12.542,-11.634
116.402,-31.908,-51.115,-57.381,29.770,-1.186,-16.061,-14.729,-13.499,-14.317,-12.891,-12.005
116.413,-34.960,-43.927,-53.793,21.553,-0.543,-16.282,-14.976,-13.946,-14.253,-12.955,-12.278
116.423,-21.043,-36.576,-49.178,11.014,-0.367,-16.448,-15.162,-14.316,-14.153,-12.955,-12.469
116.434,-23.363,-33.848,-44.608,3.648,-0.433,-16.673,-15.385,-14.629,-14.187,-12.992,-12.600
116.445,-4.319,-24.028,-39.042,-42.314,-0.965,-16.665,-15.335,-14.867,-14.133,-12.764,-12.662
116.456,-10.545,-21.358,-33.652,-19.856,-1.669,-16.785,-15.413,-15.044,-14.220,-12.681,-12.676
116.467,-0.291,-12.652,-27.726,-13.028,-1.932,-16.650,-15.271,-15.158,-13.939,-12.388,-12.633
116.477,21.926,-1.815,-20.674,-6.051,-1.726,-16.361,-14.997,-15.170,-13.437,-11.968,-12.491
116.488,11.916,1.331,-14.039,8.001,-1.743,-16.203,-14.848,-15.109,-13.093,-11.679,-12.279
116.499,24.245,11.092,-7.001,32.865,-1.288,-15.758,-14.451,-14.973,-12.337,-11.147,-11.992
116.510,28.884,18.648,0.447,14.267,-0.839,-15.293,-14.014,-14.742,-11.638,-10.574,-11.609
116.521,32.302,23.839,7.306,-3.223,-1.186,-14.895,-13.587,-14.447,-11.205,-10.023,-11.170
116.531,59.769,37.934,15.634,-13.735,-1.380,-14.111,-12.798,-14.045,-10.322,-9.127,-10.638
116.542,71.610,48.068,24.832,-11.720,-1.586,-13.321,-12.005,-13.522,-9.443,-8.245,-9.998
116.553,66.849,54.458,33.640,-0.650,-1.658,-12.527,-11.209,-12.911,-8.569,-7.376,-9.284
116.563,66.361,58.894,41.247,-19.999,-2.114,-11.759,-10.413,-12.245,-7.833,-6.524,-8.531
116.574,93.095,67.006,48.490,-36.194,-2.582,-10.852,-9.465,-11.519,-7.014,-5.544,-7.738
116.585,94.194,73.456,55.661,1.353,-2.126,-9.842,-8.486,-10.708,-5.871,-4.547,-6.873
116.596,92.729,74.422,61.245,24.962,-1.302,-8.973,-7.670,-9.883,-4.799,-3.717,-5.998
116.607,86.991,79.928,66.568,36.950,-0.868,-7.975,-6.695,-9.018,-3.712,-2.732,-5.087
116.617,70.267,79.280,70.685,27.862,-0.372,-7.090,-5.845,-8.126,-2.705,-1.878,-4.155
116.628,80.643,80.725,73.739,-12.173,-1.127,-6.214,-4.929,-7.232,-1.970,-0.976,-3.240
116.639,72.831,82.322,76.516,-13.835,-1.515,-5.260,-3.964,-6.320,-1.086,-0.050,-2.331
116.650,75.272,79.687,77.667,-14.587,-1.874,-4.491,-3.177,-5.424,-0.426,0.681,-1.458
116.660,66.849,76.717,77.679,-8.690,-2.179,-3.748,-2.416,-4.573,0.198,1.370,-0.647
116.671,74.051,76.559,77.368,-15.962,-2.283,-2.941,-1.601,-3.744,0.902,2.102,0.127
116.682,63.553,70.400,75.699,-6.499,-2.391,-2.358,-1.011,-2.962,1.378,2.598,0.842
116.692,74.051,70.524,73.999,14.505,-1.996,-1.591,-0.273,-2.207,2.147,3.236,1.523
116.703,52.322,65.135,71.724,12.093,-1.681,-1.029,0.275,-1.484,2.655,3.684,2.167
116.714,41.580,57.283,67.987,1.454,-1.899,-0.612,0.712,-0.820,2.910,4.014,2.744
116.724,40.725,51.467,63.338,-10.764,-2.072,-0.217,1.115,-0.259,3.174,4.304,3.209
116.735,31.570,46.682,58.769,-8.375,-2.257,0.178,1.525,0.254,3.409,4.593,3.616
116.746,20.949,41.360,54.042,-0.880,-2.258,0.521,1.863,0.719,3.652,4.805,3.968
116.756,20.705,32.246,48.023,-4.339,-2.267,0.661,2.001,1.093,3.681,4.818,4.225
116.767,19.728,25.288,41.461,3.467,-2.164,0.773,2.101,1.380,3.712,4.794,4.393
116.778,16.432,22.318,35.749,12.470,-1.603,0.978,2.276,1.622,3.903,4.852,4.521
116.788,-6.761,14.241,29.759,23.618,-1.099,0.927,2.214,1.801,3.783,4.682,4.594
116.799,-9.935,9.630,23.969,20.262,-0.669,0.945,2.213,1.920,3.771,4.584,4.614
116.810,-12.254,6.192,18.886,-3.811,-0.993,0.927,2.218,1.998,3.583,4.493,4.594
116.820,-23.729,-2.972,12.851,-29.483,-1.411,0.638,1.961,1.995,3.099,4.141,4.489
116.831,-14.085,-5.178,7.393,-35.089,-2.136,0.484,1.853,1.937,2.700,3.931,4.320
116.842,-7.981,-7.552,2.778,-22.258,-2.202,0.316,1.689,1.846,2.423,3.665,4.120
116.853,-3.343,-4.173,0.362,-28.272,-2.586,0.314,1.722,1.771,2.216,3.594,3.934
116.863,-26.537,-9.428,-2.063,-13.045,-2.326,0.117,1.512,1.684,1.972,3.285,3.740
116.874,-17.869,-11.144,-4.643,10.763,-2.069,-0.022,1.353,1.562,1.810,3.034,3.517
116.885,-29.833,-15.662,-7.599,20.621,-1.363,-0.261,1.069,1.405,1.647,2.672,3.272
116.895,-39.965,-20.356,-11.061,24.564,-1.243,-0.588,0.724,1.200,1.315,2.262,2.989
116.906,-40.209,-20.573,-13.822,19.777,-0.875,-0.788,0.505,0.978,1.124,1.986,2.699
116.917,-33.007,-23.707,-16.792,-24.840,-1.666,-1.226,0.132,0.720,0.426,1.559,2.373
116.928,-19.456,-22.361,-18.771,-38.693,-2.833,-1.544,-0.097,0.458,-0.228,1.264,2.033
116.938,-27.757,-27.354,-21.178,-42.233,-3.500,-2.012,-0.526,0.168,-0.877,0.763,1.656
116.949,-28.124,-27.073,-22.917,-36.872,-4.032,-2.312,-0.789,-0.132,-1.354,0.425,1.266
116.960,-29.711,-31.409,-25.249,3.416,-3.488,-2.716,-1.234,-0.463,-1.673,-0.084,0.855
116.970,-41.674,-36.098,-28.207,26.138,-2.906,-3.171,-1.725,-0.829,-2.052,-0.623,0.424
116.981,-43.749,-36.054,-30.663,25.582,-2.230,-3.540,-2.127,-1.217,-2.333,-1.055,-0.009
116.992,-59.375,-40.671,-33.206,23.635,-1.694,-4.047,-2.665,-1.627,-2.749,-1.606,-0.450
117.002,-54.858,-42.899,-35.918,3.322,-1.970,-4.563,-3.159,-2.069,-3.333,-2.105,-0.916
117.013,-46.191,-44.001,-38.494,-5.908,-1.966,-5.075,-3.666,-2.537,-3.853,-2.611,-1.402
117.024,-46.313,-46.372,-40.881,-30.368,-2.469,-5.661,-4.216,-3.022,-4.536,-3.157,-1.901
117.034,-29.711,-43.774,-42.127,-30.519,-2.856,-6.079,-4.610,-3.500,-5.017,-3.547,-2.395
117.045,-43.139,-47.970,-43.734,5.162,-2.442,-6.669,-5.238,-4.002,-5.461,-4.161,-2.903
117.056,-53.027,-50.297,-45.521,26.496,-1.617,-7.173,-5.806,-4.516,-5.726,-4.697,-3.404
117.067,-61.206,-51.486,-47.285,37.856,-1.193,-7.719,-6.380,-5.039,-6.134,-5.221,-3.897
117.077,-54.736,-49.134,-48.004,-2.117,-1.193,-8.137,-6.806,-5.536,-6.463,-5.586,-4.351
117.087,-53.027,-50.548,-48.800,-47.233,-2.081,-8.739,-7.347,-6.040,-7.198,-6.069,-4.817
117.098,-28.734,-47.815,-48.867,-51.001,-2.937,-9.196,-7.749,-6.547,-7.771,-6.424,-5.294
117.109,-36.913,-46.783,-48.262,-29.426,-2.785,-9.627,-8.178,-7.036,-8.148,-6.803,-5.750
117.120,-41.918,-46.458,-47.632,1.321,-2.439,-10.040,-8.617,-7.509,-8.412,-7.184,-6.179
117.131,-47.411,-42.977,-46.368,31.090,-1.698,-10.347,-8.966,-7.954,-8.512,-7.460,-6.564
117.141,-46.191,-42.058,-45.052,27.075,-0.827,-10.697,-9.372,-8.375,-8.595,-7.775,-6.907
117.152,-35.326,-39.079,-43.457,2.387,-1.074,-11.015,-9.686,-8.771,-8.828,-7.994,-7.219
117.163,-36.547,-38.590,-41.973,-13.192,-1.553,-11.388,-10.032,-9.146,-9.190,-8.246,-7.511
117.174,-7.493,-32.222,-39.690,-22.906,-1.954,-11.551,-10.191,-9.490,-9.279,-8.317,-7.775
117.184,-20.799,-30.478,-37.015,-18.858,-2.354,-11.809,-10.432,-9.787,-9.503,-8.476,-7.997
117.195,0.929,-20.956,-32.847,4.003,-2.048,-11.728,-10.391,-10.014,-9.212,-8.353,-8.145
117.206,1.173,-18.652,-28.927,17.048,-1.848,-11.858,-10.554,-10.195,-9.157,-8.429,-8.242
117.217,-16.282,-16.476,-25.151,25.109,-1.572,-11.915,-10.636,-10.336,-9.048,-8.422,-8.296
117.227,-3.831,-11.571,-21.298,17.405,-1.151,-11.843,-10.600,-10.438,-8.776,-8.294,-8.304
117.238,-0.901,-8.614,-17.699,4.142,-1.354,-11.851,-10.601,-10.501,-8.722,-8.203,-8.274
117.249,1.051,-5.479,-14.205,-2.396,-1.352,-11.801,-10.551,-10.529,-8.591,-8.066,-8.212
117.260,-3.831,-4.568,-11.252,-32.435,-1.909,-11.828,-10.529,-10.536,-8.693,-7.964,-8.134
117.270,3.126,-1.205,-8.302,-35.732,-2.465,-11.736,-10.399,-10.516,-8.653,-7.766,-8.042
117.281,23.757,4.996,-4.735,-28.335,-2.683,-11.499,-10.152,-10.449,-8.384,-7.459,-7.908
117.293,13.503,8.258,-0.251,-38.374,-3.249,-11.334,-9.943,-10.322,-8.297,-7.190,-7.711
117.304,31.570,11.525,3.761,-31.926,-3.636,-11.108,-9.690,-10.165,-8.102,-6.891,-7.495
117.315,30.715,15.113,7.381,-25.045,-3.711,-10.838,-9.422,-9.974,-7.780,-6.585,-7.254
117.326,34.377,21.662,11.863,-31.865,-3.741,-10.431,-9.017,-9.720,-7.335,-6.150,-6.954
117.338,45.486,29.378,17.512,-27.875,-3.931,-9.931,-8.506,-9.384,-6.847,-5.622,-6.582
117.349,42.556,36.910,24.011,-25.543,-4.228,-9.341,-7.901,-8.961,-6.298,-5.018,-6.140
117.361,43.045,42.147,30.281,-21.691,-4.728,-8.763,-7.297,-8.468,-5.816,-4.434,-5.645
117.372,43.777,42.242,34.605,-37.337,-5.684,-8.360,-6.820,-7.984,-5.670,-4.000,-5.180
117.383,43.411,45.834,38.525,-53.190,-6.245,-7.833,-6.235,-7.484,-5.371,-3.482,-4.723
117.394,49.392,48.320,42.060,-48.213,-6.832,-7.255,-5.619,-6.953,-4.979,-2.953,-4.255
117.405,54.886,49.486,44.802,-36.195,-7.056,-6.681,-5.038,-6.411,-4.510,-2.476,-3.791
117.415,58.060,51.014,46.563,-7.811,-6.945,-6.119,-4.495,-5.890,-3.960,-2.023,-3.341
117.426,58.304,53.147,48.464,1.662,-6.566,-5.452,-3.867,-5.324,-3.246,-1.488,-2.847
117.437,45.730,52.736,49.986,-10.497,-6.423,-4.884,-3.312,-4.758,-2.720,-1.030,-2.358
117.447,44.265,54.186,51.316,7.829,-5.903,-4.252,-2.713,-4.188,-2.071,-0.528,-1.866
117.458,45.120,54.244,52.366,13.379,-5.469,-3.659,-2.151,-3.611,-1.471,-0.063,-1.367
117.469,31.570,49.538,52.080,6.598,-5.081,-3.218,-1.735,-3.061,-1.041,0.256,-0.896
117.480,31.325,46.583,50.763,-20.154,-5.485,-2.820,-1.299,-2.553,-0.851,0.589,-0.474
117.490,17.409,39.241,47.898,-22.831,-6.031,-2.620,-1.057,-2.101,-0.882,0.719,-0.122
117.501,22.658,32.968,43.739,-48.449,-6.492,-2.463,-0.875,-1.739,-0.911,0.782,0.130
117.512,30.227,28.081,39.124,-20.605,-6.590,-2.330,-0.725,-1.446,-0.941,0.805,0.302
117.524,17.409,18.144,32.149,-29.540,-6.307,-2.348,-0.767,-1.215,-1.013,0.617,0.392
117.534,-13.963,8.284,25.723,27.810,-5.643,-2.446,-0.909,-1.104,-1.078,0.368,0.394
117.544,-19.334,-1.323,18.116,20.902,-5.039,-2.665,-1.170,-1.092,-1.246,0.016,0.311
117.556,-34.227,-9.214,10.277,30.286,-4.455,-2.944,-1.495,-1.174,-1.459,-0.387,0.142
117.567,-42.650,-20.239,1.595,33.281,-4.077,-3.441,-2.026,-1.367,-1.908,-0.980,-0.125
117.579,-65.112,-31.275,-7.581,31.365,-3.371,-4.017,-2.664,-1.675,-2.341,-1.660,-0.492
117.590,-60.229,-38.881,-16.727,13.837,-3.516,-4.665,-3.311,-2.088,-3.028,-2.336,-0.957
117.602,-52.050,-42.635,-24.546,20.455,-3.461,-5.238,-3.890,-2.560,-3.606,-2.937,-1.473
117.613,-53.515,-47.787,-31.457,7.447,-3.251,-5.871,-4.544,-3.080,-4.188,-3.599,-2.025
117.625,-63.647,-52.187,-37.548,-0.527,-3.113,-6.549,-5.235,-3.655,-4.825,-4.284,-2.620
117.635,-64.746,-56.298,-43.051,2.009,-3.103,-7.209,-5.897,-4.226,-5.473,-4.930,-3.201
117.646,-54.248,-56.984,-47.500,-4.882,-3.160,-7.824,-6.513,-4.825,-6.064,-5.520,-3.801
117.657,-66.943,-58.246,-50.780,-12.717,-3.483,-8.519,-7.189,-5.462,-6.791,-6.165,-4.433
117.669,-59.741,-58.189,-53.229,-14.597,-4.047,-9.223,-7.852,-6.120,-7.589,-6.795,-5.085
117.680,-66.821,-58.282,-54.779,-2.077,-4.196,-9.902,-8.509,-6.774,-8.301,-7.416,-5.728
117.692,-52.538,-56.767,-55.713,3.049,-4.253,-10.566,-9.145,-7.432,-9.006,-8.008,-6.367
117.702,-67.920,-59.269,-56.646,-31.245,-4.495,-11.257,-9.800,-8.016,-9.748,-8.610,-6.922
117.713,-58.520,-58.337,-57.262,-32.171,-4.828,-11.857,-10.357,-8.603,-10.420,-9.113,-7.480
117.723,-57.788,-58.504,-57.617,-5.207,-4.683,-12.450,-10.960,-9.203,-10.917,-9.655,-8.042
117.734,-58.642,-55.932,-57.210,6.377,-4.426,-12.925,-11.455,-9.778,-11.255,-10.079,-8.569
117.745,-61.450,-57.239,-57.100,8.588,-4.119,-13.515,-12.073,-10.355,-11.676,-10.614,-9.084
117.756,-48.632,-54.150,-56.581,9.100,-3.809,-13.986,-12.573,-10.928,-11.965,-11.019,-9.585
117.766,-41.552,-50.898,-55.244,-10.398,-4.090,-14.453,-13.021,-11.457,-12.388,-11.369,-10.035
117.777,-42.650,-49.887,-53.737,-28.755,-4.397,-14.933,-13.490,-11.960,-12.808,-11.739,-10.457
117.788,-34.349,-44.659,-51.369,-42.056,-4.889,-15.252,-13.793,-12.422,-13.077,-11.946,-10.840
117.798,-18.114,-37.516,-47.618,-9.501,-4.910,-15.404,-13.938,-12.785,-13.156,-12.002,-11.126
117.809,-9.568,-28.874,-41.612,16.718,-4.301,-15.480,-14.061,-13.096,-12.963,-12.002,-11.325
117.820,-9.935,-22.360,-35.228,33.815,-3.013,-15.463,-14.137,-13.312,-12.529,-11.935,-11.406
117.831,8.742,-11.794,-27.710,24.260,-2.250,-15.275,-14.004,-13.422,-12.035,-11.645,-11.364
117.843,19.728,-1.760,-19.344,23.383,-2.224,-15.029,-13.772,-13.426,-11.611,-11.264,-11.219
117.854,21.437,8.866,-9.937,20.076,-2.084,-14.640,-13.399,-13.304,-11.046,-10.749,-10.951
117.866,23.269,18.141,-0.240,16.407,-1.859,-14.144,-12.924,-13.063,-10.371,-10.140,-10.566
117.877,45.608,27.192,9.017,9.397,-1.590,-13.561,-12.357,-12.718,-9.630,-9.448,-10.082
117.889,57.938,35.983,17.939,17.027,-1.335,-12.930,-11.745,-12.284,-8.846,-8.720,-9.517
117.900,70.755,46.149,27.274,18.624,-0.858,-12.117,-10.973,-11.738,-7.822,-7.840,-8.844
117.912,55.130,51.095,35.725,36.031,-0.069,-11.331,-10.241,-11.106,-6.799,-7.007,-8.089
117.923,61.478,56.701,42.915,30.742,0.295,-10.511,-9.436,-10.415,-5.863,-6.106,-7.278
117.935,60.257,59.835,49.022,20.731,0.234,-9.695,-8.611,-9.670,-5.020,-5.202,-6.430
117.946,49.759,60.010,53.339,5.477,-0.123,-8.927,-7.831,-8.906,-4.256,-4.364,-5.583
117.958,66.239,63.519,56.911,-13.995,-0.612,-8.065,-6.951,-8.136,-3.439,-3.451,-4.754
117.969,73.929,66.172,60.156,-5.044,-1.003,-7.196,-6.072,-7.335,-2.618,-2.564,-3.920
117.981,67.337,68.273,62.961,6.958,-1.339,-6.352,-5.216,-6.521,-1.842,-1.725,-3.095
117.992,68.192,69.472,65.098,-17.659,-1.823,-5.585,-4.407,-5.721,-1.257,-0.952,-2.305
118.003,82.108,71.806,67.308,-56.692,-2.812,-4.805,-3.537,-4.923,-0.834,-0.151,-1.549
118.014,78.080,72.110,69.187,-38.128,-3.457,-4.014,-2.691,-4.104,-0.312,0.596,-0.802
118.025,66.605,71.062,70.264,-4.002,-3.448,-3.189,-1.874,-3.274,0.419,1.299,-0.060
118.036,66.483,69.001,69.923,2.892,-3.230,-2.447,-1.162,-2.491,1.125,1.888,0.624
118.047,66.483,69.605,69.636,8.541,-3.144,-1.686,-0.414,-1.741,1.790,2.506,1.267
118.058,55.618,66.749,69.148,-5.882,-3.222,-0.972,0.289,-0.998,2.387,3.071,1.894
118.069,53.299,62.550,67.298,-24.218,-3.979,-0.402,0.904,-0.301,2.654,3.528,2.452
118.080,48.416,57.172,64.162,-32.870,-4.746,0.084,1.431,0.345,2.841,3.876,2.938
118.091,52.444,53.228,60.513,2.856,-4.613,0.554,1.900,0.916,3.122,4.152,3.331
118.102,28.762,47.835,56.420,27.000,-4.130,0.929,2.258,1.434,3.367,4.326,3.678
118.113,26.198,42.601,51.919,-11.483,-4.126,1.269,2.598,1.898,3.523,4.487,3.971
118.124,20.705,36.366,47.072,-5.462,-4.253,1.570,2.885,2.299,3.677,4.586,4.191
118.134,8.864,29.886,41.552,43.028,-3.864,1.827,3.061,2.625,3.995,4.581,4.340
118.146,14.113,26.319,36.393,9.876,-3.892,2.051,3.273,2.908,4.070,4.616,4.449
118.156,14.723,23.169,32.014,-29.919,-4.455,2.199,3.457,3.147,3.914,4.619,4.508
118.167,20.461,18.198,27.074,-50.802,-4.853,2.180,3.511,3.320,3.479,4.483,4.491
118.178,-2.122,14.218,22.901,7.100,-4.435,2.229,3.562,3.458,3.338,4.352,4.443
118.189,18.263,11.725,18.868,-17.620,-4.703,2.244,3.612,3.553,3.069,4.224,4.358
118.200,20.705,12.559,16.547,-25.832,-5.037,2.349,3.741,3.645,2.919,4.169,4.263
118.211,2.272,8.341,13.897,27.773,-4.353,2.381,3.692,3.709,3.030,3.948,4.149
118.222,-2.854,4.847,10.674,20.487,-3.899,2.360,3.613,3.731,3.032,3.714,4.011
118.233,-13.475,1.355,7.877,-37.253,-4.662,2.269,3.558,3.730,2.665,3.504,3.847
118.244,-0.169,-0.001,4.840,-9.936,-4.726,2.144,3.436,3.681,2.367,3.223,3.630
