R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,0,40,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
161.731,-104.295,-93.905,-74.563,2.755,-0.742,-9.674,-8.738,-5.837,-9.792,-8.951,-6.412
161.743,-108.812,-100.660,-82.334,14.110,-0.622,-10.957,-10.030,-6.935,-10.904,-10.108,-7.412
161.754,-106.248,-101.945,-88.448,27.253,-0.318,-12.097,-11.194,-8.069,-11.810,-11.119,-8.431
161.766,-99.900,-101.296,-92.849,40.611,0.522,-13.182,-12.345,-9.205,-12.513,-12.092,-9.426
161.777,-102.708,-100.487,-95.489,46.886,1.496,-14.246,-13.492,-10.337,-13.120,-13.033,-10.389
161.789,-96.482,-96.276,-96.167,38.239,2.315,-15.127,-14.445,-11.403,-13.567,-13.755,-11.261
161.800,-90.256,-87.017,-93.826,24.715,2.392,-15.762,-15.094,-12.363,-13.927,-14.165,-12.010
161.812,-55.221,-80.432,-90.453,9.769,2.587,-16.433,-15.778,-13.222,-14.325,-14.601,-12.648
161.823,-49.362,-73.763,-85.876,12.526,2.744,-16.973,-16.318,-13.991,-14.623,-14.888,-13.187
161.834,-32.882,-62.412,-79.502,0.379,2.699,-17.286,-16.623,-14.648,-14.717,-14.938,-13.606
161.845,-22.872,-52.276,-72.015,-4.136,2.647,-17.538,-16.869,-15.187,-14.745,-14.931,-13.905
161.855,0.444,-38.304,-62.792,28.287,3.058,-17.500,-16.854,-15.542,-14.402,-14.667,-14.018
161.867,6.669,-24.536,-50.266,28.430,3.747,-17.403,-16.801,-15.784,-13.877,-14.298,-13.947
161.878,18.511,-8.060,-36.318,42.581,4.967,-16.991,-16.471,-15.833,-12.922,-13.648,-13.671
161.890,30.108,9.061,-21.178,35.036,5.257,-16.409,-15.922,-15.682,-11.952,-12.780,-13.191
161.901,51.715,24.142,-6.041,-2.571,5.005,-15.763,-15.256,-15.352,-11.096,-11.816,-12.546
161.913,62.579,36.522,8.421,-28.552,4.495,-15.042,-14.476,-14.869,-10.302,-10.768,-11.771
161.924,59.283,45.477,21.564,-30.549,3.720,-14.257,-13.623,-14.261,-9.508,-9.680,-10.902
161.934,77.472,52.440,30.513,-10.490,3.243,-13.534,-12.864,-13.676,-8.740,-8.763,-10.135
161.944,79.303,59.461,38.852,17.489,3.242,-12.722,-12.054,-13.027,-7.786,-7.812,-9.318
161.954,62.213,61.186,45.753,7.848,3.042,-12.026,-11.335,-12.335,-7.039,-6.967,-8.473
161.965,83.942,67.545,51.855,-6.980,2.657,-11.206,-10.476,-11.611,-6.233,-6.000,-7.615
161.975,71.247,74.167,59.716,-48.670,1.417,-10.322,-9.452,-10.740,-5.665,-4.879,-6.611
161.986,95.661,79.123,66.148,-48.109,0.946,-9.372,-8.428,-9.826,-4.863,-3.794,-5.599
161.997,103.840,84.722,72.376,-32.876,0.737,-8.325,-7.343,-8.861,-3.879,-2.676,-4.562
162.008,97.004,91.714,78.795,-14.538,0.483,-7.202,-6.195,-7.832,-2.805,-1.520,-3.486
162.019,96.760,95.070,84.866,8.169,0.753,-5.995,-5.014,-6.748,-1.521,-0.353,-2.374
162.030,89.191,96.588,89.266,12.523,0.960,-4.847,-3.890,-5.634,-0.319,0.739,-1.251
162.041,95.661,98.614,92.550,7.089,0.834,-3.710,-2.750,-4.530,0.770,1.828,-0.158
162.052,83.698,97.779,95.118,5.336,0.681,-2.567,-1.604,-3.411,1.841,2.901,0.927
162.063,105.427,97.742,95.874,-18.507,0.152,-1.526,-0.532,-2.331,2.704,3.875,1.946
162.074,94.563,96.113,96.296,-31.671,-0.533,-0.506,0.531,-1.251,3.484,4.812,2.936
162.084,85.651,92.570,95.408,-22.468,-1.050,0.420,1.493,-0.208,4.176,5.619,3.861
162.096,80.646,87.903,93.303,-9.544,-1.154,1.321,2.408,0.796,4.884,6.362,4.726
162.107,68.073,82.612,90.193,6.188,-0.821,2.151,3.234,1.726,5.566,7.009,5.506
162.117,69.171,76.856,85.916,-4.725,-0.901,2.876,3.961,2.581,6.116,7.549,6.201
162.128,58.063,70.485,80.925,-17.199,-1.203,3.502,4.602,3.367,6.520,7.991,6.811
162.139,67.340,64.779,75.276,-11.239,-1.339,4.058,5.157,4.069,6.890,8.338,7.325
162.150,34.380,57.116,69.724,2.582,-1.103,4.582,5.654,4.716,7.298,8.623,7.777
162.161,42.193,48.814,62.562,1.125,-1.139,4.936,6.008,5.255,7.457,8.766,8.118
162.172,18.877,40.659,55.505,-13.689,-1.414,5.221,6.305,5.719,7.511,8.847,8.376
162.183,18.266,32.619,47.892,-29.606,-1.877,5.377,6.488,6.075,7.386,8.808,8.517
162.194,23.760,26.012,40.328,-10.812,-1.986,5.527,6.637,6.349,7.330,8.731,8.568
162.205,0.688,18.977,33.393,7.808,-1.237,5.640,6.699,6.557,7.396,8.580,8.564
162.216,8.378,12.260,25.821,22.209,-0.813,5.589,6.627,6.671,7.222,8.313,8.480
162.226,1.664,7.512,19.344,4.238,-0.739,5.549,6.581,6.733,7.024,8.083,8.353
162.237,-7.856,3.560,13.913,-18.065,-1.238,5.437,6.506,6.751,6.633,7.824,8.180
162.248,12.651,2.974,9.672,-19.058,-1.289,5.417,6.488,6.740,6.439,7.621,7.978
162.259,-15.181,-2.334,6.089,-4.206,-1.220,5.272,6.347,6.705,6.118,7.303,7.758
162.270,-7.490,-7.099,1.613,9.819,-0.557,5.089,6.125,6.608,5.900,6.922,7.492
162.281,-14.693,-13.128,-3.006,15.493,-0.144,4.881,5.895,6.469,5.623,6.549,7.198
162.292,-33.492,-20.106,-8.743,11.534,-0.106,4.464,5.481,6.244,5.076,6.006,6.830
162.303,-17.134,-22.126,-13.917,4.069,-0.256,4.102,5.134,5.969,4.559,5.539,6.418
162.314,-30.806,-24.983,-17.879,0.283,-0.452,3.704,4.748,5.668,4.019,5.039,5.986
162.325,-29.586,-26.519,-21.022,6.021,-0.380,3.351,4.385,5.352,3.599,4.570,5.546
162.336,-38.253,-29.538,-23.820,12.612,-0.306,2.954,3.980,5.016,3.138,4.072,5.098
162.347,-50.216,-32.902,-26.645,11.680,-0.190,2.526,3.547,4.653,2.648,3.557,4.633
162.358,-37.032,-33.946,-29.384,-0.750,-0.576,2.083,3.125,4.258,2.077,3.060,4.144
162.368,-28.853,-34.961,-31.560,-35.237,-1.462,1.603,2.713,3.854,1.332,2.571,3.644
162.380,-36.056,-36.233,-33.255,-30.629,-1.954,1.117,2.276,3.428,0.639,2.055,3.120
162.390,-27.632,-35.554,-34.380,-13.676,-1.834,0.705,1.868,3.005,0.159,1.575,2.607
162.401,-39.474,-37.654,-35.191,-0.414,-1.742,0.280,1.446,2.591,-0.318,1.092,2.114
162.412,-45.089,-39.606,-36.606,3.847,-1.490,-0.191,0.962,2.151,-0.780,0.561,1.610
162.423,-30.318,-38.564,-37.724,-1.223,-1.491,-0.619,0.531,1.705,-1.220,0.095,1.110
162.434,-24.825,-38.158,-38.199,0.933,-1.500,-1.058,0.088,1.267,-1.662,-0.374,0.629
162.445,-32.515,-36.300,-38.084,4.503,-1.474,-1.471,-0.328,0.834,-2.067,-0.810,0.160
162.456,-35.201,-35.275,-36.896,-20.414,-1.920,-1.818,-0.643,0.447,-2.511,-1.140,-0.257
162.467,-36.056,-35.072,-36.124,-28.564,-1.987,-2.167,-0.993,0.060,-2.857,-1.504,-0.671
162.478,-19.331,-33.140,-35.449,-14.213,-2.043,-2.514,-1.337,-0.324,-3.204,-1.857,-1.077
162.489,-28.365,-31.416,-34.131,17.471,-1.029,-2.762,-1.664,-0.677,-3.198,-2.173,-1.431
162.499,-32.882,-28.790,-32.345,47.217,0.068,-2.959,-1.942,-0.996,-3.123,-2.418,-1.729
162.511,-28.243,-25.335,-30.136,35.126,0.316,-3.161,-2.160,-1.284,-3.228,-2.589,-1.978
162.522,-30.318,-22.126,-27.228,5.371,-0.295,-3.323,-2.287,-1.519,-3.445,-2.672,-2.176
162.532,-26.168,-19.673,-24.529,-4.576,-0.644,-3.490,-2.435,-1.732,-3.629,-2.783,-2.357
162.543,12.041,-13.863,-21.719,-2.410,-1.092,-3.584,-2.507,-1.915,-3.750,-2.824,-2.514
162.554,-7.124,-8.927,-17.641,-12.170,-1.708,-3.640,-2.532,-2.035,-3.868,-2.826,-2.613
162.565,-10.908,-5.389,-13.338,-33.210,-2.425,-3.676,-2.517,-2.104,-4.033,-2.802,-2.673
162.576,14.604,-1.265,-9.184,-50.190,-3.690,-3.657,-2.406,-2.133,-4.280,-2.701,-2.709
162.587,17.900,0.449,-5.906,-50.085,-3.808,-3.618,-2.362,-2.143,-4.260,-2.682,-2.741
162.598,19.609,2.575,-3.088,-23.228,-3.860,-3.559,-2.299,-2.134,-4.220,-2.645,-2.754
162.609,11.552,6.571,0.195,8.245,-2.801,-3.366,-2.181,-2.083,-3.808,-2.542,-2.711
162.620,21.562,11.432,3.785,29.284,-1.548,-3.106,-1.998,-1.982,-3.307,-2.354,-2.599
162.631,18.511,15.265,7.753,15.056,-1.410,-2.855,-1.751,-1.824,-3.026,-2.098,-2.422
162.642,13.506,18.383,11.474,7.867,-1.293,-2.600,-1.505,-1.630,-2.737,-1.845,-2.213
162.653,14.116,18.888,14.576,11.556,-1.049,-2.342,-1.254,-1.409,-2.447,-1.589,-1.976
162.664,18.755,20.027,16.393,18.064,-0.819,-2.099,-1.023,-1.192,-2.162,-1.352,-1.744
162.675,24.736,23.053,18.492,-10.694,-1.235,-1.848,-0.732,-0.954,-2.022,-1.062,-1.496
162.686,45.001,27.120,21.031,-33.835,-1.718,-1.527,-0.369,-0.684,-1.834,-0.716,-1.231
162.697,32.549,29.347,23.856,-22.261,-2.041,-1.221,-0.045,-0.383,-1.602,-0.423,-0.950
162.708,29.741,29.591,26.138,8.630,-1.757,-0.860,0.283,-0.059,-1.178,-0.130,-0.650
162.719,20.830,29.108,27.500,41.057,-0.485,-0.467,0.585,0.261,-0.535,0.148,-0.339
162.730,15.459,29.120,28.037,26.635,-0.556,-0.207,0.863,0.571,-0.346,0.407,-0.038
162.740,27.056,26.747,27.925,-13.888,-1.489,0.016,1.146,0.874,-0.329,0.656,0.239
162.751,20.708,28.428,28.236,-27.843,-2.282,0.348,1.525,1.173,-0.184,0.978,0.492
162.762,34.380,28.104,28.111,-27.226,-3.098,0.576,1.803,1.458,-0.165,1.178,0.710
162.773,21.318,26.478,27.724,-12.925,-3.241,0.793,2.030,1.734,-0.048,1.319,0.910
162.784,18.388,25.467,27.013,-1.620,-3.119,1.033,2.253,1.988,0.167,1.455,1.086
162.795,29.131,25.306,26.265,-5.847,-3.082,1.293,2.504,2.234,0.374,1.619,1.252
162.806,31.084,25.341,25.772,2.959,-2.949,1.543,2.740,2.475,0.589,1.765,1.413
162.817,24.004,24.365,25.371,4.502,-2.858,1.776,2.960,2.715,0.782,1.898,1.574
162.828,29.497,24.092,24.550,-20.806,-3.432,1.933,3.152,2.936,0.753,1.997,1.707
162.839,16.435,22.109,23.952,-48.621,-4.117,2.068,3.351,3.152,0.605,2.087,1.822
162.850,25.713,20.107,22.594,-50.422,-4.266,2.166,3.503,3.340,0.445,2.122,1.898
162.861,11.797,16.477,20.878,-0.402,-4.120,2.246,3.599,3.498,0.384,2.102,1.946
162.872,-15.791,11.043,18.088,14.764,-3.513,2.264,3.576,3.607,0.438,1.978,1.955
162.883,-1.387,6.450,14.098,-17.587,-3.836,2.175,3.514,3.653,0.191,1.818,1.905
162.894,-14.693,2.399,10.523,-36.244,-4.242,2.097,3.468,3.666,-0.065,1.670,1.814
162.905,-8.101,-1.873,6.378,-35.390,-4.883,1.949,3.355,3.621,-0.402,1.448,1.657
162.916,-7.734,-5.698,2.468,-27.471,-4.847,1.800,3.207,3.534,-0.637,1.193,1.460
162.926,-25.191,-11.965,-2.011,20.092,-3.906,1.587,2.934,3.394,-0.742,0.829,1.224
162.937,-30.074,-16.762,-6.939,15.515,-3.415,1.329,2.639,3.197,-0.944,0.467,0.954
162.948,-23.726,-20.061,-11.630,-18.907,-3.610,1.013,2.329,2.954,-1.323,0.099,0.644
162.959,-20.064,-22.416,-15.447,-38.823,-4.292,0.653,2.013,2.681,-1.859,-0.281,0.296
162.970,-19.698,-24.244,-18.507,15.968,-3.308,0.388,1.691,2.389,-1.992,-0.653,-0.054
162.981,-40.816,-29.451,-21.765,42.375,-2.246,0.019,1.265,2.068,-2.203,-1.099,-0.405
162.992,-44.601,-31.873,-25.246,32.557,-1.555,-0.367,0.840,1.709,-2.467,-1.519,-0.771
163.003,-20.796,-31.789,-28.219,-6.344,-1.705,-0.776,0.450,1.330,-2.914,-1.893,-1.147
163.014,-32.393,-29.608,-28.853,-24.852,-2.498,-1.105,0.172,0.981,-3.379,-2.165,-1.500
163.025,-33.614,-30.710,-29.284,-3.208,-2.459,-1.449,-0.181,0.636,-3.675,-2.511,-1.848
163.036,-36.910,-31.496,-30.031,18.438,-2.066,-1.792,-0.565,0.281,-3.870,-2.872,-2.192
163.047,-25.435,-27.772,-29.899,15.147,-1.969,-2.064,-0.861,-0.065,-4.036,-3.136,-2.517
163.058,-19.576,-26.105,-28.667,-16.448,-2.383,-2.307,-1.094,-0.363,-4.274,-3.337,-2.791
163.069,-9.688,-25.391,-27.803,-19.749,-2.584,-2.593,-1.385,-0.662,-4.513,-3.598,-3.067
163.079,-25.801,-24.788,-26.635,-16.352,-2.702,-2.844,-1.651,-0.942,-4.687,-3.832,-3.323
163.090,-22.872,-25.705,-26.179,3.174,-2.450,-3.096,-1.944,-1.226,-4.781,-4.088,-3.577
163.101,-17.867,-25.560,-26.055,32.477,-1.430,-3.297,-2.235,-1.512,-4.668,-4.321,-3.812
163.112,-34.469,-24.914,-25.698,31.736,-0.694,-3.532,-2.526,-1.789,-4.674,-4.537,-4.021
163.123,-20.674,-25.053,-25.479,-9.960,-1.188,-3.802,-2.769,-2.053,-4.959,-4.699,-4.210
163.135,-18.843,-21.696,-24.428,-16.567,-1.934,-3.993,-2.922,-2.308,-5.203,-4.785,-4.404
163.146,-10.054,-19.450,-23.114,-31.394,-2.250,-4.158,-3.066,-2.525,-5.390,-4.882,-4.576
163.156,1.298,-13.901,-20.685,-7.025,-2.243,-4.150,-3.047,-2.692,-5.370,-4.820,-4.700
163.167,-5.415,-11.741,-18.051,22.636,-1.667,-4.190,-3.118,-2.822,-5.273,-4.842,-4.779
163.179,-16.524,-11.275,-15.815,17.977,-1.321,-4.285,-3.221,-2.941,-5.293,-4.888,-4.839
163.190,-4.072,-6.662,-13.260,11.287,-0.846,-4.218,-3.166,-3.024,-5.136,-4.770,-4.856
163.201,5.327,-4.571,-10.910,8.437,-0.764,-4.228,-3.180,-3.081,-5.076,-4.720,-4.845
163.213,-4.805,-4.777,-8.880,7.373,-0.561,-4.238,-3.204,-3.116,-4.987,-4.679,-4.811
163.224,-15.425,-6.620,-7.860,11.840,-0.457,-4.320,-3.299,-3.163,-4.973,-4.708,-4.788
163.236,-18.843,-10.130,-8.370,10.315,-0.368,-4.534,-3.525,-3.253,-5.091,-4.865,-4.807
163.247,-26.534,-16.584,-10.384,14.715,-0.191,-4.852,-3.868,-3.398,-5.273,-5.133,-4.877
163.259,-46.310,-24.435,-13.966,32.596,0.524,-5.239,-4.317,-3.616,-5.404,-5.495,-5.012
163.270,-60.592,-34.836,-19.412,33.438,0.817,-5.837,-4.934,-3.935,-5.863,-6.012,-5.239
163.282,-82.566,-46.974,-26.736,28.302,1.382,-6.582,-5.709,-4.375,-6.423,-6.671,-5.576
163.293,-71.945,-56.408,-35.278,-2.263,1.297,-7.435,-6.553,-4.944,-7.190,-7.386,-6.031
163.305,-88.914,-65.723,-43.956,-21.405,0.850,-8.399,-7.483,-5.613,-8.133,-8.181,-6.586
163.316,-70.602,-71.573,-52.264,-28.017,0.444,-9.367,-8.408,-6.380,-9.094,-8.968,-7.237
163.328,-93.430,-81.110,-60.480,-29.449,-0.101,-10.524,-9.513,-7.226,-10.267,-9.928,-7.964
163.339,-88.425,-85.197,-67.974,2.315,0.224,-11.539,-10.535,-8.140,-11.110,-10.794,-8.749
163.351,-106.126,-90.445,-74.521,8.839,0.368,-12.658,-11.645,-9.100,-12.090,-11.732,-9.565
163.362,-107.469,-92.643,-79.897,2.405,0.403,-13.686,-12.675,-10.085,-12.936,-12.577,-10.394
163.374,-101.609,-95.672,-84.654,-6.738,0.064,-14.833,-13.795,-11.124,-13.969,-13.502,-11.268
163.385,-97.215,-95.968,-88.191,-17.944,-0.238,-15.883,-14.824,-12.160,-14.884,-14.330,-12.131
163.397,-97.337,-96.448,-90.790,-31.445,-0.666,-16.955,-15.866,-13.203,-15.834,-15.167,-12.996
163.408,-99.290,-97.146,-92.618,-36.288,-1.585,-18.045,-16.897,-14.243,-16.887,-15.992,-13.859
163.420,-76.340,-91.566,-92.842,-35.483,-1.978,-18.902,-17.718,-15.257,-17.630,-16.607,-14.691
163.431,-76.828,-89.500,-92.231,-31.653,-2.118,-19.870,-18.661,-16.238,-18.453,-17.337,-15.482
163.443,-69.992,-85.559,-90.586,-20.891,-1.955,-20.678,-19.460,-17.180,-19.057,-17.917,-16.225
163.455,-57.296,-79.206,-87.691,-6.279,-1.752,-21.339,-20.127,-18.039,-19.469,-18.355,-16.874
163.466,-57.296,-74.782,-84.246,4.994,-1.456,-22.015,-20.815,-18.840,-19.863,-18.806,-17.453
163.478,-51.315,-70.437,-80.466,9.266,-0.986,-22.601,-21.434,-19.583,-20.104,-19.177,-17.961
163.490,-52.169,-64.051,-75.950,24.804,-0.342,-23.026,-21.915,-20.249,-20.117,-19.401,-18.380
163.501,-35.079,-55.895,-70.596,10.557,0.003,-23.357,-22.284,-20.839,-20.080,-19.504,-18.712
163.513,-16.768,-47.405,-64.370,9.184,0.148,-23.593,-22.534,-21.318,-20.014,-19.488,-18.930
163.524,-15.547,-39.042,-57.260,6.124,0.123,-23.730,-22.668,-21.689,-19.898,-19.360,-19.038
163.536,-3.218,-26.785,-48.791,14.396,0.483,-23.604,-22.554,-21.933,-19.485,-18.986,-19.017
163.547,14.116,-15.314,-39.498,28.683,1.201,-23.365,-22.351,-22.043,-18.893,-18.523,-18.859
163.559,13.017,-5.615,-29.809,38.082,1.392,-23.069,-22.072,-22.029,-18.301,-17.990,-18.576
163.569,45.489,8.799,-19.214,-12.848,1.098,-22.570,-21.561,-21.880,-17.596,-17.231,-18.163
163.581,62.946,28.276,-3.896,-18.753,-0.032,-21.783,-20.709,-21.500,-16.727,-16.110,-17.485
163.593,72.834,44.764,12.257,-16.428,-0.527,-20.838,-19.752,-20.925,-15.587,-14.920,-16.641
163.604,81.623,58.731,28.025,-7.578,-1.206,-19.794,-18.667,-20.167,-14.461,-13.639,-15.646
163.616,83.332,70.700,43.029,7.960,-1.453,-18.579,-17.431,-19.250,-13.139,-12.244,-14.522
163.627,95.783,80.780,54.192,-38.461,-1.954,-17.464,-16.269,-18.366,-12.049,-10.979,-13.495
163.637,117.391,91.691,65.093,-4.018,-2.093,-16.215,-15.003,-17.394,-10.767,-9.639,-12.404
163.647,109.334,99.511,75.259,25.274,-1.740,-14.964,-13.769,-16.341,-9.401,-8.343,-11.244
163.657,126.424,105.602,84.158,-45.251,-2.443,-13.745,-12.500,-15.226,-8.280,-7.036,-10.044
163.667,132.161,110.938,92.045,-4.526,-2.668,-12.474,-11.203,-14.059,-7.060,-5.734,-8.823
163.677,119.466,115.983,99.050,31.971,-2.124,-11.158,-9.921,-12.854,-5.649,-4.455,-7.572
163.687,139.608,122.719,105.719,-25.910,-2.478,-9.738,-8.478,-11.565,-4.306,-3.034,-6.256
163.697,135.335,125.967,111.871,-21.452,-2.998,-8.343,-7.060,-10.249,-3.024,-1.671,-4.944
163.707,132.650,129.263,117.184,24.113,-2.318,-6.863,-5.639,-8.906,-1.440,-0.320,-3.621
163.717,129.354,130.918,121.309,1.196,-2.272,-5.521,-4.302,-7.562,-0.163,0.937,-2.307
163.729,123.006,128.916,124.412,-15.909,-3.062,-4.124,-2.851,-6.031,0.956,2.253,-0.852
163.740,111.775,122.393,124.761,-40.130,-3.483,-2.795,-1.498,-4.551,2.066,3.438,0.516
163.752,106.282,116.045,122.526,-32.897,-3.431,-1.535,-0.238,-3.139,3.146,4.508,1.790
163.764,98.225,110.127,118.837,-6.607,-3.156,-0.354,0.942,-1.820,4.137,5.488,2.955
163.775,86.628,100.757,113.154,-2.717,-2.671,0.619,1.912,-0.595,4.928,6.253,4.018
163.787,94.807,95.893,107.183,-0.708,-2.403,1.653,2.934,0.557,5.791,7.061,4.996
163.799,77.594,90.100,101.375,6.781,-2.310,2.587,3.856,1.632,6.540,7.759,5.881
163.811,70.514,83.307,95.463,13.660,-1.992,3.433,4.683,2.639,7.217,8.355,6.688
163.821,57.330,77.066,90.283,-24.222,-2.328,4.009,5.298,3.437,7.503,8.782,7.319
163.831,49.639,69.361,84.442,-33.969,-2.728,4.466,5.804,4.146,7.632,9.086,7.843
163.843,38.897,60.970,76.511,1.158,-2.686,4.956,6.299,4.872,7.865,9.326,8.333
163.855,25.957,51.469,68.243,16.531,-2.629,5.352,6.678,5.490,8.065,9.449,8.707
163.865,35.723,47.675,62.212,-40.250,-3.076,5.710,7.070,5.958,8.129,9.632,8.975
163.875,26.323,41.957,56.461,0.580,-3.212,5.988,7.340,6.366,8.224,9.686,9.174
163.885,32.915,38.645,51.067,-5.498,-3.129,6.258,7.596,6.723,8.334,9.731,9.325
163.895,23.760,32.646,45.827,-11.936,-3.214,6.429,7.761,7.038,8.316,9.684,9.430
163.907,27.544,29.070,39.950,-14.627,-3.203,6.664,7.974,7.343,8.359,9.637,9.476
163.917,11.919,24.060,35.435,27.007,-2.937,6.786,8.055,7.559,8.394,9.512,9.486
163.927,17.046,21.415,31.184,-4.643,-2.957,6.878,8.141,7.736,8.313,9.401,9.463
163.938,8.134,15.572,26.003,-12.058,-3.608,6.844,8.150,7.885,7.913,9.160,9.356
163.950,8.745,11.552,21.096,-24.139,-4.007,6.839,8.161,7.977,7.621,8.917,9.188
163.960,1.542,8.691,17.546,26.075,-3.725,6.871,8.151,8.026,7.572,8.705,9.029
163.970,-5.171,6.500,14.164,-3.112,-3.610,6.812,8.070,8.041,7.388,8.438,8.851
163.982,1.054,5.524,10.894,-15.186,-3.920,6.760,8.044,8.038,7.037,8.179,8.604
163.994,3.862,3.992,8.480,-27.483,-4.605,6.667,7.997,8.020,6.588,7.894,8.338
164.004,-14.082,-0.781,6.268,35.219,-4.292,6.589,7.869,7.982,6.461,7.576,8.103
164.015,-11.152,-3.651,2.777,38.396,-3.175,6.491,7.693,7.883,6.369,7.193,7.784
164.027,-22.749,-5.515,0.131,33.608,-2.859,6.345,7.538,7.771,6.056,6.847,7.467
164.037,-16.524,-8.207,-2.163,-40.044,-3.367,6.131,7.362,7.653,5.591,6.524,7.192
164.048,-34.591,-12.197,-5.114,-31.871,-3.799,5.860,7.124,7.478,5.047,6.102,6.819
164.060,-11.519,-14.254,-8.272,-2.721,-3.623,5.628,6.871,7.262,4.696,5.671,6.410
164.071,-13.838,-15.529,-10.887,9.203,-3.112,5.409,6.602,7.027,4.453,5.242,5.999
164.083,-16.524,-17.925,-13.508,19.396,-2.487,5.107,6.240,6.762,4.167,4.740,5.578
164.094,-27.632,-21.572,-16.100,30.985,-1.683,4.783,5.850,6.479,3.901,4.233,5.161
164.106,-35.079,-24.237,-18.707,37.792,-0.831,4.445,5.457,6.169,3.602,3.749,4.740
164.118,-30.562,-25.852,-21.239,29.192,-0.381,4.074,5.081,5.833,3.162,3.302,4.314
164.128,-23.360,-26.013,-22.924,-38.631,-0.908,3.718,4.772,5.540,2.614,2.944,3.956
164.138,-39.107,-26.663,-23.802,10.943,-0.584,3.473,4.497,5.255,2.391,2.619,3.607
164.148,-32.882,-26.006,-24.465,15.741,-0.389,3.228,4.231,4.971,2.156,2.318,3.272
164.158,-25.679,-27.397,-25.321,-51.933,-1.280,2.848,3.918,4.676,1.538,1.964,2.923
164.168,-26.534,-26.938,-25.739,14.018,-1.248,2.578,3.660,4.377,1.188,1.660,2.565
164.178,-35.201,-27.519,-26.278,16.282,-0.941,2.261,3.331,4.079,0.864,1.303,2.224
164.190,-44.723,-31.673,-27.629,7.458,-1.352,1.759,2.869,3.704,0.209,0.806,1.796
164.202,-30.440,-31.353,-29.141,6.492,-1.487,1.358,2.479,3.303,-0.253,0.386,1.348
164.213,-26.045,-29.346,-29.415,-17.950,-1.940,1.030,2.178,2.931,-0.689,0.057,0.932
164.225,-18.965,-26.955,-29.012,-29.899,-2.522,0.695,1.874,2.573,-1.140,-0.278,0.528
164.237,-28.853,-27.281,-28.166,-41.236,-3.587,0.323,1.556,2.228,-1.702,-0.637,0.128
164.247,-45.577,-30.460,-28.253,7.997,-3.523,-0.030,1.201,1.921,-2.085,-1.030,-0.228
164.259,-28.121,-29.435,-28.840,21.699,-2.366,-0.336,0.819,1.539,-2.205,-1.430,-0.643
164.270,-25.923,-28.124,-28.810,30.045,-1.386,-0.619,0.470,1.184,-2.305,-1.773,-1.004
164.282,-25.069,-27.761,-28.780,31.813,-0.785,-0.932,0.123,0.836,-2.511,-2.094,-1.340
164.292,-11.030,-26.367,-28.460,-23.901,-1.105,-1.231,-0.142,0.551,-2.880,-2.331,-1.606
164.302,-9.321,-21.790,-26.727,-17.717,-1.493,-1.356,-0.238,0.306,-3.066,-2.410,-1.841
164.312,-18.721,-19.019,-24.612,29.037,-1.181,-1.496,-0.406,0.096,-3.111,-2.553,-2.034
164.322,-20.308,-19.000,-22.907,-22.754,-1.538,-1.718,-0.605,-0.098,-3.375,-2.725,-2.208
164.334,-7.124,-17.374,-21.202,-30.206,-2.348,-1.971,-0.803,-0.325,-3.759,-2.900,-2.421
164.344,0.566,-14.012,-19.309,-4.725,-2.495,-2.041,-0.875,-0.488,-3.812,-2.962,-2.579
164.354,-0.776,-9.129,-16.541,31.950,-1.999,-1.987,-0.875,-0.606,-3.599,-2.944,-2.683
164.364,-6.025,-7.144,-13.894,-11.667,-2.180,-2.047,-0.939,-0.697,-3.631,-2.987,-2.755
164.375,-5.171,-9.340,-12.309,-23.572,-2.679,-2.191,-1.065,-0.786,-3.817,-3.101,-2.835
164.385,-10.176,-9.180,-11.260,23.820,-2.438,-2.248,-1.148,-0.883,-3.794,-3.173,-2.922
164.395,-3.340,-5.606,-9.830,3.322,-2.273,-2.232,-1.139,-0.959,-3.742,-3.145,-2.980
164.405,-4.805,-3.664,-8.008,-32.559,-3.059,-2.287,-1.130,-1.007,-3.965,-3.125,-3.018
164.415,3.129,-2.426,-6.371,12.704,-3.004,-2.273,-1.125,-1.043,-3.922,-3.115,-3.050
164.425,6.059,0.876,-4.371,-1.563,-2.929,-2.185,-1.044,-1.054,-3.810,-3.027,-3.052
164.437,13.628,3.283,-2.098,-12.661,-3.080,-2.137,-0.993,-1.046,-3.767,-2.969,-3.035
164.448,23.149,7.359,0.658,-11.812,-3.456,-2.029,-0.869,-1.001,-3.701,-2.845,-2.987
164.458,19.731,10.691,3.448,-13.467,-3.648,-1.872,-0.707,-0.921,-3.569,-2.691,-2.911
164.469,17.412,13.202,6.306,12.332,-3.317,-1.673,-0.539,-0.811,-3.294,-2.531,-2.803
164.479,13.628,11.354,7.989,15.498,-3.194,-1.610,-0.491,-0.702,-3.201,-2.488,-2.695
