R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,100,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
183.656,3.370,9.144,8.687,21.113,-1.999,-0.744,-0.385,-0.514,-1.954,-0.966,-1.177
183.667,4.103,8.910,8.877,24.524,-0.962,-0.596,-0.300,-0.420,-1.516,-0.886,-1.083
183.678,6.056,7.622,8.663,-2.780,-0.718,-0.488,-0.203,-0.328,-1.339,-0.784,-0.980
183.689,-0.901,7.447,8.298,-16.786,-0.710,-0.420,-0.139,-0.249,-1.242,-0.714,-0.892
183.700,0.074,4.889,7.302,0.834,-0.769,-0.411,-0.119,-0.185,-1.268,-0.691,-0.822
183.711,8.009,8.065,7.332,-30.490,-1.128,-0.291,0.031,-0.115,-1.272,-0.544,-0.750
183.722,8.498,6.488,7.143,4.812,-1.032,-0.275,0.044,-0.047,-1.238,-0.538,-0.685
183.733,14.357,6.377,6.850,-5.119,-1.021,-0.215,0.117,0.017,-1.227,-0.473,-0.625
183.743,3.004,6.399,6.712,17.910,-0.736,-0.118,0.207,0.084,-1.088,-0.388,-0.559
183.754,-6.761,5.543,6.645,11.113,-0.444,-0.028,0.283,0.151,-0.928,-0.316,-0.491
183.765,5.079,4.574,5.836,-24.430,-0.479,-0.019,0.295,0.198,-0.917,-0.298,-0.435
183.776,13.014,3.104,4.866,-4.391,-0.757,-0.076,0.254,0.227,-1.034,-0.343,-0.408
183.787,24.367,7.856,5.334,5.103,-0.874,0.081,0.430,0.282,-0.950,-0.177,-0.359
183.798,-1.023,5.159,5.464,24.548,-0.445,0.109,0.438,0.342,-0.829,-0.176,-0.303
183.809,-13.841,4.194,5.341,-12.437,-0.190,0.181,0.502,0.397,-0.709,-0.112,-0.245
183.820,-4.930,1.617,4.240,-25.026,-0.430,0.128,0.459,0.421,-0.792,-0.150,-0.213
183.831,5.324,1.158,3.098,2.607,-0.991,0.070,0.439,0.426,-1.009,-0.184,-0.220
183.842,17.531,3.167,2.770,12.543,-1.071,0.115,0.495,0.439,-1.009,-0.140,-0.218
183.853,1.539,0.247,2.064,34.658,-0.517,0.054,0.425,0.444,-1.026,-0.224,-0.226
183.864,-7.249,-2.339,0.830,35.027,-0.083,-0.009,0.359,0.430,-1.065,-0.287,-0.237
183.875,-14.818,-4.414,-0.975,24.858,0.363,-0.094,0.261,0.387,-1.060,-0.368,-0.265
183.886,11.916,-3.425,-2.473,-16.346,0.004,-0.156,0.204,0.330,-1.114,-0.406,-0.305
183.896,-4.685,-4.162,-2.811,0.780,0.331,-0.153,0.165,0.292,-0.905,-0.431,-0.330
183.908,-20.433,-4.658,-3.223,36.306,0.843,-0.162,0.103,0.247,-0.653,-0.465,-0.349
183.919,-3.465,-5.382,-4.010,-21.488,0.271,-0.237,0.053,0.193,-0.808,-0.489,-0.379
183.929,-17.015,-3.328,-3.695,-1.609,-0.024,-0.261,0.049,0.149,-0.901,-0.480,-0.410
183.940,0.929,-2.790,-3.338,-22.329,-0.518,-0.260,0.060,0.118,-0.928,-0.460,-0.433
183.951,1.051,-2.368,-3.127,-1.075,-0.421,-0.284,0.027,0.082,-0.901,-0.490,-0.465
183.962,15.944,-0.228,-2.569,-23.358,-0.401,-0.238,0.063,0.060,-0.801,-0.448,-0.480
183.973,13.503,1.964,-1.392,-6.022,-0.490,-0.203,0.098,0.059,-0.754,-0.408,-0.475
183.984,12.770,3.297,0.061,-25.484,-0.683,-0.140,0.162,0.081,-0.695,-0.345,-0.451
183.995,19.728,5.624,1.545,-9.637,-0.664,-0.060,0.234,0.117,-0.577,-0.275,-0.416
184.006,9.718,5.237,2.887,-13.061,-0.391,-0.011,0.262,0.167,-0.437,-0.247,-0.363
184.017,-1.267,4.325,3.633,-28.960,-0.642,0.035,0.307,0.218,-0.384,-0.203,-0.310
184.028,8.864,3.335,3.520,-24.324,-1.026,0.016,0.309,0.249,-0.498,-0.207,-0.283
184.038,13.136,4.196,3.513,-25.248,-1.300,0.070,0.363,0.278,-0.456,-0.172,-0.270
184.050,3.615,4.037,3.645,-17.832,-1.636,0.090,0.393,0.312,-0.501,-0.164,-0.257
184.061,5.934,2.664,3.411,-23.707,-1.642,0.124,0.405,0.338,-0.394,-0.176,-0.252
184.071,2.150,1.718,2.951,-22.770,-1.436,0.151,0.404,0.353,-0.267,-0.198,-0.257
184.082,0.929,1.059,2.367,-9.504,-1.126,0.165,0.391,0.359,-0.161,-0.227,-0.265
184.093,8.253,0.695,1.762,-22.754,-1.206,0.173,0.399,0.361,-0.170,-0.232,-0.275
184.104,-3.465,0.975,1.366,27.006,-0.213,0.203,0.371,0.358,0.089,-0.263,-0.281
184.115,2.394,0.519,1.305,4.708,0.298,0.244,0.388,0.370,0.233,-0.234,-0.255
184.127,-8.714,-1.313,0.616,23.095,0.918,0.201,0.315,0.362,0.319,-0.284,-0.241
184.139,3.126,0.033,0.347,24.150,1.636,0.258,0.364,0.363,0.432,-0.197,-0.201
184.150,-0.901,0.388,0.438,-4.914,1.413,0.274,0.402,0.373,0.373,-0.129,-0.159
184.162,1.295,0.707,0.383,25.754,1.529,0.271,0.398,0.377,0.393,-0.105,-0.127
184.173,0.685,1.307,0.645,-3.855,1.302,0.298,0.441,0.393,0.369,-0.031,-0.079
184.184,-0.535,1.419,0.934,-46.268,0.734,0.279,0.471,0.411,0.159,0.016,-0.041
184.196,0.319,-0.272,0.786,-27.458,0.441,0.222,0.448,0.419,-0.026,0.004,-0.021
184.207,-9.813,-1.815,0.174,26.092,1.101,0.171,0.387,0.406,-0.025,-0.039,-0.017
184.219,-16.160,-4.234,-0.886,17.971,1.119,0.072,0.295,0.375,-0.132,-0.108,-0.027
184.230,-29.344,-9.279,-2.874,-22.333,0.615,-0.182,0.089,0.299,-0.564,-0.294,-0.084
184.242,-20.311,-13.440,-5.845,-49.667,0.125,-0.513,-0.171,0.164,-1.164,-0.540,-0.209
184.253,-37.645,-18.328,-9.151,12.079,0.283,-0.843,-0.479,-0.016,-1.552,-0.831,-0.379
184.265,-49.120,-27.048,-13.862,11.474,0.581,-1.352,-0.994,-0.283,-1.998,-1.316,-0.625
184.276,-54.248,-35.408,-19.896,-38.680,-0.275,-2.041,-1.607,-0.649,-2.953,-1.895,-0.972
184.288,-50.097,-41.942,-26.243,-43.899,-0.727,-2.720,-2.234,-1.098,-3.788,-2.493,-1.407
184.299,-64.746,-49.622,-32.849,-9.852,-0.948,-3.517,-2.988,-1.629,-4.700,-3.210,-1.920
184.311,-71.094,-56.691,-39.713,9.618,-0.712,-4.324,-3.804,-2.238,-5.397,-3.976,-2.503
184.322,-85.865,-63.621,-46.497,19.688,-0.551,-5.177,-4.669,-2.920,-6.107,-4.778,-3.145
184.334,-91.480,-69.717,-53.198,11.701,-0.595,-6.123,-5.621,-3.693,-6.928,-5.650,-3.866
184.345,-73.901,-72.820,-59.262,-33.165,-1.475,-7.050,-6.509,-4.504,-7.908,-6.453,-4.620
184.357,-78.174,-76.873,-64.528,-40.091,-2.194,-8.072,-7.485,-5.364,-9.003,-7.345,-5.426
184.368,-86.597,-79.485,-68.923,-15.724,-2.278,-9.011,-8.423,-6.245,-9.828,-8.191,-6.244
184.379,-82.202,-81.862,-72.856,-27.351,-2.503,-10.007,-9.395,-7.155,-10.788,-9.059,-7.081
184.391,-85.498,-83.291,-75.869,-15.858,-2.310,-10.931,-10.312,-8.074,-11.591,-9.861,-7.913
184.402,-77.930,-80.963,-77.705,15.442,-1.959,-11.755,-11.148,-8.984,-12.205,-10.565,-8.719
184.414,-56.567,-75.186,-77.635,25.208,-1.334,-12.393,-11.823,-9.828,-12.517,-11.089,-9.438
184.425,-57.055,-71.096,-76.048,5.189,-1.047,-13.043,-12.482,-10.613,-12.947,-11.584,-10.083
184.436,-43.871,-62.983,-72.790,15.705,-0.855,-13.511,-12.957,-11.317,-13.193,-11.888,-10.634
184.447,-42.040,-55.354,-68.118,4.944,-1.160,-13.957,-13.377,-11.954,-13.546,-12.135,-11.113
184.459,-24.217,-47.272,-62.405,-19.713,-2.068,-14.291,-13.668,-12.506,-13.858,-12.262,-11.512
184.471,-5.418,-36.694,-55.524,-29.561,-2.513,-14.433,-13.796,-12.950,-13.875,-12.237,-11.808
184.482,-3.221,-27.906,-47.702,-28.424,-2.836,-14.503,-13.849,-13.275,-13.841,-12.144,-11.991
184.494,-0.779,-18.794,-39.463,-17.162,-3.181,-14.463,-13.793,-13.496,-13.694,-11.953,-12.073
184.505,15.212,-8.702,-30.754,-18.493,-3.516,-14.294,-13.605,-13.606,-13.446,-11.640,-12.050
184.517,38.039,1.831,-21.662,-22.826,-3.563,-13.971,-13.284,-13.601,-12.967,-11.202,-11.915
184.528,48.294,13.476,-11.848,-18.770,-3.496,-13.494,-12.814,-13.468,-12.323,-10.625,-11.656
184.540,37.795,21.519,-2.109,-17.409,-3.515,-13.016,-12.340,-13.222,-11.706,-10.052,-11.291
184.551,42.922,27.928,6.800,4.248,-3.250,-12.469,-11.818,-12.893,-10.945,-9.441,-10.849
184.562,51.590,35.582,15.202,14.128,-2.780,-11.840,-11.219,-12.502,-10.098,-8.756,-10.346
184.574,59.525,42.535,23.024,13.916,-2.342,-11.153,-10.558,-12.016,-9.206,-8.015,-9.751
184.585,64.285,48.237,30.356,9.269,-2.010,-10.423,-9.846,-11.451,-8.313,-7.230,-9.081
184.597,69.535,53.957,37.226,11.151,-1.855,-9.620,-9.053,-10.825,-7.394,-6.374,-8.360
184.608,68.558,58.245,43.405,10.480,-1.606,-8.810,-8.260,-10.147,-6.451,-5.528,-7.595
184.619,71.854,63.376,49.262,0.322,-1.693,-7.962,-7.409,-9.439,-5.564,-4.638,-6.813
184.630,75.638,67.729,54.678,-8.044,-1.931,-7.129,-6.564,-8.708,-4.742,-3.771,-6.023
184.641,67.703,67.920,58.860,-15.139,-2.136,-6.384,-5.809,-7.951,-4.017,-3.010,-5.224
184.651,66.361,68.468,62.014,-13.990,-2.160,-5.572,-4.998,-7.174,-3.193,-2.208,-4.419
184.662,99.077,74.642,65.199,-3.200,-2.136,-4.632,-4.066,-6.384,-2.231,-1.298,-3.614
184.673,71.976,72.794,67.734,23.764,-1.652,-3.858,-3.329,-5.575,-1.332,-0.591,-2.799
184.684,64.652,71.897,69.258,30.773,-0.852,-3.035,-2.558,-4.767,-0.338,0.148,-1.988
184.695,76.981,75.316,70.700,26.765,-0.153,-2.145,-1.708,-3.948,0.673,0.968,-1.164
184.706,70.755,71.439,71.011,18.956,0.258,-1.493,-1.067,-3.151,1.334,1.577,-0.369
184.717,52.688,68.327,70.582,6.492,0.025,-0.821,-0.375,-2.368,1.890,2.224,0.398
184.728,83.573,70.222,70.182,-14.520,-0.567,-0.036,0.437,-1.610,2.512,2.976,1.124
184.739,64.774,65.449,68.974,-19.281,-1.015,0.515,1.006,-0.883,2.926,3.467,1.799
184.749,62.454,63.203,67.307,-6.621,-1.106,1.096,1.586,-0.220,3.428,3.957,2.396
184.759,43.167,57.003,64.757,27.462,-0.399,1.599,2.043,0.399,4.015,4.324,2.948
184.770,20.827,49.115,60.660,28.599,0.009,1.933,2.347,0.941,4.379,4.545,3.424
184.780,22.780,42.370,55.488,-23.284,-0.554,2.162,2.605,1.403,4.410,4.714,3.813
184.791,23.635,36.499,50.021,-29.038,-1.165,2.369,2.845,1.805,4.398,4.852,4.124
184.801,16.799,33.143,45.101,-25.903,-1.657,2.590,3.098,2.154,4.387,4.994,4.370
184.812,3.493,25.315,39.716,0.309,-1.682,2.669,3.176,2.440,4.368,4.956,4.547
184.822,17.165,24.580,35.034,11.736,-1.355,2.903,3.386,2.681,4.584,5.056,4.682
184.832,10.207,16.850,29.836,-16.350,-1.528,2.845,3.337,2.865,4.389,4.900,4.762
184.843,8.620,14.141,25.064,-31.843,-1.885,2.883,3.399,3.008,4.232,4.850,4.792
184.854,-12.986,7.741,20.334,-34.274,-2.193,2.787,3.325,3.103,3.947,4.663,4.771
184.864,-11.277,1.402,14.989,-11.651,-1.973,2.652,3.178,3.125,3.759,4.406,4.679
184.875,-17.625,-6.279,8.214,5.334,-1.794,2.478,2.990,3.080,3.515,4.091,4.499
184.887,-32.396,-13.510,1.290,17.923,-1.292,2.230,2.705,2.952,3.297,3.693,4.246
184.898,-26.415,-19.882,-5.839,27.905,-0.962,1.885,2.340,2.739,2.930,3.233,3.924
184.908,-25.804,-20.313,-10.362,20.071,-0.517,1.656,2.091,2.518,2.716,2.923,3.630
184.919,-22.020,-18.338,-13.026,-3.102,-0.893,1.467,1.925,2.304,2.379,2.698,3.346
184.930,-12.498,-20.570,-15.419,-8.888,-1.293,1.138,1.619,2.071,1.908,2.331,3.039
184.941,-28.246,-22.943,-17.462,-15.217,-1.690,0.803,1.312,1.814,1.417,1.964,2.709
184.952,-31.420,-25.316,-19.539,-10.371,-1.786,0.469,0.981,1.529,1.020,1.575,2.354
184.964,-33.495,-27.284,-21.670,-12.340,-1.946,0.127,0.645,1.220,0.609,1.184,1.978
184.975,-41.186,-28.963,-23.496,-24.178,-2.001,-0.198,0.319,0.898,0.241,0.811,1.596
184.987,-45.580,-31.504,-25.375,-34.077,-2.362,-0.582,-0.033,0.554,-0.293,0.412,1.194
184.998,-33.739,-33.968,-27.838,-46.697,-2.901,-1.079,-0.480,0.161,-1.008,-0.079,0.742
185.010,-45.336,-39.219,-30.939,-23.380,-3.089,-1.686,-1.058,-0.275,-1.752,-0.700,0.248
185.021,-52.783,-45.852,-35.085,-6.329,-2.870,-2.378,-1.755,-0.779,-2.435,-1.425,-0.302
185.033,-61.938,-51.426,-39.828,13.015,-2.424,-3.109,-2.511,-1.353,-3.075,-2.192,-0.907
185.044,-69.385,-59.214,-45.297,14.025,-1.931,-3.967,-3.393,-1.999,-3.825,-3.065,-1.567
185.056,-73.291,-64.871,-50.960,3.975,-1.799,-4.832,-4.265,-2.713,-4.634,-3.909,-2.279
185.067,-74.756,-69.648,-56.508,-13.941,-1.831,-5.747,-5.182,-3.492,-5.491,-4.785,-3.043
185.079,-76.221,-75.716,-62.143,-30.022,-2.195,-6.779,-6.187,-4.323,-6.556,-5.739,-3.852
185.090,-75.000,-78.775,-67.174,-28.546,-2.229,-7.747,-7.143,-5.201,-7.492,-6.631,-4.695
185.102,-81.958,-82.449,-71.801,-18.706,-2.112,-8.785,-8.178,-6.120,-8.455,-7.586,-5.566
185.113,-99.903,-86.807,-76.160,-5.190,-1.989,-9.887,-9.283,-7.081,-9.438,-8.595,-6.464
185.125,-97.095,-88.609,-79.882,11.319,-1.581,-10.904,-10.325,-8.072,-10.240,-9.522,-7.374
185.136,-107.838,-91.366,-83.031,6.385,-1.424,-11.941,-11.374,-9.065,-11.094,-10.440,-8.267
185.148,-111.378,-95.370,-86.326,-4.233,-1.477,-13.060,-12.489,-10.090,-12.074,-11.409,-9.180
185.159,-101.856,-97.886,-89.746,-20.035,-1.740,-14.198,-13.606,-11.154,-13.121,-12.368,-10.119
185.171,-113.331,-100.256,-92.682,-17.646,-1.782,-15.345,-14.744,-12.246,-14.123,-13.336,-11.076
185.182,-108.204,-100.273,-94.790,-9.244,-1.682,-16.396,-15.804,-13.342,-14.948,-14.212,-12.020
185.194,-98.805,-99.007,-96.195,2.433,-1.469,-17.428,-16.861,-14.450,-15.685,-15.069,-12.959
185.205,-90.992,-97.769,-96.955,17.591,-1.018,-18.438,-17.916,-15.526,-16.315,-15.906,-13.848
185.217,-86.475,-95.338,-96.728,30.998,-0.410,-19.343,-18.875,-16.569,-16.790,-16.629,-14.683
185.228,-87.940,-91.167,-95.280,26.094,-0.034,-20.150,-19.714,-17.555,-17.239,-17.217,-15.444
185.240,-67.431,-84.273,-92.563,19.745,0.152,-20.857,-20.442,-18.478,-17.618,-17.683,-16.129
185.252,-57.421,-77.524,-88.582,12.144,0.251,-21.502,-21.099,-19.329,-17.957,-18.071,-16.730
185.263,-46.313,-68.260,-82.988,-3.099,0.126,-21.924,-21.517,-20.059,-18.128,-18.218,-17.204
185.274,-27.147,-57.943,-76.230,-0.373,0.007,-22.253,-21.841,-20.687,-18.215,-18.275,-17.573
185.286,-20.799,-48.335,-68.392,3.308,-0.093,-22.458,-22.040,-21.195,-18.184,-18.211,-17.822
185.298,-9.690,-38.017,-59.970,5.575,-0.136,-22.561,-22.139,-21.591,-18.047,-18.050,-17.960
185.309,1.051,-27.045,-50.739,-2.657,-0.389,-22.520,-22.084,-21.860,-17.807,-17.745,-17.972
185.321,12.526,-16.019,-40.982,-3.051,-0.652,-22.359,-21.908,-22.007,-17.461,-17.329,-17.870
185.332,15.334,-4.369,-30.532,-0.766,-0.806,-22.033,-21.579,-22.015,-16.921,-16.773,-17.636
185.343,35.720,8.118,-19.530,-6.842,-1.131,-21.551,-21.075,-21.884,-16.306,-16.058,-17.273
185.355,31.814,17.346,-8.748,-4.379,-1.267,-21.048,-20.560,-21.634,-15.650,-15.348,-16.804
185.366,53.055,27.754,1.736,-14.413,-1.579,-20.427,-19.913,-21.286,-14.937,-14.522,-16.248
185.377,58.426,36.145,11.740,-23.580,-1.928,-19.791,-19.259,-20.853,-14.199,-13.708,-15.624
185.387,61.722,43.924,21.193,-7.534,-2.029,-19.092,-18.552,-20.352,-13.388,-12.860,-14.948
185.398,85.893,55.730,32.453,10.333,-1.458,-18.149,-17.650,-19.686,-12.132,-11.791,-14.071
185.410,93.339,64.505,43.189,9.296,-1.000,-17.140,-16.682,-18.893,-10.831,-10.671,-13.076
185.421,89.066,71.277,52.794,27.876,-0.363,-16.077,-15.681,-18.014,-9.423,-9.530,-12.009
185.433,99.199,80.428,61.906,24.212,-0.101,-14.906,-14.543,-17.044,-8.025,-8.269,-10.864
185.444,93.339,84.981,70.074,24.943,0.338,-13.766,-13.439,-16.024,-6.671,-7.060,-9.688
185.455,92.240,90.348,76.962,20.160,0.666,-12.631,-12.325,-14.973,-5.389,-5.859,-8.497
185.466,99.321,95.921,83.492,20.655,0.418,-11.437,-11.098,-13.855,-4.264,-4.568,-7.263
185.477,95.292,99.472,89.349,11.284,-0.233,-10.244,-9.842,-12.690,-3.272,-3.285,-6.018
185.488,98.466,102.406,94.026,-17.711,-0.803,-9.078,-8.610,-11.509,-2.342,-2.061,-4.792
185.499,99.809,104.602,97.882,-35.902,-1.608,-7.885,-7.352,-10.309,-1.422,-0.849,-3.585
185.510,102.250,107.470,101.364,-23.567,-2.299,-6.578,-5.995,-9.026,-0.362,0.421,-2.334
185.522,111.772,112.020,105.153,-23.728,-2.776,-5.167,-4.555,-7.718,0.837,1.740,-1.094
185.533,121.538,109.682,106.812,-21.636,-3.274,-4.003,-3.364,-6.432,1.774,2.781,0.093
185.544,112.016,110.470,108.104,-19.465,-3.400,-2.714,-2.087,-5.151,2.939,3.881,1.247
185.556,117.876,110.396,109.036,-9.240,-3.241,-1.430,-0.825,-3.868,4.111,4.947,2.381
185.567,93.827,103.170,107.747,-2.608,-2.797,-0.369,0.203,-2.631,5.090,5.772,3.458
185.579,94.316,99.538,105.102,9.311,-2.230,0.744,1.278,-1.448,6.132,6.637,4.471
185.591,72.586,92.743,101.336,16.484,-2.075,1.678,2.195,-0.352,6.915,7.336,5.385
185.602,61.600,88.146,97.258,11.960,-2.126,2.609,3.123,0.685,7.629,8.034,6.226
185.613,81.864,80.692,91.642,-12.408,-2.624,3.298,3.839,1.584,7.980,8.505,6.910
185.624,54.153,72.003,85.465,-21.898,-3.196,3.896,4.472,2.430,8.200,8.875,7.516
185.636,55.618,65.300,78.798,-16.375,-3.326,4.517,5.092,3.190,8.557,9.222,8.023
185.647,51.590,56.930,71.505,-23.373,-3.406,5.001,5.576,3.866,8.773,9.429,8.439
185.659,48.172,53.100,65.041,-5.318,-3.097,5.502,6.055,4.459,9.078,9.630,8.767
185.670,26.687,45.261,58.822,2.622,-2.975,5.864,6.406,4.987,9.207,9.706,9.030
185.682,40.847,43.291,52.964,29.607,-2.488,6.282,6.782,5.445,9.500,9.814,9.226
185.693,18.141,41.872,49.206,33.395,-2.092,6.706,7.186,5.898,9.731,9.955,9.425
185.704,24.123,37.883,45.570,21.968,-2.177,7.017,7.509,6.318,9.737,10.018,9.588
185.716,44.998,36.110,41.983,1.805,-2.716,7.322,7.843,6.691,9.679,10.086,9.699
185.727,35.476,35.488,39.404,-35.806,-3.786,7.585,8.164,7.031,9.460,10.125,9.758
185.738,36.819,32.098,37.114,-24.900,-4.227,7.829,8.437,7.345,9.319,10.101,9.778
185.749,31.570,32.523,35.281,-11.200,-3.733,8.138,8.727,7.653,9.414,10.105,9.802
185.761,12.038,28.312,33.437,12.280,-3.205,8.370,8.926,7.949,9.491,10.029,9.822
185.772,15.212,25.308,30.783,20.066,-2.863,8.584,9.109,8.200,9.550,9.948,9.807
185.784,18.508,22.655,27.879,24.057,-2.668,8.700,9.215,8.408,9.447,9.796,9.754
185.795,16.677,20.351,25.223,32.677,-2.324,8.834,9.331,8.596,9.394,9.664,9.689
185.807,9.718,19.113,23.171,18.775,-2.089,8.977,9.469,8.768,9.312,9.567,9.620
185.818,4.835,13.708,20.111,0.901,-2.562,8.916,9.444,8.890,8.895,9.306,9.499
185.830,-4.319,9.453,16.755,-16.720,-3.227,8.861,9.436,8.964,8.441,9.058,9.325
185.841,-5.296,5.041,13.100,-50.099,-4.044,8.761,9.398,8.989,7.884,8.773,9.092
185.852,-1.512,0.907,8.832,-55.068,-4.815,8.554,9.266,8.948,7.179,8.388,8.786
185.864,-5.540,-1.181,5.291,-27.943,-4.843,8.401,9.140,8.872,6.702,8.009,8.445
185.875,5.446,0.433,3.301,4.049,-4.737,8.364,9.098,8.797,6.459,7.724,8.114
185.887,-0.291,-1.114,1.701,15.697,-4.358,8.267,8.973,8.718,6.248,7.368,7.792
185.898,-12.498,-2.202,0.510,10.916,-4.062,8.172,8.858,8.633,6.024,7.038,7.479
185.910,-6.394,-4.245,-0.987,3.123,-3.916,8.048,8.721,8.532,5.754,6.699,7.162
185.921,-4.685,-5.725,-2.527,-3.508,-4.044,7.901,8.579,8.411,5.406,6.361,6.833
185.933,3.370,-5.414,-3.681,-12.475,-4.107,7.788,8.460,8.281,5.138,6.052,6.500
185.944,0.319,-3.580,-3.939,-19.153,-4.350,7.711,8.388,8.162,4.868,5.794,6.183
185.956,-1.756,-3.827,-3.817,-22.081,-4.545,7.621,8.298,8.057,4.606,5.521,5.884
185.967,-5.540,-6.436,-4.463,-29.334,-4.898,7.442,8.127,7.931,4.227,5.168,5.564
185.978,-0.291,-8.610,-5.883,-39.895,-5.060,7.251,7.932,7.774,3.887,4.797,5.220
185.990,-16.771,-12.717,-7.932,-17.718,-4.639,6.987,7.641,7.583,3.561,4.341,4.850
186.001,-16.160,-16.754,-10.816,-12.326,-4.224,6.649,7.295,7.345,3.113,3.849,4.452
186.013,-19.456,-20.314,-13.985,-9.123,-3.650,6.290,6.931,7.071,2.656,3.362,4.038
186.025,-12.010,-21.376,-16.911,-5.153,-3.302,5.962,6.605,6.767,2.220,2.930,3.612
186.036,-24.584,-22.394,-18.890,2.758,-3.114,5.625,6.266,6.462,1.804,2.498,3.196
186.047,-24.339,-23.633,-20.598,-4.489,-3.064,5.283,5.921,6.145,1.398,2.071,2.781
186.058,-2.244,-19.238,-20.769,-6.554,-3.152,5.099,5.738,5.862,1.139,1.812,2.405
186.069,-29.466,-18.276,-19.765,0.040,-2.987,4.872,5.495,5.612,0.903,1.499,2.071
186.080,-13.231,-19.477,-19.493,1.866,-2.845,4.637,5.241,5.364,0.679,1.185,1.749
186.091,-15.428,-19.255,-19.478,13.476,-2.654,4.407,4.983,5.105,0.494,0.876,1.426
186.102,-22.508,-20.214,-19.727,31.021,-2.217,4.141,4.674,4.845,0.337,0.531,1.115
186.113,-40.453,-22.177,-20.207,16.859,-1.964,3.834,4.346,4.579,0.077,0.182,0.814
186.124,-21.165,-24.707,-21.973,-15.514,-2.778,3.420,3.974,4.276,-0.509,-0.210,0.473
186.135,-17.137,-24.079,-23.060,-46.873,-3.628,3.063,3.680,3.966,-1.114,-0.537,0.115
186.145,-26.048,-25.740,-23.840,-55.451,-4.434,2.668,3.347,3.652,-1.764,-0.912,-0.255
186.157,-33.129,-27.413,-24.798,-30.134,-4.678,2.282,2.992,3.318,-2.286,-1.310,-0.647
186.167,-22.630,-29.345,-26.368,12.972,-3.789,1.925,2.602,2.966,-2.543,-1.726,-1.041
186.178,-25.316,-29.150,-27.666,15.927,-3.323,1.564,2.222,2.605,-2.835,-2.111,-1.422
186.189,-34.960,-30.921,-28.314,17.350,-2.896,1.221,1.858,2.259,-3.091,-2.464,-1.772
186.200,-37.768,-30.782,-29.290,1.418,-2.878,0.842,1.482,1.895,-3.454,-2.816,-2.128
186.211,-19.456,-29.864,-29.758,-21.445,-3.358,0.497,1.174,1.540,-3.899,-3.102,-2.476
186.222,-9.935,-27.376,-29.434,-30.798,-3.616,0.183,0.877,1.191,-4.242,-3.379,-2.818
186.233,-11.277,-24.029,-27.831,-11.501,-3.649,-0.056,0.636,0.883,-4.450,-3.599,-3.117
186.244,-16.038,-20.172,-25.301,40.371,-2.426,-0.161,0.444,0.624,-4.209,-3.752,-3.348
186.255,-25.438,-18.486,-22.865,34.814,-1.951,-0.327,0.252,0.399,-4.224,-3.888,-3.525
186.266,-35.082,-16.456,-20.209,1.226,-2.528,-0.484,0.128,0.207,-4.442,-3.955,-3.667
186.276,-2.854,-11.324,-17.604,-22.420,-3.118,-0.563,0.082,0.039,-4.588,-3.957,-3.796
186.288,0.074,-9.638,-14.797,-24.305,-3.677,-0.662,0.011,-0.093,-4.745,-3.995,-3.900
186.298,-14.207,-8.801,-12.517,-16.546,-3.913,-0.770,-0.087,-0.212,-4.850,-4.067,-3.995
186.309,5.446,-5.408,-10.641,-8.404,-4.090,-0.848,-0.157,-0.322,-4.924,-4.112,-4.083
186.320,-6.517,-4.047,-8.198,-17.846,-4.072,-0.884,-0.187,-0.391,-4.950,-4.118,-4.129
186.331,0.197,-3.594,-6.594,-2.731,-4.016,-0.943,-0.240,-0.455,-4.996,-4.146,-4.170
186.342,-2.976,-3.407,-5.465,11.690,-3.528,-0.985,-0.305,-0.514,-4.917,-4.179,-4.198
186.353,-0.413,-2.396,-4.516,-4.224,-3.862,-1.030,-0.336,-0.566,-4.972,-4.178,-4.218
186.364,-4.075,-2.183,-3.724,-41.433,-4.503,-1.126,-0.385,-0.614,-5.202,-4.204,-4.244
186.375,-5.784,-3.059,-3.199,-55.156,-5.224,-1.217,-0.420,-0.660,-5.468,-4.231,-4.283
186.386,1.051,-1.610,-2.795,-37.547,-5.557,-1.269,-0.438,-0.713,-5.622,-4.251,-4.337
186.397,0.807,-0.524,-1.956,12.710,-4.782,-1.226,-0.442,-0.746,-5.389,-4.250,-4.364
186.407,5.690,-0.352,-1.653,13.277,-4.467,-1.257,-0.504,-0.783,-5.280,-4.294,-4.383
186.418,-7.127,0.089,-0.994,-3.685,-4.335,-1.258,-0.525,-0.805,-5.179,-4.295,-4.384
186.429,1.783,0.650,-0.377,-3.284,-4.293,-1.228,-0.509,-0.818,-5.073,-4.257,-4.376
186.440,14.601,3.797,0.591,-8.259,-4.522,-1.179,-0.456,-0.820,-5.008,-4.185,-4.357
186.451,5.812,6.211,2.305,-34.524,-4.966,-1.126,-0.374,-0.790,-5.037,-4.092,-4.314
