R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
58.357,-10.179,-5.989,0.849,-4.055,4.831,1.254,1.310,1.514,2.336,2.364,2.665
58.368,-7.005,-8.014,-2.260,-8.962,4.519,1.133,1.216,1.455,2.167,2.309,2.637
58.380,-12.864,-7.657,-4.087,-11.222,4.227,1.064,1.175,1.392,2.045,2.300,2.600
58.391,-12.132,-8.858,-5.609,-17.197,3.847,0.921,1.073,1.317,1.803,2.225,2.546
58.403,-16.282,-11.809,-7.574,-24.019,3.505,0.708,0.903,1.214,1.479,2.079,2.458
58.414,-5.906,-11.394,-9.155,-8.121,3.212,0.541,0.779,1.093,1.206,1.972,2.346
58.425,-12.254,-10.328,-9.432,-14.699,3.343,0.467,0.725,0.994,1.103,1.937,2.260
58.437,1.051,-9.425,-9.621,-11.600,3.610,0.347,0.631,0.894,0.945,1.868,2.178
58.448,-14.451,-7.374,-8.768,17.805,3.785,0.315,0.605,0.823,0.939,1.869,2.128
58.460,-3.343,-3.967,-7.328,4.517,3.949,0.359,0.640,0.781,1.063,1.936,2.113
58.471,6.056,-1.623,-5.451,-20.186,3.929,0.388,0.692,0.771,1.065,2.016,2.129
58.483,3.859,-0.516,-3.832,-24.354,3.826,0.365,0.711,0.777,0.955,2.064,2.160
58.494,-15.062,-5.277,-3.725,-35.366,3.364,0.195,0.587,0.762,0.682,1.964,2.166
58.506,1.295,-3.849,-3.923,-14.783,2.806,0.162,0.603,0.729,0.533,1.990,2.138
58.517,2.882,-4.386,-4.137,-26.924,2.092,0.033,0.545,0.690,0.210,1.931,2.095
58.529,-14.573,-7.114,-4.816,19.870,1.768,-0.101,0.431,0.634,0.036,1.806,2.025
58.540,-2.122,-4.355,-4.917,32.045,1.943,-0.070,0.443,0.581,0.155,1.806,1.954
58.551,-6.761,-6.294,-5.309,13.209,2.075,-0.182,0.320,0.524,0.110,1.677,1.889
58.563,-3.831,-7.355,-6.068,0.911,2.077,-0.270,0.229,0.456,0.060,1.589,1.818
58.574,-4.319,-3.691,-5.399,-16.042,1.953,-0.203,0.301,0.415,0.144,1.660,1.774
58.586,-10.057,-4.869,-5.038,-0.925,1.543,-0.296,0.244,0.375,-0.039,1.593,1.721
58.597,-5.296,-4.779,-4.968,22.938,1.358,-0.345,0.198,0.328,-0.076,1.531,1.655
58.609,6.178,-2.511,-4.470,15.191,1.698,-0.319,0.193,0.291,0.069,1.518,1.607
58.620,-6.394,-4.019,-4.122,-6.423,1.614,-0.374,0.130,0.264,0.067,1.452,1.574
58.631,-2.610,-2.884,-3.721,-31.819,1.416,-0.362,0.145,0.239,0.089,1.462,1.543
58.643,5.202,-0.883,-2.975,-38.402,0.936,-0.377,0.180,0.224,-0.067,1.479,1.510
58.654,-3.831,-2.175,-2.519,-35.017,0.181,-0.503,0.144,0.210,-0.471,1.415,1.466
58.666,-16.649,-4.648,-2.873,14.343,-0.252,-0.596,0.060,0.174,-0.592,1.292,1.389
58.677,-18.968,-7.315,-4.051,4.907,-0.921,-0.761,-0.058,0.107,-0.905,1.129,1.276
58.689,-13.109,-8.538,-5.494,21.896,-1.119,-0.877,-0.152,0.016,-1.099,0.983,1.130
58.700,-8.226,-7.799,-6.477,20.224,-1.330,-0.983,-0.227,-0.083,-1.309,0.853,0.973
58.712,5.324,-6.529,-6.894,-13.512,-2.063,-1.110,-0.301,-0.178,-1.611,0.726,0.821
58.723,17.531,-2.717,-6.195,-10.965,-2.757,-1.116,-0.284,-0.251,-1.709,0.674,0.679
58.735,4.591,1.012,-3.801,-41.297,-3.494,-1.100,-0.196,-0.271,-1.948,0.678,0.577
58.746,5.446,2.079,-1.534,-44.291,-4.118,-1.079,-0.135,-0.264,-2.091,0.649,0.496
58.758,14.357,3.101,-0.079,-3.352,-4.101,-1.074,-0.124,-0.262,-2.145,0.561,0.401
58.769,-7.249,1.264,0.721,14.092,-3.106,-1.047,-0.166,-0.255,-1.930,0.437,0.329
58.780,-4.808,-0.870,0.309,32.154,-1.840,-1.056,-0.242,-0.268,-1.741,0.305,0.261
58.792,4.347,0.281,0.081,1.218,-2.079,-1.077,-0.218,-0.280,-1.907,0.281,0.202
58.803,-0.413,0.332,0.262,-43.551,-2.434,-1.122,-0.207,-0.284,-2.136,0.237,0.144
58.814,-5.174,0.781,0.517,20.547,-1.549,-1.075,-0.202,-0.284,-1.958,0.196,0.100
58.826,-8.104,-0.353,0.397,10.318,-1.042,-1.079,-0.215,-0.282,-1.918,0.157,0.078
58.837,-5.784,-2.559,-0.501,3.120,-1.217,-1.189,-0.295,-0.306,-2.104,0.048,0.025
58.849,-0.413,-1.988,-1.208,-14.406,-1.244,-1.199,-0.304,-0.336,-2.104,0.013,-0.031
58.860,-6.517,-1.161,-1.185,-17.013,-1.674,-1.201,-0.282,-0.354,-2.171,0.004,-0.077
58.871,-5.418,-0.009,-0.779,-6.177,-1.943,-1.206,-0.261,-0.365,-2.249,-0.015,-0.127
58.883,6.911,-0.512,-0.819,-11.193,-2.371,-1.265,-0.288,-0.384,-2.408,-0.088,-0.191
58.894,-12.742,-4.230,-1.501,1.546,-2.563,-1.376,-0.398,-0.419,-2.527,-0.244,-0.272
58.906,-21.776,-8.180,-3.486,13.346,-2.599,-1.549,-0.564,-0.502,-2.719,-0.455,-0.399
58.917,-4.441,-6.473,-4.794,35.907,-2.167,-1.585,-0.616,-0.595,-2.700,-0.549,-0.535
58.929,-11.766,-8.303,-5.884,33.580,-1.408,-1.648,-0.743,-0.685,-2.553,-0.700,-0.651
58.940,8.620,-4.767,-5.992,15.154,-0.623,-1.616,-0.747,-0.761,-2.380,-0.708,-0.731
58.951,2.760,-5.289,-5.862,-29.321,-0.346,-1.688,-0.830,-0.818,-2.376,-0.779,-0.776
58.962,0.685,-3.697,-5.152,-19.759,-0.034,-1.635,-0.794,-0.854,-2.235,-0.730,-0.799
58.973,-4.808,-3.421,-4.421,-47.201,0.114,-1.619,-0.790,-0.880,-2.145,-0.711,-0.808
58.984,0.074,-2.756,-3.961,-30.780,-0.449,-1.643,-0.797,-0.907,-2.184,-0.706,-0.822
58.995,2.638,-1.046,-3.172,-21.855,-0.607,-1.642,-0.796,-0.927,-2.153,-0.702,-0.836
59.006,2.638,-2.591,-2.847,-28.009,-1.106,-1.739,-0.853,-0.948,-2.352,-0.764,-0.861
59.017,-10.911,-5.064,-3.401,8.314,-1.095,-1.820,-0.953,-0.992,-2.355,-0.872,-0.911
59.028,-2.244,-4.616,-3.998,-12.955,-1.859,-1.935,-1.021,-1.050,-2.600,-0.954,-0.983
59.039,-3.709,-3.036,-3.836,26.781,-1.763,-1.961,-1.047,-1.097,-2.618,-0.999,-1.050
59.049,4.835,-0.497,-2.837,12.502,-1.359,-1.904,-0.998,-1.114,-2.523,-0.962,-1.077
59.060,8.375,0.770,-1.743,31.257,-0.605,-1.854,-0.995,-1.116,-2.302,-0.964,-1.081
59.071,8.620,0.688,-1.156,32.431,0.206,-1.883,-1.036,-1.114,-2.263,-0.989,-1.063
59.082,5.812,-0.567,-1.094,11.343,0.144,-1.947,-1.090,-1.115,-2.313,-1.023,-1.044
59.093,9.474,0.769,-0.795,2.365,0.254,-1.927,-1.081,-1.112,-2.218,-0.994,-1.021
59.104,-2.366,1.562,0.098,25.716,1.220,-1.843,-1.046,-1.085,-1.937,-0.927,-0.961
59.115,-12.010,0.513,0.550,35.814,1.912,-1.831,-1.051,-1.055,-1.815,-0.888,-0.888
59.126,-19.456,-1.654,0.211,27.667,1.618,-1.909,-1.084,-1.038,-1.971,-0.875,-0.826
59.137,-12.742,-3.770,-0.778,7.702,1.481,-1.952,-1.094,-1.041,-2.055,-0.842,-0.788
59.148,-7.249,-3.946,-1.916,-12.772,0.925,-2.031,-1.118,-1.067,-2.248,-0.832,-0.781
59.159,12.282,-2.643,-2.602,-42.608,-0.725,-2.138,-1.106,-1.099,-2.680,-0.809,-0.802
59.169,21.682,3.974,-1.214,-36.503,-1.077,-2.017,-0.961,-1.093,-2.609,-0.671,-0.802
59.180,18.141,5.077,1.000,-22.286,-1.404,-1.934,-0.858,-1.041,-2.567,-0.584,-0.763
59.191,6.544,7.026,3.017,-15.650,-1.871,-1.883,-0.777,-0.980,-2.598,-0.527,-0.724
59.202,26.320,7.777,4.247,-34.850,-2.171,-1.831,-0.699,-0.915,-2.617,-0.480,-0.687
59.213,13.747,9.786,6.114,-39.100,-2.513,-1.741,-0.574,-0.826,-2.635,-0.394,-0.632
59.224,18.874,10.193,7.075,-38.420,-3.000,-1.706,-0.498,-0.742,-2.733,-0.365,-0.592
59.235,7.643,9.802,8.409,-22.410,-3.451,-1.611,-0.377,-0.640,-2.731,-0.304,-0.545
59.246,17.897,9.436,8.429,-14.998,-3.277,-1.539,-0.321,-0.562,-2.627,-0.306,-0.522
59.256,-11.522,6.359,8.196,-10.108,-3.198,-1.548,-0.338,-0.491,-2.625,-0.377,-0.503
59.267,12.038,3.920,6.375,-33.090,-3.855,-1.643,-0.378,-0.466,-2.906,-0.474,-0.535
59.278,1.539,3.480,5.168,-39.059,-4.769,-1.709,-0.367,-0.451,-3.235,-0.534,-0.590
59.289,0.563,2.673,4.468,-39.426,-5.162,-1.731,-0.343,-0.439,-3.430,-0.594,-0.661
59.300,4.225,0.797,3.083,-19.190,-5.761,-1.837,-0.399,-0.456,-3.723,-0.744,-0.772
59.311,4.225,3.018,2.769,-15.317,-5.684,-1.818,-0.386,-0.470,-3.727,-0.823,-0.877
59.322,-4.075,5.304,3.964,5.067,-5.298,-1.678,-0.276,-0.439,-3.529,-0.800,-0.932
59.333,24.978,7.472,4.595,9.149,-5.048,-1.617,-0.237,-0.412,-3.434,-0.840,-0.981
59.343,8.864,9.956,6.480,19.141,-4.910,-1.469,-0.100,-0.340,-3.284,-0.780,-0.984
59.354,-3.465,9.696,8.049,25.769,-4.721,-1.382,-0.013,-0.252,-3.227,-0.767,-0.967
59.365,-3.465,6.669,7.956,31.633,-3.959,-1.344,-0.012,-0.188,-3.099,-0.830,-0.964
59.376,11.427,5.151,6.742,16.813,-3.596,-1.365,-0.050,-0.157,-3.079,-0.915,-0.980
59.387,14.601,7.451,6.366,17.942,-3.669,-1.341,-0.014,-0.123,-3.102,-0.926,-0.993
59.398,-3.709,6.066,6.463,19.167,-3.239,-1.317,-0.009,-0.072,-3.026,-0.963,-0.985
59.409,-2.000,5.259,6.308,3.353,-3.437,-1.288,0.030,-0.027,-3.039,-0.964,-0.980
59.420,-2.488,2.056,5.027,8.217,-3.509,-1.347,-0.024,-0.011,-3.119,-1.060,-1.007
59.431,-1.145,1.053,3.418,13.060,-3.166,-1.395,-0.096,-0.025,-3.098,-1.168,-1.059
59.441,-3.953,1.111,2.473,-4.514,-3.277,-1.441,-0.133,-0.037,-3.171,-1.235,-1.105
59.452,-5.052,2.648,2.649,-1.543,-3.327,-1.375,-0.070,-0.028,-3.101,-1.205,-1.130
59.463,-9.813,2.050,2.848,0.411,-3.203,-1.318,-0.024,-0.011,-3.011,-1.192,-1.147
59.474,-4.441,-1.571,1.699,2.904,-3.291,-1.376,-0.080,-0.025,-3.081,-1.280,-1.194
59.485,25.588,3.334,1.400,-22.087,-3.374,-1.300,0.006,-0.040,-3.042,-1.217,-1.235
59.495,23.757,4.048,1.661,-19.194,-3.736,-1.325,0.001,-0.035,-3.131,-1.250,-1.259
59.506,-14.207,-1.435,1.237,-19.248,-3.922,-1.484,-0.155,-0.043,-3.303,-1.437,-1.300
59.517,-6.150,-1.758,0.589,-21.341,-4.299,-1.468,-0.126,-0.068,-3.334,-1.443,-1.360
59.528,-6.517,-1.413,0.129,-16.402,-4.253,-1.445,-0.114,-0.098,-3.288,-1.466,-1.427
59.540,9.352,0.210,-0.149,-18.089,-4.575,-1.446,-0.103,-0.130,-3.336,-1.492,-1.497
59.551,3.981,1.211,0.073,-13.475,-4.803,-1.457,-0.100,-0.149,-3.407,-1.529,-1.556
59.563,-10.301,-1.449,-0.114,-15.746,-5.060,-1.575,-0.200,-0.176,-3.592,-1.671,-1.626
59.574,-21.165,-4.571,-0.917,-5.155,-5.201,-1.689,-0.299,-0.226,-3.771,-1.814,-1.720
59.586,-29.589,-9.304,-2.762,1.937,-5.013,-1.865,-0.481,-0.319,-3.944,-2.035,-1.856
59.597,-27.880,-11.380,-4.920,-12.397,-5.031,-2.029,-0.631,-0.448,-4.159,-2.219,-2.022
59.608,-10.911,-12.851,-7.412,-5.636,-4.800,-2.235,-0.852,-0.615,-4.320,-2.468,-2.221
59.620,-28.978,-20.748,-11.059,1.503,-4.457,-2.684,-1.337,-0.845,-4.656,-2.970,-2.474
59.631,-57.299,-31.045,-16.206,24.836,-3.729,-3.223,-1.943,-1.160,-4.978,-3.576,-2.801
59.643,-59.863,-36.480,-22.029,30.713,-3.108,-3.760,-2.527,-1.564,-5.343,-4.141,-3.199
59.654,-79.761,-48.085,-28.942,33.244,-2.137,-4.509,-3.344,-2.056,-5.842,-4.915,-3.666
59.666,-84.156,-58.210,-37.133,6.727,-2.029,-5.395,-4.239,-2.672,-6.635,-5.749,-4.242
59.677,-88.794,-69.385,-46.243,-11.360,-2.064,-6.418,-5.266,-3.403,-7.564,-6.701,-4.924
59.689,-86.841,-76.798,-55.207,-29.815,-2.234,-7.460,-6.313,-4.248,-8.499,-7.660,-5.710
59.700,-92.090,-86.749,-64.332,-32.323,-2.625,-8.701,-7.527,-5.186,-9.715,-8.778,-6.583
59.712,-99.659,-92.916,-72.741,-20.641,-2.327,-9.850,-8.707,-6.207,-10.657,-9.843,-7.523
59.723,-81.348,-95.596,-80.132,-5.316,-1.975,-11.009,-9.897,-7.289,-11.586,-10.897,-8.505
59.735,-104.054,-100.653,-86.350,2.825,-1.502,-12.268,-11.182,-8.403,-12.613,-12.024,-9.497
59.746,-101.490,-101.729,-91.121,21.774,-0.817,-13.359,-12.326,-9.532,-13.373,-12.990,-10.484
59.758,-93.189,-100.058,-94.159,21.886,-0.181,-14.372,-13.392,-10.660,-14.034,-13.856,-11.447
59.770,-99.903,-98.381,-95.532,18.264,0.439,-15.328,-14.386,-11.735,-14.670,-14.630,-12.334
59.781,-76.831,-90.772,-94.796,21.747,0.808,-16.088,-15.159,-12.733,-15.167,-15.167,-13.126
59.792,-94.776,-91.003,-93.596,14.742,1.063,-16.975,-16.066,-13.636,-15.760,-15.825,-13.809
59.802,-64.624,-85.126,-91.636,-19.205,0.914,-17.686,-16.762,-14.503,-16.274,-16.267,-14.447
59.814,-59.741,-78.266,-88.106,-19.250,0.430,-18.334,-17.382,-15.351,-16.761,-16.635,-15.065
59.826,-51.440,-70.347,-83.227,-7.707,0.280,-18.851,-17.898,-16.125,-17.038,-16.900,-15.606
59.837,-50.585,-65.749,-78.183,-6.222,0.224,-19.372,-18.418,-16.808,-17.317,-17.169,-16.053
59.849,-49.365,-57.289,-72.265,-26.230,-0.111,-19.742,-18.747,-17.411,-17.563,-17.250,-16.418
59.860,-25.804,-49.139,-65.952,-38.845,-0.461,-20.082,-19.042,-17.932,-17.790,-17.302,-16.702
59.871,-11.522,-42.535,-59.487,-33.408,-0.643,-20.356,-19.289,-18.368,-17.904,-17.310,-16.903
59.883,-3.465,-34.886,-52.612,-20.902,-0.634,-20.469,-19.400,-18.719,-17.792,-17.187,-17.021
59.894,3.493,-23.984,-44.694,13.000,-0.558,-20.372,-19.310,-18.937,-17.445,-16.869,-17.008
59.905,-0.535,-14.382,-35.953,30.548,-0.090,-20.178,-19.142,-19.041,-16.954,-16.475,-16.877
59.915,29.494,-3.719,-27.184,-6.032,-0.111,-19.952,-18.910,-19.036,-16.524,-16.018,-16.637
59.927,43.289,10.954,-15.079,-17.340,-0.955,-19.559,-18.437,-18.880,-16.102,-15.292,-16.209
59.938,54.519,27.551,-1.121,-44.952,-1.675,-18.900,-17.720,-18.539,-15.384,-14.354,-15.622
59.948,53.177,37.314,10.197,-2.656,-1.804,-18.215,-17.030,-18.110,-14.552,-13.512,-15.017
59.958,57.449,46.170,20.758,21.780,-1.373,-17.435,-16.303,-17.597,-13.475,-12.638,-14.330
59.968,82.108,55.318,30.703,-16.819,-1.616,-16.597,-15.466,-16.997,-12.499,-11.671,-13.570
59.978,78.690,60.402,39.464,2.300,-1.586,-15.826,-14.708,-16.337,-11.573,-10.798,-12.765
59.988,71.244,65.394,47.198,0.816,-1.435,-14.979,-13.879,-15.623,-10.571,-9.866,-11.915
59.999,90.409,70.909,53.953,-2.432,-1.457,-14.091,-12.993,-14.856,-9.591,-8.891,-11.027
60.009,87.602,75.587,60.191,-14.468,-1.596,-13.206,-12.096,-14.053,-8.666,-7.922,-10.118
60.019,88.700,80.860,66.363,11.178,-1.427,-12.192,-11.091,-13.192,-7.570,-6.861,-9.166
60.031,84.916,83.290,72.574,18.741,-1.202,-11.063,-9.985,-12.135,-6.324,-5.701,-8.010
60.041,86.137,84.747,76.345,-18.901,-1.405,-10.130,-9.042,-11.230,-5.392,-4.730,-7.042
60.052,88.700,85.096,79.755,-33.211,-1.836,-9.054,-7.949,-10.154,-4.358,-3.629,-5.915
60.063,84.916,85.279,81.518,33.338,-1.251,-8.069,-7.041,-9.236,-3.166,-2.730,-4.972
60.073,87.602,85.691,82.654,-9.726,-1.290,-7.181,-6.168,-8.338,-2.253,-1.869,-4.053
60.083,83.939,87.115,84.171,-11.030,-1.571,-6.223,-5.194,-7.426,-1.383,-0.933,-3.146
60.093,70.145,85.700,84.993,23.850,-1.108,-5.331,-4.335,-6.519,-0.444,-0.114,-2.248
60.104,76.127,83.646,85.022,-5.989,-1.241,-4.339,-3.336,-5.508,0.451,0.820,-1.263
60.114,83.573,82.294,84.258,-8.704,-1.609,-3.558,-2.531,-4.654,1.090,1.551,-0.453
60.125,82.230,83.448,83.862,16.586,-1.406,-2.624,-1.617,-3.744,1.991,2.384,0.403
60.136,80.643,81.129,83.220,-5.311,-1.566,-1.788,-0.773,-2.838,2.711,3.134,1.244
60.147,76.737,79.583,82.325,3.183,-1.457,-0.894,0.101,-1.929,3.547,3.904,2.074
60.158,49.392,71.987,79.932,24.921,-1.189,-0.232,0.718,-1.101,4.215,4.412,2.815
60.169,57.815,69.239,76.883,1.514,-1.009,0.482,1.413,-0.323,4.864,4.995,3.502
60.180,58.304,65.375,73.682,-17.158,-1.432,1.108,2.067,0.427,5.282,5.524,4.147
60.191,46.829,58.513,69.549,-9.384,-1.769,1.571,2.539,1.106,5.576,5.861,4.707
60.202,29.494,50.235,64.346,9.782,-1.707,1.955,2.909,1.710,5.851,6.092,5.184
60.213,31.814,44.836,58.771,-19.768,-2.086,2.291,3.259,2.202,6.002,6.299,5.544
60.223,24.123,36.336,52.568,3.023,-2.082,2.487,3.447,2.607,6.062,6.337,5.805
60.234,10.573,30.920,46.269,20.914,-1.749,2.655,3.597,2.932,6.131,6.346,5.993
60.244,8.742,23.812,39.933,-33.032,-2.144,2.699,3.687,3.195,5.898,6.293,6.114
60.254,-5.906,15.020,32.912,10.245,-1.984,2.638,3.620,3.367,5.708,6.085,6.143
60.265,4.347,10.819,26.225,-16.549,-2.150,2.614,3.610,3.475,5.504,5.939,6.110
60.276,-6.883,5.773,20.355,9.644,-1.855,2.559,3.539,3.540,5.353,5.733,6.034
60.286,-15.794,-0.175,14.511,14.757,-1.393,2.420,3.389,3.547,5.115,5.463,5.913
60.297,-12.620,-2.884,9.328,-31.346,-1.802,2.255,3.284,3.510,4.667,5.239,5.748
60.308,-16.282,-7.967,4.346,6.774,-1.829,2.027,3.072,3.426,4.275,4.908,5.535
60.318,-22.386,-12.192,-0.345,-6.576,-1.777,1.815,2.853,3.301,3.972,4.580,5.288
60.329,-15.306,-13.520,-4.366,-0.730,-1.743,1.626,2.653,3.142,3.706,4.274,5.010
60.340,-38.500,-19.661,-8.657,39.817,-1.251,1.278,2.248,2.935,3.418,3.776,4.696
60.351,-30.443,-23.943,-13.103,-24.600,-1.836,0.892,1.899,2.683,2.839,3.342,4.343
60.361,-12.620,-23.343,-16.473,-30.606,-2.252,0.609,1.652,2.409,2.364,3.003,3.961
60.372,-27.147,-25.820,-19.255,30.758,-1.328,0.302,1.281,2.123,2.152,2.553,3.580
60.383,-43.749,-27.398,-21.635,25.358,-1.101,-0.057,0.913,1.824,1.745,2.124,3.202
60.393,-48.510,-32.756,-24.556,-22.642,-1.129,-0.554,0.443,1.492,1.117,1.602,2.799
60.404,-25.926,-30.631,-26.713,-39.404,-1.505,-0.884,0.160,1.141,0.606,1.268,2.379
60.415,-38.012,-34.180,-28.721,-8.038,-1.751,-1.342,-0.271,0.786,0.029,0.785,1.956
60.426,-23.485,-32.339,-30.084,5.331,-1.458,-1.626,-0.569,0.426,-0.257,0.446,1.538
60.436,-61.816,-40.217,-32.343,7.867,-1.217,-2.199,-1.165,0.036,-0.800,-0.178,1.099
60.447,-35.204,-39.641,-34.762,15.125,-0.666,-2.575,-1.580,-0.390,-1.086,-0.609,0.637
60.458,-64.990,-44.774,-37.322,22.108,-0.568,-3.139,-2.164,-0.838,-1.609,-1.197,0.164
60.469,-48.632,-42.907,-39.097,12.643,-0.429,-3.512,-2.547,-1.299,-1.954,-1.576,-0.310
60.479,-37.401,-40.291,-39.824,-25.311,-1.002,-3.915,-2.921,-1.735,-2.432,-1.941,-0.756
60.490,-25.926,-38.023,-39.572,-36.237,-2.299,-4.312,-3.244,-2.148,-3.034,-2.269,-1.191
60.501,-29.100,-34.857,-38.248,-41.222,-2.939,-4.616,-3.491,-2.527,-3.505,-2.533,-1.600
60.512,4.225,-25.890,-35.320,-30.570,-3.214,-4.688,-3.542,-2.845,-3.648,-2.603,-1.948
60.522,-27.757,-29.827,-33.292,21.369,-2.191,-5.031,-3.951,-3.143,-3.815,-3.017,-2.262
60.533,-32.762,-30.970,-32.324,32.957,-1.137,-5.310,-4.285,-3.456,-3.931,-3.338,-2.573
60.544,-13.231,-23.800,-30.269,37.614,-0.322,-5.354,-4.369,-3.724,-3.840,-3.391,-2.819
60.555,-11.644,-19.263,-27.438,35.422,0.644,-5.427,-4.504,-3.934,-3.712,-3.481,-2.991
60.565,-33.251,-18.372,-24.351,-1.233,0.546,-5.540,-4.599,-4.091,-3.830,-3.524,-3.101
60.576,-9.446,-11.030,-20.662,-16.433,-0.385,-5.511,-4.494,-4.210,-3.969,-3.380,-3.185
60.587,-12.132,-4.325,-15.845,-28.659,-1.597,-5.433,-4.329,-4.257,-4.103,-3.196,-3.213
60.599,14.113,2.863,-10.722,-11.727,-1.992,-5.257,-4.121,-4.246,-4.003,-2.984,-3.195
60.609,10.817,7.507,-5.417,-43.303,-2.928,-5.123,-3.929,-4.174,-4.024,-2.799,-3.126
60.620,13.136,6.770,-1.601,-51.718,-3.252,-5.092,-3.857,-4.091,-4.107,-2.743,-3.054
60.630,21.804,7.458,1.049,-2.481,-2.780,-4.965,-3.760,-4.009,-3.906,-2.662,-2.983
60.641,11.549,8.400,3.345,33.657,-1.734,-4.780,-3.631,-3.904,-3.572,-2.539,-2.880
60.652,9.596,8.511,5.004,27.949,-1.170,-4.642,-3.512,-3.789,-3.374,-2.415,-2.755
60.663,8.009,11.316,6.803,35.653,-0.595,-4.420,-3.311,-3.653,-3.085,-2.205,-2.604
60.675,15.456,11.729,8.251,35.042,0.618,-4.207,-3.164,-3.502,-2.673,-2.037,-2.425
60.686,15.822,14.184,9.809,31.543,1.491,-3.947,-2.959,-3.330,-2.240,-1.799,-2.215
60.697,19.362,13.939,10.979,24.418,1.905,-3.772,-2.808,-3.146,-1.968,-1.610,-1.988
60.708,10.451,12.443,11.594,12.126,1.842,-3.645,-2.666,-2.966,-1.852,-1.431,-1.766
60.719,10.817,12.898,12.077,-4.694,1.301,-3.503,-2.466,-2.789,-1.839,-1.204,-1.557
60.730,19.728,13.739,12.459,-1.969,0.962,-3.343,-2.265,-2.613,-1.769,-0.987,-1.358
60.741,9.596,12.154,12.557,-26.371,0.451,-3.274,-2.142,-2.449,-1.828,-0.855,-1.181
60.752,20.095,13.454,12.680,-7.440,0.218,-3.106,-1.953,-2.292,-1.712,-0.665,-1.018
60.763,-17.503,5.701,11.254,19.808,0.343,-3.200,-2.065,-2.174,-1.749,-0.776,-0.896
60.774,-17.869,0.786,8.465,30.555,0.584,-3.286,-2.169,-2.121,-1.781,-0.875,-0.839
60.785,-29.100,-8.087,4.025,19.943,0.536,-3.607,-2.473,-2.152,-2.136,-1.170,-0.865
60.796,-28.856,-14.582,-1.311,-7.113,0.115,-3.962,-2.780,-2.266,-2.600,-1.467,-0.977
60.807,-47.045,-23.466,-7.414,-29.344,-0.342,-4.446,-3.226,-2.463,-3.166,-1.905,-1.174
60.818,-38.256,-30.094,-13.922,-26.485,-0.553,-4.922,-3.664,-2.736,-3.720,-2.333,-1.449
60.829,-69.141,-40.017,-21.035,12.846,-0.597,-5.529,-4.275,-3.090,-4.291,-2.926,-1.802
60.840,-76.099,-47.763,-28.622,3.326,-0.719,-6.221,-4.960,-3.554,-4.965,-3.586,-2.258
60.851,-84.888,-56.510,-36.425,4.278,-0.865,-7.028,-5.757,-4.116,-5.751,-4.350,-2.809
60.862,-69.629,-60.022,-43.576,-12.045,-1.071,-7.733,-6.461,-4.732,-6.409,-5.013,-3.406
60.873,-78.052,-64.776,-49.741,-35.124,-2.033,-8.556,-7.208,-5.372,-7.375,-5.719,-4.029
60.883,-81.836,-71.448,-55.951,1.944,-2.019,-9.356,-8.023,-6.033,-8.077,-6.489,-4.670
60.893,-68.652,-71.914,-61.022,20.661,-1.619,-10.035,-8.721,-6.721,-8.631,-7.128,-5.324
60.903,-91.236,-75.522,-65.097,9.382,-1.442,-10.835,-9.539,-7.459,-9.301,-7.873,-6.014
60.914,-68.286,-73.172,-67.867,-10.297,-1.703,-11.505,-10.196,-8.203,-9.912,-8.449,-6.701
60.925,-77.075,-74.805,-69.949,-13.207,-1.902,-12.312,-10.993,-8.963,-10.647,-9.160,-7.400
60.935,-78.540,-75.780,-71.613,-7.835,-1.871,-13.065,-11.757,-9.714,-11.267,-9.829,-8.080
60.946,-64.013,-72.032,-72.060,14.007,-1.710,-13.621,-12.339,-10.417,-11.639,-10.309,-8.702
60.957,-78.662,-73.728,-72.395,23.293,-1.372,-14.379,-13.147,-11.199,-12.117,-10.972,-9.367
60.968,-71.826,-73.050,-72.779,26.403,-0.972,-15.061,-13.877,-11.924,-12.538,-11.573,-9.984
60.979,-87.696,-76.267,-73.644,16.891,-0.807,-15.875,-14.722,-12.660,-13.128,-12.277,-10.601
60.990,-78.418,-74.978,-74.257,-6.517,-0.839,-16.599,-15.448,-13.410,-13.698,-12.853,-11.222
61.000,-61.450,-71.264,-73.693,-39.317,-1.542,-17.208,-16.018,-14.112,-14.260,-13.272,-11.793
61.011,-56.323,-70.341,-72.836,-40.143,-2.274,-17.900,-16.652,-14.797,-14.951,-13.764,-12.354
61.022,-50.952,-65.660,-71.094,-5.993,-2.009,-18.381,-17.163,-15.446,-15.202,-14.129,-12.872
61.033,-57.055,-65.343,-69.422,-0.294,-1.991,-19.005,-17.784,-16.070,-15.676,-14.594,-13.356
61.044,-54.125,-63.562,-67.887,-5.636,-2.052,-19.580,-18.355,-16.689,-16.097,-15.007,-13.831
61.055,-42.040,-59.376,-65.685,-2.151,-1.845,-20.002,-18.798,-17.256,-16.298,-15.287,-14.247
