R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,30,1,30,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
472.454,22.352,8.662,6.074,15.071,-1.681,-1.906,-1.811,-1.651,-1.565,-1.939,-1.853,-2.114
472.465,4.652,6.472,6.425,22.224,0.411,-1.727,-1.708,-1.622,-1.547,-1.852,-1.777,-2.049
472.476,19.667,10.655,7.240,29.314,1.178,-1.400,-1.447,-1.419,-1.364,-1.746,-1.691,-1.979
472.487,-15.612,5.440,7.260,-2.054,1.251,-1.067,-1.493,-1.466,-1.431,-1.643,-1.609,-1.899
472.498,-4.137,5.821,7.002,-21.804,0.055,-0.866,-1.423,-1.341,-1.319,-1.561,-1.539,-1.820
472.509,8.680,7.079,6.863,-31.677,-1.861,-0.890,-1.415,-1.252,-1.228,-1.495,-1.472,-1.745
472.520,-1.573,4.191,6.306,-39.670,-3.758,-1.146,-1.552,-1.298,-1.259,-1.456,-1.417,-1.675
472.532,17.469,8.572,6.613,-31.108,-4.870,-1.536,-1.401,-1.119,-1.057,-1.409,-1.346,-1.608
472.543,29.555,12.051,7.853,-4.373,-4.929,-1.948,-1.223,-0.947,-0.860,-1.329,-1.242,-1.535
472.555,19.545,11.272,8.654,13.818,-3.633,-2.228,-1.156,-0.937,-0.833,-1.242,-1.138,-1.452
472.567,23.085,11.689,9.366,15.815,-1.629,-2.256,-0.970,-0.825,-0.720,-1.131,-1.027,-1.360
472.579,12.220,10.988,9.739,-25.656,-1.415,-2.127,-0.925,-0.782,-0.686,-1.019,-0.923,-1.263
472.590,27.357,10.102,9.576,-32.131,-1.943,-2.054,-0.884,-0.736,-0.644,-0.922,-0.831,-1.165
472.602,20.277,7.879,8.921,-14.081,-2.498,-2.093,-0.929,-0.771,-0.678,-0.853,-0.760,-1.073
472.614,18.324,6.919,8.219,3.892,-2.277,-2.148,-0.885,-0.733,-0.637,-0.793,-0.697,-0.989
472.626,6.727,6.811,7.742,13.950,-1.213,-2.101,-0.773,-0.662,-0.569,-0.729,-0.636,-0.914
472.637,8.314,6.897,7.509,15.785,-0.542,-1.946,-0.655,-0.564,-0.480,-0.654,-0.571,-0.840
472.649,8.070,8.213,7.600,-6.357,-0.210,-1.728,-0.527,-0.456,-0.386,-0.572,-0.502,-0.769
472.661,34.071,9.296,7.804,-21.892,-0.495,-1.545,-0.400,-0.335,-0.276,-0.481,-0.423,-0.695
472.672,28.578,8.362,7.753,-20.900,-1.530,-1.498,-0.417,-0.298,-0.243,-0.404,-0.348,-0.619
472.684,4.774,5.756,7.509,-9.453,-2.372,-1.584,-0.433,-0.256,-0.196,-0.337,-0.277,-0.544
472.696,-13.658,3.015,6.504,6.004,-2.182,-1.691,-0.472,-0.296,-0.229,-0.308,-0.241,-0.479
472.708,-8.409,2.206,5.646,14.804,-1.516,-1.708,-0.356,-0.225,-0.158,-0.279,-0.212,-0.425
472.719,13.319,5.150,5.176,-12.454,-0.995,-1.621,-0.232,-0.130,-0.068,-0.251,-0.189,-0.382
472.731,15.394,7.034,5.725,-45.870,-1.458,-1.538,-0.141,0.000,0.055,-0.187,-0.131,-0.336
472.743,14.662,6.078,5.811,-49.203,-2.709,-1.592,-0.176,0.026,0.085,-0.136,-0.077,-0.287
472.754,-12.804,3.542,5.687,-34.790,-3.743,-1.795,-0.239,0.023,0.095,-0.102,-0.031,-0.238
472.766,-8.043,1.984,4.823,14.055,-3.211,-2.008,-0.243,-0.013,0.071,-0.102,-0.017,-0.198
472.778,-18.786,0.383,4.130,35.221,-2.073,-2.078,-0.189,-0.029,0.059,-0.099,-0.010,-0.168
472.790,15.150,2.750,3.468,27.914,0.266,-1.867,-0.006,0.056,0.131,-0.088,-0.013,-0.148
472.801,-4.991,2.875,3.298,-3.729,1.720,-1.455,0.022,0.047,0.096,-0.055,-0.006,-0.130
472.813,5.872,1.903,2.829,-26.046,1.910,-1.036,-0.000,0.037,0.059,-0.024,-0.002,-0.111
472.824,-7.433,-1.254,1.646,4.226,1.743,-0.718,-0.141,-0.099,-0.096,-0.029,-0.026,-0.101
472.836,-6.822,-2.578,0.456,33.666,1.975,-0.452,-0.198,-0.170,-0.184,-0.049,-0.064,-0.102
472.848,7.581,-1.407,-0.379,49.956,3.136,-0.148,-0.164,-0.186,-0.219,-0.071,-0.104,-0.113
472.860,0.257,-1.057,-0.681,52.904,5.007,0.320,-0.107,-0.206,-0.267,-0.068,-0.130,-0.127
472.871,15.882,0.307,-0.866,47.018,5.476,0.903,-0.084,-0.211,-0.308,-0.056,-0.153,-0.141
472.883,1.722,-1.241,-1.067,14.515,5.556,1.470,-0.143,-0.277,-0.408,-0.038,-0.169,-0.150
472.894,-12.560,-5.112,-2.083,-12.038,4.973,1.925,-0.327,-0.421,-0.579,-0.051,-0.209,-0.162
472.906,1.234,-4.892,-3.153,-8.511,4.124,2.211,-0.450,-0.490,-0.665,-0.092,-0.267,-0.186
472.918,-5.113,-5.119,-3.698,6.157,3.452,2.362,-0.527,-0.529,-0.712,-0.129,-0.313,-0.216
472.929,10.389,-3.276,-4.038,20.788,3.451,2.467,-0.530,-0.534,-0.723,-0.170,-0.359,-0.250
472.941,-9.142,-1.860,-3.471,26.519,3.981,2.623,-0.484,-0.526,-0.724,-0.179,-0.377,-0.282
472.953,11.366,-1.955,-3.236,27.123,5.001,2.851,-0.486,-0.573,-0.784,-0.184,-0.395,-0.306
472.965,1.111,-0.001,-2.435,-15.848,4.600,3.102,-0.508,-0.535,-0.761,-0.167,-0.393,-0.324
472.976,31.508,0.842,-2.050,-20.350,3.824,3.250,-0.617,-0.573,-0.807,-0.159,-0.393,-0.332
472.988,20.155,0.292,-1.655,-27.085,2.611,3.241,-0.728,-0.616,-0.849,-0.151,-0.383,-0.334
473.000,20.521,-0.957,-1.668,-8.771,1.765,3.097,-0.835,-0.684,-0.907,-0.160,-0.382,-0.335
473.011,7.581,0.083,-1.442,21.100,1.825,2.929,-0.816,-0.681,-0.892,-0.167,-0.378,-0.336
473.023,-11.217,-3.146,-1.712,24.432,2.682,2.860,-0.883,-0.800,-1.006,-0.178,-0.385,-0.337
473.035,-7.921,-3.456,-2.274,-4.149,2.602,2.858,-0.963,-0.857,-1.062,-0.206,-0.411,-0.345
473.046,-16.710,-3.506,-2.320,-14.010,1.577,2.763,-1.002,-0.839,-1.037,-0.223,-0.421,-0.354
473.058,-15.734,-1.470,-1.902,0.121,0.534,2.518,-0.953,-0.757,-0.940,-0.237,-0.420,-0.364
473.070,-1.817,2.125,-0.839,29.288,0.604,2.233,-0.862,-0.649,-0.813,-0.232,-0.397,-0.367
473.081,-2.550,4.915,0.717,40.124,1.869,2.091,-0.743,-0.550,-0.706,-0.190,-0.345,-0.357
473.093,16.005,5.547,2.042,33.702,3.556,2.194,-0.597,-0.464,-0.625,-0.117,-0.277,-0.328
473.105,16.615,5.947,3.013,-1.620,3.399,2.381,-0.557,-0.394,-0.566,-0.035,-0.206,-0.285
473.116,10.999,5.749,3.743,-25.458,2.209,2.438,-0.543,-0.330,-0.504,0.041,-0.132,-0.232
473.128,8.924,7.399,4.933,-25.227,0.581,2.284,-0.441,-0.153,-0.317,0.129,-0.034,-0.169
473.139,33.461,11.849,6.505,-8.976,0.246,2.050,-0.222,0.082,-0.067,0.233,0.083,-0.092
473.151,17.591,12.303,8.234,-9.414,0.124,1.839,-0.078,0.221,0.085,0.364,0.228,0.002
473.163,30.531,12.950,9.545,-19.645,-0.053,1.657,0.088,0.381,0.256,0.502,0.378,0.113
473.175,9.413,13.020,10.808,-13.071,-0.123,1.474,0.275,0.565,0.453,0.654,0.541,0.239
473.186,20.765,14.915,11.935,19.196,0.205,1.285,0.507,0.776,0.675,0.805,0.704,0.373
473.198,-0.963,10.563,11.780,39.092,1.838,1.237,0.526,0.734,0.637,0.934,0.836,0.511
473.210,3.553,11.289,11.638,13.065,2.988,1.405,0.685,0.878,0.771,1.069,0.962,0.646
473.222,30.165,13.783,11.814,-34.704,2.062,1.585,0.852,1.082,0.964,1.216,1.098,0.782
473.234,7.948,10.534,11.659,-9.902,0.695,1.523,0.826,1.136,1.022,1.351,1.237,0.923
473.244,5.872,8.790,11.105,-7.226,0.118,1.388,0.863,1.182,1.077,1.437,1.332,1.036
473.254,-2.061,5.833,9.985,-18.124,-0.482,1.250,0.777,1.130,1.033,1.492,1.396,1.140
473.265,-15.856,3.141,8.615,-48.555,-1.925,1.057,0.690,1.083,0.999,1.522,1.438,1.229
473.275,-5.968,2.998,7.412,-40.828,-3.804,0.670,0.667,1.129,1.069,1.530,1.470,1.304
473.286,-12.682,0.517,6.017,-24.855,-4.588,0.210,0.568,1.058,1.026,1.512,1.480,1.363
473.296,-5.602,-1.682,4.333,-38.581,-5.715,-0.280,0.456,0.967,0.965,1.463,1.462,1.401
473.307,-19.152,-4.836,2.454,-44.331,-6.927,-0.852,0.243,0.823,0.857,1.382,1.416,1.418
473.318,-25.133,-8.707,0.107,-11.019,-7.083,-1.408,0.009,0.604,0.673,1.259,1.327,1.409
473.328,-29.650,-12.138,-2.524,-39.422,-7.342,-1.901,-0.242,0.365,0.464,1.100,1.199,1.370
473.338,-42.102,-15.415,-5.226,-30.579,-7.614,-2.410,-0.556,0.106,0.237,0.907,1.038,1.300
473.349,-50.525,-19.769,-8.409,-5.400,-7.174,-2.834,-0.926,-0.296,-0.138,0.666,0.823,1.196
473.359,-32.214,-23.522,-11.951,-14.142,-6.920,-3.183,-1.318,-0.720,-0.540,0.382,0.561,1.056
473.370,-46.496,-27.536,-15.475,5.426,-6.367,-3.493,-1.739,-1.180,-0.981,0.059,0.258,0.874
473.381,-64.930,-36.262,-20.125,13.030,-4.727,-3.647,-2.405,-1.924,-1.716,-0.331,-0.123,0.651
473.391,-63.221,-44.569,-25.711,-14.780,-4.572,-3.733,-3.164,-2.706,-2.493,-0.804,-0.591,0.373
473.402,-74.207,-53.659,-32.063,-20.803,-5.465,-3.879,-4.079,-3.585,-3.364,-1.367,-1.146,0.033
473.412,-82.997,-62.149,-39.051,-38.242,-6.749,-4.088,-5.094,-4.564,-4.331,-2.026,-1.792,-0.375
473.423,-78.602,-68.844,-46.135,-47.255,-7.799,-4.379,-6.131,-5.570,-5.319,-2.776,-2.525,-0.864
473.433,-89.100,-75.858,-53.121,-9.729,-7.914,-4.726,-7.192,-6.632,-6.360,-3.588,-3.316,-1.420
473.444,-105.702,-82.998,-60.076,-5.165,-7.378,-4.975,-8.279,-7.755,-7.469,-4.457,-4.171,-2.043
473.454,-103.383,-89.085,-66.874,-26.274,-7.432,-5.170,-9.381,-8.881,-8.583,-5.389,-5.091,-2.738
473.465,-112.538,-95.153,-73.271,-42.358,-7.920,-5.409,-10.519,-9.989,-9.677,-6.375,-6.063,-3.504
473.476,-99.354,-100.302,-79.736,-35.168,-8.050,-5.641,-11.788,-11.218,-10.892,-7.444,-7.118,-4.345
473.486,-122.182,-103.887,-85.260,-10.953,-8.091,-5.873,-12.911,-12.344,-12.004,-8.523,-8.183,-5.234
473.497,-118.398,-109.244,-90.852,-2.419,-7.630,-6.059,-14.146,-13.622,-13.272,-9.649,-9.298,-6.173
473.507,-100.697,-110.279,-95.844,5.754,-6.914,-6.168,-15.300,-14.823,-14.466,-10.789,-10.432,-7.148
473.518,-115.224,-110.555,-99.390,21.497,-6.069,-6.199,-16.314,-15.906,-15.548,-11.909,-11.551,-8.164
473.528,-97.768,-111.049,-102.292,31.143,-4.504,-6.129,-17.320,-17.002,-16.649,-13.045,-12.693,-9.225
473.539,-113.271,-111.053,-104.434,41.342,-2.206,-5.873,-18.320,-18.094,-17.759,-14.169,-13.834,-10.310
473.550,-117.421,-109.386,-105.751,40.124,0.506,-5.386,-19.287,-19.130,-18.827,-15.263,-14.960,-11.406
473.560,-112.783,-106.817,-106.113,12.276,0.568,-4.857,-20.235,-20.068,-19.800,-16.310,-16.042,-12.492
473.571,-89.955,-104.446,-106.050,-9.430,-0.137,-4.428,-21.222,-21.021,-20.781,-17.328,-17.089,-13.560
473.581,-75.672,-97.751,-104.542,20.990,0.370,-4.041,-21.922,-21.746,-21.532,-18.298,-18.084,-14.624
473.592,-77.381,-91.969,-101.969,37.643,1.568,-3.588,-22.564,-22.455,-22.271,-19.178,-18.994,-15.638
473.602,-94.960,-88.632,-98.710,13.611,2.264,-3.064,-23.169,-23.100,-22.951,-19.982,-19.832,-16.610
473.613,-48.816,-79.570,-94.630,-10.821,2.040,-2.586,-23.572,-23.495,-23.377,-20.725,-20.606,-17.544
473.623,-51.257,-72.480,-89.671,-1.825,1.765,-2.191,-23.986,-23.897,-23.805,-21.387,-21.294,-18.422
473.634,-12.072,-62.748,-83.912,2.787,1.750,-1.837,-24.225,-24.131,-24.061,-21.972,-21.902,-19.251
473.644,-6.944,-51.535,-76.762,11.643,2.057,-1.500,-24.235,-24.163,-24.114,-22.422,-22.374,-19.988
473.655,-7.677,-40.607,-68.492,23.566,2.701,-1.168,-24.101,-24.052,-24.025,-22.743,-22.716,-20.635
473.665,-4.015,-30.853,-59.761,28.765,3.634,-0.769,-23.902,-23.874,-23.873,-22.938,-22.937,-21.169
473.676,13.685,-20.423,-50.858,0.584,3.207,-0.389,-23.701,-23.637,-23.660,-23.045,-23.069,-21.620
473.688,19.301,-7.363,-38.244,-30.756,1.853,-0.040,-23.301,-23.149,-23.195,-22.990,-23.035,-21.978
473.700,34.926,6.153,-25.497,-18.593,0.065,0.025,-22.777,-22.535,-22.585,-22.796,-22.845,-22.176
473.712,42.983,22.014,-11.779,-22.021,-0.876,-0.040,-21.931,-21.657,-21.702,-22.428,-22.474,-22.209
473.723,67.398,38.009,2.578,-41.309,-2.822,-0.264,-20.961,-20.602,-20.633,-21.890,-21.921,-22.079
473.735,91.690,52.861,16.993,-40.481,-3.944,-0.637,-19.821,-19.452,-19.459,-21.200,-21.207,-21.785
473.746,106.095,66.494,31.020,-31.275,-6.195,-1.210,-18.688,-18.273,-18.243,-20.388,-20.358,-21.336
473.758,104.752,76.659,44.355,-25.093,-6.735,-1.849,-17.436,-17.011,-16.941,-19.434,-19.363,-20.729
473.770,95.841,80.941,55.538,-47.377,-7.315,-2.463,-16.350,-15.863,-15.753,-18.418,-18.308,-19.996
473.781,87.784,84.546,64.480,-47.877,-7.613,-3.003,-15.207,-14.702,-14.557,-17.347,-17.202,-19.145
473.794,89.493,87.396,71.722,1.883,-7.645,-3.554,-13.944,-13.444,-13.263,-16.199,-16.018,-18.174
473.806,96.329,92.146,77.874,12.444,-6.067,-3.915,-12.515,-12.118,-11.913,-15.013,-14.809,-17.137
473.816,92.301,93.126,81.690,16.853,-5.251,-4.054,-11.423,-11.078,-10.865,-14.015,-13.802,-16.249
473.828,85.831,95.421,86.010,-12.249,-5.012,-4.148,-10.112,-9.779,-9.560,-12.777,-12.558,-15.120
473.841,86.685,96.906,89.580,32.915,-4.630,-4.284,-8.780,-8.488,-8.262,-11.526,-11.300,-13.953
473.853,101.090,97.369,91.748,32.789,-3.209,-4.283,-7.525,-7.306,-7.080,-10.286,-10.061,-12.759
473.865,99.381,96.862,93.353,-16.330,-2.520,-4.035,-6.346,-6.114,-5.906,-9.032,-8.824,-11.551
473.875,108.292,98.759,94.561,15.789,-2.255,-3.908,-5.241,-5.030,-4.830,-8.009,-7.809,-10.561
473.888,112.321,97.982,95.527,-53.771,-2.786,-3.643,-4.048,-3.836,-3.655,-6.761,-6.580,-9.342
473.900,98.038,96.706,95.999,-29.945,-4.335,-3.646,-2.935,-2.654,-2.474,-5.543,-5.363,-8.122
473.912,74.356,92.146,95.296,16.337,-4.628,-3.818,-1.959,-1.656,-1.466,-4.382,-4.192,-6.911
473.924,100.114,87.626,92.986,-9.288,-4.118,-3.851,-1.032,-0.776,-0.584,-3.297,-3.106,-5.734
473.936,60.073,78.543,89.451,-29.279,-4.279,-3.858,-0.325,-0.073,0.117,-2.330,-2.138,-4.650
473.948,39.931,72.533,85.032,-29.793,-4.523,-3.901,0.386,0.660,0.853,-1.413,-1.220,-3.577
473.960,54.946,67.556,79.982,10.556,-4.320,-3.980,1.018,1.273,1.471,-0.613,-0.416,-2.604
473.972,38.710,58.270,74.035,29.119,-3.740,-4.001,1.460,1.672,1.870,0.105,0.302,-1.690
473.985,26.503,48.877,67.076,28.291,-2.952,-3.914,1.824,2.003,2.194,0.729,0.921,-0.847
473.997,7.215,40.486,59.820,6.290,-2.158,-3.723,2.146,2.283,2.461,1.260,1.438,-0.094
474.007,0.623,33.735,53.911,-1.245,-2.241,-3.590,2.246,2.388,2.556,1.607,1.776,0.449
474.017,0.135,27.658,47.984,15.960,-1.865,-3.467,2.383,2.499,2.659,1.908,2.068,0.952
474.028,-14.147,21.614,42.052,28.734,-1.049,-3.276,2.473,2.537,2.685,2.147,2.294,1.390
474.038,-11.095,14.763,35.832,-16.027,-1.229,-3.048,2.405,2.473,2.605,2.317,2.449,1.764
474.048,9.657,11.376,29.928,-26.677,-2.299,-2.938,2.352,2.462,2.586,2.425,2.549,2.073
474.059,-10.240,6.479,24.560,-14.549,-3.003,-2.937,2.225,2.387,2.511,2.489,2.613,2.323
474.069,9.290,3.507,19.427,-17.192,-3.448,-2.960,2.129,2.301,2.426,2.503,2.628,2.516
474.080,13.197,1.458,14.952,-24.057,-4.391,-3.055,2.016,2.209,2.339,2.485,2.616,2.663
474.090,-6.700,-0.497,11.315,-16.781,-4.594,-3.191,1.926,2.130,2.269,2.452,2.591,2.766
474.101,-8.409,0.226,8.660,-6.467,-4.380,-3.295,1.965,2.149,2.294,2.420,2.565,2.834
474.111,-2.061,-0.559,6.491,-18.340,-4.549,-3.387,1.935,2.113,2.264,2.384,2.535,2.876
474.122,8.680,-0.844,4.673,-10.366,-4.053,-3.461,1.939,2.088,2.243,2.341,2.496,2.898
474.132,2.943,-1.417,3.146,49.342,-1.615,-3.382,2.023,2.026,2.175,2.299,2.448,2.901
474.143,-0.475,-0.765,2.162,44.317,0.279,-3.122,2.124,2.037,2.168,2.276,2.407,2.894
474.153,13.197,2.594,1.989,31.639,2.083,-2.702,2.295,2.158,2.261,2.286,2.389,2.882
474.164,20.033,7.815,2.939,1.689,2.219,-2.262,2.486,2.344,2.418,2.338,2.413,2.877
474.175,15.882,11.446,4.956,5.362,1.807,-1.901,2.743,2.626,2.677,2.451,2.502,2.893
474.185,41.152,15.869,7.146,47.558,2.872,-1.532,3.078,2.884,2.910,2.589,2.615,2.931
474.195,27.113,22.653,10.512,37.617,4.563,-1.041,3.557,3.292,3.285,2.804,2.797,3.001
474.206,29.677,27.383,14.475,-21.683,4.086,-0.511,3.983,3.755,3.714,3.094,3.052,3.116
474.217,60.195,33.306,18.548,-44.833,2.191,-0.182,4.390,4.243,4.180,3.412,3.348,3.273
474.227,61.660,40.489,23.437,-24.509,0.659,-0.080,4.933,4.859,4.789,3.792,3.722,3.479
474.238,84.366,49.737,29.204,-6.511,-0.008,-0.064,5.645,5.610,5.539,4.241,4.170,3.733
474.248,74.112,58.940,36.036,-33.162,-0.911,-0.086,6.458,6.479,6.410,4.792,4.722,4.055
474.259,90.592,65.799,42.964,-44.986,-2.668,-0.250,7.261,7.359,7.301,5.416,5.357,4.450
474.269,102.067,73.785,49.836,-21.306,-3.864,-0.568,8.123,8.252,8.214,6.097,6.059,4.920
474.280,98.771,82.023,57.349,9.079,-3.880,-0.895,9.198,9.317,9.301,6.865,6.849,5.454
474.290,109.879,88.880,64.728,1.124,-3.959,-1.157,10.290,10.399,10.400,7.704,7.705,6.060
474.301,107.682,93.059,71.497,22.807,-3.327,-1.365,11.410,11.443,11.459,8.599,8.614,6.739
474.311,104.142,96.504,77.366,29.181,-1.854,-1.452,12.483,12.435,12.456,9.529,9.550,7.480
474.322,88.883,97.542,82.438,12.416,-1.011,-1.417,13.497,13.444,13.463,10.506,10.524,8.284
474.333,92.179,97.536,86.075,3.926,-0.309,-1.329,14.396,14.315,14.327,11.455,11.467,9.115
474.343,80.582,96.879,88.933,-17.465,-0.933,-1.276,15.280,15.225,15.234,12.405,12.414,9.974
474.354,104.508,94.857,90.360,-30.867,-1.971,-1.309,15.982,16.017,16.028,13.311,13.322,10.845
474.364,70.938,94.015,91.451,3.356,-2.209,-1.411,16.801,16.847,16.865,14.208,14.226,11.728
474.375,60.073,88.673,91.348,23.882,-1.624,-1.467,17.527,17.536,17.558,15.070,15.091,12.608
474.386,44.570,83.138,89.772,15.203,-1.093,-1.446,18.091,18.079,18.098,15.876,15.896,13.486
474.396,89.249,80.446,87.536,3.850,-0.882,-1.396,18.748,18.725,18.742,16.624,16.640,14.322
474.407,62.881,77.342,85.295,-6.701,-0.965,-1.346,19.344,19.329,19.341,17.342,17.355,15.130
474.418,50.551,72.575,82.655,-6.879,-1.295,-1.330,19.854,19.859,19.871,18.015,18.026,15.904
474.428,58.486,68.107,79.334,-10.497,-1.722,-1.345,20.283,20.300,20.313,18.628,18.640,16.648
474.439,33.705,62.682,75.667,-15.708,-2.314,-1.411,20.606,20.637,20.654,19.181,19.198,17.348
474.449,63.491,58.705,71.522,-10.282,-2.423,-1.498,20.917,20.944,20.966,19.673,19.695,18.006
474.460,30.898,54.308,67.744,22.503,-2.149,-1.589,21.272,21.269,21.297,20.128,20.156,18.609
474.471,27.235,49.213,63.558,23.843,-1.382,-1.594,21.546,21.476,21.504,20.527,20.555,19.166
474.481,35.414,45.052,59.256,14.636,-0.460,-1.515,21.802,21.684,21.707,20.884,20.907,19.679
474.492,3.187,37.522,54.502,-22.106,-0.860,-1.434,21.810,21.698,21.715,21.172,21.189,20.135
474.503,0.379,28.493,48.749,-26.093,-1.608,-1.430,21.653,21.582,21.599,21.370,21.386,20.540
474.513,23.573,21.682,42.405,4.834,-1.735,-1.474,21.524,21.467,21.487,21.472,21.491,20.870
474.524,-14.147,11.538,35.360,0.948,-1.537,-1.480,21.149,21.083,21.102,21.477,21.497,21.127
474.534,-20.250,3.878,28.068,-11.477,-1.866,-1.500,20.770,20.716,20.736,21.394,21.415,21.304
474.545,-23.302,-3.833,20.784,8.070,-1.849,-1.539,20.390,20.330,20.353,21.237,21.261,21.403
474.555,-61.878,-14.007,13.195,29.070,-0.746,-1.504,19.927,19.798,19.819,20.999,21.020,21.424
474.566,-51.135,-23.864,4.671,2.935,-0.312,-1.391,19.232,19.085,19.098,20.641,20.654,21.360
474.577,-47.229,-30.594,-3.686,-3.987,-0.365,-1.299,18.544,18.399,18.405,20.203,20.209,21.205
474.587,-57.361,-36.987,-11.494,25.623,0.181,-1.204,17.864,17.682,17.682,19.703,19.703,20.967
474.598,-76.405,-45.051,-19.173,30.702,1.573,-1.003,17.091,16.847,16.833,19.137,19.124,20.649
474.608,-88.246,-52.171,-26.667,15.141,2.594,-0.709,16.288,16.008,15.974,18.512,18.478,20.257
474.619,-64.685,-56.243,-33.868,-11.780,2.329,-0.400,15.394,15.131,15.077,17.810,17.756,19.785
474.629,-72.742,-59.674,-40.020,-26.295,1.660,-0.188,14.501,14.296,14.228,17.085,17.016,19.252
474.640,-82.508,-62.663,-45.350,-35.064,0.661,-0.061,13.567,13.448,13.371,16.329,16.252,18.664
474.651,-43.445,-60.881,-49.551,-42.878,-0.611,-0.064,12.748,12.710,12.633,15.548,15.472,18.024
474.661,-62.610,-61.782,-52.551,-55.084,-2.950,-0.240,11.852,11.922,11.857,14.777,14.713,17.357
474.672,-59.314,-61.705,-54.789,-37.577,-3.704,-0.526,11.060,11.188,11.143,14.000,13.956,16.662
474.683,-48.816,-61.252,-56.566,19.184,-3.658,-0.847,10.295,10.411,10.389,13.207,13.185,15.940
474.693,-59.436,-62.647,-58.024,9.795,-3.440,-1.074,9.520,9.612,9.605,12.434,12.428,15.217
474.704,-51.501,-62.397,-59.199,0.031,-3.022,-1.244,8.798,8.874,8.879,11.664,11.670,14.482
474.714,-50.769,-61.635,-60.000,-10.987,-3.045,-1.405,8.068,8.143,8.159,10.915,10.931,13.756
474.724,-54.187,-61.221,-60.401,11.849,-2.778,-1.557,7.384,7.449,7.476,10.197,10.223,13.044
474.734,-75.184,-61.469,-60.563,21.601,-1.601,-1.593,6.709,6.719,6.748,9.465,9.494,12.305
474.745,-82.752,-62.804,-60.819,7.196,-0.836,-1.535,6.016,6.004,6.029,8.754,8.778,11.578
474.757,-73.109,-62.601,-61.399,-1.885,-0.698,-1.432,5.188,5.169,5.186,7.904,7.921,10.717
474.769,-71.400,-61.371,-61.198,-34.615,-1.058,-1.333,4.442,4.451,4.461,7.086,7.097,9.863
474.779,-18.053,-57.275,-60.845,-17.320,-1.884,-1.374,3.813,3.877,3.890,6.387,6.400,9.140
474.790,-53.455,-54.432,-59.323,9.285,-1.897,-1.445,3.327,3.382,3.400,5.750,5.768,8.437
474.800,-48.083,-51.087,-57.362,4.105,-1.667,-1.470,2.921,2.961,2.981,5.157,5.177,7.761
474.810,-37.829,-47.966,-55.258,-19.013,-1.900,-1.481,2.481,2.519,2.539,4.590,4.610,7.107
474.821,-23.546,-45.222,-53.100,-24.235,-2.640,-1.577,1.992,2.067,2.094,4.036,4.063,6.467
474.831,-45.520,-42.229,-50.514,27.314,-2.283,-1.701,1.613,1.672,1.707,3.520,3.555,5.854
474.842,-39.050,-39.802,-47.946,36.448,-0.895,-1.688,1.328,1.306,1.339,3.044,3.078,5.271
474.853,-32.580,-37.427,-45.594,15.290,-0.023,-1.551,0.954,0.914,0.938,2.596,2.620,4.719
474.863,-24.767,-34.104,-43.099,-11.175,-0.359,-1.425,0.615,0.581,0.596,2.177,2.192,4.193
474.874,-15.978,-30.081,-40.166,-3.532,-0.765,-1.377,0.390,0.369,0.380,1.809,1.820,3.706
474.884,-37.097,-28.782,-37.235,15.355,-0.475,-1.323,0.162,0.129,0.137,1.479,1.487,3.255
474.895,-25.378,-28.258,-35.033,-5.917,-0.517,-1.238,-0.130,-0.161,-0.159,1.153,1.155,2.832
474.905,-9.874,-29.024,-33.632,-9.408,-0.899,-1.215,-0.500,-0.505,-0.505,0.817,0.817,2.430
474.916,-31.237,-30.303,-32.760,25.015,-0.425,-1.195,-0.864,-0.897,-0.899,0.470,0.469,2.038
474.927,-41.613,-32.796,-32.665,5.709,-0.168,-1.097,-1.328,-1.369,-1.377,0.110,0.102,1.657
474.937,-26.476,-34.377,-33.183,-9.232,-0.578,-1.030,-1.818,-1.833,-1.846,-0.270,-0.284,1.278
474.948,-37.707,-36.361,-33.876,41.290,0.221,-0.953,-2.210,-2.286,-2.305,-0.661,-0.679,0.895
474.958,-50.769,-40.700,-35.355,36.103,2.153,-0.727,-2.768,-2.871,-2.905,-1.076,-1.111,0.503
474.969,-38.440,-43.293,-37.280,31.110,3.329,-0.402,-3.284,-3.402,-3.458,-1.515,-1.572,0.097
474.979,-54.309,-47.022,-39.483,48.136,4.924,-0.001,-3.813,-3.996,-4.080,-1.980,-2.065,-0.330
474.990,-75.428,-52.418,-42.311,31.416,6.193,0.545,-4.490,-4.691,-4.812,-2.475,-2.596,-0.775
475.000,-77.381,-58.668,-45.941,10.061,6.466,1.086,-5.257,-5.452,-5.610,-3.022,-3.180,-1.246
475.011,-101.796,-65.694,-50.172,18.764,6.682,1.591,-6.084,-6.278,-6.469,-3.630,-3.822,-1.755
475.021,-85.316,-70.313,-54.805,9.813,7.151,2.084,-6.867,-7.074,-7.298,-4.291,-4.516,-2.303
