R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,70,1,70,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
680.198,-4.015,1.505,6.532,-30.230,-5.375,-3.107,1.362,1.323,1.487,1.601,1.764,1.609
680.210,-24.645,-2.608,4.134,-4.397,-5.698,-3.440,1.136,1.132,1.315,1.529,1.711,1.626
680.222,-12.316,-6.087,1.150,21.299,-5.329,-3.737,0.885,0.894,1.094,1.407,1.606,1.609
680.234,-28.063,-10.674,-1.882,29.799,-3.843,-3.857,0.700,0.649,0.855,1.261,1.467,1.556
680.246,-17.077,-13.422,-5.276,-17.263,-3.281,-3.769,0.467,0.391,0.591,1.072,1.271,1.463
680.256,-1.329,-14.207,-7.600,16.433,-2.644,-3.714,0.285,0.181,0.377,0.896,1.092,1.361
680.266,-1.451,-13.972,-9.254,40.408,-1.432,-3.571,0.214,0.046,0.232,0.732,0.919,1.241
680.276,-27.087,-15.014,-10.562,13.747,-0.442,-3.297,0.061,-0.153,0.016,0.573,0.742,1.108
680.288,-26.598,-16.457,-12.121,10.561,-0.409,-2.979,-0.170,-0.392,-0.242,0.366,0.516,0.927
680.298,-15.978,-17.352,-13.394,-18.949,-0.661,-2.752,-0.387,-0.603,-0.468,0.182,0.318,0.770
680.308,3.919,-16.197,-14.218,-0.895,-0.974,-2.615,-0.504,-0.705,-0.578,0.004,0.130,0.605
680.319,-17.321,-16.679,-14.832,49.018,0.955,-2.389,-0.611,-0.905,-0.792,-0.173,-0.060,0.433
680.329,-28.552,-15.903,-15.057,38.349,2.706,-1.972,-0.693,-1.041,-0.955,-0.332,-0.245,0.256
680.339,-28.918,-16.211,-15.289,-0.025,3.095,-1.495,-0.897,-1.227,-1.170,-0.488,-0.431,0.078
680.350,-6.334,-14.696,-15.364,-13.253,2.528,-1.101,-1.049,-1.355,-1.323,-0.645,-0.612,-0.100
680.360,-17.321,-12.998,-14.757,-10.812,1.970,-0.815,-1.119,-1.393,-1.378,-0.770,-0.755,-0.266
680.371,13.929,-9.562,-13.860,5.720,1.811,-0.586,-1.126,-1.393,-1.393,-0.882,-0.882,-0.425
680.381,-12.560,-7.393,-12.263,9.976,1.970,-0.368,-1.090,-1.366,-1.379,-0.953,-0.966,-0.567
680.392,6.727,-3.987,-10.485,9.767,2.179,-0.148,-1.038,-1.300,-1.327,-1.001,-1.028,-0.691
680.402,12.831,-1.245,-8.489,9.266,2.403,0.074,-0.987,-1.237,-1.278,-1.018,-1.059,-0.792
680.413,16.981,2.124,-6.098,25.434,3.192,0.315,-0.804,-1.076,-1.132,-0.994,-1.049,-0.869
680.423,-2.061,4.465,-3.486,37.689,4.462,0.634,-0.584,-0.911,-0.986,-0.930,-1.004,-0.916
680.434,8.192,6.896,-1.063,29.720,5.556,1.033,-0.354,-0.748,-0.847,-0.841,-0.940,-0.935
680.444,-6.822,8.168,1.301,-13.227,5.354,1.419,-0.208,-0.587,-0.710,-0.727,-0.849,-0.926
680.454,31.630,11.766,3.544,-51.946,2.696,1.627,-0.067,-0.356,-0.491,-0.608,-0.744,-0.893
680.464,31.508,15.465,6.316,-20.749,1.284,1.595,0.174,-0.039,-0.173,-0.458,-0.591,-0.834
680.474,20.765,18.401,9.242,51.136,2.631,1.561,0.526,0.274,0.143,-0.274,-0.405,-0.746
680.485,4.285,18.211,11.651,53.980,4.497,1.761,0.832,0.492,0.349,-0.066,-0.210,-0.632
680.494,22.108,19.214,13.273,-2.134,4.545,2.046,0.981,0.653,0.492,0.131,-0.029,-0.499
680.504,26.625,19.996,14.837,-39.315,2.497,2.163,1.141,0.879,0.711,0.338,0.170,-0.349
680.516,16.493,20.701,16.724,-15.856,0.037,2.021,1.313,1.175,1.016,0.581,0.422,-0.151
680.528,9.046,20.076,17.951,22.170,0.324,1.768,1.548,1.399,1.256,0.813,0.670,0.062
680.540,1.966,17.161,18.063,28.296,1.211,1.657,1.715,1.520,1.384,1.023,0.887,0.278
680.552,5.872,15.724,17.386,9.161,1.293,1.619,1.811,1.613,1.481,1.202,1.069,0.486
680.563,10.633,13.509,16.356,-7.074,1.094,1.590,1.872,1.690,1.559,1.362,1.231,0.683
680.575,3.919,10.814,14.867,-15.435,0.556,1.521,1.880,1.723,1.597,1.490,1.364,0.864
680.587,-1.451,8.076,13.101,-18.550,-0.096,1.362,1.886,1.746,1.631,1.584,1.469,1.023
680.598,-25.011,3.364,10.901,7.059,-0.573,1.122,1.816,1.704,1.604,1.639,1.539,1.157
680.610,-2.061,-1.091,7.192,37.896,-0.586,0.869,1.634,1.494,1.410,1.605,1.521,1.252
680.622,-10.240,-1.930,4.264,57.965,0.320,0.709,1.589,1.364,1.291,1.553,1.480,1.304
680.634,3.919,-3.583,1.671,51.814,1.351,0.715,1.472,1.192,1.118,1.492,1.418,1.324
680.645,-4.015,-4.119,-0.024,35.869,3.050,0.912,1.491,1.128,1.042,1.448,1.362,1.321
680.657,-14.635,-4.898,-1.456,17.990,3.592,1.205,1.448,1.055,0.951,1.403,1.299,1.302
680.669,-23.058,-6.845,-2.847,24.912,3.580,1.467,1.339,0.943,0.823,1.346,1.226,1.269
680.680,-7.189,-6.871,-4.414,42.205,3.896,1.693,1.173,0.763,0.628,1.256,1.122,1.219
680.692,-1.085,-7.522,-5.498,46.199,4.718,1.961,1.092,0.640,0.489,1.178,1.028,1.157
680.704,-15.978,-10.706,-6.996,45.886,5.646,2.322,0.933,0.425,0.252,1.086,0.913,1.085
680.715,-46.618,-16.870,-9.206,7.372,5.209,2.693,0.640,0.163,-0.031,0.963,0.768,0.998
680.726,-40.759,-17.226,-11.464,-25.016,3.860,2.908,0.408,-0.006,-0.214,0.803,0.595,0.889
680.738,-3.770,-15.655,-13.216,-37.020,0.844,2.811,0.107,-0.192,-0.393,0.607,0.406,0.753
680.750,-5.235,-14.270,-13.857,11.023,-0.006,2.459,-0.059,-0.333,-0.512,0.414,0.236,0.600
680.761,-23.791,-15.090,-14.258,9.207,0.325,2.184,-0.267,-0.560,-0.721,0.229,0.068,0.442
680.773,-23.669,-18.774,-15.436,-15.877,-0.077,1.969,-0.629,-0.901,-1.049,0.018,-0.129,0.275
680.785,-22.082,-19.500,-16.609,-24.656,-1.412,1.626,-0.940,-1.147,-1.273,-0.217,-0.343,0.092
680.796,-30.993,-19.528,-17.444,11.663,-1.660,1.199,-1.187,-1.396,-1.495,-0.464,-0.564,-0.104
680.808,-30.871,-19.147,-17.825,24.715,-1.119,0.870,-1.351,-1.596,-1.676,-0.699,-0.779,-0.310
680.820,-30.627,-17.801,-17.896,13.589,-0.450,0.690,-1.561,-1.813,-1.881,-0.921,-0.989,-0.517
680.831,-14.269,-16.256,-17.499,9.038,0.597,0.646,-1.689,-1.967,-2.033,-1.113,-1.178,-0.718
680.843,-15.490,-15.333,-16.807,10.517,0.776,0.657,-1.808,-2.096,-2.162,-1.284,-1.350,-0.912
680.855,-4.625,-14.765,-16.499,41.733,1.381,0.669,-1.936,-2.275,-2.341,-1.460,-1.526,-1.101
680.866,-0.841,-12.245,-15.498,48.709,2.786,0.811,-1.933,-2.351,-2.426,-1.600,-1.675,-1.280
680.878,16.615,-5.235,-13.098,25.329,4.174,1.189,-1.772,-2.251,-2.348,-1.670,-1.768,-1.438
680.890,7.337,2.102,-8.665,5.425,4.377,1.573,-1.459,-1.947,-2.068,-1.627,-1.748,-1.548
680.902,18.080,8.429,-3.779,12.502,4.454,1.898,-1.138,-1.619,-1.760,-1.515,-1.656,-1.599
680.914,44.692,11.623,0.472,8.728,4.544,2.206,-0.905,-1.382,-1.542,-1.363,-1.523,-1.593
680.925,40.663,15.629,4.472,-19.676,3.643,2.440,-0.675,-1.116,-1.290,-1.180,-1.354,-1.539
680.937,34.926,19.326,8.768,-32.006,1.618,2.448,-0.396,-0.734,-0.908,-0.947,-1.121,-1.434
680.949,4.652,20.809,12.846,-29.552,0.414,2.269,-0.072,-0.360,-0.522,-0.681,-0.843,-1.279
680.961,14.906,24.095,16.239,-25.386,-0.535,1.975,0.256,0.001,-0.141,-0.415,-0.558,-1.088
680.972,26.015,26.337,19.537,-16.426,-1.157,1.623,0.653,0.419,0.299,-0.117,-0.237,-0.862
680.984,25.648,27.855,22.123,-22.917,-1.621,1.272,1.010,0.798,0.700,0.189,0.092,-0.606
680.996,28.944,24.620,23.015,-32.430,-2.193,0.928,1.142,0.959,0.883,0.462,0.387,-0.336
681.008,28.456,22.832,22.869,-41.540,-3.024,0.534,1.260,1.098,1.047,0.700,0.649,-0.063
681.019,29.677,21.606,22.221,-23.113,-3.593,0.050,1.406,1.247,1.227,0.904,0.884,0.193
681.031,15.394,20.333,21.529,13.297,-3.503,-0.420,1.568,1.374,1.383,1.093,1.102,0.437
681.042,9.657,16.992,20.376,10.095,-2.996,-0.751,1.630,1.406,1.436,1.262,1.292,0.666
681.054,6.117,13.283,18.504,-3.245,-2.521,-0.957,1.638,1.412,1.454,1.397,1.439,0.873
681.066,-10.607,7.879,15.980,-6.320,-2.296,-1.113,1.629,1.405,1.457,1.495,1.547,1.053
681.078,-12.560,2.502,12.288,-8.987,-2.248,-1.238,1.496,1.269,1.329,1.518,1.578,1.194
681.089,16.615,-0.021,8.392,-2.675,-2.165,-1.347,1.381,1.147,1.213,1.486,1.552,1.287
681.101,6.117,-0.306,5.504,28.529,-1.385,-1.417,1.367,1.077,1.147,1.444,1.514,1.338
681.113,-3.038,-0.729,3.688,48.499,-0.429,-1.371,1.400,1.058,1.124,1.417,1.484,1.363
681.124,-14.025,-0.989,2.333,29.803,0.658,-1.161,1.389,0.996,1.049,1.391,1.445,1.369
681.136,1.234,-0.408,1.631,-9.274,2.300,-0.781,1.480,1.026,1.055,1.390,1.420,1.368
681.148,-7.433,-1.098,1.010,-20.678,2.370,-0.385,1.477,1.024,1.028,1.391,1.395,1.362
681.160,-5.602,-2.643,0.030,0.669,2.047,-0.114,1.418,0.984,0.970,1.369,1.356,1.349
681.171,0.257,-2.683,-1.059,7.375,2.620,0.168,1.362,0.888,0.856,1.327,1.295,1.325
681.183,25.282,-4.193,-2.404,6.373,3.366,0.505,1.257,0.744,0.691,1.273,1.220,1.290
681.195,-4.259,-6.022,-3.598,9.687,4.278,0.903,1.171,0.624,0.546,1.218,1.141,1.243
681.206,-16.710,-8.982,-4.971,-15.254,4.511,1.348,1.015,0.473,0.368,1.151,1.045,1.186
681.218,-22.082,-12.939,-7.064,-34.138,3.165,1.669,0.747,0.246,0.121,1.037,0.912,1.112
681.230,-36.730,-17.129,-9.473,-12.373,1.177,1.697,0.430,0.041,-0.084,0.877,0.751,1.014
681.242,-42.468,-20.770,-12.595,15.159,0.418,1.536,0.064,-0.284,-0.400,0.646,0.531,0.882
681.253,-41.736,-22.488,-15.255,24.262,0.690,1.392,-0.181,-0.547,-0.654,0.397,0.291,0.718
681.265,-17.809,-19.769,-17.108,8.644,0.875,1.322,-0.382,-0.756,-0.857,0.142,0.040,0.525
681.276,-9.386,-16.010,-17.178,-1.221,0.681,1.255,-0.471,-0.837,-0.934,-0.062,-0.160,0.326
681.288,-37.707,-15.637,-16.514,-3.044,-0.466,1.098,-0.685,-0.998,-1.085,-0.248,-0.335,0.128
681.300,-31.725,-16.780,-16.242,12.337,-0.724,0.857,-0.887,-1.193,-1.265,-0.439,-0.511,-0.059
681.312,-16.588,-15.857,-16.003,27.679,-0.798,0.623,-1.030,-1.347,-1.404,-0.633,-0.690,-0.247
681.323,15.272,-11.483,-15.128,31.106,0.291,0.504,-0.979,-1.358,-1.408,-0.795,-0.844,-0.429
681.335,2.210,-8.695,-13.571,13.258,1.698,0.587,-0.990,-1.413,-1.467,-0.910,-0.964,-0.595
681.347,2.332,-6.894,-11.639,-10.788,2.407,0.795,-0.998,-1.419,-1.486,-0.979,-1.046,-0.737
681.359,0.135,-4.567,-9.673,-10.682,2.493,1.002,-0.996,-1.416,-1.496,-1.027,-1.107,-0.855
681.370,10.633,-1.361,-7.359,16.685,2.814,1.184,-0.879,-1.318,-1.409,-1.035,-1.127,-0.944
681.382,10.633,1.610,-4.827,33.011,3.950,1.415,-0.716,-1.197,-1.303,-1.005,-1.111,-1.002
681.394,-14.147,0.337,-2.678,32.580,5.745,1.799,-0.589,-1.116,-1.246,-0.938,-1.068,-1.028
681.406,-1.817,0.991,-1.376,35.964,7.425,2.355,-0.405,-0.989,-1.154,-0.866,-1.031,-1.031
681.417,19.545,3.940,-0.108,-25.935,6.734,2.923,-0.265,-0.827,-1.029,-0.780,-0.982,-1.017
681.429,40.175,7.295,1.415,-27.303,4.774,3.224,-0.197,-0.649,-0.870,-0.683,-0.904,-0.983
681.441,9.413,6.543,3.195,-21.427,3.413,3.308,-0.156,-0.512,-0.738,-0.564,-0.790,-0.925
681.453,25.160,8.344,4.562,-12.519,1.786,3.179,-0.061,-0.316,-0.532,-0.458,-0.674,-0.852
681.464,22.963,9.543,5.717,-5.859,1.153,2.959,0.009,-0.206,-0.407,-0.357,-0.558,-0.767
681.476,42.373,10.720,6.786,-17.911,0.898,2.755,0.115,-0.087,-0.274,-0.245,-0.432,-0.671
681.488,34.560,11.718,7.893,-29.838,0.644,2.565,0.241,0.034,-0.139,-0.121,-0.294,-0.564
681.500,20.765,14.068,9.675,-36.834,0.254,2.369,0.499,0.292,0.132,0.038,-0.121,-0.442
681.511,30.531,17.829,11.710,-38.643,-0.218,2.133,0.785,0.588,0.443,0.219,0.075,-0.301
681.523,25.160,19.430,13.746,-23.397,-0.541,1.847,0.992,0.786,0.661,0.416,0.290,-0.140
681.535,28.700,16.265,14.638,3.067,-0.660,1.540,1.054,0.869,0.763,0.599,0.494,0.035
681.546,20.643,14.676,14.539,14.117,-0.312,1.284,1.140,0.950,0.861,0.753,0.664,0.210
681.558,-5.968,13.524,14.788,15.279,0.255,1.131,1.335,1.141,1.062,0.926,0.847,0.387
681.570,-4.991,12.205,14.247,8.419,1.278,1.114,1.490,1.253,1.175,1.075,0.998,0.557
681.582,17.225,12.684,13.631,-19.687,1.324,1.169,1.646,1.394,1.313,1.216,1.135,0.718
681.593,24.916,11.636,12.865,-35.176,0.303,1.157,1.702,1.485,1.405,1.344,1.264,0.871
681.605,24.794,7.310,11.121,-31.380,-1.453,0.962,1.531,1.418,1.351,1.418,1.351,1.008
681.617,-5.480,2.073,8.654,-28.356,-3.276,0.570,1.313,1.294,1.253,1.431,1.390,1.116
681.629,-9.996,-3.005,5.238,-4.932,-3.847,0.054,1.054,1.052,1.044,1.366,1.357,1.185
681.641,-16.710,-6.371,1.802,2.333,-3.798,-0.421,0.819,0.820,0.842,1.255,1.277,1.208
681.652,3.797,-7.325,-1.167,-8.426,-3.542,-0.789,0.667,0.651,0.696,1.125,1.170,1.190
681.664,15.882,-5.386,-2.961,-29.520,-3.817,-1.102,0.603,0.597,0.661,1.004,1.068,1.142
681.676,0.135,-6.107,-4.031,-54.653,-4.910,-1.463,0.401,0.451,0.537,0.884,0.971,1.076
681.688,8.070,-7.797,-5.377,-55.459,-6.676,-1.966,0.123,0.246,0.365,0.734,0.852,0.994
681.699,-1.085,-10.655,-7.031,-49.242,-7.013,-2.506,-0.175,-0.046,0.105,0.549,0.701,0.889
681.711,-15.001,-10.926,-7.982,-31.111,-7.028,-3.029,-0.288,-0.195,-0.011,0.368,0.553,0.767
681.723,-21.715,-12.594,-8.969,-15.032,-6.733,-3.478,-0.406,-0.356,-0.144,0.183,0.395,0.632
681.734,-26.720,-14.137,-10.219,-3.922,-6.030,-3.815,-0.563,-0.568,-0.336,-0.020,0.211,0.481
681.746,-33.068,-14.668,-11.218,4.627,-5.169,-4.018,-0.689,-0.748,-0.504,-0.225,0.018,0.316
681.758,-19.762,-15.775,-12.511,12.122,-4.228,-4.090,-0.872,-0.986,-0.739,-0.443,-0.195,0.137
681.770,-6.212,-14.833,-13.668,8.516,-3.257,-4.028,-1.089,-1.256,-1.014,-0.672,-0.429,-0.058
681.781,-9.264,-14.064,-14.031,2.108,-2.153,-3.844,-1.234,-1.455,-1.225,-0.869,-0.639,-0.257
681.793,-7.677,-14.413,-14.406,-3.035,-1.825,-3.610,-1.440,-1.679,-1.465,-1.061,-0.847,-0.456
681.805,-41.858,-15.156,-14.290,2.319,-2.119,-3.426,-1.634,-1.868,-1.666,-1.240,-1.038,-0.653
681.817,-39.294,-14.453,-13.957,20.955,-2.324,-3.313,-1.718,-1.980,-1.786,-1.412,-1.218,-0.845
681.828,-16.710,-13.833,-13.964,57.290,0.217,-3.034,-1.732,-2.142,-1.966,-1.584,-1.408,-1.035
681.840,10.511,-10.668,-13.465,51.405,2.984,-2.453,-1.631,-2.202,-2.063,-1.715,-1.575,-1.216
681.852,19.423,-6.136,-12.062,33.832,3.698,-1.759,-1.627,-2.220,-2.125,-1.797,-1.702,-1.380
681.864,31.386,-1.201,-9.372,-10.998,3.590,-1.101,-1.520,-2.088,-2.035,-1.806,-1.753,-1.511
681.876,20.643,7.433,-4.765,-28.063,2.916,-0.593,-1.219,-1.724,-1.704,-1.723,-1.703,-1.593
681.887,19.911,13.527,0.498,-5.152,2.418,-0.244,-0.916,-1.382,-1.384,-1.567,-1.569,-1.613
681.899,18.202,16.952,5.531,23.689,2.704,0.055,-0.576,-1.068,-1.089,-1.357,-1.378,-1.569
681.911,22.230,16.876,9.077,24.040,4.088,0.445,-0.299,-0.856,-0.902,-1.131,-1.177,-1.473
681.923,17.103,19.569,12.439,11.591,5.615,0.980,0.117,-0.498,-0.577,-0.863,-0.942,-1.333
681.934,23.695,21.376,15.211,-2.855,6.421,1.598,0.488,-0.136,-0.255,-0.566,-0.685,-1.155
681.946,22.108,24.157,17.949,-3.552,5.677,2.082,0.859,0.278,0.129,-0.248,-0.397,-0.942
681.958,19.056,23.994,19.877,25.998,5.877,2.492,1.161,0.571,0.396,0.069,-0.104,-0.702
681.970,12.831,21.202,20.436,50.692,7.337,2.981,1.393,0.727,0.522,0.369,0.164,-0.443
681.981,-18.541,13.381,19.246,54.029,7.824,3.484,1.420,0.745,0.509,0.611,0.375,-0.200
681.992,2.698,14.685,17.814,45.987,7.711,3.939,1.656,0.969,0.705,0.816,0.553,0.027
682.003,21.254,13.525,16.298,24.909,7.919,4.416,1.805,1.107,0.815,1.020,0.728,0.251
682.015,7.581,11.656,14.933,-5.055,7.230,4.809,1.870,1.213,0.898,1.207,0.892,0.461
682.027,12.098,10.209,13.466,-34.832,4.772,4.940,1.866,1.335,1.013,1.363,1.041,0.654
682.039,-5.846,8.238,12.012,-14.110,2.730,4.733,1.815,1.386,1.078,1.479,1.172,0.831
682.050,-2.184,5.956,10.404,-2.272,1.192,4.337,1.773,1.423,1.141,1.560,1.278,0.986
682.062,4.285,3.985,8.334,15.708,0.600,3.867,1.682,1.369,1.117,1.593,1.341,1.112
682.074,-3.160,2.886,6.803,12.546,0.631,3.460,1.696,1.380,1.154,1.622,1.396,1.214
682.085,9.779,1.547,4.889,-13.380,0.345,3.116,1.610,1.310,1.106,1.620,1.415,1.291
682.097,-11.217,-2.325,2.832,-30.277,-0.872,2.716,1.380,1.147,0.968,1.586,1.407,1.343
682.109,7.215,-5.983,0.041,-28.464,-1.611,2.259,1.139,0.944,0.794,1.498,1.349,1.362
682.120,1.234,-8.734,-2.986,-24.027,-3.429,1.642,0.795,0.668,0.557,1.349,1.239,1.342
682.132,-4.991,-10.451,-5.363,-13.124,-3.668,1.003,0.578,0.432,0.361,1.183,1.112,1.286
682.144,-15.734,-12.817,-7.666,5.516,-3.554,0.428,0.349,0.168,0.133,0.994,0.959,1.199
682.156,-29.650,-15.480,-9.949,23.995,-2.809,-0.010,0.134,-0.132,-0.140,0.785,0.777,1.082
682.167,-39.172,-17.779,-11.896,28.663,-1.538,-0.254,-0.017,-0.383,-0.376,0.574,0.580,0.940
682.179,-3.038,-19.512,-14.299,24.319,-0.630,-0.345,-0.256,-0.660,-0.648,0.330,0.343,0.770
682.191,-3.770,-18.552,-16.089,17.257,1.324,-0.239,-0.449,-0.928,-0.922,0.089,0.094,0.576
682.203,-5.846,-15.148,-16.082,4.953,2.921,0.076,-0.458,-1.007,-1.021,-0.091,-0.105,0.377
682.214,14.662,-12.390,-15.345,-12.046,3.924,0.510,-0.471,-1.051,-1.093,-0.228,-0.269,0.188
682.226,21.254,-8.179,-13.757,-31.196,3.929,0.956,-0.449,-1.014,-1.084,-0.319,-0.388,0.021
682.238,-6.090,-3.564,-10.789,-25.815,3.212,1.284,-0.352,-0.882,-0.972,-0.348,-0.438,-0.115
682.249,10.755,0.474,-7.598,-13.867,2.562,1.466,-0.217,-0.719,-0.820,-0.338,-0.440,-0.211
682.261,1.844,1.305,-4.931,-3.069,1.732,1.523,-0.203,-0.671,-0.775,-0.316,-0.421,-0.272
682.272,-3.038,3.371,-2.504,11.803,1.833,1.533,-0.132,-0.578,-0.682,-0.278,-0.383,-0.305
682.284,7.459,4.732,-0.307,19.398,2.406,1.596,-0.018,-0.471,-0.579,-0.215,-0.323,-0.309
682.296,9.535,7.985,2.005,4.266,2.873,1.735,0.182,-0.302,-0.418,-0.122,-0.238,-0.288
682.308,26.015,11.577,4.634,-23.171,2.151,1.860,0.440,-0.024,-0.147,0.015,-0.107,-0.236
682.319,-6.212,8.524,6.264,-34.851,0.372,1.800,0.410,0.028,-0.090,0.140,0.022,-0.158
682.331,5.750,7.646,6.849,-39.260,-2.024,1.461,0.374,0.102,0.005,0.223,0.126,-0.071
682.343,12.464,6.629,6.745,-13.360,-2.919,0.964,0.309,0.094,0.029,0.270,0.205,0.012
682.354,21.254,4.557,6.143,9.389,-1.973,0.560,0.360,0.088,0.049,0.305,0.266,0.088
682.366,-17.809,0.485,5.041,9.185,-0.169,0.402,0.386,0.029,0.000,0.330,0.301,0.153
682.378,-11.095,1.615,4.085,-40.556,0.207,0.440,0.464,0.102,0.071,0.351,0.319,0.203
682.390,5.140,2.410,3.595,5.050,0.134,0.386,0.519,0.151,0.123,0.371,0.343,0.245
682.401,5.628,2.153,3.083,38.258,1.267,0.396,0.569,0.150,0.121,0.389,0.361,0.280
682.412,3.553,3.422,3.135,44.330,2.946,0.624,0.736,0.233,0.191,0.433,0.391,0.310
682.423,-23.424,-0.197,2.743,34.698,3.819,0.965,0.784,0.212,0.148,0.481,0.417,0.345
682.435,-2.428,1.780,2.355,20.311,3.613,1.268,0.897,0.325,0.242,0.517,0.434,0.376
682.446,2.576,2.793,2.481,-5.714,3.190,1.531,0.928,0.407,0.309,0.566,0.467,0.408
682.458,-6.944,1.217,2.389,-12.081,2.390,1.683,0.860,0.394,0.287,0.605,0.497,0.442
682.470,-0.230,1.713,2.131,-7.544,1.516,1.694,0.844,0.425,0.318,0.626,0.519,0.473
682.481,-1.451,3.051,2.577,20.120,1.588,1.653,0.978,0.549,0.445,0.669,0.565,0.506
682.493,10.633,5.436,3.215,44.120,2.960,1.728,1.202,0.682,0.574,0.728,0.620,0.545
682.505,2.088,6.449,4.066,49.718,5.197,2.050,1.401,0.767,0.639,0.817,0.689,0.593
682.516,6.361,3.631,4.035,50.272,7.860,2.619,1.467,0.740,0.578,0.907,0.746,0.651
682.528,26.991,5.287,3.912,25.663,9.167,3.378,1.565,0.827,0.619,1.004,0.797,0.711
682.540,12.709,3.877,3.901,13.516,9.386,4.114,1.581,0.873,0.621,1.114,0.862,0.778
682.552,9.535,3.272,3.630,13.272,9.050,4.722,1.622,0.947,0.659,1.211,0.923,0.847
682.563,-11.217,2.554,3.639,31.177,8.997,5.211,1.741,1.073,0.756,1.314,0.997,0.919
682.575,-20.373,-0.966,2.659,51.812,9.757,5.682,1.748,1.038,0.693,1.383,1.038,0.988
682.587,-11.339,-0.914,1.527,54.161,11.064,6.241,1.834,1.057,0.679,1.436,1.058,1.047
682.599,-3.404,-1.595,0.739,51.277,10.912,6.775,1.857,1.112,0.702,1.497,1.088,1.101
682.610,-0.475,-0.859,0.079,34.911,10.378,7.226,1.863,1.167,0.732,1.549,1.113,1.148
682.622,-10.973,-2.564,-0.437,-7.803,9.283,7.539,1.817,1.203,0.749,1.599,1.146,1.193
682.634,-27.575,-3.828,-1.150,-7.680,7.800,7.624,1.719,1.200,0.743,1.620,1.163,1.231
682.645,-12.072,-3.377,-1.871,11.844,6.424,7.499,1.632,1.204,0.757,1.615,1.168,1.259
682.657,-8.898,-4.427,-2.791,26.003,5.488,7.247,1.453,1.086,0.657,1.584,1.155,1.276
682.669,-1.329,-5.618,-3.791,24.618,4.843,6.955,1.321,0.992,0.583,1.539,1.130,1.280
682.680,-3.404,-8.243,-5.068,-13.998,3.919,6.659,1.136,0.862,0.473,1.476,1.087,1.270
682.692,-18.175,-9.770,-6.054,-41.917,2.404,6.266,1.056,0.842,0.479,1.404,1.041,1.245
682.704,-16.344,-10.069,-7.177,-42.546,0.653,5.701,0.930,0.763,0.437,1.294,0.968,1.202
682.716,-6.700,-8.435,-7.606,-28.355,-0.778,4.992,0.861,0.744,0.464,1.182,0.901,1.146
682.727,-0.475,-9.285,-8.432,4.025,-1.295,4.230,0.633,0.552,0.321,1.041,0.809,1.076
682.739,15.882,-8.199,-8.750,29.241,-0.686,3.599,0.543,0.440,0.250,0.910,0.720,0.995
682.751,11.854,-7.600,-8.746,6.840,0.448,3.198,0.530,0.335,0.171,0.801,0.637,0.910
682.762,8.558,-6.867,-8.332,-18.303,0.690,2.936,0.491,0.288,0.141,0.715,0.569,0.827
682.773,8.192,-4.830,-7.607,-5.935,0.195,2.707,0.494,0.326,0.195,0.656,0.524,0.755
682.783,4.407,-5.442,-7.138,-10.727,-0.329,2.463,0.387,0.239,0.124,0.592,0.477,0.689
682.794,16.127,-4.288,-6.764,-10.760,-0.822,2.173,0.303,0.172,0.076,0.521,0.425,0.625
682.804,-13.903,-5.122,-6.179,51.802,-0.060,1.912,0.314,0.120,0.041,0.469,0.390,0.566
682.814,-18.786,-6.077,-6.007,23.376,1.177,1.843,0.293,0.038,-0.035,0.417,0.343,0.513
682.824,5.262,-6.641,-6.405,-20.001,0.724,1.796,0.126,-0.110,-0.181,0.343,0.273,0.457
682.836,-15.734,-6.767,-6.358,-31.616,-0.346,1.616,0.016,-0.169,-0.228,0.265,0.207,0.388
682.846,-5.968,-6.409,-6.302,12.881,-0.503,1.395,-0.001,-0.188,-0.232,0.199,0.154,0.331
682.859,-23.546,-8.687,-6.733,-58.638,-0.428,1.274,-0.252,-0.374,-0.410,0.104,0.068,0.258
682.869,-26.232,-8.417,-7.001,16.389,-0.203,1.111,-0.312,-0.439,-0.464,0.019,-0.006,0.193
682.881,-33.068,-11.158,-7.761,-35.350,-0.694,0.973,-0.507,-0.589,-0.606,-0.092,-0.108,0.109
682.891,-11.583,-11.073,-8.580,-37.438,-2.180,0.734,-0.673,-0.700,-0.702,-0.213,-0.214,0.030
682.901,-28.796,-10.372,-8.821,24.445,-1.807,0.456,-0.693,-0.750,-0.734,-0.322,-0.305,-0.053
682.911,-11.705,-9.695,-9.063,13.542,-0.674,0.343,-0.717,-0.829,-0.805,-0.424,-0.401,-0.141
682.922,-3.648,-8.822,-9.084,-5.546,-0.619,0.264,-0.775,-0.888,-0.859,-0.519,-0.490,-0.230
682.934,-4.015,-9.023,-9.104,-43.975,-1.541,0.160,-0.922,-1.028,-0.993,-0.635,-0.600,-0.339
682.944,-24.645,-8.280,-8.649,16.045,-1.733,-0.056,-0.930,-1.026,-0.977,-0.716,-0.667,-0.425
