R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,60,1,60,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
635.669,-3.648,-14.452,-13.059,17.655,2.375,-1.391,-0.387,-0.502,-0.445,-0.169,-0.111,0.467
635.679,-10.851,-12.160,-12.969,18.656,2.907,-1.043,-0.423,-0.550,-0.514,-0.294,-0.259,0.316
635.690,-9.386,-11.204,-12.547,16.505,3.364,-0.668,-0.502,-0.602,-0.590,-0.399,-0.387,0.168
635.700,6.239,-8.957,-11.873,33.066,4.219,-0.270,-0.479,-0.601,-0.614,-0.485,-0.497,0.032
635.711,7.093,-4.925,-10.484,50.015,5.581,0.198,-0.329,-0.519,-0.560,-0.530,-0.572,-0.090
635.721,-5.357,-2.291,-8.473,40.279,6.141,0.703,-0.153,-0.394,-0.467,-0.526,-0.599,-0.190
635.732,25.282,1.735,-6.430,-11.463,4.877,1.112,-0.106,-0.272,-0.370,-0.507,-0.605,-0.266
635.742,35.903,8.131,-3.293,-20.970,3.671,1.367,0.173,0.051,-0.062,-0.426,-0.541,-0.312
635.753,34.071,12.145,0.263,29.139,3.643,1.520,0.484,0.357,0.233,-0.297,-0.420,-0.320
635.763,23.817,15.157,3.760,57.450,5.375,1.766,0.840,0.632,0.493,-0.128,-0.267,-0.291
635.774,14.540,18.648,7.246,40.567,6.796,2.203,1.190,0.936,0.770,0.085,-0.080,-0.223
635.785,34.682,23.524,10.962,-16.731,6.362,2.633,1.601,1.365,1.172,0.347,0.154,-0.115
635.795,52.871,26.881,14.468,-19.101,5.100,2.884,1.910,1.735,1.527,0.630,0.422,0.031
635.806,42.250,32.099,18.552,28.052,4.976,3.036,2.433,2.263,2.045,0.967,0.749,0.218
635.816,41.152,35.326,22.580,47.227,6.336,3.268,3.001,2.784,2.552,1.356,1.124,0.452
635.827,45.913,39.264,26.309,14.137,6.899,3.616,3.481,3.266,3.012,1.770,1.517,0.723
635.837,42.006,40.255,29.747,-55.514,5.063,3.862,3.892,3.745,3.477,2.212,1.943,1.031
635.848,72.769,44.119,32.956,-52.661,2.549,3.797,4.357,4.342,4.078,2.658,2.395,1.374
635.858,64.834,46.375,36.039,41.942,2.500,3.610,4.887,4.879,4.628,3.123,2.872,1.747
635.869,31.508,45.246,38.503,51.551,4.115,3.599,5.388,5.311,5.061,3.604,3.354,2.147
635.879,26.747,42.486,39.728,20.575,4.524,3.692,5.725,5.656,5.400,4.069,3.814,2.568
635.890,35.292,40.583,40.100,-22.308,2.801,3.672,6.023,6.012,5.759,4.495,4.241,2.988
635.900,52.871,39.741,39.897,-11.389,2.003,3.527,6.339,6.349,6.105,4.887,4.643,3.404
635.911,13.075,36.205,39.457,35.101,2.194,3.385,6.666,6.637,6.403,5.268,5.033,3.812
635.921,19.056,33.085,38.156,19.290,2.783,3.315,6.947,6.865,6.635,5.608,5.379,4.209
635.932,-9.142,27.481,36.143,12.933,3.214,3.304,7.075,6.984,6.756,5.909,5.681,4.586
635.943,3.919,21.486,32.873,-19.157,2.798,3.302,7.023,6.966,6.739,6.137,5.910,4.936
635.953,-6.822,15.412,28.961,-20.027,1.907,3.212,6.904,6.885,6.663,6.292,6.071,5.238
635.964,0.501,11.421,24.842,-5.694,1.349,3.059,6.814,6.823,6.612,6.391,6.181,5.497
635.974,-8.531,8.922,21.169,-25.216,0.848,2.883,6.739,6.809,6.610,6.461,6.262,5.713
635.984,-14.147,5.391,17.673,38.202,1.506,2.706,6.726,6.757,6.571,6.502,6.316,5.890
635.995,-30.505,0.592,13.879,46.460,3.468,2.719,6.621,6.571,6.385,6.503,6.316,6.027
636.006,-7.799,-2.693,9.887,-26.618,1.695,2.706,6.342,6.375,6.190,6.452,6.267,6.123
636.016,-17.321,-5.997,6.114,-38.951,-0.146,2.499,6.031,6.133,5.962,6.356,6.184,6.175
636.027,-4.747,-7.556,2.773,-5.987,-0.767,2.215,5.817,5.957,5.805,6.232,6.080,6.189
636.037,-8.165,-10.243,-0.380,29.858,-0.316,1.965,5.608,5.705,5.570,6.084,5.949,6.168
636.048,-24.035,-12.506,-3.249,19.866,0.459,1.823,5.368,5.441,5.316,5.919,5.794,6.114
636.058,-3.526,-13.389,-5.918,-27.602,-0.273,1.719,5.100,5.187,5.069,5.734,5.616,6.030
636.069,-5.846,-11.927,-7.420,-50.435,-1.862,1.441,4.938,5.109,5.009,5.558,5.458,5.924
636.079,-29.894,-13.094,-8.573,-9.202,-3.075,1.071,4.685,4.910,4.835,5.376,5.301,5.803
636.090,-33.190,-15.943,-10.049,5.093,-2.906,0.727,4.412,4.634,4.582,5.171,5.119,5.668
636.100,-22.204,-17.776,-11.808,39.040,-2.074,0.453,4.232,4.359,4.325,4.945,4.911,5.516
636.111,-27.941,-18.307,-13.273,16.173,-0.874,0.323,4.082,4.132,4.107,4.717,4.691,5.345
636.121,-9.630,-19.233,-14.828,-24.830,-1.522,0.193,3.755,3.842,3.826,4.471,4.454,5.159
636.132,-21.960,-19.406,-15.915,25.678,-1.285,0.013,3.530,3.599,3.594,4.222,4.217,4.957
636.143,-27.209,-21.817,-17.305,27.215,-0.091,-0.040,3.196,3.223,3.222,3.959,3.958,4.743
636.153,-15.612,-24.026,-18.976,46.527,1.296,0.012,2.900,2.858,2.854,3.682,3.677,4.515
636.163,-44.055,-26.905,-20.656,36.852,2.832,0.225,2.595,2.486,2.467,3.402,3.384,4.274
636.174,-34.777,-28.357,-22.418,7.482,3.409,0.519,2.265,2.160,2.123,3.111,3.074,4.020
636.184,-34.655,-30.637,-24.285,24.695,3.833,0.796,1.906,1.801,1.746,2.811,2.757,3.758
636.194,-32.580,-31.409,-25.987,-3.321,3.912,1.114,1.550,1.477,1.402,2.500,2.425,3.478
636.206,-27.697,-30.051,-27.411,19.137,3.544,1.381,1.192,1.161,1.069,2.123,2.031,3.121
636.216,-54.431,-33.100,-28.521,24.454,4.110,1.623,0.820,0.746,0.639,1.812,1.705,2.825
636.226,-22.692,-31.948,-29.581,-14.203,4.020,1.880,0.518,0.443,0.321,1.492,1.370,2.521
636.237,-37.585,-31.499,-30.002,11.567,3.690,2.039,0.227,0.169,0.037,1.186,1.054,2.213
636.247,-32.336,-31.620,-30.410,-45.846,2.482,2.152,-0.166,-0.144,-0.283,0.877,0.738,1.904
636.257,-27.209,-29.911,-30.385,-36.721,1.009,2.073,-0.527,-0.392,-0.525,0.562,0.428,1.588
636.267,-22.204,-29.123,-30.219,-8.303,0.587,1.951,-0.841,-0.683,-0.808,0.258,0.132,1.281
636.277,-28.063,-27.065,-29.471,36.383,1.178,1.832,-0.974,-0.864,-0.982,-0.018,-0.135,0.981
636.287,-24.279,-25.130,-28.553,10.035,1.875,1.843,-1.174,-1.073,-1.190,-0.275,-0.392,0.689
636.297,-6.822,-22.905,-27.418,-0.094,1.868,1.847,-1.343,-1.238,-1.356,-0.510,-0.628,0.410
636.307,-21.715,-19.905,-25.670,-0.169,1.781,1.856,-1.433,-1.328,-1.446,-0.709,-0.826,0.148
636.317,-6.700,-15.594,-23.507,-49.929,0.200,1.772,-1.578,-1.374,-1.486,-0.890,-1.002,-0.105
636.328,4.407,-10.416,-20.619,-42.001,-0.972,1.539,-1.657,-1.322,-1.418,-1.027,-1.124,-0.331
636.338,-12.560,-7.119,-17.329,-7.459,-1.436,1.275,-1.659,-1.277,-1.356,-1.118,-1.197,-0.524
636.349,7.581,-3.749,-14.167,-8.865,-1.646,1.017,-1.577,-1.202,-1.264,-1.179,-1.241,-0.683
636.359,-1.817,-0.362,-10.753,22.852,-1.166,0.777,-1.392,-1.049,-1.096,-1.194,-1.241,-0.808
636.370,-6.822,1.200,-7.749,38.686,0.507,0.693,-1.231,-0.967,-1.008,-1.183,-1.224,-0.901
636.380,-2.061,2.681,-5.159,-4.523,1.228,0.735,-1.092,-0.873,-0.916,-1.149,-1.193,-0.963
636.391,26.625,5.556,-2.783,-42.524,-0.077,0.694,-1.041,-0.718,-0.759,-1.103,-1.144,-1.000
636.401,25.404,8.740,-0.327,13.730,-0.253,0.586,-0.931,-0.586,-0.620,-1.039,-1.072,-1.012
636.412,15.516,13.481,2.763,34.205,1.184,0.588,-0.604,-0.336,-0.370,-0.918,-0.952,-0.995
636.422,6.239,15.491,5.989,-13.869,1.307,0.664,-0.329,-0.068,-0.107,-0.747,-0.786,-0.943
636.433,51.772,18.632,8.669,-26.769,-0.613,0.594,-0.122,0.198,0.164,-0.574,-0.608,-0.861
636.443,33.827,23.321,12.022,4.690,-0.793,0.441,0.264,0.585,0.561,-0.357,-0.381,-0.748
636.454,46.767,28.856,15.807,30.414,0.114,0.375,0.783,1.054,1.035,-0.084,-0.103,-0.600
636.465,26.381,31.639,19.710,-6.618,0.525,0.423,1.233,1.493,1.470,0.242,0.219,-0.411
636.475,59.341,36.953,23.585,-33.176,-0.268,0.420,1.766,2.041,2.019,0.599,0.577,-0.184
636.486,49.819,39.574,27.325,-21.073,-1.162,0.303,2.217,2.499,2.485,0.983,0.969,0.080
636.496,38.222,41.214,30.727,-13.539,-1.792,0.131,2.655,2.952,2.948,1.386,1.382,0.380
636.506,38.832,42.309,33.692,-30.085,-2.424,-0.075,3.100,3.431,3.440,1.798,1.807,0.705
636.517,52.505,44.290,36.207,-12.665,-2.754,-0.324,3.563,3.930,3.955,2.221,2.246,1.062
636.527,56.777,45.874,38.504,7.921,-2.763,-0.556,4.079,4.435,4.475,2.659,2.699,1.439
636.538,36.269,44.321,40.125,24.986,-1.562,-0.685,4.526,4.817,4.866,3.096,3.145,1.833
636.549,24.550,41.626,40.695,-0.860,-1.440,-0.744,4.814,5.093,5.146,3.507,3.560,2.235
636.559,40.541,40.648,40.588,-23.188,-1.851,-0.812,5.081,5.379,5.435,3.892,3.949,2.640
636.570,21.864,39.485,40.503,-5.171,-2.128,-0.948,5.399,5.698,5.764,4.268,4.333,3.035
636.580,24.672,37.174,39.923,16.181,-1.682,-1.053,5.689,5.972,6.044,4.621,4.693,3.422
636.591,51.284,36.650,39.002,8.339,-1.216,-1.084,6.019,6.276,6.350,4.957,5.031,3.799
636.601,39.443,35.738,38.232,-13.750,-1.685,-1.116,6.294,6.574,6.650,5.286,5.362,4.164
636.612,27.113,34.668,37.507,16.235,-1.522,-1.167,6.603,6.863,6.942,5.604,5.683,4.517
636.622,24.061,31.848,36.378,44.199,0.380,-1.094,6.943,7.090,7.164,5.913,5.988,4.865
636.633,31.386,28.849,34.641,29.206,1.592,-0.862,7.169,7.255,7.314,6.189,6.248,5.191
636.643,0.989,25.161,32.678,-17.846,1.602,-0.595,7.291,7.372,7.412,6.438,6.479,5.497
636.654,0.623,20.830,30.107,-19.415,1.039,-0.415,7.306,7.407,7.436,6.635,6.664,5.777
636.664,-19.396,15.906,27.141,-15.097,0.480,-0.304,7.285,7.388,7.409,6.783,6.804,6.025
636.675,10.145,13.071,23.647,-24.714,-0.361,-0.268,7.174,7.311,7.329,6.868,6.886,6.238
636.685,12.464,11.231,20.632,-37.492,-1.730,-0.355,7.096,7.303,7.327,6.932,6.956,6.420
636.696,-9.386,9.498,18.206,-22.256,-2.728,-0.548,7.030,7.324,7.361,6.980,7.017,6.568
636.706,-7.066,4.800,15.204,25.182,-2.038,-0.704,6.929,7.158,7.205,6.981,7.028,6.685
636.717,-17.809,2.754,12.419,14.881,-0.989,-0.746,6.915,7.081,7.131,6.963,7.013,6.771
636.728,-9.386,1.503,9.730,-14.623,-1.436,-0.780,6.759,6.942,6.994,6.916,6.968,6.826
636.738,-12.072,1.506,7.851,-20.261,-1.967,-0.868,6.707,6.919,6.977,6.873,6.931,6.857
636.749,1.844,-0.428,5.821,-12.090,-2.428,-1.015,6.539,6.758,6.826,6.801,6.868,6.868
636.759,-6.700,-0.928,4.139,-6.654,-2.578,-1.164,6.413,6.630,6.707,6.718,6.795,6.857
636.770,7.093,0.067,3.085,-13.501,-2.797,-1.314,6.384,6.616,6.703,6.646,6.733,6.831
636.780,-4.015,-3.207,1.708,11.079,-2.591,-1.463,6.181,6.415,6.512,6.553,6.650,6.792
636.790,-11.827,-4.744,0.272,26.023,-1.480,-1.528,6.090,6.267,6.368,6.446,6.547,6.738
636.801,-21.349,-8.375,-1.615,31.343,-0.004,-1.443,5.896,6.008,6.103,6.319,6.414,6.667
636.813,-32.336,-13.326,-4.749,18.034,0.690,-1.224,5.567,5.649,5.729,6.125,6.205,6.548
636.824,-33.068,-18.426,-8.557,15.442,1.141,-0.969,5.185,5.255,5.317,5.880,5.942,6.393
636.836,-58.093,-25.136,-12.819,15.096,1.469,-0.706,4.730,4.781,4.824,5.581,5.625,6.194
636.848,-59.925,-31.193,-17.862,18.952,1.879,-0.433,4.186,4.212,4.237,5.205,5.230,5.943
636.859,-53.210,-36.143,-22.828,20.243,2.345,-0.134,3.654,3.675,3.679,4.783,4.788,5.639
636.871,-63.098,-41.953,-28.050,7.135,2.543,0.184,3.008,3.063,3.047,4.299,4.283,5.278
636.883,-80.311,-48.891,-33.566,-6.981,2.380,0.469,2.265,2.351,2.315,3.755,3.719,4.865
636.895,-73.231,-53.951,-39.353,0.410,2.259,0.675,1.497,1.589,1.540,3.132,3.083,4.389
636.906,-42.956,-54.413,-44.014,14.504,2.383,0.849,0.881,0.970,0.909,2.485,2.424,3.857
636.918,-53.699,-55.498,-47.475,8.402,2.576,1.049,0.225,0.322,0.248,1.838,1.764,3.287
636.930,-37.707,-52.906,-49.573,-2.581,2.646,1.246,-0.336,-0.224,-0.311,1.202,1.115,2.690
636.941,-48.816,-51.931,-50.477,8.813,3.070,1.433,-0.914,-0.822,-0.921,0.584,0.485,2.076
636.953,-33.068,-48.746,-50.370,9.839,3.331,1.650,-1.401,-1.315,-1.428,0.005,-0.107,1.470
636.965,-36.608,-45.136,-48.846,2.626,4.335,1.928,-1.734,-1.688,-1.819,-0.509,-0.640,0.881
636.977,-3.038,-40.022,-46.842,-7.380,4.866,2.269,-2.026,-1.990,-2.144,-0.979,-1.133,0.317
636.988,-8.653,-31.580,-42.894,-6.751,5.198,2.611,-2.099,-2.086,-2.263,-1.348,-1.524,-0.197
637.000,-22.814,-25.728,-37.905,-17.172,5.214,2.935,-2.200,-2.171,-2.369,-1.628,-1.826,-0.656
637.012,-20.983,-20.053,-32.502,-29.681,3.528,3.079,-2.313,-2.193,-2.400,-1.847,-2.054,-1.053
637.024,-6.212,-16.383,-27.715,-6.403,2.550,3.038,-2.431,-2.265,-2.468,-2.029,-2.233,-1.380
637.035,15.394,-10.567,-23.225,0.360,2.356,2.965,-2.431,-2.253,-2.450,-2.169,-2.366,-1.652
637.046,4.163,-6.261,-19.330,1.612,2.326,2.911,-2.363,-2.179,-2.372,-2.234,-2.427,-1.848
637.056,15.272,-1.223,-15.108,-6.310,2.107,2.848,-2.181,-1.981,-2.170,-2.242,-2.431,-1.998
637.066,18.324,2.236,-11.046,21.886,2.771,2.803,-1.988,-1.818,-2.002,-2.214,-2.398,-2.107
637.076,3.431,4.408,-7.275,26.100,3.725,2.859,-1.810,-1.670,-1.858,-2.148,-2.336,-2.179
637.087,24.550,7.642,-3.948,-1.941,3.810,2.970,-1.659,-1.503,-1.697,-2.060,-2.255,-2.214
637.097,14.906,11.171,-0.460,-32.835,2.878,3.007,-1.487,-1.285,-1.482,-1.938,-2.134,-2.213
637.108,27.479,13.436,2.798,-9.638,2.144,2.923,-1.306,-1.053,-1.243,-1.792,-1.982,-2.176
637.118,24.916,16.966,6.134,39.870,2.657,2.847,-0.951,-0.736,-0.920,-1.612,-1.796,-2.106
637.129,31.874,20.322,9.350,39.224,3.749,2.893,-0.554,-0.423,-0.610,-1.393,-1.581,-2.001
637.139,11.122,22.971,12.781,17.463,4.618,3.030,-0.125,-0.040,-0.237,-1.126,-1.322,-1.861
637.150,30.898,25.537,15.670,-9.696,3.782,3.125,0.141,0.274,0.072,-0.853,-1.055,-1.689
637.160,27.479,28.949,18.821,-13.978,2.946,3.131,0.511,0.697,0.495,-0.544,-0.746,-1.486
637.171,30.043,32.480,22.035,-8.908,2.453,3.086,0.934,1.138,0.940,-0.208,-0.406,-1.252
637.181,53.725,35.346,25.037,-16.890,1.697,2.990,1.340,1.582,1.391,0.148,-0.042,-0.987
637.192,47.988,39.361,28.392,-35.137,0.705,2.818,1.824,2.141,1.963,0.551,0.372,-0.686
637.203,59.341,41.470,31.415,-7.617,0.162,2.576,2.244,2.624,2.463,0.962,0.801,-0.358
637.213,45.058,41.894,33.963,26.115,0.708,2.369,2.683,3.032,2.885,1.370,1.224,-0.016
637.224,23.817,42.319,36.142,26.933,1.611,2.277,3.165,3.461,3.322,1.808,1.669,0.359
637.234,39.321,41.423,37.390,2.188,1.883,2.254,3.493,3.779,3.641,2.216,2.078,0.736
637.244,39.809,39.534,37.992,-17.739,1.230,2.187,3.765,4.083,3.950,2.602,2.469,1.113
637.254,36.269,38.016,38.196,9.467,1.097,2.064,4.113,4.440,4.317,2.980,2.857,1.498
637.264,23.695,33.589,37.310,45.339,2.651,2.056,4.348,4.601,4.479,3.314,3.192,1.869
637.276,12.709,27.744,34.919,44.957,4.135,2.223,4.602,4.779,4.646,3.676,3.543,2.299
637.287,-9.996,18.359,30.702,60.371,6.065,2.557,4.602,4.732,4.576,3.910,3.755,2.628
637.297,-31.481,8.240,24.729,48.627,7.551,3.087,4.543,4.572,4.382,4.059,3.869,2.905
637.308,-13.048,1.959,18.229,27.807,6.806,3.512,4.401,4.465,4.247,4.127,3.910,3.138
637.320,-15.978,-3.407,11.923,24.028,6.492,3.849,4.198,4.277,4.038,4.122,3.883,3.306
637.332,-1.817,-5.953,6.413,16.854,6.565,4.173,4.089,4.165,3.904,4.075,3.815,3.405
637.344,-31.970,-10.550,1.554,15.235,6.366,4.450,3.830,3.917,3.639,3.986,3.708,3.446
637.355,-13.048,-11.482,-2.674,34.520,6.975,4.696,3.620,3.690,3.397,3.855,3.562,3.433
637.367,-18.786,-13.472,-5.668,30.316,8.077,5.043,3.504,3.532,3.217,3.738,3.423,3.384
637.379,-30.016,-16.067,-8.560,19.711,8.929,5.487,3.326,3.328,2.984,3.602,3.259,3.305
637.391,-20.739,-19.423,-11.688,-5.645,8.332,5.886,3.028,3.075,2.707,3.427,3.059,3.195
637.403,-21.593,-22.385,-14.913,-16.897,7.407,6.131,2.673,2.763,2.380,3.206,2.824,3.052
637.414,-13.292,-25.000,-18.157,-2.270,6.511,6.211,2.264,2.407,2.020,2.939,2.553,2.873
637.426,-29.284,-26.215,-20.569,8.585,6.031,6.200,1.908,2.093,1.709,2.658,2.274,2.664
637.438,-34.411,-27.527,-22.431,-0.203,5.640,6.168,1.605,1.819,1.440,2.374,1.995,2.433
637.450,-47.839,-29.899,-24.270,-28.392,4.920,6.093,1.211,1.486,1.114,2.067,1.694,2.180
637.461,-55.774,-33.215,-26.419,-37.833,3.255,5.878,0.696,1.064,0.708,1.714,1.358,1.903
637.473,-22.570,-34.565,-28.987,-22.951,1.613,5.455,0.181,0.637,0.310,1.312,0.985,1.600
637.485,-31.115,-35.599,-31.169,-11.580,0.894,4.944,-0.302,0.190,-0.100,0.888,0.596,1.268
637.497,-29.040,-34.040,-32.419,-30.982,-0.001,4.425,-0.741,-0.191,-0.446,0.467,0.211,0.916
637.508,-23.058,-29.228,-31.891,-36.890,-1.558,3.814,-1.064,-0.433,-0.647,0.084,-0.130,0.558
637.520,-14.269,-25.881,-30.633,-17.518,-2.976,3.069,-1.440,-0.741,-0.905,-0.278,-0.443,0.206
637.532,-32.824,-23.604,-28.271,5.557,-2.727,2.359,-1.614,-0.947,-1.064,-0.587,-0.704,-0.129
637.544,-31.970,-22.646,-26.338,-4.192,-2.621,1.770,-1.810,-1.164,-1.241,-0.871,-0.948,-0.437
637.555,-31.115,-21.644,-24.774,11.549,-2.603,1.227,-2.015,-1.388,-1.430,-1.147,-1.188,-0.727
637.567,-36.242,-20.768,-23.262,26.357,-1.833,0.808,-2.158,-1.594,-1.607,-1.400,-1.413,-1.000
637.579,-4.747,-17.420,-21.780,15.231,-1.041,0.558,-2.219,-1.722,-1.718,-1.630,-1.627,-1.259
637.591,9.901,-14.157,-19.947,4.598,-0.866,0.382,-2.333,-1.844,-1.829,-1.827,-1.812,-1.500
637.602,-10.118,-13.285,-17.869,22.932,-0.528,0.231,-2.434,-1.968,-1.942,-1.985,-1.960,-1.712
637.614,-4.381,-10.759,-16.033,32.989,-0.086,0.154,-2.466,-2.050,-2.020,-2.126,-2.095,-1.902
637.626,6.483,-6.485,-13.597,13.955,0.204,0.151,-2.427,-2.040,-2.009,-2.221,-2.190,-2.067
637.637,12.831,-2.982,-10.749,10.298,0.333,0.160,-2.392,-2.016,-1.986,-2.269,-2.239,-2.198
637.649,11.610,0.539,-7.516,18.433,0.565,0.181,-2.277,-1.919,-1.891,-2.269,-2.240,-2.292
637.661,14.784,6.035,-3.696,16.983,1.077,0.260,-1.986,-1.669,-1.646,-2.204,-2.181,-2.345
637.673,3.309,9.126,0.360,-2.684,1.169,0.372,-1.729,-1.416,-1.400,-2.081,-2.065,-2.348
637.684,3.309,12.048,4.061,-0.556,1.087,0.458,-1.508,-1.188,-1.178,-1.930,-1.920,-2.307
637.696,25.770,15.812,7.546,1.865,1.095,0.529,-1.200,-0.882,-0.877,-1.743,-1.738,-2.223
637.708,11.732,17.804,10.881,-9.159,1.044,0.604,-0.883,-0.560,-0.559,-1.518,-1.517,-2.098
637.719,7.093,18.954,13.687,-16.371,0.819,0.651,-0.610,-0.262,-0.265,-1.277,-1.279,-1.939
637.731,17.714,18.553,15.473,-11.877,0.529,0.653,-0.396,-0.025,-0.028,-1.040,-1.042,-1.752
637.743,22.719,20.186,17.022,-18.510,0.356,0.643,-0.097,0.289,0.287,-0.798,-0.800,-1.550
637.755,14.295,19.684,18.071,-22.272,-0.103,0.602,0.141,0.554,0.556,-0.556,-0.555,-1.334
637.766,21.742,19.244,18.405,-21.347,-1.185,0.436,0.253,0.730,0.742,-0.344,-0.331,-1.114
637.778,34.560,19.335,18.503,-22.056,-1.923,0.196,0.389,0.909,0.938,-0.146,-0.117,-0.897
637.790,19.911,20.337,19.101,-26.949,-3.045,-0.120,0.598,1.168,1.218,0.065,0.115,-0.676
637.802,-0.719,19.102,19.474,-25.210,-4.357,-0.562,0.736,1.354,1.434,0.263,0.342,-0.456
637.813,-1.817,16.844,19.234,-24.360,-5.451,-1.105,0.840,1.482,1.597,0.430,0.545,-0.242
637.825,9.046,16.104,18.622,-21.907,-6.087,-1.674,0.983,1.635,1.787,0.573,0.725,-0.039
637.837,-2.550,14.922,17.948,-29.606,-6.803,-2.254,1.111,1.777,1.966,0.701,0.890,0.148
637.848,-18.541,11.409,16.668,-34.292,-7.828,-2.883,1.119,1.811,2.039,0.793,1.022,0.319
637.860,-10.362,6.524,13.956,-26.469,-7.869,-3.489,0.985,1.657,1.923,0.812,1.078,0.460
637.872,-0.841,3.108,10.942,-7.742,-7.578,-4.024,0.897,1.545,1.844,0.788,1.087,0.560
637.884,-18.419,0.900,8.150,-1.980,-7.249,-4.445,0.825,1.442,1.766,0.738,1.062,0.620
637.895,-10.118,0.695,5.861,-18.341,-7.331,-4.782,0.762,1.368,1.713,0.672,1.017,0.647
637.907,-7.189,0.449,4.320,-13.847,-7.678,-5.134,0.702,1.300,1.666,0.605,0.971,0.650
637.919,-20.739,-1.607,2.819,17.737,-7.219,-5.458,0.584,1.141,1.526,0.520,0.905,0.633
637.930,-14.513,-3.860,1.195,38.751,-5.504,-5.567,0.605,1.029,1.420,0.432,0.822,0.597
637.942,-17.931,-4.746,-0.363,16.681,-3.794,-5.428,0.629,0.937,1.317,0.341,0.721,0.542
637.953,-9.996,-7.094,-2.308,-9.305,-3.283,-5.179,0.460,0.734,1.096,0.229,0.590,0.469
637.965,-8.165,-7.988,-4.065,-19.114,-3.643,-4.991,0.257,0.541,0.888,0.096,0.444,0.376
637.976,18.690,-6.186,-5.293,-6.413,-3.911,-4.866,0.132,0.416,0.752,-0.040,0.296,0.268
637.988,0.989,-6.717,-5.805,27.275,-3.252,-4.752,0.040,0.266,0.594,-0.160,0.167,0.153
637.999,-1.695,-10.573,-7.167,30.675,-1.210,-4.443,-0.110,0.001,0.307,-0.296,0.009,0.031
638.011,-2.184,-12.805,-9.045,11.006,-0.482,-4.002,-0.380,-0.277,-0.002,-0.459,-0.184,-0.106
638.022,-26.110,-18.009,-11.314,6.038,0.704,-3.498,-0.705,-0.604,-0.362,-0.641,-0.399,-0.261
638.033,-19.274,-19.220,-13.707,-4.813,0.889,-2.969,-0.977,-0.869,-0.663,-0.853,-0.646,-0.439
638.045,4.407,-16.219,-14.918,14.391,1.078,-2.522,-1.072,-0.978,-0.801,-1.055,-0.878,-0.635
638.057,0.989,-14.148,-15.001,32.184,1.553,-2.081,-1.157,-1.089,-0.941,-1.226,-1.078,-0.832
638.068,-9.508,-11.854,-14.265,11.483,2.065,-1.593,-1.243,-1.180,-1.064,-1.365,-1.249,-1.023
638.080,-3.893,-9.677,-12.924,-16.401,2.227,-1.109,-1.289,-1.211,-1.127,-1.465,-1.380,-1.195
638.092,1.722,-9.800,-11.947,-14.168,2.186,-0.703,-1.396,-1.310,-1.252,-1.558,-1.501,-1.346
638.103,-3.038,-8.826,-10.891,15.622,2.410,-0.359,-1.402,-1.340,-1.305,-1.638,-1.603,-1.482
638.115,0.501,-6.972,-9.714,-1.025,2.674,0.010,-1.380,-1.330,-1.319,-1.698,-1.687,-1.601
638.127,18.324,-3.445,-8.163,-36.038,3.305,0.407,-1.288,-1.216,-1.231,-1.724,-1.740,-1.701
638.139,20.155,-1.333,-6.324,-47.284,2.621,0.737,-1.292,-1.152,-1.190,-1.723,-1.760,-1.776
638.150,0.135,-0.854,-4.534,-18.712,1.998,0.901,-1.319,-1.121,-1.169,-1.710,-1.758,-1.827
638.162,11.122,0.765,-3.058,14.725,2.647,1.051,-1.220,-1.067,-1.125,-1.690,-1.748,-1.858
638.174,12.464,4.008,-1.007,-1.499,3.595,1.311,-1.017,-0.908,-0.983,-1.624,-1.700,-1.867
638.185,24.794,8.405,1.541,-16.225,4.009,1.630,-0.767,-0.659,-0.756,-1.510,-1.607,-1.846
638.197,19.301,11.238,4.381,-15.458,2.651,1.788,-0.592,-0.417,-0.524,-1.362,-1.469,-1.791
638.209,5.140,13.765,7.481,5.884,2.487,1.859,-0.332,-0.145,-0.256,-1.181,-1.292,-1.701
638.221,18.324,14.637,9.627,6.081,2.924,1.974,-0.103,0.055,-0.062,-0.993,-1.112,-1.581
638.232,11.366,13.625,11.070,-15.844,2.739,2.099,0.043,0.217,0.091,-0.803,-0.930,-1.440
638.244,9.168,10.556,11.040,-20.173,1.650,2.104,0.015,0.259,0.133,-0.657,-0.783,-1.292
638.256,-9.508,7.495,10.321,-4.437,0.220,1.947,-0.027,0.271,0.157,-0.550,-0.665,-1.151
638.267,-23.546,2.914,8.573,55.955,2.128,1.841,-0.015,0.171,0.064,-0.488,-0.596,-1.026
638.279,-4.991,2.303,6.742,43.814,4.540,2.043,0.118,0.210,0.090,-0.432,-0.552,-0.924
638.291,-7.799,2.715,5.390,29.994,6.065,2.468,0.220,0.243,0.096,-0.367,-0.514,-0.839
638.302,10.389,4.252,4.622,-2.972,5.680,2.886,0.270,0.318,0.145,-0.294,-0.467,-0.764
