R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,20,1,20,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
448.793,121.843,90.976,69.388,2.035,1.026,-0.444,-1.387,-1.050,-0.932,-4.601,-4.484,-7.221
448.803,116.227,97.126,75.873,-7.660,0.722,-0.320,-0.193,0.159,0.267,-3.595,-3.487,-6.426
448.816,106.217,102.854,83.989,17.998,0.510,-0.254,1.252,1.607,1.710,-2.308,-2.205,-5.371
448.826,118.303,106.145,89.189,4.940,0.707,-0.168,2.394,2.741,2.838,-1.240,-1.143,-4.461
448.836,137.102,110.334,94.058,2.838,0.768,-0.073,3.671,4.017,4.107,-0.095,-0.005,-3.471
448.847,118.058,113.077,98.634,-14.528,0.341,-0.001,4.888,5.258,5.343,1.070,1.155,-2.446
448.857,121.599,113.655,102.363,-39.243,-1.698,-0.084,6.004,6.445,6.536,2.238,2.328,-1.382
448.868,133.318,115.199,105.438,-42.431,-3.251,-0.326,7.203,7.706,7.814,3.432,3.539,-0.259
448.878,120.866,114.312,107.739,-2.863,-3.760,-0.653,8.321,8.849,8.979,4.599,4.728,0.868
448.889,98.527,110.497,108.767,13.754,-3.372,-0.921,9.337,9.837,9.984,5.731,5.879,2.003
448.899,100.114,106.070,108.424,7.539,-2.900,-1.110,10.265,10.750,10.911,6.807,6.968,3.125
448.910,60.439,97.736,106.602,19.916,-2.220,-1.244,11.045,11.486,11.656,7.823,7.992,4.232
448.921,62.637,87.457,102.576,33.552,-0.702,-1.248,11.635,12.014,12.184,8.733,8.902,5.304
448.931,41.396,77.130,97.089,-7.111,-0.489,-1.139,12.062,12.451,12.612,9.548,9.710,6.325
448.943,14.418,60.925,87.319,31.972,0.214,-1.040,12.307,12.665,12.819,10.290,10.444,7.379
448.955,21.010,49.036,76.376,15.416,0.158,-0.903,12.445,12.813,12.957,10.843,10.987,8.274
448.967,21.498,39.889,65.803,14.146,0.611,-0.759,12.596,12.935,13.068,11.250,11.383,8.995
448.978,4.041,27.280,54.960,28.724,1.453,-0.554,12.563,12.856,12.974,11.532,11.650,9.583
448.989,-11.095,17.614,44.198,42.149,2.142,-0.267,12.471,12.728,12.826,11.700,11.798,10.054
449.000,-24.889,6.890,33.338,37.279,3.247,0.110,12.194,12.404,12.475,11.746,11.817,10.394
449.011,-15.612,2.517,24.000,27.581,3.939,0.546,12.052,12.223,12.263,11.726,11.767,10.623
449.022,-23.424,-4.271,15.611,16.422,4.021,0.956,11.727,11.899,11.911,11.641,11.653,10.758
449.033,-5.235,-6.211,8.807,13.262,3.793,1.295,11.474,11.689,11.678,11.512,11.501,10.809
449.044,-9.142,-9.577,3.254,6.645,3.300,1.569,11.203,11.447,11.417,11.360,11.330,10.794
449.054,-0.719,-7.263,-0.336,-11.360,2.340,1.730,11.009,11.331,11.291,11.200,11.160,10.731
449.065,-17.687,-8.046,-2.556,-13.867,0.516,1.673,10.731,11.147,11.111,11.037,11.000,10.639
449.077,-25.500,-9.232,-4.174,-5.354,-0.305,1.452,10.522,10.983,10.962,10.856,10.835,10.525
449.089,-45.642,-12.831,-6.064,9.476,-1.439,1.139,10.208,10.704,10.705,10.640,10.641,10.389
449.101,-33.679,-16.826,-9.044,28.031,-1.927,0.767,9.828,10.304,10.331,10.356,10.383,10.221
449.112,-35.510,-21.231,-12.553,37.562,-1.674,0.418,9.360,9.797,9.848,10.016,10.067,10.012
449.123,-26.720,-22.123,-14.846,-20.975,-1.554,0.295,9.036,9.473,9.532,9.722,9.781,9.809
449.133,-19.884,-23.990,-17.124,-51.033,-3.061,0.072,8.578,9.061,9.135,9.399,9.473,9.581
449.144,-31.970,-23.322,-18.542,-43.223,-3.888,-0.262,8.224,8.791,8.888,9.076,9.173,9.333
449.154,-26.720,-24.386,-19.895,28.142,-3.503,-0.612,7.878,8.426,8.547,8.739,8.860,9.068
449.165,-46.985,-29.365,-21.945,44.050,-1.770,-0.781,7.404,7.850,7.983,8.371,8.504,8.784
449.175,-48.572,-31.312,-24.111,37.349,0.439,-0.731,6.992,7.366,7.495,7.986,8.115,8.475
449.186,-51.990,-34.173,-26.412,-3.524,0.995,-0.582,6.503,6.839,6.957,7.590,7.708,8.150
449.197,-41.736,-35.690,-28.561,-42.416,-1.233,-0.569,5.956,6.380,6.497,7.171,7.288,7.804
449.207,-33.923,-36.881,-30.612,-53.944,-2.589,-0.714,5.325,5.888,6.014,6.724,6.851,7.438
449.218,-34.167,-37.117,-32.197,11.727,-2.716,-0.926,4.859,5.445,5.587,6.271,6.413,7.053
449.228,-60.535,-40.935,-34.079,29.051,-1.677,-1.038,4.298,4.818,4.967,5.797,5.946,6.651
449.239,-67.981,-44.702,-36.314,21.001,-0.352,-1.013,3.716,4.195,4.342,5.296,5.443,6.223
449.249,-66.272,-48.597,-39.120,-3.302,0.002,-0.927,3.047,3.496,3.637,4.763,4.903,5.780
449.260,-60.535,-51.251,-41.934,-23.634,-0.850,-0.894,2.356,2.845,2.983,4.201,4.339,5.310
449.270,-50.403,-53.022,-44.680,-18.516,-1.246,-0.919,1.647,2.178,2.317,3.610,3.749,4.813
449.281,-71.766,-55.278,-47.032,13.560,-0.775,-0.925,1.042,1.524,1.663,3.015,3.154,4.295
449.291,-56.140,-56.105,-49.363,12.015,-0.384,-0.885,0.404,0.841,0.976,2.396,2.532,3.752
449.302,-59.314,-56.228,-51.056,-8.917,-0.373,-0.820,-0.214,0.220,0.351,1.779,1.909,3.186
449.313,-80.555,-58.709,-52.738,-19.286,-0.991,-0.801,-0.958,-0.510,-0.381,1.157,1.286,2.616
449.323,-47.961,-57.571,-54.049,-15.765,-1.770,-0.867,-1.554,-1.079,-0.946,0.530,0.663,2.033
449.334,-60.413,-57.947,-54.986,-10.554,-2.153,-0.979,-2.206,-1.713,-1.573,-0.096,0.044,1.440
449.344,-53.088,-57.759,-55.713,-4.717,-2.270,-1.094,-2.821,-2.316,-2.168,-0.718,-0.569,0.844
449.355,-48.572,-56.083,-56.028,-15.003,-2.441,-1.201,-3.417,-2.900,-2.745,-1.340,-1.184,0.236
449.365,-53.210,-55.150,-55.717,-19.339,-2.617,-1.313,-3.906,-3.383,-3.220,-1.919,-1.756,-0.356
449.376,-33.679,-52.410,-55.259,5.967,-1.774,-1.381,-4.348,-3.878,-3.711,-2.491,-2.324,-0.944
449.386,-35.510,-49.531,-54.013,32.060,0.171,-1.305,-4.644,-4.260,-4.099,-3.010,-2.849,-1.521
449.397,-23.058,-46.535,-52.514,42.554,1.714,-1.085,-4.955,-4.639,-4.493,-3.493,-3.347,-2.079
449.407,-38.562,-42.220,-50.182,5.924,2.341,-0.757,-5.199,-4.898,-4.776,-3.914,-3.792,-2.610
449.418,-27.575,-38.101,-47.532,-7.518,2.579,-0.458,-5.443,-5.157,-5.056,-4.301,-4.200,-3.114
449.429,-17.077,-33.456,-44.401,-36.882,1.086,-0.278,-5.684,-5.328,-5.239,-4.636,-4.547,-3.575
449.439,-22.082,-29.063,-40.788,-26.167,-0.235,-0.249,-5.882,-5.432,-5.346,-4.924,-4.837,-3.997
449.450,-16.832,-26.998,-37.516,13.439,-0.032,-0.245,-6.039,-5.610,-5.524,-5.185,-5.100,-4.379
449.460,-5.113,-22.437,-34.236,-6.628,-0.568,-0.249,-6.176,-5.718,-5.633,-5.418,-5.332,-4.726
449.471,-22.448,-19.371,-30.590,-51.047,-1.862,-0.312,-6.277,-5.764,-5.674,-5.601,-5.511,-5.037
449.481,-4.503,-15.378,-27.015,-57.890,-3.654,-0.569,-6.396,-5.755,-5.648,-5.760,-5.653,-5.307
449.492,-21.837,-13.615,-23.645,-2.511,-4.197,-0.913,-6.508,-5.811,-5.679,-5.896,-5.765,-5.539
449.502,-5.846,-12.258,-21.025,7.570,-3.910,-1.195,-6.602,-5.932,-5.781,-6.028,-5.877,-5.742
449.513,3.309,-9.307,-18.484,-4.007,-3.792,-1.425,-6.637,-5.983,-5.816,-6.136,-5.969,-5.919
449.523,-4.381,-4.985,-15.276,8.800,-3.584,-1.637,-6.483,-5.859,-5.678,-6.185,-6.004,-6.064
449.534,6.849,-2.899,-12.382,12.094,-3.172,-1.793,-6.403,-5.814,-5.622,-6.210,-6.018,-6.179
449.544,8.314,-0.270,-9.481,-11.665,-3.537,-1.921,-6.289,-5.685,-5.484,-6.201,-6.000,-6.263
449.555,28.334,1.208,-7.087,9.248,-3.491,-2.062,-6.198,-5.607,-5.397,-6.182,-5.972,-6.318
449.565,-1.329,2.268,-4.787,37.187,-2.041,-2.107,-6.046,-5.535,-5.323,-6.140,-5.928,-6.351
449.576,-4.015,4.092,-2.551,44.506,-0.201,-1.984,-5.786,-5.383,-5.180,-6.063,-5.861,-6.358
449.587,17.714,6.127,-0.621,6.130,0.394,-1.767,-5.622,-5.236,-5.050,-5.970,-5.783,-6.344
449.597,31.142,9.113,1.459,-1.491,0.335,-1.582,-5.410,-5.024,-4.851,-5.852,-5.679,-6.306
449.608,24.183,11.858,3.862,36.582,1.096,-1.400,-5.100,-4.761,-4.601,-5.697,-5.537,-6.244
449.618,-4.991,10.927,5.952,34.923,2.351,-1.095,-4.858,-4.563,-4.425,-5.514,-5.377,-6.156
449.629,14.540,10.997,7.152,-11.529,2.311,-0.739,-4.737,-4.410,-4.298,-5.348,-5.235,-6.050
449.639,25.282,13.233,8.388,-48.305,0.635,-0.535,-4.598,-4.197,-4.099,-5.180,-5.082,-5.932
449.650,31.264,16.706,10.284,-28.472,-0.843,-0.541,-4.323,-3.839,-3.740,-4.982,-4.884,-5.795
449.660,20.765,17.899,12.210,-7.209,-1.616,-0.623,-4.068,-3.551,-3.447,-4.768,-4.665,-5.639
449.671,14.295,18.142,13.693,-4.846,-1.693,-0.711,-3.868,-3.350,-3.241,-4.561,-4.452,-5.470
449.681,42.495,19.651,14.862,-18.385,-2.110,-0.818,-3.657,-3.119,-3.002,-4.354,-4.238,-5.288
449.692,29.921,21.097,16.364,-20.375,-2.936,-0.982,-3.410,-2.813,-2.685,-4.123,-3.996,-5.093
449.702,-0.963,18.300,17.288,23.858,-2.523,-1.140,-3.184,-2.645,-2.507,-3.898,-3.760,-4.886
449.713,26.381,18.806,17.492,32.842,-1.327,-1.207,-2.943,-2.466,-2.324,-3.694,-3.552,-4.674
449.724,-8.776,13.526,16.902,3.541,-0.716,-1.146,-2.971,-2.497,-2.360,-3.510,-3.373,-4.468
449.736,-7.799,9.599,15.193,19.377,-0.597,-1.110,-2.923,-2.425,-2.291,-3.341,-3.207,-4.243
449.748,-30.871,5.390,13.148,22.762,-0.162,-1.037,-2.860,-2.386,-2.257,-3.206,-3.077,-4.043
449.758,-19.274,1.070,10.572,0.135,-0.092,-0.940,-2.938,-2.470,-2.349,-3.151,-3.029,-3.901
449.768,7.826,-2.845,7.181,-11.734,-0.594,-0.890,-3.182,-2.686,-2.569,-3.162,-3.045,-3.791
449.779,-8.165,-5.243,4.054,-3.809,-0.795,-0.886,-3.382,-2.882,-2.765,-3.203,-3.087,-3.716
449.791,-4.381,-8.418,0.089,-4.905,-1.168,-0.900,-3.637,-3.123,-3.006,-3.287,-3.170,-3.667
449.801,-26.476,-12.108,-2.720,-18.535,-1.712,-0.950,-3.915,-3.386,-3.266,-3.390,-3.270,-3.663
449.812,-18.541,-10.748,-4.655,-15.155,-2.433,-1.063,-3.993,-3.421,-3.293,-3.492,-3.365,-3.684
449.822,-20.739,-15.263,-6.901,27.469,-1.914,-1.166,-4.177,-3.664,-3.529,-3.618,-3.484,-3.726
449.833,-30.138,-19.165,-9.714,21.471,-1.063,-1.177,-4.472,-3.998,-3.864,-3.793,-3.658,-3.798
449.844,-38.317,-22.162,-12.463,-17.178,-1.206,-1.139,-4.758,-4.273,-4.141,-3.985,-3.853,-3.895
449.854,-22.082,-24.584,-15.315,-39.558,-2.225,-1.200,-5.118,-4.566,-4.431,-4.216,-4.080,-4.023
449.865,-30.261,-27.881,-18.204,20.822,-2.240,-1.331,-5.484,-4.929,-4.784,-4.481,-4.337,-4.179
449.875,-48.572,-32.456,-21.390,28.239,-1.204,-1.357,-5.888,-5.392,-5.246,-4.783,-4.637,-4.368
449.886,-45.032,-36.104,-24.818,16.459,-0.667,-1.302,-6.378,-5.874,-5.733,-5.127,-4.986,-4.595
449.896,-38.928,-37.699,-27.952,-29.133,-1.986,-1.312,-6.853,-6.298,-6.157,-5.490,-5.349,-4.848
449.907,-36.853,-39.885,-30.715,-29.744,-2.590,-1.417,-7.344,-6.711,-6.563,-5.873,-5.725,-5.132
449.917,-53.699,-43.345,-33.536,24.293,-2.040,-1.524,-7.825,-7.221,-7.065,-6.287,-6.131,-5.444
449.928,-60.413,-47.099,-36.630,21.059,-1.091,-1.505,-8.375,-7.804,-7.651,-6.735,-6.581,-5.788
449.939,-63.709,-50.940,-39.970,6.475,-0.345,-1.415,-8.990,-8.453,-8.306,-7.222,-7.075,-6.166
449.949,-54.675,-52.674,-42.982,-23.981,-1.086,-1.362,-9.569,-8.988,-8.845,-7.718,-7.575,-6.566
449.960,-56.018,-55.875,-46.035,-6.016,-1.723,-1.385,-10.250,-9.631,-9.488,-8.252,-8.109,-6.999
449.970,-80.799,-60.034,-49.139,12.281,-0.965,-1.376,-10.915,-10.334,-10.191,-8.815,-8.673,-7.460
449.981,-80.433,-62.498,-52.145,14.075,-0.478,-1.305,-11.556,-10.981,-10.844,-9.399,-9.263,-7.951
449.991,-74.085,-65.198,-55.295,-10.376,-0.662,-1.217,-12.306,-11.725,-11.595,-10.016,-9.886,-8.468
450.002,-74.696,-66.472,-57.900,-39.860,-1.561,-1.208,-13.034,-12.383,-12.254,-10.654,-10.525,-9.021
450.013,-72.742,-67.901,-60.282,-37.611,-2.654,-1.304,-13.860,-13.079,-12.943,-11.306,-11.171,-9.591
450.023,-60.657,-66.248,-61.880,8.094,-2.183,-1.403,-14.396,-13.649,-13.507,-11.949,-11.807,-10.178
450.034,-75.428,-65.551,-62.747,28.692,-1.377,-1.435,-14.931,-14.236,-14.092,-12.569,-12.426,-10.773
450.045,-70.789,-63.350,-63.030,-1.873,-1.089,-1.378,-15.469,-14.781,-14.642,-13.169,-13.030,-11.371
450.055,-45.032,-58.541,-62.345,-23.030,-1.397,-1.357,-15.893,-15.202,-15.065,-13.740,-13.603,-11.972
450.066,-32.946,-53.577,-60.599,-46.897,-3.774,-1.499,-16.309,-15.540,-15.393,-14.254,-14.107,-12.544
450.077,-12.072,-46.135,-57.592,-27.114,-5.012,-1.811,-16.506,-15.700,-15.532,-14.706,-14.538,-13.088
450.087,-7.677,-40.359,-53.908,27.885,-4.508,-2.114,-16.672,-15.899,-15.710,-15.095,-14.907,-13.592
450.098,-9.996,-33.336,-49.302,27.086,-3.417,-2.265,-16.650,-15.938,-15.739,-15.399,-15.201,-14.055
450.109,-7.189,-28.969,-44.661,23.782,-2.511,-2.302,-16.671,-16.031,-15.831,-15.643,-15.443,-14.470
450.119,-0.108,-22.006,-39.495,-0.392,-2.338,-2.299,-16.543,-15.928,-15.729,-15.807,-15.607,-14.820
450.130,-1.329,-15.708,-33.963,2.565,-2.291,-2.306,-16.385,-15.783,-15.585,-15.900,-15.701,-15.111
450.140,1.966,-10.280,-28.528,6.549,-2.115,-2.293,-16.250,-15.667,-15.469,-15.940,-15.743,-15.343
450.151,-0.108,-5.329,-23.078,-11.613,-2.368,-2.272,-16.069,-15.488,-15.293,-15.919,-15.724,-15.515
450.161,17.347,-0.306,-17.827,-19.754,-3.388,-2.335,-15.860,-15.256,-15.058,-15.854,-15.656,-15.632
450.172,14.784,2.875,-12.890,-11.000,-3.602,-2.450,-15.635,-15.029,-14.823,-15.748,-15.542,-15.692
450.182,18.690,4.169,-8.797,26.115,-2.454,-2.492,-15.369,-14.849,-14.640,-15.619,-15.411,-15.706
450.193,1.111,6.178,-5.097,25.771,-1.468,-2.428,-15.087,-14.612,-14.410,-15.459,-15.256,-15.679
450.204,20.277,5.646,-2.545,-2.847,-1.205,-2.297,-14.960,-14.489,-14.296,-15.300,-15.107,-15.618
450.214,8.924,7.150,-0.205,-27.514,-2.028,-2.218,-14.762,-14.265,-14.078,-15.129,-14.942,-15.533
450.225,19.911,8.129,1.678,-20.820,-2.965,-2.261,-14.608,-14.087,-13.898,-14.962,-14.773,-15.426
450.237,0.745,8.866,4.080,-1.513,-3.768,-2.435,-14.390,-13.806,-13.607,-14.740,-14.540,-15.262
450.249,8.314,11.887,6.221,9.692,-2.969,-2.537,-14.039,-13.506,-13.301,-14.508,-14.303,-15.078
450.260,-1.085,11.337,7.929,-10.735,-2.937,-2.567,-13.838,-13.314,-13.108,-14.263,-14.057,-14.873
450.270,11.976,10.737,8.577,-23.553,-3.581,-2.642,-13.741,-13.184,-12.974,-14.078,-13.868,-14.699
450.281,16.981,13.302,9.513,-1.786,-3.642,-2.747,-13.501,-12.940,-12.724,-13.882,-13.666,-14.518
450.291,6.117,14.765,10.814,33.991,-3.510,-2.863,-13.208,-12.683,-12.460,-13.663,-13.441,-14.327
450.301,25.038,17.937,12.246,32.556,-2.475,-2.863,-12.806,-12.391,-12.169,-13.424,-13.202,-14.125
450.311,20.765,21.696,14.351,13.325,-1.801,-2.773,-12.363,-12.000,-11.785,-13.131,-12.916,-13.900
450.322,33.949,25.747,16.901,-12.948,-1.953,-2.676,-11.904,-11.537,-11.329,-12.794,-12.586,-13.649
450.332,44.204,28.737,19.587,-25.448,-2.754,-2.644,-11.452,-11.063,-10.858,-12.422,-12.217,-13.368
450.343,49.331,33.891,22.814,-29.717,-3.788,-2.714,-10.881,-10.465,-10.256,-12.014,-11.805,-13.059
450.353,46.767,38.347,26.321,-16.223,-4.262,-2.857,-10.343,-9.901,-9.684,-11.571,-11.354,-12.718
450.364,53.847,41.490,29.802,15.866,-3.829,-2.980,-9.737,-9.338,-9.114,-11.092,-10.868,-12.343
450.375,50.551,45.150,33.329,9.409,-3.460,-3.026,-9.089,-8.731,-8.504,-10.576,-10.349,-11.934
450.385,59.463,47.194,36.631,2.825,-2.737,-3.007,-8.403,-8.096,-7.871,-10.020,-9.795,-11.487
450.396,59.219,47.988,39.337,-10.193,-3.001,-2.992,-7.838,-7.523,-7.300,-9.464,-9.242,-11.018
450.406,39.687,46.822,41.361,-14.726,-3.128,-2.989,-7.321,-7.008,-6.787,-8.910,-8.689,-10.526
450.417,29.311,43.952,42.248,-2.315,-3.026,-2.999,-6.911,-6.609,-6.388,-8.388,-8.166,-10.023
450.427,31.874,41.717,42.281,14.880,-2.578,-2.987,-6.481,-6.219,-5.999,-7.895,-7.675,-9.520
450.438,43.959,39.583,41.720,5.473,-2.312,-2.931,-6.059,-5.822,-5.607,-7.423,-7.208,-9.023
450.448,28.456,36.676,40.720,-16.515,-2.634,-2.879,-5.718,-5.473,-5.263,-6.974,-6.764,-8.532
450.459,19.789,31.920,38.839,-19.489,-3.000,-2.871,-5.518,-5.273,-5.063,-6.584,-6.375,-8.067
450.469,25.404,29.750,36.719,2.177,-2.852,-2.884,-5.236,-5.006,-4.796,-6.228,-6.019,-7.624
450.480,15.394,26.183,34.383,27.460,-2.187,-2.857,-4.982,-4.809,-4.602,-5.903,-5.696,-7.209
450.490,35.292,25.289,32.115,14.680,-1.648,-2.762,-4.664,-4.532,-4.333,-5.596,-5.396,-6.819
450.501,17.347,23.912,30.286,-3.147,-1.724,-2.661,-4.384,-4.252,-4.061,-5.290,-5.098,-6.446
450.512,15.272,20.617,28.129,-4.739,-2.217,-2.615,-4.252,-4.099,-3.911,-5.027,-4.839,-6.104
450.522,12.220,19.316,26.045,3.243,-2.123,-2.583,-4.066,-3.923,-3.738,-4.790,-4.606,-5.786
450.532,22.963,19.377,24.395,15.058,-1.794,-2.520,-3.790,-3.679,-3.499,-4.555,-4.375,-5.488
450.543,20.155,18.953,23.061,14.412,-0.997,-2.400,-3.516,-3.464,-3.294,-4.320,-4.149,-5.206
450.553,-2.061,18.009,22.041,2.988,-0.956,-2.269,-3.306,-3.263,-3.102,-4.085,-3.924,-4.936
450.564,7.948,17.143,20.820,-11.138,-1.046,-2.138,-3.186,-3.135,-2.984,-3.872,-3.721,-4.676
450.575,4.774,15.843,19.678,-14.525,-1.421,-2.052,-3.078,-3.011,-2.867,-3.673,-3.528,-4.434
450.585,22.352,16.199,18.689,-11.168,-1.915,-2.025,-2.920,-2.838,-2.696,-3.484,-3.342,-4.203
450.596,38.466,18.322,18.474,-9.253,-2.362,-2.054,-2.605,-2.506,-2.363,-3.274,-3.130,-3.978
450.606,25.770,18.661,18.524,-1.254,-2.493,-2.101,-2.365,-2.258,-2.112,-3.058,-2.912,-3.756
450.617,20.155,19.970,18.795,15.900,-2.023,-2.115,-2.069,-2.003,-1.857,-2.834,-2.687,-3.531
450.627,15.516,19.192,18.900,16.486,-1.604,-2.084,-1.880,-1.841,-1.698,-2.613,-2.470,-3.309
450.638,11.732,19.140,18.949,-1.161,-1.551,-2.030,-1.697,-1.661,-1.522,-2.396,-2.257,-3.088
450.648,36.147,20.647,19.189,-19.812,-2.068,-2.006,-1.435,-1.383,-1.247,-2.171,-2.034,-2.865
450.659,39.321,23.261,20.020,-24.394,-2.921,-2.054,-1.101,-1.023,-0.884,-1.923,-1.784,-2.637
450.670,56.167,26.569,21.328,-22.471,-3.773,-2.193,-0.729,-0.615,-0.467,-1.654,-1.506,-2.399
450.680,46.157,27.813,22.834,-5.147,-3.964,-2.360,-0.373,-0.251,-0.092,-1.364,-1.205,-2.147
450.691,32.729,27.824,24.169,16.405,-3.482,-2.484,-0.001,0.082,0.249,-1.069,-0.902,-1.886
450.701,31.630,27.353,25.000,21.627,-2.626,-2.526,0.341,0.365,0.534,-0.778,-0.608,-1.615
450.712,37.978,28.295,25.728,19.112,-1.900,-2.486,0.722,0.699,0.865,-0.479,-0.313,-1.338
450.722,34.194,29.805,26.722,3.804,-1.648,-2.411,1.117,1.088,1.248,-0.164,-0.004,-1.055
450.733,28.822,30.455,27.666,-10.866,-2.093,-2.366,1.443,1.437,1.593,0.160,0.316,-0.759
450.743,44.814,32.813,28.825,-20.382,-2.712,-2.372,1.861,1.875,2.030,0.493,0.648,-0.459
450.754,40.541,34.612,30.153,-17.752,-3.250,-2.437,2.238,2.279,2.438,0.837,0.996,-0.147
450.764,42.739,36.094,31.551,1.312,-3.389,-2.533,2.643,2.692,2.857,1.194,1.359,0.175
450.775,30.898,34.115,32.403,27.739,-2.906,-2.598,3.000,2.994,3.163,1.546,1.715,0.507
450.785,26.503,32.970,32.694,31.464,-1.998,-2.586,3.386,3.295,3.462,1.886,2.053,0.844
450.796,23.939,30.438,32.263,29.050,-1.043,-2.482,3.658,3.495,3.655,2.209,2.368,1.184
450.806,4.530,27.804,31.500,15.253,-0.603,-2.322,3.889,3.702,3.849,2.512,2.659,1.511
450.817,14.662,25.923,30.253,4.556,-0.546,-2.161,4.056,3.876,4.011,2.780,2.915,1.822
450.827,14.784,24.345,28.923,-4.266,-0.859,-2.030,4.210,4.052,4.177,3.030,3.154,2.118
450.838,12.098,22.495,27.470,-6.700,-1.387,-1.954,4.320,4.191,4.310,3.255,3.374,2.398
450.848,18.690,21.953,26.194,-2.848,-1.812,-1.927,4.497,4.391,4.507,3.469,3.585,2.663
450.859,40.053,24.197,25.454,8.700,-1.401,-1.894,4.818,4.684,4.797,3.692,3.806,2.920
450.869,34.804,24.252,25.072,22.850,-0.998,-1.837,5.075,4.908,5.017,3.922,4.031,3.167
450.880,22.352,22.136,24.476,26.383,-0.399,-1.728,5.268,5.057,5.157,4.144,4.245,3.408
450.891,25.282,21.828,23.853,17.708,0.137,-1.565,5.507,5.270,5.359,4.361,4.449,3.641
450.901,19.056,21.007,23.251,-5.675,0.219,-1.375,5.688,5.462,5.536,4.574,4.648,3.867
450.911,15.882,19.401,22.425,-19.095,-0.378,-1.235,5.801,5.597,5.660,4.765,4.829,4.084
450.922,15.882,17.547,21.259,-21.026,-1.322,-1.192,5.838,5.663,5.723,4.929,4.989,4.293
450.933,-1.451,16.599,20.316,-21.452,-2.249,-1.244,5.924,5.777,5.840,5.078,5.142,4.487
450.943,-3.038,14.416,19.080,-23.365,-3.097,-1.376,5.920,5.805,5.877,5.198,5.271,4.667
450.954,20.155,15.765,18.165,-19.948,-3.827,-1.576,6.048,5.960,6.046,5.310,5.396,4.833
450.964,45.669,17.987,17.790,-24.595,-4.545,-1.821,6.199,6.152,6.255,5.430,5.533,4.989
450.975,40.297,20.607,18.332,-27.648,-5.215,-2.103,6.430,6.436,6.558,5.581,5.703,5.146
450.985,35.170,22.857,19.331,-21.506,-5.777,-2.412,6.674,6.711,6.854,5.754,5.898,5.310
450.996,31.874,24.354,20.512,-15.095,-6.047,-2.722,6.912,6.960,7.125,5.937,6.102,5.479
451.006,41.030,26.658,21.813,-9.633,-6.087,-3.014,7.186,7.230,7.415,6.134,6.320,5.658
451.017,28.578,27.265,23.210,-4.615,-5.896,-3.268,7.459,7.486,7.689,6.351,6.554,5.849
451.027,25.282,27.154,24.221,-0.581,-5.530,-3.469,7.683,7.688,7.904,6.565,6.781,6.048
451.038,34.926,27.584,24.952,-7.051,-5.355,-3.619,7.915,7.897,8.123,6.779,7.005,6.254
451.048,16.737,26.539,25.553,-19.273,-5.719,-3.768,8.121,8.097,8.333,7.000,7.236,6.469
451.059,15.394,22.926,25.180,-25.970,-6.381,-3.969,8.166,8.151,8.400,7.178,7.427,6.677
451.069,23.573,21.976,24.511,-30.166,-6.930,-4.217,8.280,8.292,8.558,7.325,7.592,6.869
451.079,22.719,18.698,23.222,6.097,-6.963,-4.478,8.282,8.291,8.575,7.434,7.718,7.043
451.089,8.070,17.903,22.048,5.210,-6.522,-4.666,8.393,8.364,8.660,7.533,7.829,7.200
451.102,-2.061,15.258,20.450,23.015,-5.773,-4.853,8.483,8.390,8.698,7.632,7.939,7.369
451.112,-0.352,13.329,18.779,18.728,-5.070,-4.891,8.476,8.336,8.646,7.693,8.003,7.500
451.123,3.065,10.931,16.944,-6.444,-5.514,-4.929,8.378,8.259,8.570,7.732,8.043,7.612
451.133,-4.625,9.167,15.172,-22.755,-5.930,-4.977,8.315,8.195,8.509,7.753,8.066,7.704
451.144,10.511,7.408,13.224,-37.312,-6.836,-5.105,8.166,8.086,8.407,7.741,8.062,7.775
451.154,-8.043,5.574,11.576,-41.271,-7.638,-5.305,8.020,8.010,8.344,7.717,8.051,7.826
451.165,4.774,3.577,9.622,-8.865,-7.974,-5.541,7.844,7.854,8.204,7.657,8.007,7.856
451.175,6.605,3.678,8.093,-10.744,-8.346,-5.765,7.778,7.778,8.144,7.592,7.958,7.866
451.186,-1.329,3.079,6.846,-5.743,-8.344,-5.981,7.674,7.657,8.038,7.520,7.901,7.859
451.196,-17.077,1.522,5.678,-1.413,-8.058,-6.162,7.533,7.490,7.882,7.440,7.833,7.837
451.207,0.135,1.515,4.623,12.217,-7.186,-6.279,7.497,7.391,7.791,7.358,7.758,7.803
451.217,-4.381,2.820,4.125,11.639,-6.487,-6.315,7.511,7.349,7.750,7.291,7.692,7.761
451.228,20.643,5.159,4.076,22.280,-5.663,-6.285,7.591,7.355,7.752,7.242,7.639,7.716
451.238,16.737,6.744,4.593,17.390,-4.838,-6.188,7.692,7.395,7.783,7.226,7.614,7.676
451.249,-7.799,7.187,5.335,6.255,-4.461,-6.052,7.729,7.404,7.781,7.227,7.603,7.643
