R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,10,1,10,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
423.351,28.212,27.218,28.061,11.554,-1.818,-0.936,-6.897,-6.390,-6.359,-7.478,-7.448,-8.474
423.361,31.752,27.453,27.809,10.689,-1.372,-0.986,-6.556,-6.071,-6.037,-7.144,-7.110,-8.120
423.372,34.682,28.621,27.844,21.603,-0.719,-0.986,-6.143,-5.705,-5.671,-6.793,-6.759,-7.762
423.382,47.011,29.283,27.963,-3.563,-0.513,-0.919,-5.786,-5.351,-5.322,-6.435,-6.406,-7.407
423.393,13.563,28.650,28.403,18.283,0.390,-0.846,-5.349,-4.956,-4.932,-6.055,-6.031,-7.044
423.403,16.249,28.297,28.411,11.140,1.234,-0.684,-4.983,-4.645,-4.632,-5.696,-5.683,-6.688
423.414,34.804,27.130,28.126,-33.248,-0.246,-0.592,-4.717,-4.329,-4.321,-5.348,-5.340,-6.333
423.425,29.311,26.937,27.866,-24.533,-1.823,-0.684,-4.442,-3.992,-3.978,-5.016,-5.002,-5.981
423.435,11.122,24.006,27.012,-4.402,-2.097,-0.804,-4.320,-3.859,-3.837,-4.722,-4.700,-5.641
423.446,21.864,22.197,25.971,-21.544,-2.511,-0.936,-4.097,-3.625,-3.594,-4.443,-4.412,-5.314
423.456,-1.817,17.990,24.339,12.275,-2.341,-1.088,-4.000,-3.544,-3.502,-4.201,-4.160,-5.000
423.467,5.628,13.587,21.828,-6.436,-2.194,-1.159,-4.003,-3.559,-3.512,-4.015,-3.968,-4.715
423.477,6.849,10.558,19.221,-7.899,-2.166,-1.251,-3.935,-3.506,-3.453,-3.859,-3.806,-4.460
423.488,14.051,8.056,16.470,-15.515,-2.516,-1.364,-3.959,-3.495,-3.435,-3.742,-3.682,-4.235
423.498,-10.485,5.393,14.047,-22.333,-4.067,-1.556,-3.970,-3.467,-3.394,-3.646,-3.572,-4.039
423.509,-1.573,4.123,11.620,-61.699,-5.518,-1.857,-4.070,-3.481,-3.387,-3.589,-3.495,-3.870
423.520,8.802,5.135,10.044,-13.588,-6.163,-2.262,-4.021,-3.344,-3.222,-3.530,-3.408,-3.727
423.530,-6.700,3.706,8.533,23.858,-5.436,-2.582,-4.000,-3.382,-3.238,-3.486,-3.342,-3.604
423.541,0.257,2.741,7.159,2.421,-4.800,-2.786,-3.960,-3.373,-3.214,-3.443,-3.285,-3.498
423.551,2.332,2.707,6.140,7.928,-4.351,-2.944,-3.850,-3.297,-3.127,-3.397,-3.227,-3.405
423.562,-5.724,3.333,5.505,10.572,-3.764,-3.032,-3.730,-3.215,-3.040,-3.344,-3.169,-3.323
423.572,11.244,2.854,4.751,-0.749,-3.250,-3.056,-3.686,-3.203,-3.026,-3.297,-3.121,-3.247
423.583,7.948,4.995,4.637,-30.555,-3.810,-3.104,-3.619,-3.084,-2.905,-3.239,-3.060,-3.178
423.593,9.413,5.839,4.939,-7.925,-4.206,-3.197,-3.516,-2.951,-2.766,-3.163,-2.977,-3.107
423.604,7.459,8.027,5.541,11.539,-3.714,-3.255,-3.335,-2.810,-2.621,-3.076,-2.887,-3.034
423.614,-12.926,6.568,6.108,-13.714,-3.775,-3.287,-3.241,-2.733,-2.543,-2.976,-2.785,-2.953
423.625,45.058,8.430,6.196,-15.464,-4.626,-3.383,-3.153,-2.625,-2.428,-2.899,-2.702,-2.872
423.635,5.750,10.171,7.250,16.925,-4.447,-3.512,-2.890,-2.402,-2.196,-2.781,-2.575,-2.783
423.646,24.672,11.586,8.178,17.343,-3.604,-3.543,-2.632,-2.214,-2.007,-2.653,-2.445,-2.686
423.656,-1.573,11.030,8.986,-9.598,-3.449,-3.510,-2.517,-2.112,-1.907,-2.518,-2.313,-2.580
423.667,28.212,12.496,9.674,-25.741,-3.983,-3.536,-2.343,-1.921,-1.716,-2.383,-2.178,-2.468
423.678,0.867,13.105,10.595,19.663,-3.814,-3.589,-2.153,-1.757,-1.548,-2.238,-2.029,-2.349
423.688,-8.165,10.262,10.884,31.260,-2.986,-3.563,-1.975,-1.688,-1.481,-2.095,-1.888,-2.221
423.699,17.469,10.496,10.619,-13.638,-3.544,-3.531,-1.925,-1.605,-1.401,-1.982,-1.779,-2.098
423.709,14.295,14.056,11.329,-24.692,-4.399,-3.570,-1.674,-1.325,-1.119,-1.839,-1.633,-1.973
423.720,36.025,15.353,12.102,-2.721,-4.743,-3.690,-1.475,-1.127,-0.913,-1.688,-1.474,-1.840
423.730,29.555,17.633,13.240,10.243,-4.388,-3.769,-1.217,-0.888,-0.669,-1.516,-1.297,-1.700
423.741,31.386,20.229,14.773,-11.970,-4.450,-3.811,-0.913,-0.590,-0.369,-1.313,-1.092,-1.546
423.751,30.775,21.928,16.429,-17.195,-5.097,-3.908,-0.657,-0.299,-0.072,-1.091,-0.864,-1.375
423.762,41.518,24.457,18.193,30.991,-4.380,-3.988,-0.261,0.036,0.268,-0.853,-0.620,-1.191
423.772,21.498,26.484,20.171,35.206,-2.580,-3.914,0.177,0.368,0.595,-0.578,-0.351,-0.986
423.783,22.352,27.904,22.091,-19.941,-2.761,-3.785,0.530,0.717,0.934,-0.281,-0.064,-0.762
423.794,39.199,29.768,23.801,-40.715,-4.342,-3.796,0.792,1.064,1.281,0.015,0.232,-0.520
423.804,32.729,31.629,25.679,22.976,-3.415,-3.813,1.248,1.454,1.672,0.333,0.551,-0.263
423.815,36.391,33.374,27.446,36.034,-2.253,-3.708,1.738,1.843,2.053,0.679,0.889,0.018
423.825,20.277,34.074,29.119,-31.390,-2.540,-3.541,2.092,2.198,2.395,1.036,1.233,0.311
423.836,39.809,35.277,30.581,-47.350,-4.204,-3.543,2.434,2.599,2.795,1.391,1.588,0.619
423.846,57.266,37.368,32.059,-19.803,-5.743,-3.715,2.803,3.044,3.252,1.749,1.957,0.941
423.857,40.419,38.331,33.538,38.861,-3.902,-3.792,3.325,3.441,3.654,2.124,2.338,1.276
423.868,36.147,38.577,34.758,3.204,-3.236,-3.728,3.753,3.819,4.027,2.517,2.725,1.627
423.878,35.414,38.240,35.664,-34.861,-4.070,-3.706,4.096,4.180,4.386,2.898,3.103,1.980
423.889,51.894,39.287,36.465,-9.581,-4.670,-3.809,4.509,4.607,4.819,3.274,3.487,2.341
423.899,43.715,39.642,37.215,21.454,-4.353,-3.879,4.934,4.996,5.213,3.655,3.872,2.706
423.910,29.921,36.825,37.308,13.313,-3.488,-3.860,5.252,5.253,5.468,4.021,4.235,3.071
423.920,41.884,35.190,36.780,-15.534,-3.785,-3.839,5.505,5.516,5.729,4.358,4.570,3.431
423.931,35.903,35.525,36.466,1.398,-3.859,-3.861,5.861,5.867,6.081,4.697,4.911,3.790
423.942,16.493,31.351,35.589,15.213,-3.365,-3.838,6.075,6.052,6.263,5.011,5.223,4.136
423.952,33.095,28.335,33.800,-12.671,-3.330,-3.765,6.199,6.169,6.375,5.275,5.480,4.463
423.963,26.259,27.281,32.245,-34.648,-4.161,-3.765,6.373,6.377,6.583,5.523,5.728,4.772
423.973,21.986,25.700,30.907,-20.332,-5.364,-3.884,6.547,6.618,6.831,5.759,5.972,5.064
423.984,38.466,25.978,29.655,35.751,-4.274,-3.969,6.878,6.878,7.096,5.981,6.199,5.340
423.994,1.844,25.826,28.933,30.693,-2.870,-3.901,7.191,7.117,7.330,6.221,6.433,5.608
424.005,23.573,23.883,27.819,-26.452,-3.020,-3.762,7.353,7.279,7.481,6.440,6.642,5.859
424.016,33.827,23.220,26.595,-49.539,-4.525,-3.772,7.449,7.431,7.633,6.629,6.832,6.096
424.026,25.282,23.823,25.981,0.078,-5.098,-3.929,7.674,7.681,7.894,6.820,7.033,6.322
424.037,25.038,22.534,25.307,23.631,-4.702,-4.024,7.910,7.870,8.088,7.009,7.227,6.541
424.047,13.685,22.111,24.634,33.648,-2.833,-3.968,8.172,8.045,8.259,7.193,7.407,6.749
424.058,22.963,21.260,23.790,8.142,-2.059,-3.797,8.337,8.179,8.380,7.374,7.576,6.953
424.069,27.113,23.535,23.655,-3.892,-1.965,-3.623,8.639,8.476,8.665,7.570,7.759,7.146
424.079,34.194,23.124,23.539,0.425,-1.916,-3.467,8.855,8.687,8.864,7.769,7.947,7.339
424.090,25.404,22.807,23.253,-3.147,-1.822,-3.317,8.995,8.818,8.985,7.953,8.120,7.528
424.100,28.822,23.751,23.367,-17.632,-2.358,-3.210,9.245,9.071,9.231,8.149,8.308,7.715
424.111,19.789,24.066,23.700,-14.619,-3.065,-3.180,9.467,9.329,9.486,8.351,8.507,7.904
424.121,28.700,22.296,23.341,6.769,-2.964,-3.179,9.568,9.418,9.574,8.526,8.682,8.094
424.132,29.921,22.602,23.067,-0.186,-2.816,-3.144,9.754,9.589,9.742,8.697,8.850,8.276
424.142,2.454,19.503,22.578,-16.262,-3.059,-3.120,9.829,9.675,9.826,8.860,9.011,8.454
424.153,4.163,15.023,21.056,0.946,-3.095,-3.137,9.791,9.640,9.792,8.970,9.122,8.618
424.163,8.680,11.734,18.863,35.499,-2.117,-3.105,9.782,9.563,9.712,9.035,9.184,8.760
424.174,-17.199,7.523,16.505,33.800,-0.400,-2.911,9.777,9.478,9.614,9.085,9.220,8.881
424.185,-31.237,0.556,13.144,16.597,-0.019,-2.650,9.511,9.216,9.333,9.074,9.192,8.972
424.195,-9.874,-3.568,9.167,-12.074,-0.105,-2.371,9.258,8.969,9.068,9.001,9.100,9.022
424.206,-19.030,-7.757,5.270,-26.864,-0.808,-2.188,8.957,8.713,8.800,8.887,8.973,9.031
424.216,-10.851,-10.692,1.452,-18.798,-1.500,-2.100,8.647,8.456,8.536,8.729,8.810,9.001
424.227,-28.796,-12.976,-1.818,-10.066,-2.056,-2.083,8.395,8.226,8.306,8.551,8.630,8.934
424.237,-23.546,-14.418,-4.827,-10.712,-2.441,-2.113,8.123,7.963,8.044,8.344,8.425,8.834
424.248,-16.100,-16.010,-7.515,-15.772,-3.017,-2.182,7.828,7.688,7.773,8.117,8.202,8.704
424.258,-17.443,-16.515,-9.711,-2.503,-3.001,-2.273,7.588,7.444,7.535,7.884,7.975,8.551
424.269,-9.508,-16.630,-11.423,-4.839,-2.978,-2.346,7.377,7.234,7.329,7.652,7.747,8.378
424.279,-19.884,-16.110,-12.544,-5.010,-2.971,-2.413,7.180,7.044,7.142,7.426,7.525,8.191
424.290,9.168,-14.394,-13.273,1.305,-2.842,-2.476,7.032,6.889,6.991,7.204,7.306,7.994
424.300,-20.373,-13.527,-13.196,2.871,-2.562,-2.506,6.935,6.776,6.880,7.012,7.116,7.796
424.311,-5.968,-11.079,-12.847,-4.661,-2.368,-2.494,6.847,6.678,6.781,6.829,6.932,7.598
424.321,-8.776,-10.206,-12.268,2.458,-2.215,-2.475,6.716,6.539,6.640,6.666,6.767,7.409
424.332,-9.020,-9.583,-11.694,12.642,-1.864,-2.442,6.577,6.384,6.483,6.509,6.608,7.228
424.342,-15.123,-9.420,-11.212,19.310,-0.826,-2.312,6.433,6.198,6.289,6.360,6.451,7.053
424.353,-22.204,-8.974,-10.633,14.300,-0.036,-2.093,6.322,6.061,6.138,6.228,6.306,6.886
424.363,-19.152,-8.509,-10.103,5.696,0.299,-1.847,6.207,5.932,5.994,6.105,6.167,6.728
424.374,1.600,-5.979,-9.303,-3.776,0.112,-1.630,6.165,5.901,5.951,5.997,6.047,6.578
424.384,6.361,-3.013,-7.916,-9.004,-0.202,-1.468,6.192,5.949,5.989,5.924,5.963,6.444
424.395,3.309,-0.928,-6.215,-6.154,-0.239,-1.334,6.252,6.014,6.046,5.880,5.911,6.328
424.405,2.821,1.649,-4.484,-5.547,-0.606,-1.248,6.251,6.039,6.066,5.847,5.873,6.230
424.416,8.314,4.450,-2.508,-5.079,-0.704,-1.191,6.307,6.104,6.127,5.841,5.864,6.153
424.426,-8.776,5.546,-0.409,-5.087,-0.581,-1.133,6.386,6.177,6.196,5.865,5.884,6.098
424.437,15.882,7.161,1.292,-13.121,-0.930,-1.097,6.442,6.252,6.268,5.894,5.911,6.064
424.447,26.869,9.740,3.075,-37.054,-1.898,-1.126,6.490,6.361,6.379,5.935,5.954,6.046
424.459,30.898,16.513,6.818,-34.453,-2.962,-1.293,6.792,6.727,6.756,6.045,6.075,6.052
424.471,34.926,21.066,10.884,-21.427,-3.232,-1.517,7.118,7.025,7.070,6.189,6.234,6.094
424.482,20.765,21.040,14.140,-11.674,-2.969,-1.688,7.303,7.188,7.246,6.356,6.414,6.179
424.494,15.150,19.882,16.033,10.228,-2.543,-1.792,7.444,7.292,7.357,6.514,6.579,6.290
424.505,23.329,21.001,17.552,-2.341,-2.411,-1.856,7.653,7.492,7.562,6.680,6.750,6.419
424.517,19.178,22.036,18.869,24.179,-2.255,-1.901,7.907,7.667,7.741,6.843,6.917,6.553
424.528,28.456,23.231,20.152,-1.867,-2.316,-1.944,8.126,7.885,7.962,7.020,7.097,6.700
424.539,16.005,22.751,21.091,-0.437,-2.236,-1.990,8.288,8.038,8.119,7.197,7.277,6.857
424.550,20.033,22.768,21.730,13.285,-1.897,-1.983,8.557,8.236,8.315,7.378,7.457,7.022
424.561,27.724,22.972,22.048,-20.544,-1.993,-1.982,8.689,8.403,8.481,7.550,7.628,7.188
424.572,25.282,24.315,22.590,-55.174,-1.809,-1.969,8.858,8.600,8.678,7.734,7.811,7.362
424.583,15.150,23.032,22.930,-17.052,-1.679,-1.951,9.040,8.743,8.817,7.918,7.992,7.536
424.595,10.145,19.238,22.021,-37.318,-1.738,-1.923,9.077,8.787,8.858,8.055,8.125,7.691
424.606,5.872,15.399,20.045,-32.946,-1.672,-1.908,9.097,8.775,8.843,8.140,8.208,7.820
424.616,8.436,12.454,17.611,19.672,-1.515,-1.889,9.078,8.765,8.829,8.190,8.254,7.922
424.627,8.924,12.652,15.734,5.405,-1.550,-1.864,9.053,8.801,8.862,8.224,8.284,7.998
424.638,9.535,11.958,14.393,-11.258,-1.796,-1.850,8.940,8.810,8.868,8.254,8.312,8.059
424.649,13.197,12.140,13.513,2.004,-2.106,-1.858,8.714,8.840,8.898,8.277,8.336,8.105
424.660,-498.903,-132.653,-18.274,3.003,4.657,-0.630,5.370,5.522,5.499,7.730,7.707,8.037
424.671,-490.846,-268.174,-96.142,25.027,5.292,0.067,0.109,0.170,0.108,5.447,5.385,7.348
424.682,277.975,-109.772,-129.771,39.577,-6.450,-0.935,0.552,0.647,0.615,3.080,3.048,5.947
424.693,-229.607,-40.431,-92.642,16.383,-12.247,-4.489,2.194,2.347,2.415,2.456,2.525,4.632
424.704,-152.457,-76.339,-81.299,-19.948,-14.142,-7.282,0.753,0.700,0.855,1.642,1.798,3.592
424.715,-17.443,-45.898,-71.106,47.060,-9.903,-8.339,1.281,0.636,0.830,0.866,1.061,2.640
424.726,35.903,-19.788,-55.431,23.002,-12.795,-9.011,1.243,0.700,0.926,0.373,0.599,1.833
424.737,28.456,-5.665,-41.078,-86.485,-12.777,-9.430,1.571,0.902,1.150,0.141,0.390,1.217
424.748,34.560,4.626,-27.721,-70.824,-12.532,-9.779,1.907,1.087,1.357,0.035,0.306,0.753
424.759,18.934,13.434,-14.867,-39.783,-15.660,-10.291,2.231,1.499,1.802,0.057,0.359,0.434
424.770,-117.544,-12.708,-10.107,-16.205,-16.365,-10.990,1.532,0.779,1.126,-0.041,0.305,0.216
424.781,48.965,1.721,-8.290,38.241,-10.156,-11.305,1.881,0.862,1.225,-0.232,0.130,0.012
424.792,21.376,17.205,-1.322,47.762,-11.032,-11.346,2.324,1.343,1.707,-0.201,0.162,-0.136
424.803,-39.172,-1.219,0.542,27.159,-11.095,-11.339,1.791,0.797,1.159,-0.221,0.140,-0.227
424.814,2.454,-2.304,-0.501,-2.186,-10.881,-11.323,1.616,0.609,0.967,-0.344,0.013,-0.322
424.825,5.872,-1.719,-0.942,22.030,-10.764,-11.300,1.574,0.526,0.880,-0.456,-0.102,-0.424
424.836,6.605,0.014,-0.848,-3.642,-10.153,-11.192,1.658,0.477,0.821,-0.550,-0.205,-0.527
424.847,-6.578,-0.562,-0.546,-3.931,-9.220,-11.026,1.610,0.388,0.719,-0.627,-0.297,-0.625
424.858,11.610,1.216,-0.287,-11.094,-8.122,-10.729,1.629,0.346,0.654,-0.695,-0.387,-0.718
424.869,-1.085,1.310,0.167,-1.806,-7.817,-10.445,1.588,0.274,0.559,-0.749,-0.464,-0.804
424.880,-1.451,0.759,0.450,-0.169,-6.541,-10.086,1.591,0.214,0.471,-0.793,-0.536,-0.882
424.891,-0.108,-0.131,0.315,-6.349,-6.106,-9.668,1.526,0.127,0.353,-0.841,-0.615,-0.956
424.902,2.698,0.148,0.204,-2.187,-5.488,-9.250,1.526,0.074,0.268,-0.888,-0.694,-1.028
424.913,3.187,1.573,0.527,-3.652,-4.919,-8.810,1.553,0.075,0.236,-0.917,-0.756,-1.094
424.924,0.989,2.270,1.002,-0.793,-4.204,-8.338,1.584,0.065,0.192,-0.931,-0.804,-1.152
424.935,5.140,2.425,1.383,1.185,-3.766,-7.873,1.591,0.043,0.137,-0.939,-0.846,-1.202
424.946,-0.963,0.550,1.259,-0.151,-3.102,-7.382,1.545,-0.034,0.023,-0.952,-0.894,-1.245
424.957,-3.038,0.150,0.974,-1.774,-2.991,-6.911,1.510,-0.069,-0.045,-0.970,-0.946,-1.286
424.968,1.600,1.431,1.038,-3.929,-2.822,-6.468,1.536,-0.047,-0.054,-0.981,-0.987,-1.326
424.978,6.361,2.796,1.464,-0.768,-2.616,-6.056,1.565,-0.024,-0.059,-0.978,-1.013,-1.359
424.989,0.867,1.912,1.705,-1.171,-2.228,-5.645,1.559,-0.049,-0.112,-0.970,-1.034,-1.384
425.000,3.553,1.512,1.638,-0.376,-1.907,-5.246,1.555,-0.067,-0.158,-0.968,-1.059,-1.405
425.011,2.332,1.724,1.644,-3.333,-1.754,-4.859,1.557,-0.067,-0.183,-0.964,-1.080,-1.423
425.023,-4.503,1.205,1.652,-0.213,-1.666,-4.428,1.538,-0.081,-0.226,-0.959,-1.104,-1.444
425.033,-4.625,1.430,1.664,0.703,-1.404,-4.026,1.556,-0.069,-0.240,-0.953,-1.124,-1.461
425.044,-7.066,0.273,1.376,0.551,-1.124,-3.636,1.526,-0.107,-0.303,-0.952,-1.148,-1.475
425.055,0.013,-0.280,0.826,0.801,-0.976,-3.279,1.494,-0.137,-0.355,-0.960,-1.178,-1.490
425.065,1.844,-0.498,0.360,-1.571,-0.931,-2.953,1.470,-0.153,-0.391,-0.969,-1.208,-1.507
425.076,3.187,0.434,0.319,-0.169,-0.814,-2.660,1.488,-0.132,-0.387,-0.972,-1.228,-1.523
425.087,-9.142,0.084,0.511,-0.039,-0.662,-2.387,1.488,-0.130,-0.402,-0.967,-1.239,-1.536
425.097,-4.137,-0.582,0.242,-0.586,-0.555,-2.134,1.461,-0.153,-0.439,-0.971,-1.258,-1.546
425.108,-1.451,0.167,0.103,-0.705,-0.552,-1.912,1.448,-0.156,-0.455,-0.976,-1.275,-1.556
425.118,-1.207,0.567,0.202,-0.038,-0.511,-1.718,1.420,-0.175,-0.484,-0.977,-1.287,-1.565
425.129,-2.306,-0.225,0.133,0.214,-0.465,-1.545,1.377,-0.210,-0.529,-0.978,-1.297,-1.571
425.140,10.267,1.534,0.256,0.002,-0.400,-1.387,1.399,-0.182,-0.509,-0.976,-1.303,-1.576
425.150,2.698,1.090,0.471,-0.370,-0.387,-1.245,1.361,-0.210,-0.544,-0.968,-1.302,-1.577
425.161,1.722,0.836,0.597,-0.372,-0.385,-1.124,1.353,-0.208,-0.547,-0.959,-1.299,-1.575
425.171,-2.794,-0.390,0.397,-0.123,-0.373,-1.019,1.319,-0.232,-0.576,-0.957,-1.301,-1.571
425.182,-0.475,-0.354,0.139,0.129,-0.305,-0.922,1.308,-0.237,-0.584,-0.960,-1.307,-1.570
425.192,-2.306,-0.107,-0.020,-0.289,-0.278,-0.832,1.288,-0.249,-0.600,-0.963,-1.314,-1.570
425.203,-0.963,0.549,0.150,-0.122,-0.264,-0.752,1.294,-0.233,-0.587,-0.959,-1.313,-1.570
425.214,0.745,-0.077,0.045,-0.123,-0.261,-0.683,1.249,-0.269,-0.625,-0.960,-1.316,-1.568
425.224,-0.108,0.849,0.288,-0.165,-0.248,-0.622,1.258,-0.250,-0.607,-0.954,-1.312,-1.565
425.235,-1.573,1.100,0.614,-0.206,-0.240,-0.568,1.270,-0.229,-0.587,-0.941,-1.300,-1.558
425.245,1.234,1.561,0.939,-0.290,-0.266,-0.524,1.275,-0.212,-0.571,-0.926,-1.285,-1.547
425.256,0.501,1.164,1.023,-0.582,-0.268,-0.487,1.244,-0.233,-0.592,-0.915,-1.274,-1.534
425.267,-5.357,1.570,1.303,-0.081,-0.233,-0.453,1.257,-0.212,-0.571,-0.897,-1.256,-1.519
425.277,-4.137,0.552,1.173,-0.331,-0.217,-0.419,1.234,-0.227,-0.586,-0.885,-1.244,-1.503
425.288,-3.526,0.937,1.124,-0.248,-0.214,-0.390,1.241,-0.210,-0.569,-0.875,-1.233,-1.487
425.299,0.013,1.119,1.214,-0.164,-0.215,-0.365,1.257,-0.186,-0.544,-0.860,-1.218,-1.471
425.309,-2.550,0.111,0.887,-0.332,-0.222,-0.344,1.214,-0.218,-0.575,-0.855,-1.212,-1.457
425.320,-5.480,-0.121,0.653,-0.290,-0.206,-0.325,1.198,-0.226,-0.582,-0.853,-1.209,-1.445
425.330,-6.212,-0.914,0.216,-0.206,-0.199,-0.307,1.156,-0.260,-0.615,-0.858,-1.213,-1.437
425.341,4.530,-0.127,-0.104,-0.122,-0.200,-0.291,1.156,-0.250,-0.603,-0.864,-1.218,-1.433
425.352,-4.625,-0.710,-0.134,-0.122,-0.190,-0.277,1.140,-0.258,-0.610,-0.865,-1.217,-1.430
425.362,4.896,0.557,-0.112,-0.123,-0.183,-0.264,1.148,-0.241,-0.593,-0.867,-1.218,-1.428
425.373,1.844,0.408,0.107,-0.0
