R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,1,50,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
585.838,0.257,8.528,13.212,54.286,-1.326,-1.512,1.304,1.242,1.353,1.243,1.354,0.936
585.848,-11.827,4.819,11.382,26.503,-0.206,-1.401,1.283,1.141,1.245,1.292,1.396,1.043
585.858,-15.490,2.167,9.400,-30.826,-0.965,-1.284,1.224,1.088,1.185,1.318,1.414,1.131
585.869,11.854,-0.444,6.935,-42.974,-2.542,-1.353,1.032,0.957,1.058,1.292,1.392,1.195
585.879,-16.832,-1.184,5.130,7.706,-2.426,-1.480,1.002,0.922,1.030,1.261,1.370,1.235
585.891,-7.921,-4.062,2.651,-12.155,-2.387,-1.552,0.897,0.807,0.919,1.203,1.316,1.255
585.903,-16.466,-5.725,0.304,-17.349,-2.751,-1.660,0.798,0.697,0.815,1.118,1.236,1.244
585.914,-6.212,-7.016,-2.012,-22.659,-3.373,-1.827,0.650,0.542,0.671,1.000,1.129,1.204
585.926,-15.978,-10.343,-4.409,-24.426,-4.122,-2.072,0.399,0.296,0.439,0.850,0.993,1.136
585.938,-24.279,-13.307,-7.021,-21.957,-4.853,-2.388,0.095,0.014,0.175,0.657,0.819,1.037
585.950,-29.650,-16.615,-9.566,-12.566,-6.473,-2.816,-0.269,-0.268,-0.080,0.430,0.617,0.905
585.961,-19.274,-16.995,-11.848,-4.956,-7.351,-3.327,-0.558,-0.513,-0.296,0.172,0.389,0.742
585.973,-19.152,-17.092,-13.516,3.058,-7.220,-3.813,-0.812,-0.769,-0.522,-0.091,0.155,0.554
585.985,-14.879,-16.814,-14.675,9.115,-6.230,-4.165,-1.010,-1.011,-0.744,-0.348,-0.081,0.349
585.996,-25.988,-17.346,-15.334,15.047,-4.484,-4.306,-1.171,-1.248,-0.973,-0.587,-0.313,0.133
586.008,-17.077,-16.801,-15.720,17.876,-2.462,-4.191,-1.250,-1.408,-1.141,-0.806,-0.540,-0.087
586.020,-35.876,-16.020,-15.506,-10.390,-1.867,-3.921,-1.377,-1.544,-1.296,-1.001,-0.753,-0.308
586.032,-17.809,-12.848,-14.770,-3.587,-1.655,-3.662,-1.427,-1.606,-1.376,-1.173,-0.942,-0.520
586.042,-14.635,-11.952,-14.070,-35.146,-2.456,-3.501,-1.556,-1.697,-1.477,-1.305,-1.085,-0.689
586.052,12.709,-9.045,-13.227,-49.433,-4.151,-3.506,-1.683,-1.759,-1.539,-1.437,-1.217,-0.849
586.063,13.807,-6.570,-11.861,54.553,-2.885,-3.564,-1.635,-1.772,-1.549,-1.539,-1.317,-0.997
586.073,-9.752,-5.792,-10.212,45.252,0.129,-3.317,-1.491,-1.742,-1.535,-1.594,-1.388,-1.132
586.084,17.469,-4.740,-9.192,24.805,1.309,-2.922,-1.526,-1.799,-1.617,-1.652,-1.470,-1.251
586.094,8.436,-2.440,-7.678,-8.843,1.254,-2.521,-1.459,-1.725,-1.568,-1.673,-1.516,-1.351
586.104,4.041,-0.426,-5.889,30.051,1.610,-2.189,-1.312,-1.604,-1.468,-1.667,-1.530,-1.429
586.115,2.454,0.900,-4.280,37.246,2.994,-1.783,-1.186,-1.537,-1.425,-1.645,-1.534,-1.490
586.126,-12.194,1.523,-2.781,33.883,4.945,-1.230,-1.097,-1.481,-1.403,-1.601,-1.524,-1.531
586.136,-3.404,1.675,-1.754,26.824,5.067,-0.656,-1.095,-1.476,-1.434,-1.558,-1.516,-1.557
586.147,-6.090,3.180,-0.585,-0.777,5.069,-0.084,-1.030,-1.384,-1.375,-1.497,-1.488,-1.567
586.157,9.535,6.405,0.919,-10.499,4.337,0.378,-0.884,-1.205,-1.223,-1.414,-1.432,-1.560
586.168,25.282,10.387,2.967,-13.429,3.385,0.701,-0.667,-0.944,-0.981,-1.296,-1.334,-1.532
586.178,16.981,12.736,5.227,-16.722,2.558,0.905,-0.500,-0.727,-0.777,-1.155,-1.205,-1.479
586.189,32.362,16.590,7.729,-14.255,1.945,1.019,-0.250,-0.426,-0.483,-0.986,-1.042,-1.401
586.199,30.775,19.374,10.461,-3.923,1.617,1.085,0.054,-0.098,-0.158,-0.779,-0.839,-1.294
586.210,16.615,21.742,13.234,-1.991,1.450,1.130,0.370,0.227,0.164,-0.547,-0.610,-1.159
586.220,26.869,23.670,15.668,-5.444,1.250,1.162,0.650,0.518,0.453,-0.305,-0.370,-0.999
586.231,26.015,24.470,17.795,-8.664,0.818,1.160,0.910,0.793,0.728,-0.051,-0.116,-0.816
586.241,27.724,24.088,19.336,-12.084,0.223,1.107,1.119,1.020,0.958,0.197,0.136,-0.614
586.252,25.893,24.667,20.695,-14.484,-0.411,0.991,1.392,1.315,1.261,0.451,0.396,-0.399
586.262,30.898,24.366,21.614,-3.608,-1.012,0.814,1.621,1.565,1.521,0.699,0.655,-0.171
586.273,16.859,22.708,22.019,-8.505,-1.666,0.594,1.741,1.729,1.699,0.925,0.895,0.057
586.283,17.103,21.483,21.978,-20.969,-1.800,0.396,1.884,1.889,1.871,1.134,1.116,0.284
586.294,2.454,19.991,21.719,-29.188,-2.327,0.186,1.994,2.035,2.029,1.329,1.324,0.506
586.304,13.685,19.752,21.239,-37.283,-3.329,-0.083,2.090,2.179,2.191,1.505,1.517,0.722
586.315,21.742,18.041,20.405,-44.191,-4.719,-0.452,2.088,2.230,2.265,1.656,1.690,0.931
586.325,34.071,18.990,19.894,-42.157,-6.039,-0.927,2.216,2.407,2.471,1.797,1.862,1.125
586.336,19.667,19.357,19.830,-47.745,-7.775,-1.491,2.341,2.597,2.697,1.945,2.045,1.313
586.346,26.137,19.858,19.816,-40.863,-9.172,-2.137,2.450,2.769,2.909,2.083,2.223,1.495
586.357,28.334,18.661,19.556,-23.639,-9.743,-2.797,2.511,2.865,3.046,2.207,2.387,1.670
586.367,31.508,17.892,19.119,21.184,-9.137,-3.377,2.694,2.967,3.184,2.320,2.537,1.836
586.378,15.028,15.294,18.400,47.811,-5.964,-3.694,2.941,3.025,3.261,2.436,2.672,1.997
586.389,-8.409,10.958,16.951,51.082,-3.587,-3.780,3.025,2.966,3.207,2.523,2.764,2.141
586.399,-8.409,7.756,14.980,42.630,-1.147,-3.618,3.087,2.923,3.154,2.586,2.816,2.264
586.410,-24.401,1.947,12.174,24.511,0.477,-3.278,2.930,2.715,2.923,2.607,2.814,2.362
586.420,-10.118,-1.339,8.916,-0.184,-0.151,-2.983,2.699,2.521,2.709,2.574,2.762,2.428
586.430,-17.077,-5.575,5.627,-30.685,-1.192,-2.776,2.480,2.314,2.488,2.508,2.682,2.461
586.441,-25.988,-9.164,2.287,-24.874,-2.117,-2.693,2.212,2.084,2.252,2.396,2.564,2.462
586.451,-17.931,-11.683,-0.991,-12.045,-2.327,-2.661,1.981,1.857,2.023,2.249,2.414,2.428
586.462,-23.424,-14.664,-4.184,18.069,-1.489,-2.589,1.756,1.576,1.736,2.074,2.234,2.360
586.472,-28.307,-18.610,-7.490,38.258,-0.380,-2.439,1.505,1.238,1.388,1.869,2.019,2.260
586.483,-34.411,-21.358,-10.733,28.170,0.634,-2.183,1.236,0.902,1.035,1.640,1.772,2.126
586.493,-24.645,-23.603,-13.930,-9.600,0.714,-1.896,0.863,0.528,0.642,1.382,1.495,1.962
586.504,-32.702,-26.398,-16.824,-30.346,-0.248,-1.698,0.466,0.159,0.259,1.101,1.200,1.766
586.514,-18.541,-26.970,-19.289,-23.866,-1.212,-1.639,0.162,-0.104,-0.008,0.811,0.907,1.552
586.525,-24.767,-27.644,-21.379,18.370,-1.110,-1.625,-0.159,-0.441,-0.347,0.500,0.594,1.310
586.535,-47.473,-28.719,-22.886,21.290,-0.371,-1.536,-0.405,-0.732,-0.644,0.201,0.289,1.052
586.546,-10.973,-28.048,-24.497,-18.187,-0.514,-1.403,-0.759,-1.076,-0.997,-0.115,-0.036,0.781
586.556,-31.359,-26.996,-25.174,-55.776,-1.982,-1.376,-1.094,-1.349,-1.272,-0.418,-0.341,0.499
586.567,-0.597,-24.301,-25.152,-53.445,-4.091,-1.561,-1.361,-1.488,-1.399,-0.710,-0.621,0.210
586.578,-24.523,-23.680,-24.845,-6.478,-3.793,-1.776,-1.625,-1.755,-1.651,-0.992,-0.888,-0.071
586.588,-41.003,-22.276,-24.185,6.593,-3.198,-1.901,-1.812,-1.978,-1.867,-1.244,-1.132,-0.338
586.598,-17.321,-18.534,-23.007,-39.244,-3.817,-2.014,-1.936,-2.079,-1.961,-1.463,-1.345,-0.590
586.608,-17.321,-14.315,-20.985,-9.921,-4.316,-2.240,-1.990,-2.098,-1.965,-1.645,-1.511,-0.826
586.618,-21.960,-13.178,-18.936,29.869,-2.942,-2.343,-1.995,-2.170,-2.030,-1.792,-1.653,-1.043
586.628,-6.578,-10.142,-16.908,-15.995,-2.801,-2.354,-1.997,-2.181,-2.041,-1.915,-1.775,-1.236
586.638,10.877,-5.608,-14.351,7.558,-2.766,-2.422,-1.886,-2.071,-1.927,-1.999,-1.855,-1.404
586.648,4.530,-2.088,-11.506,26.925,-1.350,-2.371,-1.744,-1.982,-1.842,-2.039,-1.899,-1.547
586.659,0.013,-0.374,-8.801,-9.488,-1.104,-2.236,-1.686,-1.923,-1.792,-2.048,-1.917,-1.661
586.669,14.540,2.824,-6.140,-17.985,-1.471,-2.163,-1.588,-1.792,-1.667,-2.035,-1.910,-1.746
586.679,14.051,5.384,-3.424,19.056,-0.964,-2.109,-1.420,-1.642,-1.521,-1.992,-1.871,-1.804
586.690,13.075,7.254,-0.967,19.783,-0.012,-1.951,-1.280,-1.535,-1.425,-1.927,-1.817,-1.833
586.700,17.225,9.102,1.340,-8.829,-0.010,-1.767,-1.147,-1.400,-1.302,-1.840,-1.742,-1.838
586.710,27.479,10.879,3.429,6.944,-0.033,-1.631,-1.019,-1.263,-1.175,-1.741,-1.653,-1.818
586.720,5.506,14.565,6.135,24.614,0.612,-1.478,-0.699,-0.976,-0.898,-1.595,-1.517,-1.773
586.731,5.384,14.325,8.260,19.406,1.399,-1.239,-0.547,-0.823,-0.762,-1.432,-1.370,-1.701
586.741,43.471,17.313,10.135,1.643,1.538,-0.986,-0.278,-0.557,-0.513,-1.261,-1.217,-1.609
586.752,34.926,20.052,12.316,7.575,1.644,-0.761,0.011,-0.274,-0.245,-1.059,-1.031,-1.495
586.762,15.882,23.069,15.016,19.380,2.162,-0.525,0.424,0.113,0.126,-0.812,-0.799,-1.354
586.772,15.516,22.463,17.038,14.017,2.691,-0.248,0.650,0.370,0.365,-0.558,-0.564,-1.188
586.782,44.326,25.111,18.750,7.498,2.964,0.039,0.992,0.712,0.688,-0.300,-0.325,-1.003
586.793,31.020,25.085,20.293,9.339,3.063,0.316,1.268,0.986,0.943,-0.025,-0.068,-0.798
586.803,38.222,26.589,21.728,-2.438,2.221,0.505,1.556,1.322,1.266,0.249,0.194,-0.581
586.813,32.118,26.748,22.870,-21.102,1.311,0.606,1.786,1.571,1.509,0.519,0.457,-0.352
586.824,26.503,29.415,24.454,-2.019,0.930,0.639,2.154,1.963,1.898,0.804,0.740,-0.116
586.836,16.249,27.180,25.742,29.740,1.572,0.673,2.451,2.242,2.175,1.151,1.084,0.192
586.846,8.192,23.480,25.553,10.210,2.131,0.822,2.605,2.390,2.314,1.407,1.331,0.446
586.856,16.737,21.019,24.643,-42.314,1.028,0.928,2.745,2.546,2.463,1.629,1.546,0.695
586.866,2.210,18.982,23.612,-36.694,-0.527,0.810,2.809,2.712,2.637,1.819,1.744,0.930
586.876,-15.734,14.644,22.017,11.171,-0.259,0.701,2.892,2.781,2.713,1.978,1.910,1.149
586.886,-1.085,11.467,19.666,-24.064,-0.744,0.608,2.871,2.781,2.720,2.085,2.024,1.345
586.898,13.807,7.781,16.262,-41.458,-1.660,0.411,2.857,2.795,2.747,2.166,2.118,1.541
586.910,-6.700,3.826,12.838,-31.870,-2.767,0.082,2.774,2.743,2.717,2.192,2.166,1.691
586.922,-42.712,-2.721,9.076,-25.604,-4.972,-0.407,2.501,2.590,2.597,2.155,2.162,1.796
586.934,-32.580,-8.915,4.240,0.194,-5.142,-0.980,2.193,2.300,2.345,2.020,2.066,1.843
586.945,-11.339,-9.844,-0.069,-14.055,-5.588,-1.495,1.947,2.087,2.167,1.841,1.921,1.828
586.957,-14.147,-10.246,-3.115,-1.090,-4.989,-1.940,1.825,1.916,2.025,1.661,1.770,1.769
586.969,-40.393,-12.366,-5.465,4.759,-3.746,-2.207,1.698,1.707,1.833,1.483,1.609,1.676
586.980,-37.219,-15.617,-8.165,6.410,-2.835,-2.321,1.434,1.400,1.533,1.274,1.407,1.553
586.992,-20.617,-17.027,-10.951,10.956,-2.058,-2.320,1.139,1.076,1.208,1.033,1.165,1.396
587.004,-18.541,-20.080,-13.688,0.501,-1.726,-2.266,0.796,0.711,0.839,0.774,0.902,1.212
587.016,-19.030,-23.244,-16.564,-8.962,-1.650,-2.198,0.401,0.307,0.429,0.483,0.605,0.996
587.027,-16.466,-24.770,-19.311,0.583,-1.151,-2.097,0.047,-0.067,0.046,0.167,0.282,0.750
587.039,-46.985,-30.288,-22.211,1.545,-0.715,-1.946,-0.437,-0.567,-0.463,-0.173,-0.070,0.476
587.051,-42.712,-34.273,-25.445,-10.678,-1.121,-1.831,-0.909,-1.022,-0.928,-0.557,-0.463,0.169
587.063,-30.749,-36.924,-28.941,-8.047,-1.262,-1.778,-1.437,-1.536,-1.445,-0.997,-0.907,-0.177
587.074,-25.378,-34.767,-31.075,14.740,-0.756,-1.698,-1.768,-1.905,-1.821,-1.425,-1.341,-0.551
587.086,-13.658,-30.997,-31.528,2.489,-0.464,-1.559,-1.995,-2.173,-2.099,-1.811,-1.737,-0.936
587.098,-2.061,-27.818,-30.875,-31.074,-0.776,-1.439,-2.264,-2.413,-2.348,-2.155,-2.090,-1.315
587.109,-4.991,-24.300,-29.269,-23.073,-0.984,-1.365,-2.459,-2.612,-2.552,-2.459,-2.400,-1.676
587.121,2.698,-19.089,-26.724,-14.894,-0.946,-1.296,-2.491,-2.688,-2.634,-2.710,-2.656,-2.013
587.133,-1.329,-17.378,-24.056,-29.691,-1.794,-1.274,-2.662,-2.829,-2.777,-2.919,-2.867,-2.310
587.145,9.290,-13.172,-21.153,-48.964,-3.073,-1.384,-2.780,-2.861,-2.802,-3.100,-3.041,-2.575
587.156,4.652,-8.894,-17.599,-40.440,-3.349,-1.568,-2.781,-2.837,-2.764,-3.229,-3.157,-2.799
587.168,10.755,-4.186,-13.867,-12.906,-2.923,-1.720,-2.697,-2.782,-2.699,-3.311,-3.228,-2.981
587.180,11.122,-1.809,-10.482,-10.743,-3.096,-1.843,-2.688,-2.766,-2.674,-3.356,-3.265,-3.120
587.192,0.013,0.112,-7.369,-29.814,-4.765,-2.071,-2.708,-2.734,-2.627,-3.381,-3.275,-3.224
587.203,36.391,10.235,-2.954,-37.807,-6.908,-2.497,-2.415,-2.397,-2.261,-3.348,-3.212,-3.287
587.215,19.789,11.674,1.366,-41.685,-8.929,-3.135,-2.362,-2.302,-2.124,-3.277,-3.099,-3.300
587.227,10.755,17.628,6.236,-29.278,-9.832,-3.866,-2.022,-1.976,-1.750,-3.152,-2.926,-3.266
587.238,25.038,20.513,10.536,-5.585,-9.208,-4.525,-1.696,-1.710,-1.442,-2.987,-2.719,-3.184
587.250,31.386,21.891,13.960,20.187,-7.349,-4.965,-1.361,-1.470,-1.174,-2.791,-2.495,-3.061
587.262,22.841,22.243,16.347,38.020,-4.326,-5.028,-1.055,-1.299,-1.000,-2.578,-2.279,-2.909
587.273,2.943,21.980,18.520,43.330,-1.535,-4.722,-0.629,-1.021,-0.744,-2.315,-2.038,-2.729
587.285,19.789,23.361,20.061,17.741,0.017,-4.200,-0.257,-0.706,-0.464,-2.040,-1.798,-2.528
587.297,49.697,28.314,22.040,1.012,0.545,-3.655,0.224,-0.253,-0.048,-1.730,-1.525,-2.305
587.309,30.898,28.483,23.963,-20.951,-0.246,-3.206,0.474,0.040,0.215,-1.400,-1.225,-2.054
587.320,36.879,30.376,25.849,-14.897,-0.958,-2.909,0.847,0.452,0.606,-1.054,-0.900,-1.778
587.332,22.230,29.506,27.047,-0.279,-1.596,-2.749,1.084,0.731,0.874,-0.724,-0.581,-1.488
587.344,37.245,29.143,27.638,0.577,-2.174,-2.689,1.359,1.039,1.178,-0.409,-0.270,-1.190
587.356,21.864,25.796,27.320,14.904,-1.780,-2.643,1.544,1.209,1.344,-0.121,0.013,-0.892
587.367,2.210,22.249,26.214,38.155,-0.077,-2.422,1.797,1.358,1.478,0.142,0.262,-0.604
587.379,28.456,20.257,24.382,-2.028,0.503,-2.059,1.980,1.516,1.612,0.375,0.471,-0.336
587.391,25.648,18.630,22.709,-30.608,-0.187,-1.776,2.116,1.692,1.769,0.592,0.669,-0.083
587.402,7.093,15.215,20.710,-32.273,-0.844,-1.627,2.129,1.771,1.838,0.768,0.835,0.144
587.414,8.680,13.698,18.697,-17.558,-1.613,-1.600,2.206,1.881,1.946,0.911,0.976,0.349
587.426,0.135,10.887,16.589,-10.270,-2.396,-1.686,2.205,1.905,1.975,1.017,1.087,0.525
587.437,4.774,5.831,13.554,7.739,-2.405,-1.817,2.086,1.791,1.869,1.063,1.141,0.671
587.449,5.140,5.827,11.114,30.516,-1.683,-1.863,2.159,1.810,1.891,1.093,1.174,0.782
587.461,-9.874,1.878,8.638,29.870,-0.905,-1.784,2.071,1.695,1.770,1.106,1.181,0.864
587.473,-6.334,1.810,6.587,-2.531,-0.799,-1.645,2.055,1.687,1.753,1.105,1.170,0.918
587.484,-15.001,-3.803,3.811,-14.273,-1.594,-1.599,1.826,1.482,1.544,1.058,1.120,0.946
587.496,-12.560,-6.053,0.930,-9.294,-2.460,-1.693,1.663,1.340,1.408,0.963,1.030,0.940
587.508,-19.518,-7.042,-1.512,4.036,-2.381,-1.800,1.497,1.168,1.241,0.843,0.916,0.902
587.519,-3.770,-7.354,-3.308,-14.871,-2.272,-1.835,1.391,1.053,1.129,0.725,0.800,0.839
587.531,-4.747,-7.182,-4.593,-47.580,-3.518,-1.944,1.208,0.921,1.002,0.599,0.680,0.758
587.543,-1.207,-6.414,-5.172,-27.088,-5.374,-2.304,1.057,0.846,0.949,0.470,0.573,0.666
587.554,-14.147,-8.297,-5.881,-14.313,-6.623,-2.808,0.851,0.685,0.818,0.323,0.456,0.565
587.566,-44.055,-11.929,-7.129,3.448,-6.273,-3.289,0.600,0.418,0.579,0.145,0.305,0.448
587.578,-29.772,-15.014,-9.122,-5.998,-5.674,-3.608,0.345,0.126,0.305,-0.067,0.110,0.309
587.590,-9.874,-16.957,-11.509,-3.630,-5.365,-3.852,0.060,-0.181,0.010,-0.317,-0.125,0.142
587.601,-16.588,-17.214,-13.469,-4.254,-5.015,-4.015,-0.181,-0.449,-0.248,-0.573,-0.373,-0.049
587.613,-30.749,-17.981,-14.943,-16.802,-5.186,-4.143,-0.513,-0.776,-0.569,-0.836,-0.629,-0.261
587.625,-20.983,-17.413,-15.749,1.489,-5.320,-4.319,-0.768,-1.033,-0.816,-1.094,-0.877,-0.485
587.636,-8.287,-16.442,-16.084,10.487,-5.030,-4.428,-0.963,-1.242,-1.020,-1.335,-1.113,-0.714
587.648,-26.598,-18.123,-16.358,34.031,-4.088,-4.481,-1.122,-1.485,-1.261,-1.568,-1.344,-0.943
587.660,-13.536,-17.332,-16.865,30.869,-2.272,-4.278,-1.241,-1.725,-1.515,-1.806,-1.596,-1.180
587.671,-10.240,-15.573,-16.736,28.017,-0.740,-3.915,-1.345,-1.926,-1.740,-2.013,-1.827,-1.413
587.683,8.680,-11.695,-15.506,5.165,0.454,-3.405,-1.305,-1.943,-1.790,-2.160,-2.007,-1.631
587.695,13.441,-8.501,-13.717,-37.146,0.076,-2.920,-1.328,-1.943,-1.823,-2.267,-2.146,-1.825
587.706,-12.560,-7.852,-11.947,-41.560,-1.699,-2.673,-1.489,-2.025,-1.921,-2.364,-2.260,-1.995
587.718,-28.307,-8.567,-10.448,-28.993,-2.354,-2.617,-1.571,-2.094,-1.995,-2.459,-2.359,-2.143
587.730,4.774,-7.234,-9.853,-3.496,-2.653,-2.643,-1.706,-2.205,-2.104,-2.578,-2.477,-2.279
587.742,-8.898,-6.189,-8.885,1.907,-2.541,-2.652,-1.785,-2.293,-2.192,-2.675,-2.574,-2.404
587.754,-14.269,-3.228,-7.168,6.045,-2.378,-2.644,-1.721,-2.250,-2.150,-2.732,-2.632,-2.512
587.765,-13.048,-2.531,-5.551,32.877,-1.916,-2.622,-1.682,-2.251,-2.154,-2.768,-2.670,-2.598
587.777,0.135,-3.192,-4.839,47.679,-0.888,-2.521,-1.700,-2.340,-2.249,-2.812,-2.722,-2.671
587.789,19.301,-0.249,-3.938,48.597,1.611,-2.188,-1.572,-2.315,-2.247,-2.830,-2.762,-2.733
587.800,13.319,2.767,-2.113,35.456,3.471,-1.608,-1.334,-2.176,-2.146,-2.780,-2.750,-2.774
587.812,-6.822,3.909,0.036,5.675,4.113,-0.961,-1.141,-2.011,-2.024,-2.683,-2.696,-2.784
587.824,-4.137,5.413,1.914,12.112,4.119,-0.397,-0.952,-1.809,-1.859,-2.572,-2.622,-2.766
587.836,-11.827,5.406,3.254,35.572,4.773,0.119,-0.838,-1.708,-1.793,-2.461,-2.546,-2.726
587.847,16.127,8.025,4.552,21.299,5.727,0.731,-0.575,-1.496,-1.622,-2.325,-2.451,-2.667
587.859,20.277,11.273,6.565,-10.451,5.703,1.324,-0.269,-1.201,-1.367,-2.145,-2.311,-2.583
587.871,20.643,11.183,7.906,-26.530,4.456,1.741,-0.187,-1.039,-1.234,-1.971,-2.165,-2.476
587.883,14.784,13.598,9.614,-28.552,2.611,1.903,-0.035,-0.768,-0.973,-1.787,-1.992,-2.350
587.895,12.342,11.853,10.493,0.605,2.002,1.909,0.066,-0.642,-0.847,-1.620,-1.825,-2.209
587.906,7.948,15.047,11.820,4.469,1.275,1.867,0.334,-0.355,-0.556,-1.442,-1.643,-2.061
587.918,0.867,12.810,12.371,15.844,0.787,1.742,0.398,-0.269,-0.461,-1.276,-1.468,-1.900
587.930,-7.555,12.690,12.869,13.504,0.285,1.584,0.543,-0.089,-0.270,-1.111,-1.292,-1.735
587.941,14.906,15.720,13.594,13.676,0.773,1.485,0.837,0.177,0.004,-0.936,-1.109,-1.567
587.953,9.657,13.737,13.922,29.891,1.855,1.461,1.037,0.290,0.120,-0.758,-0.929,-1.394
587.965,6.605,15.547,14.462,57.158,4.005,1.617,1.394,0.520,0.339,-0.563,-0.744,-1.217
587.976,28.456,18.301,15.192,53.368,5.430,1.964,1.740,0.773,0.568,-0.342,-0.547,-1.032
587.988,-0.475,13.231,15.187,14.914,6.139,2.401,1.820,0.851,0.615,-0.117,-0.352,-0.839
588.000,10.389,16.594,15.472,14.207,5.885,2.780,2.089,1.166,0.906,0.102,-0.158,-0.645
588.011,24.672,17.424,15.785,-20.318,4.359,3.046,2.207,1.388,1.109,0.322,0.044,-0.446
588.023,14.418,15.645,15.970,-28.995,2.674,3.079,2.293,1.559,1.280,0.531,0.252,-0.243
588.035,-1.329,12.461,15.402,-11.420,1.695,2.982,2.360,1.665,1.393,0.706,0.434,-0.044
588.046,-1.207,12.039,14.642,-24.388,0.126,2.750,2.461,1.823,1.569,0.850,0.595,0.142
588.058,18.690,13.025,14.102,-15.481,-0.972,2.370,2.597,2.011,1.784,0.982,0.754,0.321
588.070,8.802,11.021,13.290,-23.848,-1.811,1.937,2.561,2.032,1.835,1.087,0.889,0.483
588.082,11.854,8.890,12.017,-12.228,-2.126,1.524,2.567,2.035,1.867,1.164,0.996,0.629
588.093,4.774,5.716,10.271,-26.776,-3.178,1.048,2.481,1.976,1.841,1.203,1.067,0.753
588.105,-21.105,0.852,7.897,-33.094,-4.282,0.501,2.318,1.826,1.728,1.191,1.093,0.848
588.117,-20.495,-4.850,4.530,-17.243,-4.989,-0.095,2.087,1.578,1.520,1.108,1.050,0.903
588.129,-16.222,-8.919,0.682,-14.832,-4.983,-0.658,1.849,1.308,1.287,0.963,0.943,0.910
588.140,-24.035,-13.184,-3.271,-13.125,-4.918,-1.134,1.552,1.002,1.013,0.776,0.787,0.868
588.152,-26.842,-15.730,-7.070,-4.685,-4.786,-1.568,1.249,0.674,0.714,0.542,0.582,0.776
588.164,-25.500,-17.080,-10.171,-0.081,-4.509,-1.937,0.966,0.372,0.436,0.292,0.356,0.642
588.176,-24.523,-18.498,-12.752,21.524,-3.918,-2.209,0.669,0.031,0.112,0.029,0.110,0.473
588.187,-28.063,-19.189,-14.722,7.453,-3.402,-2.386,0.411,-0.273,-0.180,-0.234,-0.142,0.278
588.199,-11.827,-18.852,-16.218,1.536,-2.939,-2.462,0.165,-0.543,-0.446,-0.498,-0.401,0.062
588.211,-17.565,-18.483,-17.018,-9.325,-2.719,-2.498,-0.052,-0.782,-0.683,-0.745,-0.646,-0.161
588.222,3.431,-14.456,-16.748,-3.992,-2.406,-2.485,-0.130,-0.879,-0.781,-0.961,-0.864,-0.388
588.234,-4.991,-13.801,-15.878,-17.276,-2.464,-2.465,-0.297,-1.023,-0.927,-1.146,-1.050,-0.604
588.246,-1.451,-7.959,-13.798,-1.309,-2.187,-2.455,-0.237,-0.983,-0.888,-1.285,-1.190,-0.804
588.258,-10.973,-5.714,-11.395,24.678,-0.935,-2.349,-0.228,-1.020,-0.933,-1.377,-1.289,-0.975
588.269,3.065,-1.581,-8.681,21.225,-0.406,-2.161,-0.156,-0.955,-0.881,-1.423,-1.348,-1.112
588.281,35.292,8.306,-4.548,22.509,-0.125,-1.971,0.107,-0.674,-0.612,-1.393,-1.331,-1.209
588.293,16.981,9.643,-0.283,43.988,0.607,-1.740,0.270,-0.560,-0.513,-1.293,-1.246,-1.251
588.304,12.220,13.216,3.747,36.848,1.530,-1.395,0.525,-0.326,-0.300,-1.148,-1.122,-1.242
588.316,13.441,15.332,7.263,12.175,1.758,-1.002,0.746,-0.090,-0.089,-0.967,-0.965,-1.187
588.328,10.999,15.072,9.742,3.713,1.501,-0.688,0.874,0.058,0.041,-0.787,-0.805,-1.097
588.339,16.249,15.354,11.587,19.807,2.103,-0.402,1.100,0.248,0.213,-0.603,-0.638,-0.981
588.351,22.963,17.155,13.148,10.535,2.832,-0.030,1.345,0.473,0.416,-0.402,-0.459,-0.842
588.362,16.005,16.799,14.311,-4.895,2.035,0.284,1.456,0.639,0.563,-0.196,-0.273,-0.685
588.374,19.301,15.987,14.953,6.797,1.526,0.429,1.569,0.811,0.727,-0.004,-0.088,-0.518
588.386,12.831,14.774,15.068,11.766,1.243,0.527,1.697,0.959,0.869,0.173,0.083,-0.347
588.398,7.826,11.883,14.324,-1.921,1.908,0.681,1.768,1.007,0.908,0.327,0.228,-0.177
588.409,16.615,10.722,13.170,8.162,2.002,0.842,1.836,1.071,0.962,0.454,0.345,-0.022
588.421,13.929,10.496,12.368,17.022,1.890,0.956,1.947,1.203,1.089,0.578,0.463,0.121
588.432,1.234,8.042,11.232,-3.033,1.551,1.062,1.925,1.210,1.090,0.680,0.559,0.253
588.444,13.075,8.099,10.233,-23.269,0.778,1.092,2.002,1.319,1.197,0.770,0.648,0.372
588.456,3.797,4.418,8.770,-15.601,0.181,1.008,1.943,1.291,1.174,0.829,0.712,0.477
